#{"t_start": 1749313503.6084454, "env_id": "None"}
r,l,t
100.0,2,2013.641796
100.0,20,2014.100701
100.0,17,2014.491107
100.0,21,2014.968645
100.0,16,2015.342255
100.0,9,2015.550953
100.0,35,2016.34518
100.0,12,2016.621131
100.0,4,2016.715569
100.0,23,2017.247455
100.0,11,2017.502602
100.0,7,2017.666496
100.0,25,2018.222695
100.0,14,2018.536915
100.0,27,2019.186339
100.0,21,2019.683948
100.0,8,2019.874285
100.0,21,2020.359368
100.0,24,2020.888147
100.0,20,2021.408547
100.0,5,2021.53857
100.0,10,2021.784328
100.0,38,2022.685902
100.0,19,2023.140365
100.0,13,2023.438549
100.0,19,2023.910869
100.0,8,2024.121387
100.0,16,2026.842225
100.0,30,2027.560228
100.0,11,2027.85411
100.0,22,2028.386769
100.0,18,2028.823331
100.0,14,2029.203483
100.0,17,2029.65708
100.0,10,2029.914009
100.0,34,2030.792331
100.0,13,2031.113989
100.0,7,2031.304116
100.0,29,2031.996864
100.0,7,2032.17243
100.0,13,2032.495798
100.0,18,2032.951826
100.0,44,2034.081322
100.0,14,2034.417309
100.0,10,2034.646979
100.0,16,2035.012589
100.0,15,2035.368313
100.0,25,2035.965113
100.0,4,2036.063024
100.0,4,2036.165288
100.0,35,2037.010624
100.0,10,2037.261054
-100.0,6,2037.408549
100.0,11,2037.668019
100.0,4,2037.768437
100.0,6,2037.914967
100.0,16,2038.307374
100.0,8,2038.50202
-100.0,30,2039.206148
100.0,56,2040.484245
100.0,14,2040.803727
100.0,10,2041.036037
100.0,9,2041.246796
100.0,8,2041.433684
100.0,18,2041.842449
100.0,20,2042.2999
100.0,16,2042.655371
100.0,5,2042.776998
100.0,23,2043.286716
100.0,12,2043.554188
100.0,1,2043.585911
100.0,11,2043.834952
100.0,7,2044.003253
100.0,20,2044.445905
-100.0,20,2044.891873
100.0,20,2045.350925
100.0,11,2045.599068
100.0,31,2046.298239
-100.0,14,2046.629711
100.0,3,2046.703383
100.0,15,2047.039467
100.0,23,2047.564961
100.0,10,2047.796469
100.0,7,2047.958412
100.0,10,2048.189792
-100.0,17,2048.57124
100.0,10,2048.796133
100.0,7,2048.964166
100.0,13,2049.279772
100.0,16,2049.696247
100.0,8,2049.917022
100.0,4,2050.037193
100.0,21,2050.541931
100.0,7,2050.732007
100.0,12,2051.045333
100.0,18,2051.484724
100.0,14,2051.811836
100.0,14,2052.134799
-100.0,11,2052.393127
100.0,18,2052.841812
100.0,6,2053.003858
100.0,5,2053.136229
100.0,10,2053.383959
100.0,8,2053.580597
100.0,7,2053.750779
100.0,27,2054.414137
100.0,6,2054.576325
100.0,15,2054.981395
100.0,24,2055.557235
100.0,9,2055.791945
100.0,17,2056.21715
100.0,14,2056.54246
-100.0,8,2056.738219
100.0,18,2057.146576
100.0,7,2057.305605
100.0,23,2057.840691
100.0,17,2058.267352
100.0,27,2058.943316
100.0,20,2059.44586
100.0,3,2059.542713
100.0,14,2059.900725
100.0,29,2060.578455
100.0,12,2060.860732
100.0,17,2061.252623
100.0,14,2061.568479
100.0,12,2061.836403
100.0,11,2062.106427
100.0,27,2062.703624
-100.0,22,2063.213566
100.0,26,2063.825706
100.0,15,2064.192084
100.0,20,2064.683717
100.0,18,2065.10783
100.0,9,2065.344087
100.0,17,2065.769712
100.0,29,2066.537805
100.0,17,2066.959799
100.0,8,2067.166787
100.0,14,2067.543819
100.0,7,2067.726577
100.0,36,2068.606143
100.0,14,2068.947077
100.0,28,2069.594427
100.0,47,2070.713293
100.0,23,2071.24262
100.0,12,2071.52871
100.0,22,2072.034871
100.0,19,2072.478318
100.0,11,2072.726348
100.0,1,2072.756171
100.0,5,2072.875005
100.0,12,2073.190921
100.0,17,2073.595726
100.0,20,2074.084549
100.0,5,2074.213538
100.0,23,2074.75159
100.0,3,2074.829342
100.0,23,2075.339592
100.0,24,2078.047864
100.0,8,2078.24959
100.0,10,2078.485415
100.0,15,2078.850079
100.0,22,2079.411885
100.0,21,2079.951332
-100.0,11,2080.222561
100.0,5,2080.351811
100.0,13,2080.656292
100.0,12,2080.942616
100.0,10,2081.175105
100.0,15,2081.541551
100.0,16,2081.923218
100.0,2,2081.980498
100.0,7,2082.141941
100.0,6,2082.282131
100.0,7,2082.442082
100.0,21,2082.910161
100.0,14,2083.22943
100.0,23,2083.738001
100.0,14,2084.066107
100.0,5,2084.183801
100.0,20,2084.617994
100.0,3,2084.692767
100.0,17,2085.087181
-100.0,2,2085.149466
100.0,10,2085.392589
100.0,5,2085.518509
100.0,29,2086.161233
100.0,5,2086.292747
100.0,18,2086.689219
100.0,32,2087.38344
100.0,31,2088.094345
100.0,8,2088.294405
100.0,11,2088.558017
100.0,6,2088.707622
100.0,1,2088.739161
100.0,18,2089.177767
100.0,2,2089.238402
100.0,26,2089.858527
100.0,7,2090.020104
100.0,5,2090.146373
100.0,20,2090.609245
100.0,5,2090.727639
100.0,30,2091.440201
100.0,22,2091.949095
100.0,23,2092.487014
100.0,1,2092.517956
100.0,38,2093.373495
100.0,15,2093.711653
100.0,8,2093.901878
100.0,18,2094.306306
100.0,10,2094.531812
100.0,14,2094.855935
100.0,17,2095.309304
100.0,3,2095.411982
100.0,8,2095.639085
100.0,9,2095.878965
100.0,13,2096.197812
100.0,8,2096.414175
-100.0,8,2096.634574
100.0,13,2096.958486
-100.0,1,2096.995167
100.0,26,2097.663145
100.0,6,2097.844725
-100.0,4,2097.956792
100.0,6,2098.13462
100.0,15,2098.497813
100.0,18,2098.94939
100.0,20,2099.450021
100.0,24,2100.01012
100.0,27,2100.67706
100.0,23,2101.216398
100.0,17,2101.676898
100.0,4,2101.782744
100.0,9,2102.025769
100.0,12,2102.319387
100.0,16,2102.691828
100.0,1,2102.721859
100.0,12,2103.038832
100.0,8,2103.233719
-100.0,15,2103.603451
100.0,24,2104.137396
100.0,23,2104.673417
100.0,8,2104.857001
100.0,22,2105.360307
100.0,23,2105.862371
100.0,20,2106.325202
100.0,18,2106.744393
100.0,7,2106.935112
100.0,10,2107.192364
100.0,10,2107.447423
100.0,32,2108.22084
100.0,14,2108.55159
100.0,10,2108.781914
100.0,14,2109.105664
100.0,7,2109.288596
100.0,26,2109.943283
100.0,10,2110.177663
100.0,34,2110.945191
100.0,9,2111.158863
100.0,11,2111.404768
-100.0,2,2111.460767
100.0,22,2111.962457
100.0,11,2112.215782
100.0,23,2112.737569
100.0,28,2113.38882
100.0,14,2113.698781
100.0,18,2114.131768
-100.0,7,2114.295798
100.0,8,2114.474881
100.0,25,2115.049902
100.0,44,2116.120921
100.0,8,2116.315686
100.0,14,2116.68378
100.0,19,2117.161328
100.0,6,2117.304792
100.0,28,2117.99871
100.0,15,2118.376453
-100.0,1,2118.407579
100.0,5,2118.537727
100.0,10,2118.788799
100.0,15,2119.144589
100.0,7,2119.332638
100.0,25,2119.918565
100.0,22,2120.444069
100.0,16,2120.852424
100.0,8,2121.068825
100.0,3,2121.152814
100.0,22,2121.693542
100.0,8,2121.902864
100.0,27,2122.543998
100.0,30,2123.266282
-100.0,14,2123.612833
-100.0,8,2123.809484
100.0,27,2124.450433
100.0,9,2124.661379
100.0,10,2124.893348
100.0,13,2125.207433
100.0,25,2125.776248
100.0,20,2126.245834
100.0,11,2126.507553
100.0,29,2129.211614
100.0,15,2129.565405
100.0,7,2129.722497
100.0,25,2130.267365
100.0,14,2130.575963
100.0,5,2130.692455
100.0,15,2131.049011
100.0,19,2131.481805
100.0,14,2131.791266
100.0,9,2131.999684
100.0,8,2132.181263
100.0,16,2132.544915
100.0,29,2133.185626
100.0,5,2133.30745
100.0,6,2133.452353
100.0,6,2133.595171
100.0,6,2133.735808
100.0,9,2133.958498
100.0,9,2134.17281
100.0,24,2134.706356
100.0,5,2134.823476
100.0,17,2135.224491
100.0,7,2135.387498
100.0,28,2136.00574
100.0,25,2136.55864
100.0,24,2137.108235
100.0,13,2137.402062
100.0,12,2137.666277
100.0,13,2137.966318
100.0,18,2138.383735
100.0,23,2138.883002
100.0,6,2139.035715
100.0,7,2139.208332
-100.0,6,2139.362597
100.0,22,2139.903105
100.0,7,2140.077101
100.0,28,2140.783852
100.0,22,2141.346168
100.0,14,2141.707457
100.0,5,2141.849044
100.0,7,2142.041024
100.0,27,2142.678455
100.0,21,2143.175604
-100.0,15,2143.52983
-100.0,16,2143.969542
100.0,14,2144.355594
100.0,2,2144.423696
-100.0,11,2144.687038
100.0,20,2145.179909
100.0,9,2145.413352
100.0,41,2146.361839
100.0,11,2146.619643
100.0,1,2146.648321
100.0,3,2146.721184
100.0,23,2147.315657
-100.0,2,2147.370783
100.0,23,2147.920813
100.0,16,2148.328251
100.0,6,2148.483974
100.0,13,2148.828513
100.0,27,2149.480437
100.0,24,2150.085968
-100.0,10,2150.337353
100.0,19,2150.806438
100.0,18,2151.228321
100.0,5,2151.355958
100.0,3,2151.439814
100.0,17,2151.866232
100.0,4,2151.972334
-100.0,8,2152.150233
100.0,14,2152.50306
100.0,12,2152.851818
-100.0,4,2152.984126
100.0,16,2153.416022
100.0,5,2153.556787
100.0,14,2153.932887
100.0,25,2154.579226
100.0,5,2154.705297
100.0,12,2155.020517
100.0,15,2155.383851
100.0,30,2156.073738
100.0,8,2156.25843
100.0,9,2156.481547
100.0,2,2156.535518
100.0,16,2156.898881
100.0,25,2157.544146
100.0,24,2158.139262
100.0,10,2158.397207
100.0,17,2158.805017
100.0,26,2159.39062
100.0,14,2159.720208
100.0,18,2160.130734
100.0,5,2160.250504
-100.0,13,2160.55969
100.0,10,2160.781191
100.0,15,2161.139261
100.0,26,2161.74455
100.0,16,2162.128365
100.0,20,2162.561269
100.0,2,2162.616944
100.0,17,2163.011345
100.0,11,2163.261418
100.0,24,2163.807461
100.0,6,2163.945449
100.0,12,2164.212536
100.0,7,2164.379884
100.0,28,2165.006474
100.0,16,2165.401715
-100.0,4,2165.50489
100.0,18,2165.948405
-100.0,18,2166.362601
100.0,28,2166.989159
100.0,4,2167.091118
100.0,14,2167.416608
100.0,26,2167.983521
100.0,7,2168.157939
100.0,16,2168.505984
100.0,15,2168.841979
100.0,20,2169.311693
100.0,3,2169.388189
100.0,17,2169.778414
100.0,9,2169.988953
100.0,11,2170.243588
-100.0,1,2170.274653
100.0,9,2170.478106
100.0,19,2170.885348
100.0,4,2170.983376
100.0,18,2171.38007
100.0,15,2171.702756
100.0,12,2171.964467
100.0,23,2172.45979
100.0,21,2172.904151
100.0,13,2173.195979
100.0,12,2173.454768
100.0,14,2173.761198
100.0,5,2173.875129
100.0,11,2174.122385
100.0,16,2174.463556
100.0,19,2174.880957
100.0,11,2175.130922
100.0,20,2175.568814
100.0,5,2175.688136
100.0,16,2176.039126
100.0,5,2176.154856
100.0,9,2176.35434
100.0,1,2176.383179
100.0,8,2176.565521
100.0,3,2176.639748
100.0,9,2176.860421
100.0,5,2176.989046
100.0,31,2179.694136
100.0,5,2179.81327
100.0,26,2180.38032
100.0,20,2180.816617
100.0,14,2181.147781
-100.0,18,2181.616347
100.0,14,2181.949849
100.0,19,2182.390128
100.0,3,2182.472309
100.0,29,2183.134292
100.0,7,2183.298351
-100.0,19,2183.746809
100.0,9,2183.963944
100.0,22,2184.462055
100.0,20,2184.918857
100.0,8,2185.118886
100.0,3,2185.195794
100.0,29,2185.909713
100.0,26,2186.511804
100.0,17,2186.90261
100.0,38,2187.798022
100.0,10,2188.035234
100.0,3,2188.128122
100.0,24,2188.731587
100.0,6,2188.89155
100.0,12,2189.200244
100.0,8,2189.396506
100.0,29,2190.132152
100.0,2,2190.185959
100.0,19,2190.612878
100.0,6,2190.757066
100.0,15,2191.096392
100.0,17,2191.521945
100.0,11,2191.76845
100.0,13,2192.093188
100.0,16,2192.46163
100.0,28,2193.076272
-100.0,1,2193.107938
100.0,13,2193.406142
100.0,12,2193.709275
100.0,15,2194.0787
100.0,25,2194.693487
100.0,17,2195.096858
100.0,7,2195.293591
100.0,3,2195.368678
100.0,17,2195.74547
100.0,2,2195.80066
100.0,9,2196.022285
100.0,10,2196.255088
100.0,12,2196.521888
100.0,14,2196.843311
-100.0,23,2197.407955
100.0,19,2197.832707
100.0,15,2198.174968
100.0,16,2198.562568
100.0,21,2199.048213
100.0,4,2199.152487
100.0,9,2199.359272
100.0,34,2200.194417
100.0,22,2200.714969
100.0,3,2200.79588
100.0,12,2201.115399
100.0,8,2201.330276
100.0,4,2201.429347
-100.0,4,2201.526226
100.0,15,2201.862907
100.0,20,2202.324353
100.0,12,2202.611447
100.0,17,2203.016712
100.0,17,2203.407762
100.0,11,2203.676034
-100.0,10,2203.914753
100.0,23,2204.433539
100.0,9,2204.644256
100.0,46,2205.676512
100.0,45,2206.718985
100.0,11,2206.997745
100.0,29,2207.750559
100.0,32,2208.531961
100.0,14,2208.877441
100.0,8,2209.087939
100.0,8,2209.306122
100.0,11,2209.567353
100.0,24,2210.146363
100.0,24,2210.699258
100.0,16,2211.147592
100.0,3,2211.232445
100.0,1,2211.270875
100.0,9,2211.502702
100.0,18,2211.957853
100.0,17,2212.404807
100.0,12,2212.705272
-100.0,16,2213.093918
100.0,25,2213.679008
100.0,10,2213.915314
100.0,32,2214.671698
-100.0,2,2214.730457
100.0,9,2214.94917
100.0,14,2215.276599
100.0,43,2216.329655
100.0,63,2217.83896
100.0,35,2218.640631
100.0,19,2219.128497
100.0,10,2219.401815
100.0,14,2219.754653
100.0,8,2219.957774
100.0,25,2220.585773
100.0,19,2221.018338
100.0,23,2221.556653
100.0,20,2222.031784
100.0,9,2222.257992
100.0,24,2222.831695
100.0,5,2222.949033
100.0,11,2223.207463
100.0,24,2223.803704
100.0,59,2225.37043
100.0,13,2225.708674
100.0,23,2227.232605
100.0,21,2227.759715
100.0,13,2228.093302
100.0,10,2228.355872
100.0,5,2228.484701
100.0,14,2228.863268
100.0,8,2229.062642
100.0,14,2229.444551
100.0,34,2232.692061
100.0,22,2233.197111
100.0,11,2233.451271
100.0,9,2233.660204
100.0,15,2234.009039
100.0,13,2234.304361
100.0,10,2234.545023
100.0,8,2234.728698
100.0,17,2235.116143
100.0,19,2235.557055
100.0,7,2235.726296
100.0,17,2236.112359
-100.0,14,2236.447289
100.0,14,2236.763175
100.0,14,2237.0815
100.0,23,2237.617403
100.0,13,2237.943952
100.0,10,2238.188529
100.0,10,2238.43379
100.0,32,2239.183656
100.0,19,2239.639061
100.0,15,2240.008024
100.0,4,2240.107749
100.0,10,2240.345344
100.0,34,2241.150288
100.0,6,2241.295988
100.0,10,2241.541783
100.0,22,2242.064856
-100.0,3,2242.144654
100.0,25,2242.74708
100.0,23,2243.271879
100.0,17,2243.661343
-100.0,11,2243.923829
-100.0,1,2243.957179
100.0,3,2244.03332
100.0,26,2244.620579
100.0,18,2245.025652
100.0,12,2245.304276
-100.0,6,2245.450729
100.0,7,2245.613409
100.0,15,2245.956855
100.0,8,2246.154857
100.0,19,2246.610261
100.0,8,2246.825285
-100.0,2,2246.88564
100.0,20,2247.399178
100.0,12,2247.697725
100.0,9,2247.925559
100.0,18,2248.376226
100.0,13,2248.675029
-100.0,4,2248.767178
100.0,34,2249.658028
100.0,11,2249.931168
-100.0,10,2250.177633
100.0,19,2250.688088
100.0,6,2250.835852
100.0,23,2251.38493
100.0,26,2251.97613
100.0,32,2252.693843
100.0,18,2253.136924
100.0,7,2253.294533
100.0,28,2253.939292
100.0,13,2254.282949
100.0,21,2254.784554
100.0,26,2255.463771
100.0,9,2255.689515
100.0,5,2255.809128
-100.0,3,2255.886114
100.0,21,2256.370939
100.0,4,2256.465995
100.0,23,2256.978325
100.0,9,2257.183755
100.0,1,2257.213447
100.0,7,2257.379844
100.0,14,2257.714537
100.0,17,2258.103065
100.0,14,2258.425651
100.0,23,2258.937151
100.0,18,2259.354341
100.0,46,2260.39232
100.0,3,2260.472833
100.0,8,2260.657757
100.0,3,2260.7411
100.0,16,2261.134419
100.0,10,2261.375016
100.0,2,2261.426993
100.0,4,2261.525917
100.0,9,2261.729622
-100.0,12,2262.00202
100.0,2,2262.056858
100.0,10,2262.288403
100.0,19,2262.727113
100.0,32,2263.4971
-100.0,11,2263.779426
100.0,11,2264.043395
100.0,14,2264.374698
100.0,23,2264.917052
100.0,10,2265.166916
100.0,2,2265.223845
100.0,12,2265.514813
100.0,13,2265.821734
-100.0,3,2265.900656
100.0,11,2266.167628
-100.0,11,2266.427634
100.0,4,2266.523791
-100.0,17,2266.895937
100.0,22,2267.392623
100.0,43,2268.386764
100.0,19,2268.82739
100.0,11,2269.077913
100.0,4,2269.176849
100.0,17,2269.565635
100.0,6,2269.714593
100.0,19,2270.159099
100.0,8,2270.360328
100.0,14,2270.692351
100.0,26,2271.31211
100.0,17,2271.715037
100.0,41,2272.673393
0.0,75,2274.401042
100.0,17,2274.789623
100.0,15,2275.130298
100.0,18,2275.527666
100.0,30,2276.188716
100.0,2,2276.24245
100.0,4,2276.340453
100.0,31,2277.082257
100.0,8,2277.266634
100.0,3,2277.354506
100.0,20,2277.870793
-100.0,4,2277.968759
100.0,6,2278.111524
100.0,3,2278.187367
100.0,14,2278.528356
100.0,12,2278.835206
100.0,11,2279.161372
100.0,28,2279.909545
100.0,11,2280.226567
100.0,12,2280.582405
100.0,16,2281.024424
100.0,8,2283.619377
100.0,11,2283.946383
100.0,15,2284.30638
100.0,12,2284.625662
100.0,4,2284.735457
100.0,21,2285.225991
100.0,25,2285.881348
100.0,29,2286.557168
100.0,25,2287.154305
100.0,70,2288.857661
100.0,11,2289.111932
-100.0,4,2289.209037
100.0,9,2289.42402
100.0,17,2289.807426
100.0,8,2289.996972
100.0,6,2290.148511
100.0,13,2290.448162
100.0,7,2290.610909
100.0,25,2291.228914
100.0,16,2291.638254
100.0,21,2292.138676
100.0,1,2292.175291
100.0,23,2292.762444
100.0,15,2293.150155
100.0,4,2293.264638
100.0,27,2293.913335
100.0,33,2294.699523
100.0,6,2294.83975
100.0,30,2295.608594
100.0,36,2296.509264
100.0,17,2296.912781
100.0,21,2297.412001
100.0,9,2297.621876
100.0,3,2297.700413
-100.0,6,2297.845882
100.0,17,2298.294784
100.0,3,2298.37415
100.0,17,2298.805015
100.0,15,2299.168152
100.0,16,2299.56514
-100.0,3,2299.64353
100.0,15,2299.998227
100.0,9,2300.216511
100.0,35,2301.029706
100.0,23,2301.613482
100.0,20,2302.144451
100.0,24,2302.761546
100.0,17,2303.202899
100.0,19,2303.660115
100.0,20,2304.130679
100.0,20,2304.610712
100.0,40,2305.55809
-100.0,5,2305.688423
100.0,17,2306.105391
100.0,32,2306.857655
100.0,33,2307.591595
100.0,17,2307.97226
100.0,16,2308.329945
100.0,16,2308.698139
-100.0,2,2308.754143
100.0,10,2308.981019
100.0,22,2309.472943
100.0,31,2310.156735
100.0,7,2310.324744
100.0,17,2310.724982
100.0,17,2311.108232
100.0,25,2311.678612
100.0,30,2312.349412
100.0,18,2312.755222
100.0,10,2312.982944
100.0,22,2313.487287
100.0,7,2313.658793
100.0,5,2313.772184
100.0,19,2314.231352
100.0,15,2314.575059
100.0,17,2314.950889
-100.0,2,2315.005575
100.0,17,2315.390535
100.0,14,2315.707386
100.0,17,2316.086072
100.0,11,2316.340524
100.0,25,2316.886177
100.0,27,2317.509913
-100.0,19,2317.94356
100.0,9,2318.145972
100.0,11,2318.394948
100.0,4,2318.493553
100.0,13,2318.78147
100.0,11,2319.0314
100.0,16,2319.402043
100.0,4,2319.5044
100.0,15,2319.84392
100.0,12,2320.127357
100.0,22,2320.616126
100.0,2,2320.669298
100.0,19,2321.094929
100.0,9,2321.299766
100.0,30,2321.968645
100.0,41,2322.880008
100.0,26,2323.461843
100.0,9,2323.673775
100.0,27,2324.33862
100.0,18,2324.758621
100.0,8,2324.949995
100.0,12,2325.240555
100.0,23,2325.792007
100.0,13,2326.096182
100.0,11,2326.362396
100.0,19,2326.783799
100.0,13,2327.104468
100.0,36,2327.920344
100.0,19,2328.364611
100.0,14,2328.714446
100.0,23,2329.279886
100.0,13,2329.613596
100.0,3,2329.694369
100.0,14,2330.021988
100.0,3,2330.098958
-100.0,11,2330.37461
100.0,5,2330.502495
100.0,18,2330.941737
100.0,8,2331.147073
100.0,12,2331.4359
100.0,12,2331.739002
100.0,16,2332.126329
100.0,17,2334.923031
100.0,8,2335.156771
100.0,20,2335.666901
100.0,27,2336.331692
100.0,3,2336.411762
100.0,10,2336.662397
100.0,12,2336.969942
100.0,25,2337.610893
100.0,17,2338.041809
100.0,38,2338.985661
100.0,21,2339.541538
100.0,18,2339.98318
100.0,23,2340.550265
100.0,17,2340.935747
100.0,27,2341.57301
100.0,12,2341.855089
-100.0,13,2342.179946
100.0,9,2342.390186
100.0,13,2342.698938
100.0,10,2342.966137
100.0,20,2343.484488
100.0,4,2343.588973
100.0,19,2344.072397
100.0,12,2344.384608
100.0,8,2344.591401
100.0,11,2344.862767
100.0,9,2345.168907
100.0,17,2345.62057
100.0,14,2346.002013
100.0,22,2346.768446
100.0,2,2346.829555
100.0,18,2347.299893
100.0,17,2347.782452
100.0,17,2348.202176
100.0,7,2348.385728
100.0,10,2348.659946
100.0,15,2349.025772
100.0,4,2349.131014
100.0,7,2349.315405
100.0,17,2349.736654
100.0,3,2349.819887
100.0,13,2350.12125
100.0,7,2350.283626
100.0,26,2350.914376
100.0,12,2351.196385
100.0,16,2351.578893
100.0,11,2351.827145
100.0,17,2352.230997
100.0,7,2352.394537
100.0,10,2352.626074
100.0,27,2353.230386
100.0,16,2353.586641
100.0,18,2353.997545
100.0,19,2354.423906
100.0,11,2354.673346
100.0,3,2354.743228
100.0,29,2355.381608
100.0,5,2355.499876
100.0,9,2355.711617
-100.0,13,2356.004585
100.0,35,2356.775592
100.0,18,2357.199895
100.0,24,2357.757833
100.0,13,2358.049911
100.0,21,2358.537768
100.0,15,2358.880385
100.0,6,2359.021957
100.0,16,2359.390712
100.0,10,2359.64593
100.0,4,2359.755264
100.0,52,2360.924618
100.0,18,2361.331836
100.0,13,2361.633993
100.0,9,2361.847719
100.0,4,2361.950013
100.0,9,2362.158562
100.0,26,2362.770712
100.0,32,2363.530425
100.0,20,2364.006463
100.0,6,2364.152142
100.0,13,2364.462694
100.0,19,2364.907517
100.0,22,2365.430647
100.0,3,2365.508761
100.0,17,2365.90646
100.0,48,2367.035736
100.0,11,2367.299672
100.0,22,2367.797919
100.0,16,2368.179866
100.0,8,2368.396553
100.0,4,2368.514596
100.0,30,2369.241263
100.0,15,2369.631488
100.0,14,2370.014149
100.0,29,2370.723749
100.0,16,2371.144503
100.0,10,2371.407172
100.0,1,2371.441866
100.0,25,2372.022088
100.0,55,2373.341397
100.0,22,2373.885984
100.0,14,2374.225419
100.0,18,2374.696055
100.0,19,2375.234131
100.0,3,2375.328023
100.0,12,2375.628342
100.0,31,2376.443403
100.0,17,2376.845248
100.0,6,2376.99339
100.0,15,2377.350192
100.0,5,2377.483029
100.0,20,2377.956833
100.0,8,2378.148973
100.0,18,2378.560804
100.0,31,2379.282287
100.0,27,2379.920381
100.0,40,2380.83916
100.0,13,2381.147753
100.0,12,2381.443844
100.0,10,2381.685044
100.0,25,2382.325288
100.0,19,2382.795108
100.0,25,2383.380412
100.0,23,2383.932953
100.0,25,2384.514348
100.0,11,2386.898074
100.0,15,2387.291847
100.0,2,2387.347767
100.0,34,2388.170751
100.0,29,2388.915228
100.0,8,2389.158159
100.0,28,2389.923802
100.0,7,2390.146002
100.0,16,2390.63691
100.0,6,2390.806913
100.0,19,2391.334191
100.0,9,2391.568756
100.0,13,2391.957828
100.0,10,2392.232515
100.0,13,2392.557273
100.0,4,2392.658372
100.0,6,2392.819247
-100.0,14,2393.153862
100.0,17,2393.56066
100.0,9,2393.768884
100.0,9,2393.981763
100.0,8,2394.170453
100.0,6,2394.328179
100.0,11,2394.593469
-100.0,15,2394.94907
100.0,10,2395.203757
100.0,11,2395.464256
100.0,6,2395.606839
100.0,11,2395.876996
100.0,37,2396.745934
100.0,27,2397.408046
100.0,5,2397.549625
100.0,4,2397.65812
100.0,5,2397.796597
100.0,9,2398.032866
100.0,13,2398.349552
100.0,7,2398.516484
100.0,13,2398.813642
100.0,18,2399.229978
100.0,12,2399.500145
100.0,5,2399.617993
100.0,11,2399.875413
100.0,18,2400.298981
100.0,46,2401.32986
100.0,18,2401.739473
-100.0,3,2401.814886
100.0,15,2402.166191
100.0,16,2402.544349
100.0,18,2402.95145
100.0,17,2403.343999
100.0,19,2403.780784
100.0,12,2404.053856
100.0,17,2404.437886
100.0,22,2404.934756
100.0,9,2405.145047
100.0,23,2405.691665
100.0,5,2405.815266
100.0,14,2406.143586
100.0,20,2406.606402
100.0,13,2406.911123
100.0,4,2407.006953
100.0,10,2407.241527
100.0,31,2407.948885
100.0,8,2408.15513
100.0,15,2408.498158
100.0,26,2409.081646
100.0,5,2409.203769
100.0,17,2409.589191
100.0,13,2409.886254
100.0,7,2410.054543
100.0,31,2410.748243
100.0,5,2410.869429
100.0,10,2411.126097
100.0,3,2411.20993
100.0,22,2411.776852
100.0,16,2412.183084
100.0,15,2412.55895
100.0,19,2413.021848
100.0,6,2413.170319
100.0,17,2413.572517
100.0,14,2413.927451
100.0,2,2413.9858
100.0,13,2414.289682
100.0,20,2414.770539
100.0,18,2415.25347
100.0,6,2415.426459
100.0,14,2415.785612
100.0,17,2416.248683
100.0,18,2416.681674
100.0,12,2416.961064
100.0,10,2417.211655
100.0,6,2417.352849
100.0,15,2417.689949
100.0,15,2418.054343
100.0,10,2418.293643
100.0,12,2418.563293
100.0,12,2418.861305
100.0,16,2419.221189
100.0,3,2419.298751
-100.0,34,2420.158715
100.0,2,2420.216763
100.0,22,2420.776021
100.0,21,2421.271584
100.0,5,2421.390487
100.0,12,2421.664571
100.0,25,2422.327589
100.0,13,2422.694684
100.0,7,2422.8799
100.0,19,2423.375229
100.0,11,2423.663699
100.0,10,2423.921541
100.0,26,2424.56695
100.0,29,2425.324668
100.0,13,2425.647819
100.0,2,2425.708881
100.0,18,2426.197593
100.0,40,2427.236949
100.0,7,2427.438096
100.0,19,2427.910749
100.0,16,2428.320302
100.0,41,2429.299838
100.0,8,2429.516999
100.0,11,2429.796967
100.0,8,2430.002609
100.0,5,2430.129279
100.0,14,2430.496669
100.0,3,2430.58079
-100.0,14,2430.911883
100.0,11,2431.161361
100.0,18,2431.600385
100.0,5,2431.722933
-100.0,5,2431.842548
100.0,7,2432.013343
100.0,6,2432.167771
100.0,17,2432.612061
100.0,22,2433.147257
100.0,17,2433.572092
100.0,18,2434.054877
100.0,9,2434.296809
100.0,19,2434.760945
100.0,9,2435.002209
100.0,23,2435.587067
100.0,43,2436.615169
100.0,5,2436.738825
100.0,5,2436.864636
100.0,17,2437.26178
100.0,5,2439.531428
100.0,3,2439.637862
100.0,5,2439.77784
100.0,5,2439.902695
100.0,9,2440.12211
100.0,20,2440.637072
100.0,31,2441.367067
100.0,9,2441.574254
100.0,9,2441.780519
100.0,18,2442.244937
100.0,16,2442.657116
100.0,9,2442.871071
100.0,12,2443.176233
100.0,25,2443.774365
100.0,25,2444.394279
100.0,17,2444.821191
100.0,14,2445.13567
100.0,13,2445.425277
100.0,5,2445.552715
100.0,11,2445.805069
100.0,33,2446.548152
100.0,42,2447.492768
100.0,23,2448.036394
100.0,13,2448.335115
100.0,21,2448.817547
100.0,1,2448.850203
100.0,24,2449.414962
100.0,20,2449.874396
100.0,11,2450.138189
-100.0,4,2450.247024
100.0,30,2450.947107
100.0,29,2451.663246
100.0,9,2451.884041
100.0,17,2452.284436
100.0,7,2452.452622
100.0,23,2452.987542
100.0,9,2453.206728
100.0,18,2453.626746
100.0,8,2453.827038
100.0,22,2454.352169
100.0,29,2455.032523
100.0,18,2455.44044
100.0,2,2455.494673
100.0,23,2456.028244
100.0,12,2456.308071
100.0,8,2456.502632
100.0,21,2456.991485
