#{"t_start": 1748975210.0677748, "env_id": "None"}
r,l,t,mean_dt,std_dt
100.0,62,6732.728533,0.7155497074127197,0.572636067867279
100.0,47,6733.477256,0.7730482220649719,0.5753265023231506
100.0,3,6733.537773,1.473695158958435,0.7916570901870728
-100.0,6,6733.647887,0.6658458709716797,0.34588053822517395
-100.0,23,6734.02547,0.8796380758285522,0.41567152738571167
100.0,30,6734.516081,0.9097982048988342,0.5758992433547974
-100.0,5,6734.6066,1.1644442081451416,0.5202853679656982
100.0,11,6734.796645,1.19920015335083,0.5809577703475952
100.0,50,6736.801581,0.8125377893447876,0.5252825021743774
100.0,29,6737.281162,1.0639851093292236,0.6497718095779419
100.0,33,6737.840283,0.8835514783859253,0.5218897461891174
100.0,54,6738.731266,0.8045616149902344,0.5775841474533081
100.0,38,6739.359582,0.8319517970085144,0.5914779901504517
-100.0,21,6739.709496,0.9208710789680481,0.5739071369171143
100.0,8,6739.866702,1.6292541027069092,0.6478292346000671
100.0,16,6740.140256,1.0809752941131592,0.5466193556785583
100.0,9,6740.298785,1.0924915075302124,0.5399096012115479
100.0,25,6740.711858,0.9469898343086243,0.5561687350273132
100.0,32,6741.249971,0.9325593113899231,0.5359397530555725
100.0,5,6741.336969,0.7478350400924683,0.37457767128944397
100.0,11,6741.520998,1.183422565460205,0.6721867322921753
100.0,4,6741.595514,1.244000792503357,0.6919620633125305
100.0,43,6742.290145,0.858345091342926,0.5972881317138672
100.0,20,6742.611693,0.8937927484512329,0.628555417060852
100.0,25,6743.017771,0.99695885181427,0.4840259253978729
100.0,20,6743.344397,1.0512940883636475,0.39762771129608154
100.0,18,6743.638436,1.184150218963623,0.5102639198303223
100.0,23,6744.0115,0.8550340533256531,0.5635838508605957
100.0,68,6745.086456,0.7243568301200867,0.5997759699821472
100.0,47,6745.844641,0.8563756942749023,0.5739448070526123
100.0,12,6746.042668,1.1814044713974,0.5552895069122314
100.0,47,6746.788285,0.8217666149139404,0.5644486546516418
100.0,6,6746.89146,0.8422389626502991,0.21228940784931183
-100.0,34,6747.432067,0.7691041827201843,0.5633134245872498
100.0,23,6747.810139,1.1254767179489136,0.39457765221595764
100.0,24,6748.200213,1.0377869606018066,0.6714285612106323
100.0,8,6748.333736,1.1723482608795166,0.5925449132919312
100.0,22,6748.693798,1.0418606996536255,0.6310418844223022
100.0,11,6748.875827,1.0845894813537598,0.6673367619514465
100.0,28,6749.327917,0.9063944220542908,0.645179033279419
-100.0,29,6749.799504,0.9555842876434326,0.5614230632781982
100.0,10,6749.962536,0.9608550071716309,0.8238089680671692
100.0,6,6750.06705,1.3416461944580078,0.7569878101348877
100.0,25,6750.469031,1.0553303956985474,0.4722279906272888
100.0,18,6750.75555,0.7246541976928711,0.5353800654411316
100.0,40,6751.392608,0.9328786134719849,0.510693371295929
100.0,25,6751.793661,0.9813776612281799,0.5463078618049622
100.0,23,6752.168265,0.9958513379096985,0.6014803051948547
-100.0,6,6752.270669,0.8519979119300842,0.5887585878372192
100.0,46,6753.008274,0.7892956733703613,0.6032648086547852
100.0,27,6753.454823,0.9719113111495972,0.4838213622570038
100.0,54,6754.321821,0.7690393924713135,0.5666557550430298
100.0,21,6754.669874,1.1713240146636963,0.4878818988800049
100.0,26,6755.096943,0.9600173234939575,0.4592139422893524
100.0,11,6755.283972,1.1654924154281616,0.613217294216156
100.0,33,6755.816543,0.8845707178115845,0.5839534401893616
100.0,17,6756.109717,0.8976511359214783,0.6834284067153931
100.0,4,6756.189057,1.6857891082763672,0.5222277641296387
-100.0,25,6756.601138,0.870547890663147,0.606947660446167
100.0,4,6756.673649,1.3518210649490356,0.5045269131660461
-100.0,3,6756.730653,0.7006825804710388,0.47432559728622437
100.0,18,6757.030084,1.0079476833343506,0.37939855456352234
-100.0,9,6757.180106,0.7190742492675781,0.49952432513237
100.0,33,6757.718679,0.8739578127861023,0.6070431470870972
100.0,1,6757.743188,1.0618354082107544,0.0
100.0,16,6758.020243,1.1832282543182373,0.590126633644104
-100.0,10,6758.189976,1.0743175745010376,0.676967203617096
100.0,9,6758.349002,1.1119548082351685,0.4061090350151062
-100.0,15,6758.604675,1.097267746925354,0.4228181838989258
100.0,4,6758.67619,1.3289239406585693,0.13924041390419006
100.0,11,6758.865222,1.0919586420059204,0.4961673617362976
100.0,19,6759.180342,1.2497237920761108,0.642776370048523
100.0,14,6759.418373,0.9696789383888245,0.6740350127220154
100.0,14,6759.659643,1.3551667928695679,0.6079670786857605
100.0,48,6760.45377,0.878603458404541,0.5145007371902466
100.0,6,6760.562286,1.5879907608032227,0.36427420377731323
100.0,25,6760.977178,1.0783576965332031,0.5928934812545776
-100.0,10,6761.14821,1.0924317836761475,0.5967794060707092
100.0,32,6761.671721,0.9339320063591003,0.5789768695831299
100.0,11,6761.859756,1.2496800422668457,0.4398699104785919
100.0,12,6762.060785,1.1183147430419922,0.5872353315353394
100.0,15,6762.310315,1.0175119638442993,0.49971163272857666
-100.0,13,6762.527027,0.6500857472419739,0.5990020036697388
100.0,34,6763.085128,0.8920159339904785,0.63029545545578
100.0,10,6763.265732,1.0517752170562744,0.6555686593055725
100.0,26,6763.695813,1.0503010749816895,0.5460644364356995
100.0,12,6763.903842,1.0613933801651,0.3814622163772583
100.0,4,6763.984359,1.55277681350708,0.2933024764060974
100.0,8,6764.127878,1.4858119487762451,0.4923074245452881
100.0,20,6764.471947,1.131464958190918,0.696190357208252
100.0,18,6764.780405,1.0472602844238281,0.5067821741104126
100.0,10,6764.952433,1.2012728452682495,0.6864542365074158
100.0,20,6765.288985,0.9796578288078308,0.5066719651222229
100.0,11,6765.475028,1.3213138580322266,0.40851888060569763
100.0,16,6765.742281,1.1050159931182861,0.6483837962150574
100.0,10,6765.910307,1.0375722646713257,0.4143786132335663
100.0,19,6766.230856,1.1104615926742554,0.6286417841911316
100.0,28,6766.691423,0.9513404965400696,0.6746650338172913
100.0,42,6767.379049,0.9058175086975098,0.6358540654182434
-100.0,35,6767.93754,0.999927818775177,0.5714519023895264
100.0,51,6768.766254,0.8087047338485718,0.6160849332809448
100.0,14,6769.001294,1.0510579347610474,0.4781045615673065
100.0,5,6769.09481,1.125610589981079,0.5827634334564209
100.0,7,6769.223294,1.385650396347046,0.5098254680633545
100.0,16,6769.500838,0.9981463551521301,0.4210997521877289
100.0,25,6770.944095,1.0233545303344727,0.5215161442756653
100.0,10,6771.142578,1.2479865550994873,0.5064043402671814
100.0,25,6771.552572,0.869169294834137,0.5509896874427795
100.0,34,6772.110005,0.9011327028274536,0.5672131776809692
100.0,7,6772.23052,1.4103548526763916,0.6764246821403503
100.0,9,6772.384554,1.1151401996612549,0.4423511028289795
100.0,9,6772.549593,1.422739863395691,0.7231379151344299
100.0,12,6772.752618,0.9421941637992859,0.6248267889022827
100.0,28,6773.219676,0.8884192705154419,0.5377932190895081
100.0,31,6773.727034,0.7564991116523743,0.4526061713695526
100.0,29,6774.2073,1.0265690088272095,0.5377395749092102
100.0,9,6774.358985,1.2976953983306885,0.5537837147712708
100.0,21,6774.71653,0.9677349328994751,0.471955269575119
100.0,1,6774.740533,1.49968421459198,0.0
100.0,18,6775.056408,1.0854120254516602,0.6780972480773926
100.0,6,6775.160917,1.1067131757736206,0.4902482330799103
100.0,21,6775.51108,1.005789041519165,0.5462613105773926
100.0,9,6775.670113,1.3527026176452637,0.5639564990997314
100.0,7,6775.792628,1.3740772008895874,0.47507044672966003
100.0,45,6776.524243,0.789516806602478,0.596261739730835
100.0,27,6776.9763,0.9243879914283752,0.5216662287712097
-100.0,19,6777.292566,0.8248790502548218,0.5110395550727844
100.0,22,6777.654623,0.8936207294464111,0.6769714951515198
100.0,55,6778.56169,0.930857241153717,0.6470819115638733
100.0,29,6779.030743,0.8983421325683594,0.5341238379478455
100.0,19,6779.339297,1.027466058731079,0.5525974631309509
100.0,37,6779.950913,0.7287262678146362,0.44936397671699524
100.0,3,6780.006912,1.7012920379638672,0.3870655298233032
-100.0,16,6780.277457,0.6212797164916992,0.3389975130558014
100.0,32,6780.788314,0.9488726854324341,0.5431725978851318
100.0,24,6781.183378,1.1741169691085815,0.6123945116996765
100.0,37,6781.792171,0.8233915567398071,0.5673856735229492
-100.0,11,6781.984671,0.9561219811439514,0.437839150428772
100.0,31,6782.528261,1.0585143566131592,0.5538180470466614
100.0,34,6783.07721,0.7399771809577942,0.4565047323703766
100.0,6,6783.18473,1.3370684385299683,0.6954856514930725
100.0,21,6783.553411,1.147825837135315,0.5868455767631531
100.0,35,6784.147469,0.9786570072174072,0.44299042224884033
100.0,26,6784.603827,1.0963643789291382,0.5178839564323425
100.0,23,6784.990904,0.8755298852920532,0.5262227058410645
100.0,5,6785.07842,1.0273966789245605,0.5133585333824158
100.0,46,6785.825404,0.8271272778511047,0.6600814461708069
-100.0,18,6786.125191,0.9742385149002075,0.6095246076583862
100.0,18,6786.425406,1.0395166873931885,0.5290825963020325
100.0,21,6786.783473,1.0158138275146484,0.5175174474716187
100.0,5,6786.874998,1.044586181640625,0.47945359349250793
100.0,24,6787.286013,1.0172715187072754,0.40046706795692444
100.0,18,6787.580381,0.9264630079269409,0.6343611478805542
100.0,5,6787.670487,1.2902381420135498,0.628385603427887
100.0,11,6787.851571,0.8536705374717712,0.5757883787155151
100.0,15,6788.102118,1.0381489992141724,0.4564836621284485
100.0,24,6788.503001,1.0078076124191284,0.5530256628990173
-100.0,11,6788.69404,0.9461767077445984,0.478655070066452
100.0,20,6789.039593,1.045288324356079,0.5610742568969727
100.0,12,6789.244627,1.1837376356124878,0.6149395704269409
100.0,20,6789.580691,1.037824273109436,0.6685612201690674
100.0,12,6790.825632,0.9610663056373596,0.4787631034851074
-100.0,8,6790.961554,1.2541812658309937,0.6757858991622925
-100.0,6,6791.065953,1.02964186668396,0.3954610824584961
100.0,7,6791.184468,1.1144496202468872,0.36507222056388855
100.0,17,6791.462016,1.1582525968551636,0.6784583330154419
100.0,20,6791.793393,1.1313683986663818,0.5099959969520569
100.0,9,6791.94447,1.1781054735183716,0.5071225166320801
100.0,60,6792.924689,0.7869260311126709,0.5570778846740723
100.0,19,6793.235003,1.0931453704833984,0.7195234298706055
100.0,40,6793.900633,0.9630786776542664,0.681306779384613
100.0,9,6794.055679,1.2793715000152588,0.5132378339767456
-100.0,15,6794.307716,0.8115149140357971,0.5559921264648438
100.0,10,6794.476755,1.1484465599060059,0.45795121788978577
100.0,3,6794.534756,0.8815608024597168,0.2484506070613861
100.0,16,6794.794308,1.2549071311950684,0.6341148614883423
100.0,15,6795.043342,0.9903342723846436,0.5430834889411926
100.0,33,6795.59524,0.9251407384872437,0.4799264371395111
-100.0,15,6795.845274,0.9410570859909058,0.6082025766372681
100.0,60,6796.811441,0.6646323800086975,0.5150170922279358
100.0,5,6796.898958,1.1917228698730469,0.5158671736717224
100.0,2,6796.938958,1.1878886222839355,0.5273979306221008
100.0,37,6797.564499,0.8416789174079895,0.6128202080726624
100.0,16,6797.83954,1.1567440032958984,0.5258011817932129
100.0,13,6798.059094,1.1025145053863525,0.5068758726119995
100.0,43,6798.792441,0.7749326825141907,0.5658069252967834
100.0,9,6798.94196,1.1373192071914673,0.5846145153045654
100.0,5,6799.029475,1.2139601707458496,0.6778030395507812
100.0,35,6799.592288,0.8854365348815918,0.599391758441925
100.0,15,6799.844328,0.9659281969070435,0.5112926959991455
100.0,15,6800.105886,1.119672179222107,0.7305594682693481
100.0,6,6800.207239,1.0031708478927612,0.4476020932197571
100.0,23,6800.599298,0.7580538392066956,0.5556761622428894
-100.0,2,6800.639299,1.782132863998413,0.6325666308403015
100.0,22,6801.011369,1.148153305053711,0.5302876830101013
100.0,33,6801.5579,0.9193962812423706,0.5280905365943909
100.0,31,6802.067205,1.0186814069747925,0.6543262004852295
100.0,49,6802.865343,0.734836995601654,0.5377270579338074
100.0,30,6803.361224,0.842322051525116,0.5456825494766235
100.0,36,6803.951823,0.8730277419090271,0.6200816631317139
-100.0,12,6804.16512,1.1471784114837646,0.6658632755279541
100.0,6,6804.268638,1.0300627946853638,0.4686056077480316
100.0,23,6804.652189,1.1998440027236938,0.6677426099777222
100.0,35,6805.21934,0.7943952083587646,0.6215016841888428
100.0,36,6805.805857,0.8480471968650818,0.5860462188720703
100.0,30,6807.382761,0.9105789065361023,0.43748238682746887
-100.0,1,6807.410759,1.3047833442687988,0.0
100.0,21,6807.7604,0.9514616131782532,0.6128867268562317
-100.0,9,6807.919684,1.0571457147598267,0.44998612999916077
100.0,25,6808.332747,0.8783355951309204,0.4999297261238098
100.0,31,6808.868888,0.9698989987373352,0.49961066246032715
100.0,17,6809.169449,0.9576886296272278,0.4781832993030548
100.0,11,6809.372482,0.9563284516334534,0.6912163496017456
100.0,38,6810.008569,0.9562250375747681,0.5507619976997375
100.0,39,6810.679295,0.8999185562133789,0.6115578413009644
100.0,12,6810.884322,1.3919157981872559,0.41324782371520996
100.0,41,6811.548338,0.8049153685569763,0.5807916522026062
100.0,3,6811.607847,1.0753206014633179,0.6479504108428955
100.0,39,6812.250486,0.763846218585968,0.5467423796653748
100.0,19,6812.580542,0.9746479988098145,0.5757180452346802
100.0,40,6813.254634,0.8337838053703308,0.5290790796279907
100.0,12,6813.474012,0.99945068359375,0.5430081486701965
100.0,25,6813.89406,1.0836503505706787,0.6848028302192688
100.0,7,6814.023584,1.1274683475494385,0.7064844369888306
100.0,6,6814.1291,0.8039249777793884,0.49356064200401306
100.0,22,6814.503788,0.9021514654159546,0.5444275140762329
100.0,12,6814.712813,1.255941390991211,0.5991057753562927
100.0,22,6815.093879,1.112043023109436,0.6418193578720093
100.0,7,6815.218398,0.9518493413925171,0.47102728486061096
100.0,14,6815.472765,1.0357216596603394,0.47837546467781067
100.0,1,6815.497765,1.5802403688430786,0.0
100.0,20,6815.847319,1.0555057525634766,0.48292651772499084
100.0,9,6816.005343,1.0359996557235718,0.49540403485298157
100.0,42,6816.708847,0.8513821363449097,0.5892624855041504
100.0,22,6817.094907,0.8583813309669495,0.5271434783935547
100.0,20,6817.447459,1.1223106384277344,0.7246708273887634
100.0,18,6817.759006,1.1559802293777466,0.5873980522155762
100.0,24,6818.169584,0.9906333088874817,0.6648200154304504
100.0,2,6818.209582,1.3843908309936523,0.07636004686355591
100.0,3,6818.267096,1.3291943073272705,0.2568928897380829
100.0,7,6818.390162,1.1443240642547607,0.5583136677742004
100.0,21,6818.748708,0.9316352009773254,0.5345636606216431
100.0,51,6819.602358,0.7776797413825989,0.600612223148346
100.0,19,6819.92473,1.2627471685409546,0.4599412679672241
100.0,7,6820.045244,1.0825486183166504,0.485528826713562
100.0,41,6820.717865,0.7448831796646118,0.4973217844963074
100.0,49,6821.527006,0.8323473334312439,0.6098031997680664
100.0,22,6821.908086,0.8612149953842163,0.5039899349212646
100.0,21,6822.260644,1.0907148122787476,0.5091705918312073
100.0,56,6823.176818,0.7083100080490112,0.5206378102302551
-100.0,18,6823.483361,1.2082016468048096,0.44554609060287476
100.0,7,6823.603888,1.1850802898406982,0.5051172971725464
-100.0,4,6823.676073,1.1151154041290283,0.4650161564350128
100.0,6,6823.779425,1.2610883712768555,0.6018285751342773
100.0,14,6824.013455,1.0777837038040161,0.5612887740135193
100.0,34,6824.575157,1.0826579332351685,0.5992017984390259
100.0,48,6825.358501,0.9521400332450867,0.5643256902694702
100.0,17,6825.646048,1.1777621507644653,0.5032968521118164
100.0,16,6825.9315,1.083033800125122,0.674477756023407
100.0,29,6826.429076,0.8494303226470947,0.44551947712898254
100.0,6,6826.541587,1.30252206325531,0.4117818772792816
-100.0,22,6826.907679,0.9847806692123413,0.4878639578819275
100.0,10,6827.085717,1.340090036392212,0.4709947407245636
100.0,8,6827.222229,1.0316636562347412,0.6034559011459351
100.0,10,6827.39279,1.0967869758605957,0.5571191310882568
100.0,36,6827.988876,0.8014833927154541,0.6095997095108032
100.0,7,6828.110394,1.0365017652511597,0.33013567328453064
100.0,18,6828.412939,0.9533389210700989,0.5273604393005371
100.0,19,6828.751502,0.992120623588562,0.3958989977836609
100.0,9,6828.915228,1.1760965585708618,0.5286357998847961
100.0,18,6829.231802,1.1612986326217651,0.5059254765510559
100.0,10,6829.409844,0.9143432378768921,0.5725226998329163
100.0,32,6829.953432,1.0134823322296143,0.5567618608474731
100.0,17,6830.241978,1.0711381435394287,0.4634561538696289
100.0,18,6830.54239,0.9775950908660889,0.44191110134124756
100.0,7,6830.67242,1.2158123254776,0.41574832797050476
100.0,52,6831.529548,0.7105176448822021,0.5694102644920349
100.0,9,6831.68558,1.1083446741104126,0.5732809901237488
100.0,7,6831.808093,1.1474381685256958,0.6101647615432739
100.0,22,6832.192163,1.0632799863815308,0.48199617862701416
-100.0,45,6832.922777,0.6983727812767029,0.5863767862319946
100.0,16,6833.194832,0.8607800006866455,0.6266000270843506
100.0,35,6833.764441,0.8782749772071838,0.5215099453926086
100.0,30,6834.251528,0.8465458154678345,0.5119668245315552
100.0,27,6834.6971,0.9462123513221741,0.573306679725647
100.0,10,6834.869128,1.0870983600616455,0.5598277449607849
100.0,50,6835.673252,0.7713459730148315,0.6110936999320984
100.0,8,6835.812769,1.0860297679901123,0.5184987783432007
100.0,46,6836.556385,0.8619261980056763,0.5935077667236328
100.0,17,6836.84793,1.1940826177597046,0.6199201345443726
100.0,37,6837.456017,0.9481073617935181,0.5897302031517029
100.0,14,6837.699492,1.067423939704895,0.6450807452201843
-100.0,4,6837.770004,0.37289226055145264,0.4054790735244751
100.0,12,6837.979036,1.4650931358337402,0.4270974397659302
100.0,14,6838.219063,1.351750135421753,0.5274593830108643
100.0,3,6838.280585,1.4348636865615845,0.13896100223064423
100.0,18,6838.577138,0.9761998057365417,0.3820195198059082
100.0,14,6838.809166,1.20234215259552,0.48738744854927063
100.0,55,6839.698668,0.6981619000434875,0.506615400314331
100.0,57,6840.636307,0.6199965476989746,0.4988914132118225
100.0,41,6841.332447,0.8198624849319458,0.6047716736793518
100.0,12,6841.54448,1.1980957984924316,0.3382359743118286
100.0,4,6841.617997,1.0194079875946045,0.4637109935283661
100.0,6,6841.728515,1.5375562906265259,0.526658833026886
-100.0,47,6843.563797,0.6678880453109741,0.46124354004859924
100.0,4,6843.639377,1.2014973163604736,0.17570823431015015
100.0,1,6843.663388,1.4183447360992432,0.0
100.0,33,6844.205479,0.8951956629753113,0.5201802253723145
100.0,25,6844.619156,0.9769768714904785,0.4908911883831024
100.0,14,6844.857192,1.1789826154708862,0.4571908712387085
100.0,23,6845.237217,0.8487041592597961,0.6457237601280212
100.0,25,6845.674377,1.003333330154419,0.5650889277458191
100.0,13,6845.904408,1.2584609985351562,0.39381304383277893
100.0,10,6846.07844,1.0509730577468872,0.6318376660346985
100.0,5,6846.166956,1.1105446815490723,0.6585019826889038
100.0,15,6846.422989,1.450783371925354,0.49496400356292725
-100.0,23,6846.808063,1.01771879196167,0.6234389543533325
100.0,12,6847.009094,1.2007695436477661,0.5573827028274536
100.0,26,6847.445161,0.9628974199295044,0.6578963398933411
100.0,17,6847.752186,1.2706679105758667,0.45769551396369934
100.0,32,6848.274262,0.8413206338882446,0.5150823593139648
100.0,12,6848.474291,0.9739217758178711,0.5347315669059753
100.0,8,6848.617805,1.1716264486312866,0.4281867742538452
100.0,52,6849.476102,0.8620830774307251,0.5537537336349487
100.0,17,6849.759135,1.1045950651168823,0.49062398076057434
100.0,8,6849.897165,1.2067649364471436,0.45972228050231934
100.0,11,6850.09673,1.3253562450408936,0.42142611742019653
100.0,55,6850.995014,0.8224957585334778,0.5427386164665222
100.0,25,6851.406878,0.9322562217712402,0.5937730669975281
100.0,15,6851.673121,1.0275452136993408,0.6643621921539307
100.0,31,6852.203727,0.9244938492774963,0.4893104135990143
100.0,22,6852.584792,1.008773922920227,0.48192766308784485
100.0,21,6852.937344,0.8773495554924011,0.6334146857261658
100.0,67,6854.060052,0.7690460681915283,0.6872989535331726
100.0,2,6854.100566,1.255026936531067,0.5797902941703796
100.0,13,6854.316397,1.0011348724365234,0.36662736535072327
100.0,3,6854.373914,0.9010108113288879,0.193945974111557
100.0,29,6854.858953,1.0538382530212402,0.5232052206993103
100.0,14,6855.106056,0.9781514406204224,0.5692721009254456
100.0,75,6856.327902,0.6331915855407715,0.550053596496582
100.0,28,6856.789368,0.8709350228309631,0.5765300393104553
100.0,19,6857.109877,1.0335155725479126,0.6117681264877319
100.0,20,6857.442351,0.8853355646133423,0.5227572917938232
100.0,10,6857.609346,0.8513643145561218,0.6126860976219177
100.0,14,6857.845341,1.1528853178024292,0.43754860758781433
-100.0,4,6857.918858,1.2068812847137451,0.658697783946991
100.0,13,6858.141853,1.2421507835388184,0.5233688354492188
100.0,31,6858.663368,1.0556063652038574,0.5258319973945618
100.0,12,6858.873916,1.3010426759719849,0.5511509776115417
100.0,49,6859.674851,0.8685967326164246,0.5903418660163879
100.0,19,6859.997281,0.9978536367416382,0.595913827419281
100.0,5,6860.086799,1.4128342866897583,0.4790569245815277
100.0,27,6860.531786,0.9597010612487793,0.6086968183517456
100.0,7,6860.653276,1.293743371963501,0.6224632859230042
100.0,8,6860.792897,1.5174450874328613,0.6233043074607849
100.0,40,6861.460773,0.7361791133880615,0.5638288855552673
100.0,6,6861.567793,1.183040738105774,0.47458261251449585
100.0,4,6861.639798,1.7475395202636719,0.5319828391075134
100.0,30,6862.15973,0.9176579713821411,0.597153902053833
100.0,33,6862.713718,0.9120944738388062,0.5366275310516357
100.0,38,6863.365706,0.9741632342338562,0.5896995067596436
100.0,13,6863.596708,1.03286612033844,0.631994366645813
100.0,13,6863.834747,1.0061026811599731,0.5205278992652893
100.0,27,6864.286266,0.8746360540390015,0.5283154845237732
100.0,30,6864.786855,1.006176471710205,0.5670089721679688
100.0,14,6865.02289,1.0179365873336792,0.5619553327560425
-100.0,37,6865.640212,0.7093960642814636,0.5537258982658386
100.0,13,6865.85276,0.8367157578468323,0.5450746417045593
100.0,21,6866.195035,1.0931164026260376,0.5625714063644409
100.0,28,6866.66011,1.0632339715957642,0.5826004147529602
100.0,7,6866.782944,1.2170019149780273,0.33450302481651306
100.0,22,6867.14596,1.092957854270935,0.5145547986030579
100.0,25,6867.5469,0.7670063972473145,0.5874727368354797
100.0,19,6867.873483,1.1315785646438599,0.4941720962524414
-100.0,38,6868.485851,0.7694032788276672,0.5144186615943909
100.0,49,6869.281613,0.8456442952156067,0.563022792339325
100.0,12,6869.484481,1.0223736763000488,0.4639036953449249
100.0,24,6869.880369,1.0204458236694336,0.5472530722618103
100.0,29,6870.36599,1.001566767692566,0.5431416034698486
100.0,14,6870.605535,1.1995840072631836,0.5565178990364075
-100.0,28,6871.066071,0.8573985695838928,0.657014787197113
100.0,28,6871.523524,0.9678043723106384,0.5530998110771179
-100.0,27,6871.993802,1.0723896026611328,0.5039061903953552
100.0,15,6872.242847,1.0398024320602417,0.34401634335517883
100.0,14,6872.477411,1.1253560781478882,0.38197389245033264
100.0,17,6872.769449,0.9947991967201233,0.47731348872184753
100.0,16,6873.043981,1.0957767963409424,0.49422240257263184
100.0,18,6873.346531,1.169609546661377,0.546165406703949
100.0,14,6873.580074,1.2191804647445679,0.595183253288269
100.0,55,6874.476723,0.7275022268295288,0.5365785360336304
-100.0,24,6874.877717,1.0771433115005493,0.43598341941833496
100.0,32,6875.408182,0.9338285326957703,0.5043227672576904
100.0,17,6875.700413,1.1735544204711914,0.6683012843132019
100.0,29,6876.192986,0.9811418652534485,0.6454086303710938
100.0,12,6876.394024,1.0031970739364624,0.5394629836082458
-100.0,54,6878.342586,0.5574715733528137,0.49359846115112305
100.0,5,6878.448107,1.4898960590362549,0.47424542903900146
100.0,49,6879.24475,0.9106481671333313,0.6200798153877258
100.0,14,6879.475298,1.1734066009521484,0.49435552954673767
100.0,19,6879.790481,1.0726605653762817,0.4680003225803375
100.0,13,6880.009143,1.2030212879180908,0.4497382342815399
100.0,22,6880.377948,1.2634831666946411,0.5325073599815369
100.0,35,6880.953347,0.9644681811332703,0.5743460059165955
100.0,18,6881.25558,1.0438295602798462,0.5925843119621277
100.0,22,6881.635637,1.0396984815597534,0.5860109329223633
100.0,15,6881.885187,0.8950427770614624,0.46648338437080383
100.0,18,6882.189567,1.0435024499893188,0.46600496768951416
100.0,31,6882.705141,0.8797174096107483,0.5647913217544556
100.0,16,6882.974361,1.2290563583374023,0.5512282848358154
100.0,25,6883.383424,0.7909442186355591,0.39672335982322693
100.0,24,6883.78048,1.1394388675689697,0.5280471444129944
100.0,18,6884.078024,1.1856532096862793,0.6119173765182495
100.0,18,6884.383564,1.0739555358886719,0.617072582244873
100.0,25,6884.79163,0.9373056292533875,0.5110493898391724
100.0,11,6884.977664,1.2099871635437012,0.4269390404224396
100.0,7,6885.11018,1.7196720838546753,0.3888648450374603
100.0,17,6885.391717,1.1751213073730469,0.5595406293869019
-100.0,2,6885.430718,0.6561642289161682,0.606164276599884
100.0,17,6885.722269,1.1014986038208008,0.5954797267913818
100.0,8,6885.86379,1.1477246284484863,0.47751113772392273
100.0,37,6886.471564,0.8392807841300964,0.5619117021560669
100.0,26,6886.906492,1.1093988418579102,0.5287747979164124
100.0,45,6887.661746,0.8640565872192383,0.5467029809951782
100.0,36,6888.251927,0.9108494520187378,0.5962671041488647
100.0,60,6889.236616,0.6508510708808899,0.5092446208000183
100.0,18,6889.543128,0.9711622595787048,0.5293129682540894
100.0,17,6889.83161,1.1445891857147217,0.807930588722229
100.0,35,6890.398697,0.9672324061393738,0.5896614789962769
100.0,32,6890.919266,1.0135977268218994,0.5727826952934265
100.0,38,6891.543352,1.0628161430358887,0.6634229421615601
100.0,30,6892.037548,1.0281702280044556,0.5919084548950195
100.0,2,6892.079075,1.0841361284255981,0.23220613598823547
100.0,27,6892.513632,1.0824084281921387,0.6664218306541443
100.0,9,6892.663158,0.8775150775909424,0.569657027721405
100.0,26,6893.085723,0.9694105982780457,0.59437096118927
100.0,14,6893.327683,1.2263017892837524,0.4948214292526245
100.0,34,6893.88615,0.9261317253112793,0.514472246170044
100.0,9,6894.037667,1.2839634418487549,0.3615168631076813
100.0,20,6894.367213,0.935581386089325,0.592819094657898
100.0,49,6895.163984,0.794025182723999,0.6554612517356873
100.0,16,6895.431521,0.8277240991592407,0.6335524916648865
100.0,23,6895.808592,1.0222090482711792,0.5290460586547852
100.0,14,6896.04062,1.170949935913086,0.5960995554924011
100.0,27,6896.498202,1.0472323894500732,0.4864908754825592
100.0,29,6896.976271,0.8969009518623352,0.5831136107444763
100.0,9,6897.130278,1.1979892253875732,0.4680408239364624
100.0,23,6897.523913,1.11220121383667,0.5724214315414429
100.0,2,6897.564921,1.0303384065628052,0.17103710770606995
100.0,27,6898.009296,0.7133771181106567,0.5631030797958374
100.0,13,6898.232326,1.0109633207321167,0.49359795451164246
100.0,4,6898.307842,1.0991039276123047,0.5270031690597534
100.0,38,6898.953457,0.9834847450256348,0.6133467555046082
100.0,46,6899.711251,0.8695923089981079,0.5628253817558289
-100.0,58,6900.653504,0.663114070892334,0.5993157625198364
100.0,34,6901.232539,1.126694679260254,0.6230578422546387
100.0,11,6901.430576,1.336534857749939,0.5368855595588684
-100.0,10,6901.610607,0.7871217131614685,0.600070059299469
100.0,20,6901.956154,1.1455409526824951,0.6741952300071716
100.0,31,6902.490208,1.042262077331543,0.5615686178207397
100.0,39,6903.134308,0.9595831632614136,0.5134207010269165
-100.0,6,6903.242823,0.7937710881233215,0.6508210301399231
100.0,7,6903.365349,1.1509236097335815,0.44574370980262756
100.0,10,6903.53404,1.2443625926971436,0.4000431299209595
100.0,22,6903.905602,1.0267906188964844,0.5588162541389465
100.0,36,6904.482333,0.9291126728057861,0.6000356078147888
-100.0,4,6904.554336,1.4082107543945312,0.5417644381523132
100.0,38,6905.183933,0.8964139223098755,0.6195545196533203
100.0,7,6905.305449,1.2551710605621338,0.49222442507743835
