#{"t_start": 1749046409.1910346, "env_id": "None"}
r,l,t
100.0,31,1808.626408
100.0,26,1809.094864
100.0,29,1809.590148
100.0,31,1810.121002
100.0,23,1810.535252
100.0,35,1811.13133
100.0,36,1811.747626
100.0,12,1811.955215
100.0,42,1812.677261
100.0,17,1812.977371
100.0,6,1813.086052
100.0,41,1813.764543
100.0,20,1814.100395
100.0,9,1814.259474
100.0,12,1814.479354
100.0,43,1815.202799
100.0,9,1815.356442
100.0,45,1816.128
100.0,15,1816.404661
100.0,23,1816.795243
100.0,21,1817.16174
100.0,20,1817.507838
100.0,30,1817.99742
100.0,2,1818.036582
100.0,27,1818.480379
100.0,18,1818.792953
100.0,13,1819.014065
100.0,14,1819.251379
100.0,25,1819.694702
100.0,19,1820.024834
100.0,16,1820.289135
100.0,17,1820.572039
-100.0,44,1821.28364
100.0,42,1822.020148
100.0,67,1823.196426
100.0,16,1823.475314
100.0,33,1824.063072
100.0,16,1824.350095
100.0,54,1825.284173
100.0,19,1825.611591
100.0,15,1827.070727
100.0,19,1827.398951
-100.0,18,1827.712532
100.0,3,1827.770197
100.0,23,1828.175242
100.0,24,1828.574983
100.0,16,1828.840204
100.0,10,1829.013585
-100.0,8,1829.161169
100.0,20,1829.499244
100.0,22,1829.871686
100.0,18,1830.183394
100.0,21,1830.548153
100.0,10,1830.721978
100.0,18,1831.033203
100.0,11,1831.221703
100.0,19,1831.551226
100.0,14,1831.785826
-100.0,61,1832.786556
-100.0,8,1832.926737
100.0,16,1833.198868
100.0,39,1833.855772
100.0,10,1834.029342
100.0,29,1834.512048
100.0,9,1834.665954
100.0,6,1834.770653
100.0,34,1835.347681
100.0,11,1835.541017
100.0,6,1835.659922
100.0,14,1835.905648
100.0,18,1836.232301
100.0,27,1836.720529
100.0,18,1837.034012
100.0,13,1837.267015
100.0,35,1837.872327
100.0,18,1838.18415
100.0,12,1838.39366
100.0,30,1838.930249
100.0,14,1839.18042
100.0,26,1839.63744
100.0,14,1839.884935
100.0,14,1840.124565
100.0,18,1840.441983
100.0,4,1840.516082
-100.0,30,1841.021023
-100.0,2,1841.062587
100.0,34,1841.644403
100.0,39,1842.280882
100.0,7,1842.407245
100.0,12,1842.617868
100.0,53,1843.510528
100.0,3,1843.568099
100.0,21,1843.937045
100.0,13,1844.162628
100.0,15,1844.415577
100.0,22,1844.784902
100.0,13,1845.010911
100.0,15,1845.284475
100.0,22,1845.665315
100.0,16,1845.93956
100.0,17,1846.22808
100.0,18,1846.534831
100.0,26,1846.981062
100.0,17,1847.265514
100.0,10,1847.437539
100.0,10,1847.609411
100.0,42,1848.322664
100.0,49,1849.149062
100.0,5,1849.239192
100.0,11,1849.43445
100.0,37,1850.105163
100.0,10,1850.277544
100.0,17,1850.571318
100.0,50,1851.440771
100.0,1,1851.466403
100.0,6,1851.582376
100.0,11,1851.797261
100.0,41,1853.868868
100.0,25,1854.306754
100.0,9,1854.469661
100.0,17,1854.7716
100.0,17,1855.064499
100.0,16,1855.34376
100.0,13,1855.574616
100.0,45,1856.330015
100.0,33,1856.871554
100.0,29,1857.366855
100.0,8,1857.504984
100.0,32,1858.022489
100.0,16,1858.292506
100.0,15,1858.547338
100.0,24,1858.953862
100.0,29,1859.423685
100.0,8,1859.558814
100.0,44,1860.301805
100.0,28,1860.78989
100.0,23,1861.185586
100.0,18,1861.492343
100.0,25,1861.924537
100.0,24,1862.32173
100.0,9,1862.47437
100.0,31,1862.987586
-100.0,3,1863.047709
100.0,16,1863.327544
100.0,27,1865.110716
100.0,34,1865.718526
100.0,31,1866.250925
100.0,42,1866.98185
100.0,50,1867.836001
100.0,24,1868.226792
100.0,48,1869.044636
100.0,8,1869.185462
100.0,13,1869.409267
-100.0,16,1869.685408
100.0,13,1869.910123
-100.0,78,1871.203715
100.0,20,1871.545207
100.0,9,1871.704473
100.0,18,1872.014808
100.0,21,1872.369941
100.0,15,1872.631574
100.0,6,1872.739843
100.0,12,1872.943428
100.0,10,1873.121656
100.0,18,1873.435769
100.0,6,1873.543967
100.0,32,1874.095316
100.0,13,1874.316585
100.0,21,1874.6611
100.0,6,1874.765115
100.0,37,1875.382318
100.0,33,1875.947584
100.0,19,1876.272765
100.0,19,1876.600844
100.0,33,1877.169332
100.0,5,1877.267358
100.0,17,1877.576712
100.0,37,1878.224823
100.0,19,1878.553641
100.0,30,1879.096612
100.0,12,1879.311454
100.0,4,1879.382764
100.0,3,1879.440515
100.0,24,1879.863918
100.0,4,1879.943505
100.0,25,1880.396414
100.0,11,1880.600469
100.0,35,1881.217237
100.0,11,1881.403829
100.0,22,1881.772609
100.0,25,1882.190365
100.0,22,1882.573657
100.0,38,1883.211002
100.0,5,1883.305645
100.0,33,1883.869579
100.0,24,1884.262564
100.0,20,1884.588419
100.0,11,1884.780452
100.0,45,1885.555281
100.0,16,1885.842061
100.0,9,1886.006458
100.0,38,1886.657245
100.0,24,1887.063562
100.0,6,1887.175369
100.0,26,1887.616595
100.0,5,1887.7066
100.0,8,1887.843025
100.0,28,1888.301583
100.0,9,1888.456467
100.0,26,1888.894862
100.0,17,1889.195395
100.0,15,1889.452337
100.0,18,1889.765197
-100.0,7,1889.895426
100.0,20,1890.255642
100.0,17,1890.551101
-100.0,1,1890.57969
100.0,9,1890.745843
100.0,18,1891.060099
100.0,34,1891.648042
100.0,30,1892.160306
100.0,15,1892.418224
100.0,25,1892.844127
-100.0,14,1893.101275
100.0,16,1893.372199
100.0,22,1893.755706
100.0,22,1894.138361
100.0,4,1894.216265
100.0,28,1894.690178
100.0,26,1895.125365
100.0,52,1896.028816
100.0,17,1896.31917
100.0,21,1896.682012
100.0,17,1896.971694
100.0,19,1897.301633
100.0,11,1897.493834
100.0,10,1897.666866
100.0,13,1897.888821
100.0,21,1898.246868
-100.0,15,1898.512292
100.0,26,1898.963021
100.0,4,1899.033238
100.0,29,1899.508111
100.0,6,1899.618279
100.0,69,1901.93577
100.0,8,1902.0721
100.0,11,1902.259284
100.0,38,1902.892822
100.0,6,1902.999806
100.0,14,1903.238972
100.0,8,1903.382342
100.0,4,1903.453451
100.0,6,1903.558084
100.0,53,1904.450907
100.0,12,1904.659341
100.0,21,1905.018856
100.0,16,1905.292442
100.0,26,1905.734435
100.0,15,1906.014376
100.0,21,1906.391929
100.0,30,1906.905488
100.0,9,1907.075444
100.0,8,1907.215411
100.0,28,1907.728673
100.0,35,1908.34231
100.0,28,1908.821961
100.0,26,1909.27053
100.0,23,1909.676003
100.0,22,1910.065126
100.0,16,1910.345217
100.0,15,1910.600126
100.0,2,1910.638041
-100.0,1,1910.663081
100.0,29,1911.146402
100.0,26,1911.588528
100.0,44,1912.32599
100.0,1,1912.349519
100.0,16,1912.612275
100.0,11,1912.799064
100.0,14,1913.028136
100.0,31,1913.555844
100.0,21,1913.910585
100.0,30,1914.403016
100.0,31,1914.921888
100.0,22,1915.291921
100.0,8,1915.433258
100.0,11,1915.620518
100.0,8,1915.764693
100.0,35,1916.354902
100.0,21,1916.710229
-100.0,6,1916.816844
100.0,24,1917.224336
100.0,23,1917.617126
-100.0,15,1917.869676
100.0,24,1918.278053
100.0,28,1918.749308
100.0,38,1919.372977
100.0,36,1919.971297
-100.0,3,1920.029451
100.0,13,1920.264218
100.0,22,1920.635031
100.0,33,1921.207668
100.0,38,1921.870924
100.0,5,1921.963582
100.0,8,1922.113323
100.0,23,1922.509616
100.0,37,1923.143621
100.0,14,1923.397947
100.0,20,1923.747767
100.0,21,1924.11011
100.0,22,1924.496846
100.0,21,1924.843872
100.0,12,1925.048381
100.0,12,1925.261886
100.0,21,1925.623533
100.0,45,1926.358766
100.0,15,1926.616755
100.0,27,1927.070084
-100.0,25,1927.491797
100.0,11,1927.693508
100.0,13,1927.921894
100.0,22,1928.303542
100.0,9,1928.46156
100.0,9,1928.61796
100.0,10,1928.785808
100.0,33,1929.324027
100.0,57,1930.291931
100.0,11,1930.479472
100.0,49,1931.30875
100.0,25,1931.727621
-100.0,16,1931.991601
100.0,8,1932.129778
100.0,22,1932.513806
100.0,28,1932.989887
100.0,28,1933.468533
100.0,12,1933.674684
100.0,50,1934.51879
100.0,16,1934.78986
100.0,39,1935.45328
100.0,13,1935.68328
100.0,31,1936.211328
100.0,2,1936.253388
100.0,13,1937.653396
100.0,25,1938.087421
100.0,34,1938.665726
100.0,15,1938.930698
100.0,3,1938.990857
100.0,26,1939.43888
100.0,12,1939.650862
100.0,28,1940.120912
100.0,12,1940.330718
100.0,27,1940.805985
100.0,33,1941.346029
100.0,27,1941.804604
100.0,11,1941.995116
100.0,3,1942.056717
100.0,18,1942.368499
100.0,12,1942.585409
100.0,12,1942.811386
100.0,28,1943.293558
100.0,18,1943.619999
100.0,42,1944.322423
100.0,18,1944.628129
100.0,25,1945.064544
100.0,16,1945.328336
100.0,20,1945.65858
100.0,26,1946.120455
100.0,17,1946.416264
100.0,28,1946.886016
100.0,16,1947.163717
100.0,22,1947.550486
100.0,20,1947.895863
100.0,32,1948.456419
100.0,21,1948.83793
100.0,63,1949.923075
100.0,13,1950.145305
100.0,21,1950.5161
100.0,16,1950.794847
100.0,36,1951.424374
100.0,34,1952.01793
-100.0,3,1952.073503
100.0,25,1952.528769
-100.0,26,1952.977295
100.0,17,1953.27086
-100.0,1,1953.293881
100.0,17,1953.592616
100.0,27,1954.043384
100.0,23,1954.436095
100.0,42,1955.142465
100.0,59,1956.14171
-100.0,4,1956.214225
100.0,14,1956.445312
100.0,9,1956.595646
100.0,18,1956.897297
100.0,10,1957.071624
100.0,22,1957.453734
100.0,21,1957.800772
-100.0,9,1957.953641
100.0,10,1958.119434
100.0,50,1958.986125
100.0,26,1959.439247
100.0,20,1959.773796
100.0,16,1960.047412
100.0,22,1960.419655
100.0,13,1960.658291
100.0,30,1961.175789
100.0,16,1961.443272
100.0,7,1961.565479
100.0,14,1961.798077
100.0,48,1962.609783
100.0,20,1962.935853
100.0,27,1963.373923
100.0,9,1963.523903
100.0,6,1963.634167
100.0,9,1963.784571
100.0,2,1963.824225
100.0,41,1964.548936
-100.0,6,1964.659443
100.0,13,1964.886056
100.0,34,1965.475956
100.0,29,1965.993265
100.0,15,1966.259018
100.0,39,1966.939558
100.0,28,1967.412853
100.0,17,1967.717808
100.0,13,1967.946366
100.0,31,1968.483162
100.0,2,1968.524203
100.0,53,1969.411975
100.0,57,1970.349713
100.0,1,1970.375743
100.0,26,1970.822052
100.0,23,1971.239837
100.0,15,1971.495711
100.0,5,1971.589383
100.0,36,1972.212276
100.0,36,1973.984328
100.0,30,1974.492197
100.0,25,1974.901275
100.0,5,1974.989182
100.0,40,1975.655407
100.0,25,1976.07809
100.0,13,1976.294448
100.0,36,1976.954318
100.0,3,1977.017969
100.0,14,1977.263137
100.0,34,1977.827006
-100.0,24,1978.23716
100.0,9,1978.401605
100.0,8,1978.54565
100.0,37,1979.172188
100.0,19,1979.511323
100.0,24,1979.927932
100.0,1,1979.952905
100.0,14,1980.195534
100.0,13,1980.424057
100.0,12,1980.637536
100.0,29,1981.137772
100.0,29,1981.643058
100.0,17,1981.93586
100.0,20,1982.287586
100.0,4,1982.361386
100.0,26,1982.80959
100.0,34,1983.395741
100.0,19,1983.744312
100.0,8,1983.895228
-100.0,2,1983.934117
100.0,3,1983.999663
100.0,23,1984.399132
100.0,30,1984.89327
100.0,14,1985.121895
100.0,32,1985.669125
100.0,19,1985.997381
-100.0,12,1986.211095
100.0,9,1986.375778
100.0,14,1986.620828
100.0,6,1986.73291
100.0,26,1987.185205
100.0,5,1987.279836
100.0,28,1987.764765
100.0,15,1988.038447
100.0,5,1988.138021
100.0,25,1988.566833
-100.0,11,1988.750961
100.0,16,1989.026754
100.0,35,1989.637953
100.0,30,1990.146642
100.0,30,1990.658862
100.0,10,1990.834872
100.0,27,1991.299335
100.0,10,1991.464121
-100.0,7,1991.582307
100.0,17,1991.864214
100.0,19,1992.201943
100.0,12,1992.407388
100.0,15,1992.659876
100.0,24,1993.053325
100.0,13,1993.271803
100.0,37,1993.87542
100.0,41,1994.561706
100.0,7,1994.683403
100.0,11,1994.872606
100.0,18,1995.18793
100.0,4,1995.26226
100.0,19,1995.590906
-100.0,15,1995.849334
100.0,32,1996.405999
100.0,28,1996.902935
100.0,26,1997.364904
100.0,23,1997.77108
100.0,21,1998.139403
100.0,33,1998.710843
100.0,35,1999.309218
100.0,11,1999.50027
100.0,20,1999.840986
100.0,15,2000.100517
100.0,36,2000.730214
100.0,21,2001.08275
100.0,15,2001.350028
100.0,11,2001.538904
100.0,34,2002.115323
100.0,18,2002.436774
100.0,19,2002.766899
100.0,18,2003.086626
100.0,36,2003.719019
100.0,12,2003.934182
100.0,19,2004.267681
100.0,2,2004.312277
100.0,33,2004.892138
100.0,60,2005.894084
100.0,32,2006.413877
100.0,13,2006.633675
100.0,27,2007.096519
100.0,32,2007.627626
100.0,16,2007.89941
100.0,16,2008.175585
100.0,43,2008.895736
100.0,15,2009.151119
100.0,28,2010.795679
-100.0,4,2010.871139
100.0,27,2011.343026
100.0,23,2011.749539
100.0,25,2012.181291
100.0,19,2012.510404
100.0,21,2012.869731
100.0,21,2013.229145
100.0,16,2013.512649
-100.0,5,2013.607782
-100.0,2,2013.649337
100.0,42,2014.361998
100.0,19,2014.683967
100.0,44,2015.409177
100.0,9,2015.565393
100.0,17,2015.848557
100.0,14,2016.094825
100.0,15,2016.352837
100.0,26,2016.803394
100.0,37,2017.43018
100.0,32,2017.948098
-100.0,13,2018.173821
100.0,15,2018.435168
100.0,24,2018.849462
100.0,11,2019.044183
100.0,16,2019.318639
100.0,47,2020.110452
100.0,12,2020.315224
100.0,4,2020.387527
100.0,9,2020.538462
-100.0,8,2020.675666
100.0,49,2021.49487
100.0,39,2022.15352
100.0,35,2022.735171
100.0,10,2022.904172
100.0,10,2023.073927
100.0,13,2023.29734
100.0,13,2023.515427
100.0,13,2023.741746
100.0,48,2024.523728
100.0,21,2024.883273
-100.0,30,2025.390097
100.0,34,2025.968025
100.0,57,2026.966145
100.0,28,2027.45519
100.0,22,2027.83645
100.0,18,2028.143611
100.0,34,2028.722998
100.0,24,2029.130999
100.0,19,2029.453076
100.0,21,2029.813739
100.0,19,2030.138379
100.0,20,2030.484724
-100.0,15,2030.740616
100.0,26,2032.257412
100.0,35,2032.870905
-100.0,13,2033.116136
100.0,27,2033.583086
100.0,48,2034.393066
100.0,3,2034.455374
100.0,13,2034.680326
100.0,9,2034.841272
100.0,24,2035.25451
100.0,8,2035.397295
100.0,16,2035.664336
100.0,7,2035.787073
100.0,40,2036.463286
100.0,25,2036.902991
100.0,14,2037.138074
100.0,37,2037.751563
100.0,3,2037.808142
100.0,18,2038.128763
100.0,15,2038.392047
100.0,18,2038.710873
-100.0,6,2038.820136
100.0,45,2039.58323
100.0,16,2039.853825
100.0,27,2040.317427
100.0,24,2040.733424
100.0,18,2041.058374
100.0,18,2041.360854
100.0,19,2041.703084
100.0,19,2042.054015
-100.0,7,2042.177033
100.0,10,2042.35347
100.0,14,2042.601486
100.0,23,2043.008588
100.0,56,2043.990014
100.0,3,2044.049599
100.0,30,2044.57813
100.0,26,2045.034039
100.0,12,2045.262692
100.0,14,2045.512561
100.0,25,2045.95317
100.0,10,2046.129877
100.0,29,2046.626156
100.0,28,2048.33039
100.0,23,2048.733033
100.0,23,2049.138695
-100.0,8,2049.284648
100.0,7,2049.406164
100.0,27,2049.883103
100.0,43,2050.59025
100.0,7,2050.722213
100.0,30,2051.250267
100.0,28,2051.747685
100.0,16,2052.028568
100.0,2,2052.071129
100.0,13,2052.295212
100.0,28,2052.790079
100.0,15,2053.040203
100.0,5,2053.131961
100.0,33,2053.676215
100.0,21,2054.041141
100.0,22,2054.424118
100.0,8,2054.575816
100.0,5,2054.666855
100.0,14,2054.913574
100.0,21,2055.277481
100.0,38,2055.948842
100.0,28,2056.434538
100.0,21,2056.819344
-100.0,12,2057.044764
100.0,12,2057.281239
100.0,24,2057.698594
-100.0,3,2057.757741
100.0,23,2058.150581
100.0,26,2058.624918
-100.0,39,2059.30249
100.0,16,2059.582062
100.0,18,2059.90111
100.0,25,2060.349986
100.0,35,2060.950834
100.0,26,2061.399848
100.0,12,2061.601845
100.0,17,2061.884964
100.0,28,2062.368605
100.0,32,2062.905071
100.0,4,2062.980457
100.0,14,2063.221877
100.0,16,2063.501406
100.0,10,2063.670448
100.0,37,2064.299924
100.0,28,2064.790005
100.0,18,2065.101584
100.0,20,2065.469698
100.0,5,2065.559317
100.0,4,2065.632542
100.0,41,2066.344124
100.0,8,2066.495572
100.0,11,2066.686042
100.0,14,2066.930748
100.0,10,2067.100719
100.0,11,2067.286808
100.0,2,2067.32753
100.0,26,2067.764535
100.0,20,2068.110321
100.0,20,2068.462255
100.0,6,2068.568572
100.0,24,2068.985567
100.0,24,2069.398994
100.0,35,2070.012715
100.0,23,2070.422701
100.0,11,2070.626627
100.0,10,2070.810061
100.0,42,2071.547011
100.0,12,2071.768611
100.0,22,2072.15436
100.0,11,2072.35277
100.0,27,2072.81778
100.0,10,2072.997728
100.0,23,2073.391207
100.0,9,2073.55048
100.0,32,2074.11569
100.0,16,2074.398195
100.0,20,2074.745705
100.0,23,2075.135774
100.0,26,2075.579304
100.0,7,2075.709521
100.0,12,2075.926737
-100.0,4,2075.99901
100.0,3,2076.063083
100.0,31,2076.59708
100.0,34,2077.199182
100.0,25,2077.627535
100.0,8,2077.76656
100.0,32,2078.308686
100.0,18,2078.626943
100.0,31,2079.166837
100.0,12,2079.37669
100.0,33,2079.941257
100.0,1,2079.969677
100.0,39,2080.620079
100.0,11,2080.80998
100.0,5,2080.900515
100.0,20,2081.253482
100.0,16,2081.53454
100.0,28,2082.003347
100.0,48,2082.823853
100.0,21,2083.187903
100.0,32,2084.958456
100.0,39,2085.636167
100.0,25,2086.075759
100.0,16,2086.371973
100.0,8,2086.531451
100.0,31,2087.093059
100.0,19,2087.433857
100.0,17,2087.738574
-100.0,2,2087.784166
100.0,26,2088.243765
-100.0,17,2088.545322
100.0,15,2088.80433
100.0,6,2088.916049
100.0,27,2089.409592
100.0,4,2089.498355
100.0,28,2090.015488
-100.0,12,2090.242421
100.0,16,2090.525555
100.0,7,2090.646192
100.0,29,2091.134169
100.0,26,2091.585635
100.0,7,2091.710432
100.0,7,2091.838488
100.0,13,2092.061094
100.0,33,2092.613452
100.0,25,2093.050098
100.0,26,2093.508455
100.0,24,2093.920419
100.0,14,2094.170164
100.0,26,2094.628228
100.0,21,2094.992286
100.0,10,2095.167346
-100.0,8,2095.310127
100.0,4,2095.383821
-100.0,4,2095.458993
-100.0,28,2095.935408
100.0,10,2096.109424
100.0,28,2096.584254
100.0,6,2096.689546
100.0,19,2097.020084
100.0,29,2097.522182
100.0,20,2097.866648
100.0,34,2098.465186
100.0,30,2098.992651
-100.0,45,2099.788465
100.0,5,2099.885575
100.0,13,2100.125648
-100.0,3,2100.189181
100.0,30,2100.723891
100.0,12,2100.947454
100.0,30,2101.468125
100.0,22,2101.857899
100.0,26,2102.308725
100.0,24,2102.725302
100.0,45,2103.516975
100.0,9,2103.67962
100.0,34,2104.268888
100.0,35,2104.857521
100.0,31,2105.401808
100.0,34,2105.966421
100.0,14,2106.228737
100.0,14,2106.475469
100.0,20,2106.822573
100.0,42,2107.560447
100.0,16,2107.830046
100.0,31,2108.360157
100.0,16,2108.645578
100.0,16,2108.928197
100.0,26,2109.356458
100.0,16,2109.624185
100.0,41,2110.326244
100.0,11,2110.527103
100.0,3,2110.589953
100.0,11,2110.783387
100.0,24,2111.213151
100.0,24,2111.613406
100.0,23,2112.009622
-100.0,1,2112.035152
100.0,31,2112.576146
100.0,13,2112.795249
100.0,26,2113.241213
100.0,44,2113.973438
100.0,22,2114.352675
100.0,33,2114.942274
100.0,11,2115.138363
100.0,41,2115.83321
100.0,13,2116.074101
100.0,27,2116.56529
-100.0,11,2116.764251
100.0,20,2117.128373
100.0,14,2117.38351
100.0,14,2117.641513
100.0,25,2118.085041
100.0,14,2118.335419
100.0,14,2118.582718
100.0,23,2118.995527
100.0,22,2119.379926
-100.0,33,2119.961063
100.0,15,2120.232052
100.0,15,2120.490128
100.0,8,2120.637899
100.0,14,2122.025177
100.0,5,2122.133128
100.0,9,2122.291051
100.0,16,2122.572223
100.0,30,2123.123386
100.0,8,2123.264021
-100.0,22,2123.652162
100.0,15,2123.911431
100.0,22,2124.281824
100.0,6,2124.388171
100.0,10,2124.558991
100.0,18,2124.862785
100.0,8,2125.033081
100.0,6,2125.140202
100.0,18,2125.451189
100.0,22,2125.837807
100.0,28,2126.329169
100.0,7,2126.46072
100.0,20,2126.804761
100.0,25,2127.236253
100.0,9,2127.389609
-100.0,2,2127.430164
100.0,6,2127.534781
100.0,4,2127.607473
100.0,2,2127.650431
100.0,11,2127.851815
100.0,20,2128.193141
100.0,18,2128.498711
100.0,16,2128.784922
100.0,17,2129.092982
100.0,20,2129.43837
100.0,13,2129.662229
-100.0,2,2129.704795
100.0,59,2130.754884
100.0,55,2131.732401
100.0,21,2132.104975
100.0,8,2132.250616
100.0,19,2132.592352
100.0,12,2132.808875
-100.0,10,2132.986319
100.0,21,2133.362692
100.0,19,2133.699
100.0,40,2134.401569
100.0,31,2134.913493
100.0,11,2135.116707
100.0,20,2135.485031
100.0,26,2135.937429
100.0,14,2136.175038
100.0,14,2136.409783
100.0,31,2136.942745
100.0,30,2137.468925
100.0,7,2137.593688
100.0,28,2138.068182
100.0,11,2138.258039
100.0,32,2138.788934
100.0,28,2139.284539
100.0,30,2139.79645
100.0,1,2139.820474
100.0,28,2140.309963
100.0,24,2140.72065
100.0,25,2141.136837
100.0,17,2141.438055
100.0,43,2142.179388
100.0,16,2142.466952
100.0,43,2143.221221
100.0,29,2143.703018
100.0,13,2143.921998
-100.0,26,2144.37137
100.0,37,2145.009804
-100.0,11,2145.215943
100.0,47,2146.024776
100.0,11,2146.217772
100.0,7,2146.346816
100.0,47,2147.199598
100.0,34,2147.786186
100.0,41,2148.505893
100.0,31,2149.049676
-100.0,25,2149.50665
100.0,29,2150.015444
100.0,13,2150.244414
100.0,6,2150.354942
100.0,11,2150.550746
100.0,28,2151.042441
100.0,17,2151.326418
100.0,14,2151.567917
100.0,20,2151.919491
100.0,15,2152.178441
100.0,9,2152.334958
100.0,12,2152.54448
100.0,32,2153.09182
100.0,3,2153.150163
100.0,16,2153.435514
100.0,27,2153.895245
100.0,10,2154.066577
100.0,3,2154.124644
100.0,6,2154.231487
100.0,8,2154.370405
100.0,30,2154.876513
100.0,29,2155.41444
100.0,17,2155.723116
100.0,11,2155.925027
100.0,13,2156.170577
100.0,1,2156.196625
100.0,21,2156.589076
100.0,17,2156.876934
100.0,4,2156.953073
100.0,13,2157.198541
100.0,15,2157.464636
100.0,3,2157.522076
100.0,28,2159.152825
100.0,16,2159.459631
100.0,10,2159.640854
100.0,3,2159.699963
100.0,20,2160.059802
100.0,26,2160.520704
100.0,29,2161.036247
100.0,22,2161.430696
100.0,22,2161.823131
100.0,7,2161.952443
100.0,7,2162.076045
100.0,10,2162.262645
100.0,24,2162.688481
100.0,35,2163.290228
100.0,16,2163.556434
100.0,35,2164.135661
100.0,12,2164.350664
100.0,13,2164.568319
100.0,11,2164.761088
100.0,21,2165.128633
100.0,29,2165.633062
100.0,20,2165.981598
100.0,19,2166.307163
100.0,25,2166.748894
100.0,14,2166.994509
100.0,5,2167.08347
100.0,1,2167.107976
100.0,43,2167.82694
-100.0,37,2168.497985
100.0,25,2168.91417
100.0,53,2169.810199
100.0,40,2170.498312
100.0,12,2170.707488
-100.0,15,2170.965622
100.0,20,2171.312659
100.0,22,2171.691897
100.0,1,2171.716633
100.0,17,2172.002944
100.0,15,2172.269268
100.0,11,2172.468458
100.0,23,2172.862041
100.0,10,2173.035845
100.0,4,2173.106911
-100.0,7,2173.228278
100.0,12,2173.433505
100.0,6,2173.545681
100.0,18,2173.858263
-100.0,18,2174.165537
-100.0,3,2174.22233
100.0,25,2174.647573
100.0,20,2174.98116
100.0,18,2175.29667
100.0,11,2175.494245
100.0,32,2176.03984
-100.0,20,2176.386823
100.0,42,2177.127851
100.0,11,2177.328424
100.0,45,2178.111507
100.0,13,2178.33618
100.0,24,2178.764989
100.0,25,2179.207845
100.0,10,2179.388063
100.0,5,2179.484406
-100.0,3,2179.543228
100.0,20,2179.892321
100.0,14,2180.141665
100.0,34,2180.734328
-100.0,4,2180.809449
100.0,22,2181.201094
100.0,17,2181.486342
100.0,11,2181.672439
100.0,31,2182.20981
100.0,12,2182.420609
100.0,20,2182.763962
100.0,18,2183.088169
100.0,30,2183.617632
100.0,16,2183.916466
100.0,34,2184.51108
100.0,28,2185.011394
100.0,20,2185.359437
100.0,20,2185.701142
100.0,16,2185.979444
-100.0,38,2186.625732
100.0,1,2186.649753
100.0,7,2186.775797
100.0,13,2187.014149
100.0,43,2187.728302
100.0,55,2188.687698
100.0,7,2188.810851
-100.0,2,2188.853869
100.0,4,2188.930462
100.0,27,2189.393229
100.0,32,2189.960254
-100.0,19,2190.318195
100.0,20,2190.679662
100.0,21,2191.056006
100.0,24,2191.483203
-100.0,16,2191.780296
-100.0,30,2192.30937
100.0,9,2192.476497
100.0,31,2193.028167
100.0,11,2193.23038
100.0,24,2193.662715
100.0,30,2194.17858
100.0,26,2194.612226
-100.0,9,2194.776304
100.0,9,2196.077095
100.0,20,2196.462093
100.0,26,2196.923815
100.0,20,2197.277629
100.0,16,2197.55929
100.0,25,2197.99451
100.0,25,2198.432243
100.0,34,2199.031722
100.0,15,2199.294402
100.0,30,2199.832374
100.0,7,2199.96243
100.0,28,2200.452463
-100.0,8,2200.601315
100.0,6,2200.708966
100.0,36,2201.303003
100.0,15,2201.560625
100.0,11,2201.7563
100.0,31,2202.30257
100.0,17,2202.601818
100.0,12,2202.817025
100.0,8,2202.961902
100.0,16,2203.250544
100.0,8,2203.411203
100.0,13,2203.650038
100.0,8,2203.806038
100.0,25,2204.249664
100.0,33,2204.826479
100.0,32,2205.389786
100.0,2,2205.432615
100.0,16,2205.718132
100.0,48,2206.554438
100.0,15,2206.812426
100.0,8,2206.960739
100.0,24,2207.394995
100.0,21,2207.762276
100.0,22,2208.134975
100.0,39,2208.826843
100.0,4,2208.901947
100.0,17,2209.204809
100.0,28,2209.698926
100.0,11,2209.895998
100.0,32,2210.445975
100.0,6,2210.557102
100.0,23,2210.938248
-100.0,4,2211.01208
100.0,22,2211.391888
100.0,12,2211.595032
100.0,4,2211.667557
100.0,20,2212.009056
100.0,39,2212.653818
100.0,5,2212.74523
100.0,7,2212.874175
100.0,10,2213.05235
100.0,30,2214.38782
100.0,18,2214.704977
100.0,13,2214.944605
100.0,21,2215.302646
100.0,20,2215.645981
100.0,17,2215.942028
100.0,32,2216.51347
100.0,14,2216.782215
100.0,17,2217.079544
100.0,30,2217.592074
-100.0,26,2218.034675
100.0,19,2218.369739
100.0,10,2218.547805
100.0,19,2218.889483
100.0,9,2219.048768
100.0,2,2219.091316
100.0,17,2219.396657
100.0,4,2219.476338
100.0,14,2219.719047
100.0,12,2219.935369
-100.0,9,2220.096591
100.0,2,2220.138157
-100.0,15,2220.421656
100.0,10,2220.603569
100.0,7,2220.733795
-100.0,6,2220.85139
100.0,25,2221.298978
100.0,18,2221.625443
100.0,46,2222.443808
100.0,20,2222.78892
100.0,31,2223.332738
100.0,14,2223.583604
100.0,19,2223.921765
100.0,46,2224.718992
100.0,15,2224.976358
100.0,18,2225.292027
100.0,13,2225.51662
100.0,36,2226.14759
100.0,28,2226.63958
100.0,36,2227.265449
100.0,37,2227.89237
-100.0,2,2227.93193
100.0,8,2228.075866
100.0,16,2228.360154
100.0,19,2228.687105
100.0,17,2228.991672
100.0,11,2229.18333
100.0,25,2229.622668
100.0,32,2230.191674
