#{"t_start": 1749070758.6355977, "env_id": "None"}
r,l,t
100.0,23,1442.03761
100.0,28,1442.525066
100.0,21,1442.888495
100.0,12,1443.097054
-100.0,44,1443.851766
0.0,100,1445.573747
100.0,8,1445.723126
100.0,51,1446.592318
100.0,15,1446.843104
100.0,20,1447.179426
100.0,16,1447.452523
100.0,12,1447.655982
100.0,41,1448.353787
100.0,11,1448.546361
100.0,8,1448.685045
100.0,42,1449.393254
100.0,10,1449.56199
100.0,16,1449.831058
-100.0,14,1450.066852
100.0,13,1450.290474
100.0,37,1450.922274
100.0,31,1451.456186
100.0,6,1451.564157
100.0,23,1451.960178
100.0,54,1452.854414
100.0,22,1453.231063
100.0,25,1453.666295
100.0,61,1454.708667
100.0,26,1455.136775
100.0,7,1455.262921
100.0,29,1455.777392
100.0,10,1455.958192
100.0,33,1456.554718
100.0,29,1457.088178
100.0,45,1457.871875
-100.0,34,1458.476331
100.0,33,1459.049646
100.0,41,1459.798084
100.0,17,1460.092375
100.0,17,1460.391292
100.0,37,1461.030189
-100.0,7,1461.161185
100.0,10,1461.335473
100.0,26,1461.770849
100.0,25,1462.186008
100.0,18,1462.486842
100.0,9,1462.649671
100.0,36,1463.304194
100.0,52,1464.161005
100.0,11,1464.352109
100.0,6,1464.461693
100.0,14,1464.711369
100.0,23,1465.116101
100.0,3,1465.174671
100.0,13,1465.417908
100.0,19,1465.744259
100.0,24,1466.140953
100.0,17,1466.428546
100.0,22,1466.804124
100.0,24,1467.217801
100.0,43,1467.93898
100.0,26,1468.382492
100.0,25,1468.808887
100.0,41,1469.516467
100.0,25,1469.945182
100.0,14,1470.186702
100.0,27,1470.646656
100.0,26,1471.100662
100.0,15,1471.366226
100.0,5,1471.458735
100.0,8,1471.607978
100.0,30,1472.116602
100.0,22,1472.496083
100.0,38,1473.147964
100.0,27,1473.620924
100.0,17,1473.920387
100.0,35,1475.960181
100.0,25,1476.412385
100.0,17,1476.698901
-100.0,20,1477.034896
100.0,5,1477.12499
100.0,37,1477.770825
100.0,25,1478.185774
-100.0,48,1479.003781
-100.0,80,1480.371855
100.0,25,1480.795087
100.0,40,1481.480425
100.0,27,1481.944488
100.0,16,1482.221303
100.0,33,1482.76102
100.0,66,1483.86527
100.0,6,1483.970315
100.0,49,1484.786683
100.0,10,1484.964365
100.0,12,1485.177933
100.0,31,1485.722826
100.0,23,1486.123578
100.0,35,1486.735978
100.0,4,1486.816115
100.0,21,1487.187543
100.0,26,1487.632737
100.0,43,1488.363392
100.0,13,1488.594238
100.0,31,1489.129797
100.0,18,1489.436435
100.0,7,1489.561924
100.0,33,1490.125952
100.0,39,1490.803948
100.0,12,1491.00993
100.0,1,1491.034247
100.0,1,1491.057935
100.0,19,1491.386331
100.0,15,1491.642588
100.0,6,1491.750972
100.0,27,1492.201988
100.0,24,1492.597869
100.0,25,1493.032043
100.0,20,1493.371546
100.0,20,1493.70753
100.0,23,1494.109842
100.0,21,1494.468246
100.0,16,1494.74762
100.0,17,1495.037588
100.0,22,1495.421912
100.0,2,1495.465094
100.0,21,1495.816589
100.0,13,1496.03432
100.0,30,1496.53878
-100.0,25,1496.969822
100.0,29,1497.458088
100.0,10,1497.642757
100.0,25,1498.054702
100.0,39,1498.705161
100.0,57,1499.711932
100.0,33,1500.298163
100.0,8,1500.440308
100.0,41,1501.164866
100.0,17,1501.458228
100.0,2,1501.500235
100.0,33,1502.096501
100.0,18,1502.412717
100.0,26,1502.856718
100.0,44,1503.656558
100.0,15,1503.910661
100.0,20,1504.251681
100.0,23,1504.653378
100.0,18,1504.964442
100.0,97,1506.56575
100.0,11,1506.761733
100.0,37,1507.382427
100.0,19,1507.710105
100.0,22,1508.09617
100.0,16,1508.360623
100.0,27,1508.80535
100.0,11,1508.98943
100.0,42,1511.426318
100.0,26,1511.875912
100.0,27,1512.332423
100.0,12,1512.539016
100.0,16,1514.218342
100.0,10,1514.444431
100.0,45,1515.216462
100.0,15,1515.472804
100.0,10,1515.655503
100.0,50,1516.520297
100.0,1,1516.544822
100.0,12,1516.754761
100.0,30,1517.270878
-100.0,18,1517.588897
100.0,26,1518.06309
100.0,17,1518.377078
100.0,44,1519.152611
100.0,12,1519.372214
100.0,10,1519.54968
-100.0,37,1520.203346
100.0,23,1520.60275
100.0,41,1521.329235
100.0,20,1521.697583
100.0,22,1522.087415
100.0,13,1522.319345
100.0,27,1522.793576
100.0,56,1523.769061
100.0,31,1524.297084
100.0,7,1524.422774
-100.0,43,1525.187106
100.0,27,1525.648241
100.0,26,1526.097406
100.0,43,1526.871678
100.0,14,1527.125782
100.0,15,1527.399417
100.0,30,1527.905258
100.0,31,1528.455042
100.0,29,1528.950564
100.0,24,1529.363465
100.0,18,1529.68307
100.0,25,1530.105746
100.0,56,1531.078136
100.0,18,1531.400723
100.0,18,1531.72262
100.0,21,1532.078324
100.0,20,1532.415555
100.0,8,1532.568397
100.0,26,1533.02947
-100.0,4,1533.10354
100.0,21,1533.480157
100.0,11,1533.678671
100.0,20,1534.036917
100.0,22,1534.423573
100.0,34,1535.028882
100.0,23,1535.455146
100.0,12,1535.677251
100.0,52,1536.609043
100.0,27,1537.093577
100.0,33,1537.68959
100.0,27,1538.167104
100.0,31,1538.713995
100.0,28,1539.210193
100.0,39,1539.9002
100.0,41,1540.631715
100.0,20,1541.000004
100.0,13,1541.235164
100.0,30,1541.778816
100.0,20,1542.141575
100.0,26,1542.599909
100.0,32,1543.156728
100.0,12,1543.367623
100.0,14,1543.616115
100.0,17,1543.906723
100.0,25,1544.334227
100.0,7,1544.459084
100.0,14,1544.715989
100.0,8,1544.861813
100.0,22,1545.24262
-100.0,20,1545.582775
100.0,12,1545.789087
100.0,35,1546.399058
100.0,18,1546.707642
100.0,33,1547.295049
100.0,37,1547.960445
100.0,37,1548.627
100.0,23,1549.045472
100.0,16,1549.339113
100.0,38,1550.021168
100.0,12,1550.234182
100.0,28,1552.154988
-100.0,11,1552.349867
-100.0,14,1552.599136
100.0,43,1553.362617
100.0,28,1553.86156
100.0,19,1554.192063
100.0,24,1554.600558
100.0,18,1554.905565
100.0,18,1555.216906
100.0,15,1555.471868
100.0,35,1556.071995
-100.0,27,1556.54398
100.0,19,1556.878132
100.0,29,1557.395245
100.0,17,1557.702211
100.0,42,1558.431005
100.0,19,1558.762976
100.0,21,1559.133562
100.0,13,1559.366817
100.0,16,1559.660274
100.0,15,1559.925203
100.0,23,1560.321348
100.0,39,1560.994358
100.0,34,1561.581758
100.0,12,1561.792374
100.0,15,1562.083621
100.0,23,1562.489526
100.0,59,1563.538778
100.0,27,1564.019744
100.0,31,1564.579613
-100.0,15,1564.84492
100.0,22,1565.243304
100.0,21,1565.614531
100.0,15,1565.878271
100.0,11,1566.071636
100.0,20,1566.427885
100.0,26,1566.890168
100.0,18,1567.236465
100.0,19,1567.578187
100.0,9,1567.733854
100.0,44,1568.504907
100.0,26,1568.957193
100.0,61,1570.012343
100.0,15,1570.276812
100.0,18,1570.594971
100.0,34,1571.196362
100.0,12,1571.402695
100.0,9,1571.559377
100.0,13,1571.789315
100.0,41,1572.50895
100.0,46,1573.322831
100.0,25,1573.757872
100.0,20,1574.117694
-100.0,12,1574.322858
100.0,20,1574.66248
100.0,56,1575.63387
100.0,18,1575.954986
100.0,13,1576.185059
100.0,12,1576.40747
100.0,31,1576.942948
-100.0,12,1577.156793
100.0,35,1577.787576
100.0,26,1578.234967
-100.0,25,1578.705361
100.0,19,1579.038583
100.0,7,1579.168988
100.0,4,1579.244564
100.0,65,1580.379468
100.0,36,1581.013655
100.0,10,1581.193971
100.0,27,1581.669901
100.0,17,1581.972786
100.0,40,1582.670529
100.0,54,1583.594066
100.0,7,1583.722989
100.0,9,1583.882012
100.0,1,1583.90855
100.0,46,1584.69403
100.0,48,1585.520642
100.0,37,1586.155541
100.0,50,1587.043563
100.0,37,1587.69346
100.0,33,1589.65091
100.0,32,1590.195382
-100.0,13,1590.433946
100.0,18,1590.751749
100.0,22,1591.137959
100.0,33,1591.749894
100.0,8,1591.89548
100.0,15,1592.163815
100.0,8,1592.308055
-100.0,17,1592.62018
100.0,37,1593.280784
100.0,45,1594.0595
100.0,24,1594.486523
100.0,27,1594.971081
100.0,17,1595.277307
100.0,46,1596.062263
100.0,51,1596.979379
100.0,12,1597.188435
-100.0,30,1597.714166
100.0,36,1598.317394
100.0,23,1598.702836
100.0,39,1599.364467
100.0,21,1599.741865
100.0,32,1600.304395
100.0,7,1600.434246
-100.0,17,1600.73695
100.0,44,1601.492745
100.0,12,1601.706293
-100.0,14,1601.955367
-100.0,50,1602.830702
100.0,26,1603.28645
100.0,5,1603.379283
-100.0,9,1603.543129
100.0,33,1604.1161
100.0,27,1604.597988
100.0,25,1605.040105
-100.0,7,1605.168977
100.0,47,1606.038113
100.0,40,1606.779963
100.0,38,1607.462666
100.0,33,1608.041862
100.0,27,1608.521836
100.0,22,1608.917653
100.0,41,1609.659513
100.0,26,1610.119124
100.0,14,1610.370932
100.0,17,1610.682191
-100.0,20,1611.060207
100.0,38,1611.719998
100.0,27,1612.182883
100.0,16,1612.463621
100.0,13,1612.69496
100.0,11,1612.883273
100.0,31,1613.409951
100.0,18,1613.751265
100.0,26,1614.205101
-100.0,22,1614.595969
100.0,14,1614.862738
100.0,34,1615.457205
100.0,27,1615.950991
100.0,20,1616.299002
100.0,6,1616.411337
100.0,21,1616.800157
100.0,39,1617.500393
100.0,21,1617.870504
100.0,23,1618.28826
100.0,25,1618.744407
100.0,16,1619.031156
-100.0,25,1619.472576
100.0,28,1619.97922
100.0,32,1620.545899
100.0,4,1620.621994
100.0,46,1621.424007
100.0,28,1621.9087
100.0,26,1622.349752
100.0,26,1622.80346
100.0,26,1623.249893
100.0,42,1623.991918
100.0,31,1624.523027
100.0,31,1625.058653
-100.0,11,1625.251354
100.0,25,1627.089046
100.0,39,1627.746356
100.0,47,1628.554159
100.0,35,1629.144452
100.0,27,1629.607712
100.0,10,1629.786925
100.0,23,1630.187615
100.0,25,1630.618207
100.0,14,1630.864959
100.0,13,1631.090938
100.0,23,1631.494243
100.0,82,1632.940791
100.0,8,1633.086499
100.0,29,1633.604481
100.0,18,1633.925807
100.0,23,1634.333327
100.0,10,1634.513232
100.0,45,1635.288399
100.0,37,1635.933055
100.0,21,1636.304272
100.0,40,1636.989699
100.0,35,1637.604267
100.0,39,1638.26662
100.0,33,1638.841277
100.0,9,1639.000453
100.0,8,1639.146729
100.0,31,1639.667008
100.0,34,1640.271791
100.0,10,1640.452131
100.0,15,1640.711055
100.0,38,1641.343766
100.0,25,1641.786873
100.0,13,1642.025501
100.0,13,1642.250997
100.0,26,1642.709584
100.0,7,1642.832372
100.0,7,1642.961617
100.0,13,1643.183743
100.0,51,1644.067415
100.0,15,1644.334443
100.0,32,1644.888706
100.0,26,1645.33416
100.0,16,1645.610186
100.0,23,1645.998878
100.0,31,1646.54979
100.0,51,1647.458742
100.0,4,1647.533856
100.0,44,1648.316957
100.0,25,1648.782336
100.0,15,1649.05882
100.0,41,1649.794103
100.0,33,1650.37174
100.0,17,1650.682424
100.0,27,1651.148989
100.0,29,1651.653882
100.0,7,1651.784125
100.0,25,1652.223881
100.0,26,1652.671234
100.0,35,1653.295475
100.0,16,1653.577574
100.0,23,1653.987763
100.0,19,1654.31742
100.0,47,1655.1479
100.0,27,1655.651218
100.0,29,1656.168086
100.0,33,1656.73751
100.0,14,1656.981683
100.0,63,1658.093745
100.0,30,1658.617476
100.0,22,1659.001074
100.0,6,1659.108768
100.0,3,1659.168888
100.0,8,1659.322109
100.0,28,1659.795529
-100.0,32,1660.353763
100.0,24,1660.78301
100.0,28,1661.261494
100.0,22,1661.64517
100.0,36,1662.302903
100.0,4,1662.382567
100.0,58,1664.993494
-100.0,8,1665.139799
-100.0,12,1665.368015
100.0,31,1665.932492
100.0,28,1666.423713
100.0,19,1666.757878
100.0,17,1667.076209
100.0,7,1667.208573
100.0,20,1667.565512
100.0,39,1668.222247
100.0,34,1668.811649
100.0,15,1669.0759
100.0,39,1669.761395
100.0,35,1670.362774
100.0,15,1670.627682
100.0,15,1670.896588
100.0,38,1671.548342
100.0,28,1672.031288
100.0,21,1672.395242
100.0,34,1672.988084
100.0,23,1673.388313
100.0,32,1673.941049
100.0,16,1674.22591
100.0,8,1674.367871
100.0,40,1675.043294
100.0,48,1675.866144
100.0,19,1676.200835
100.0,21,1676.557853
100.0,21,1676.919039
100.0,40,1677.658121
100.0,14,1677.903573
100.0,17,1678.213702
100.0,13,1678.45362
100.0,12,1678.673208
100.0,27,1679.153715
100.0,6,1679.263947
100.0,16,1679.551989
100.0,21,1679.925423
100.0,15,1680.186838
100.0,40,1680.891047
100.0,17,1681.191937
100.0,7,1681.324006
100.0,26,1681.779531
100.0,19,1682.128322
100.0,14,1682.384168
100.0,10,1682.56605
100.0,41,1683.255649
100.0,8,1683.397922
100.0,32,1683.953143
100.0,30,1684.48075
100.0,30,1685.006887
100.0,9,1685.166733
100.0,7,1685.299757
100.0,41,1686.036667
-100.0,18,1686.356565
100.0,24,1686.785935
100.0,14,1687.046422
100.0,37,1687.692186
100.0,34,1688.267903
100.0,36,1688.899677
100.0,25,1689.333686
100.0,4,1689.407
100.0,24,1689.828511
100.0,13,1690.059362
100.0,37,1690.703143
100.0,15,1690.971787
100.0,31,1691.541695
100.0,11,1691.741783
100.0,7,1691.870507
100.0,31,1692.428649
100.0,40,1693.138187
100.0,49,1694.00145
100.0,22,1697.757932
100.0,34,1698.368014
100.0,26,1698.816763
-100.0,11,1699.014804
100.0,33,1699.593421
100.0,16,1699.871819
100.0,16,1700.155016
100.0,6,1700.268166
100.0,23,1700.667952
100.0,25,1701.103
100.0,27,1701.584857
-100.0,19,1701.933039
100.0,31,1702.486519
100.0,10,1702.671117
100.0,12,1702.88462
100.0,25,1703.332057
