#{"t_start": 1749237615.2356575, "env_id": "None"}
r,l,t
100.0,19,1183.474277
-100.0,9,1183.627945
-100.0,21,1183.981458
100.0,17,1184.261729
100.0,22,1184.613128
100.0,10,1184.776455
100.0,17,1185.055571
100.0,6,1185.162296
100.0,10,1185.331367
100.0,13,1185.544647
100.0,25,1185.948898
100.0,35,1186.505996
100.0,4,1186.574109
100.0,7,1186.689031
100.0,23,1187.051121
100.0,19,1187.350502
-100.0,2,1187.387506
100.0,18,1187.667687
100.0,24,1188.03659
100.0,29,1188.482742
100.0,17,1188.745365
100.0,2,1188.782142
100.0,32,1189.270841
-100.0,15,1189.515534
-100.0,4,1189.590861
100.0,28,1190.031274
100.0,36,1190.592367
100.0,30,1191.066071
100.0,16,1191.316707
100.0,5,1191.401718
100.0,10,1191.561568
100.0,15,1191.796957
100.0,17,1192.074952
100.0,41,1192.714859
100.0,15,1192.951898
100.0,19,1193.255452
100.0,13,1193.472147
-100.0,2,1193.510729
100.0,30,1193.999458
100.0,1,1194.022982
100.0,31,1194.51596
100.0,34,1195.044017
100.0,32,1195.560503
100.0,7,1195.675845
100.0,31,1196.166045
100.0,20,1196.480366
-100.0,28,1196.923777
-100.0,14,1197.147671
100.0,7,1197.260421
100.0,13,1197.475979
100.0,17,1197.746683
100.0,16,1198.003504
-100.0,10,1198.1725
100.0,10,1198.336151
100.0,41,1198.991372
100.0,23,1199.358102
100.0,43,1200.03765
100.0,11,1200.219132
100.0,11,1200.400588
-100.0,4,1200.471068
100.0,14,1200.697453
100.0,8,1200.83356
-100.0,14,1201.074606
100.0,23,1201.450322
100.0,18,1201.742382
100.0,17,1203.053018
-100.0,6,1203.156967
100.0,16,1203.427408
-100.0,4,1203.494874
100.0,25,1203.886028
100.0,7,1204.002134
100.0,8,1204.137038
100.0,38,1204.738311
100.0,28,1205.179451
100.0,11,1205.355166
100.0,17,1205.635458
100.0,6,1205.736498
100.0,42,1206.421263
-100.0,4,1206.496504
100.0,9,1206.644534
100.0,40,1207.272714
100.0,36,1207.839433
100.0,15,1208.082365
100.0,6,1208.182073
100.0,35,1208.73952
100.0,15,1208.981701
100.0,14,1209.209173
100.0,5,1209.293141
100.0,23,1209.656553
100.0,13,1209.870441
100.0,16,1210.126619
100.0,6,1210.225385
100.0,8,1210.355017
100.0,20,1210.673898
100.0,60,1211.608558
100.0,21,1211.937553
100.0,39,1212.550251
-100.0,3,1212.604312
100.0,5,1212.68815
100.0,29,1213.142331
100.0,20,1213.461531
100.0,32,1213.962861
100.0,10,1214.125546
100.0,9,1214.275906
100.0,17,1214.54855
-100.0,25,1214.945338
-100.0,3,1214.998638
100.0,16,1215.257918
-100.0,3,1215.313098
100.0,8,1215.445098
100.0,22,1215.797441
100.0,5,1215.881627
100.0,20,1216.199406
100.0,14,1216.430122
100.0,9,1216.575264
100.0,9,1216.720739
100.0,16,1216.978693
100.0,24,1217.363068
100.0,5,1217.448775
-100.0,13,1217.658581
100.0,38,1218.256579
-100.0,9,1218.404362
100.0,40,1219.030334
100.0,56,1219.912035
-100.0,14,1220.135408
100.0,28,1220.578303
100.0,11,1220.753759
100.0,16,1221.007934
100.0,13,1221.216745
100.0,33,1221.75017
100.0,8,1221.878448
100.0,10,1222.0417
100.0,14,1222.265203
100.0,11,1222.443181
100.0,14,1222.665629
-100.0,11,1222.844906
-100.0,19,1223.144836
100.0,29,1223.608302
100.0,5,1223.694354
100.0,45,1224.402636
-100.0,6,1224.505656
100.0,27,1224.935174
100.0,26,1225.340157
100.0,4,1225.409037
100.0,8,1225.538524
100.0,20,1225.856492
-100.0,14,1226.086592
100.0,3,1226.138134
100.0,38,1226.740504
100.0,21,1227.073096
100.0,31,1227.563446
100.0,15,1227.804207
100.0,8,1227.936153
100.0,7,1228.050546
100.0,5,1228.135194
-100.0,4,1228.204294
100.0,41,1228.85394
100.0,16,1229.110244
100.0,44,1229.80295
100.0,11,1229.983163
-100.0,5,1230.068975
100.0,3,1230.124672
100.0,5,1230.210128
100.0,36,1230.776532
100.0,26,1231.184237
100.0,31,1231.671917
100.0,10,1231.832632
-100.0,20,1232.145583
100.0,10,1232.307941
100.0,18,1232.595511
100.0,24,1232.972216
100.0,9,1233.117136
100.0,13,1233.324117
100.0,13,1233.533259
100.0,7,1233.650927
100.0,7,1233.765593
100.0,11,1233.944156
100.0,21,1234.28639
100.0,4,1234.356843
100.0,27,1234.782096
100.0,27,1235.205446
100.0,33,1236.726937
100.0,30,1237.213873
100.0,25,1237.615276
100.0,28,1238.055696
100.0,28,1238.501389
-100.0,21,1238.836607
100.0,27,1239.26458
100.0,21,1239.615307
100.0,21,1239.962905
100.0,42,1240.626246
100.0,20,1240.949874
100.0,42,1241.620043
100.0,15,1241.865253
-100.0,35,1242.438512
100.0,22,1242.790667
100.0,15,1243.037501
100.0,14,1243.264986
100.0,20,1243.591126
100.0,10,1243.764
100.0,10,1243.932821
100.0,11,1244.112887
100.0,16,1244.372856
100.0,29,1244.84674
100.0,26,1245.26639
100.0,33,1245.8037
100.0,52,1246.664026
100.0,9,1246.820302
-100.0,3,1246.874961
100.0,19,1247.196443
-100.0,24,1247.593037
100.0,30,1248.069594
100.0,11,1248.25611
100.0,6,1248.358765
100.0,43,1249.061335
100.0,11,1249.243156
100.0,7,1249.366415
100.0,31,1249.890635
100.0,16,1250.167981
100.0,28,1250.639869
100.0,14,1250.868396
-100.0,14,1251.110086
100.0,25,1251.531941
-100.0,2,1251.572506
100.0,9,1251.721341
100.0,18,1252.027597
100.0,10,1252.197334
100.0,24,1252.586018
100.0,7,1252.70171
100.0,22,1253.056834
100.0,12,1253.254941
100.0,10,1253.421454
100.0,14,1253.657934
100.0,7,1253.773675
100.0,10,1253.93952
-100.0,4,1254.009675
100.0,9,1254.159555
-100.0,12,1254.354873
100.0,29,1254.822457
100.0,20,1255.1459
100.0,13,1255.357942
100.0,14,1255.589461
100.0,24,1255.98586
100.0,5,1256.074139
100.0,42,1256.739914
100.0,23,1257.11223
100.0,21,1257.443725
100.0,39,1258.06797
-100.0,17,1258.342401
100.0,27,1258.773268
100.0,61,1259.74074
-100.0,10,1259.92127
100.0,9,1260.073075
100.0,17,1260.369509
100.0,16,1260.62711
100.0,12,1260.829387
100.0,26,1261.252407
100.0,5,1261.340143
100.0,7,1261.45598
100.0,22,1261.81254
100.0,6,1261.913502
-100.0,16,1262.170178
100.0,11,1262.347519
100.0,39,1262.978314
-100.0,16,1263.254909
-100.0,1,1263.277932
100.0,11,1263.458367
100.0,5,1263.544563
-100.0,25,1263.943477
100.0,9,1264.092306
-100.0,11,1264.271241
100.0,11,1264.44778
-100.0,28,1264.899633
-100.0,15,1265.138128
100.0,32,1265.650135
100.0,17,1265.923412
100.0,26,1266.340846
-100.0,18,1266.632002
100.0,17,1266.907571
100.0,1,1266.932129
100.0,14,1267.156034
100.0,39,1267.777605
-100.0,25,1268.176499
100.0,23,1268.547932
100.0,14,1268.769304
100.0,20,1269.090189
100.0,16,1269.34776
100.0,40,1269.978624
100.0,10,1271.117402
100.0,23,1271.497743
-100.0,7,1271.617096
100.0,10,1271.790007
100.0,4,1271.859667
100.0,40,1272.489736
100.0,15,1272.733013
100.0,22,1273.786555
-100.0,23,1274.16409
100.0,13,1274.392454
100.0,12,1274.593874
100.0,13,1274.829557
100.0,36,1275.410248
100.0,17,1275.69007
-100.0,17,1275.968103
100.0,17,1276.24172
100.0,26,1276.655803
100.0,18,1276.952188
100.0,4,1277.023323
100.0,14,1277.247812
100.0,22,1277.599627
-100.0,23,1277.989281
100.0,21,1278.333424
100.0,23,1278.702785
100.0,3,1278.759007
100.0,10,1278.923862
-100.0,22,1279.280263
100.0,28,1279.726182
100.0,30,1280.206359
100.0,1,1280.228394
100.0,17,1280.505383
100.0,12,1280.712829
100.0,19,1281.027732
100.0,9,1281.177999
100.0,6,1281.279573
100.0,14,1281.510202
100.0,33,1282.043571
100.0,14,1282.267482
100.0,25,1282.663969
100.0,30,1283.149408
100.0,39,1283.777995
100.0,11,1283.959286
100.0,9,1284.107844
-100.0,22,1284.484126
100.0,3,1284.539298
100.0,6,1284.646652
-100.0,15,1284.893648
100.0,8,1285.02905
100.0,15,1285.271744
100.0,9,1285.419679
100.0,19,1285.727378
100.0,4,1285.801559
100.0,9,1285.952427
100.0,32,1286.469598
100.0,14,1286.696132
-100.0,7,1286.813789
100.0,21,1287.155698
100.0,19,1287.455762
100.0,25,1287.861463
100.0,47,1288.626012
100.0,20,1288.96577
100.0,15,1289.225328
100.0,17,1289.522943
100.0,14,1289.760868
100.0,6,1289.864074
100.0,19,1290.195021
100.0,42,1290.923427
100.0,7,1291.042247
100.0,30,1291.566857
-100.0,24,1291.967587
100.0,13,1292.185294
100.0,4,1292.25691
100.0,3,1292.310042
100.0,15,1292.55449
100.0,26,1292.978405
100.0,21,1293.32974
100.0,12,1293.529698
100.0,53,1294.386274
100.0,13,1294.600006
-100.0,3,1294.654101
100.0,20,1294.974524
-100.0,6,1295.079293
100.0,18,1295.373565
100.0,16,1295.636321
100.0,17,1295.912578
100.0,16,1296.167746
100.0,13,1296.382113
100.0,22,1296.737576
100.0,14,1296.970339
100.0,10,1297.137597
-100.0,16,1297.399994
-100.0,18,1297.696157
100.0,23,1298.067154
100.0,39,1298.685867
-100.0,3,1298.742143
100.0,18,1299.040239
100.0,32,1299.55942
100.0,17,1299.835232
100.0,6,1299.936918
100.0,45,1300.694629
-100.0,6,1300.7973
100.0,21,1301.141166
100.0,36,1301.715607
100.0,9,1301.868904
100.0,9,1302.028879
100.0,1,1302.0499
100.0,11,1302.243785
100.0,18,1302.543922
-100.0,24,1302.929936
100.0,12,1303.12883
-100.0,11,1303.320187
100.0,15,1303.572008
100.0,29,1304.047535
100.0,38,1304.649972
100.0,31,1305.166614
100.0,14,1305.403122
100.0,4,1306.445622
100.0,27,1306.904541
100.0,11,1307.099422
100.0,51,1307.921678
100.0,25,1308.317273
100.0,11,1308.498877
100.0,56,1309.385576
100.0,28,1309.844304
100.0,21,1310.182095
-100.0,6,1310.280951
100.0,10,1310.446979
100.0,14,1310.672105
100.0,18,1310.959701
100.0,6,1311.059809
100.0,1,1311.082868
-100.0,2,1311.121586
100.0,20,1311.443677
100.0,13,1311.657982
100.0,15,1311.90701
100.0,40,1312.545076
100.0,4,1312.614637
100.0,37,1313.197954
100.0,8,1313.333334
100.0,33,1313.855523
100.0,9,1314.004225
100.0,16,1314.263967
100.0,15,1314.534875
100.0,17,1314.814287
100.0,34,1315.382673
100.0,43,1316.094609
100.0,12,1316.293722
100.0,35,1316.879422
-100.0,14,1317.135142
100.0,44,1317.842699
100.0,17,1318.128996
100.0,5,1318.216803
100.0,50,1319.046661
100.0,26,1319.466833
100.0,42,1320.143807
100.0,25,1320.565248
100.0,35,1321.139018
100.0,3,1321.192879
-100.0,10,1321.361594
100.0,30,1321.843926
100.0,18,1322.128771
100.0,17,1322.40372
100.0,12,1322.606261
100.0,31,1323.106436
100.0,39,1323.724271
100.0,8,1323.854598
100.0,22,1324.220087
100.0,13,1324.43654
100.0,15,1324.680511
100.0,12,1324.875205
100.0,3,1324.931848
100.0,2,1324.968881
100.0,35,1325.531838
-100.0,34,1326.078561
100.0,20,1326.391655
100.0,19,1326.694718
100.0,4,1326.763802
100.0,26,1327.193266
100.0,7,1327.312179
100.0,17,1327.583853
100.0,8,1327.714464
100.0,15,1327.955014
100.0,21,1328.2976
100.0,32,1328.810557
-100.0,8,1328.940888
100.0,9,1329.087814
100.0,42,1329.749688
100.0,4,1329.821151
100.0,37,1330.424777
100.0,12,1330.618727
-100.0,14,1330.84191
-100.0,7,1330.959436
100.0,29,1331.414837
100.0,14,1331.641664
100.0,7,1331.758669
100.0,38,1332.370141
100.0,32,1332.881033
100.0,21,1333.215984
100.0,35,1333.786636
100.0,6,1333.890016
100.0,27,1334.314822
100.0,21,1334.656713
-100.0,2,1334.696747
100.0,18,1334.993212
-100.0,13,1335.206364
100.0,3,1335.263367
100.0,33,1335.801779
100.0,21,1336.143994
100.0,31,1336.667469
100.0,35,1337.268382
100.0,10,1337.437016
100.0,10,1337.605212
100.0,14,1337.837609
100.0,20,1338.170538
100.0,11,1338.353299
100.0,34,1338.920156
100.0,33,1339.4702
100.0,59,1341.494627
100.0,5,1341.580918
100.0,17,1341.86649
100.0,43,1342.551601
100.0,24,1342.941304
100.0,14,1343.166728
100.0,33,1343.689371
100.0,52,1344.531129
100.0,20,1344.853953
-100.0,18,1345.142605
100.0,10,1345.305604
-100.0,6,1345.403625
100.0,8,1345.53364
100.0,25,1345.931926
100.0,6,1346.048374
100.0,29,1346.521851
100.0,11,1346.702907
100.0,6,1346.801053
100.0,24,1347.178719
-100.0,2,1347.22334
100.0,42,1347.903591
100.0,4,1347.977345
100.0,35,1348.544492
100.0,74,1349.738781
100.0,14,1349.964977
100.0,22,1350.326973
100.0,46,1351.095707
100.0,17,1351.366823
100.0,23,1351.736659
100.0,18,1352.031832
100.0,23,1352.405818
100.0,23,1352.780615
100.0,26,1353.232855
-100.0,9,1353.38862
-100.0,38,1354.004351
100.0,10,1354.174257
100.0,9,1354.325705
100.0,16,1354.595872
100.0,10,1354.774204
100.0,22,1355.151866
100.0,5,1355.239025
100.0,23,1355.632634
100.0,10,1355.801731
100.0,16,1356.08724
100.0,18,1356.40048
100.0,13,1356.612954
100.0,27,1357.067078
100.0,33,1357.610593
100.0,27,1358.053717
100.0,7,1358.173429
100.0,15,1358.424477
100.0,16,1358.686389
100.0,16,1358.953313
100.0,14,1359.178337
100.0,14,1359.402789
100.0,9,1359.549767
100.0,35,1360.112923
100.0,35,1360.673803
-100.0,2,1360.711385
-100.0,6,1360.813232
100.0,3,1360.866791
100.0,19,1361.175873
100.0,45,1361.894715
100.0,16,1362.16064
100.0,7,1362.282682
100.0,18,1362.57827
-100.0,2,1362.616799
100.0,8,1362.749241
100.0,26,1363.163648
100.0,10,1363.326007
100.0,28,1363.780627
100.0,21,1364.120872
100.0,3,1364.180964
100.0,12,1364.388921
100.0,21,1364.730252
100.0,35,1365.286133
100.0,18,1365.575475
100.0,25,1366.005507
100.0,13,1366.219795
100.0,41,1366.860789
100.0,32,1367.390958
100.0,13,1367.611942
100.0,16,1367.872132
100.0,4,1367.946179
100.0,41,1368.605855
-100.0,7,1368.728089
100.0,11,1368.920429
100.0,6,1369.023336
-100.0,12,1369.216873
100.0,23,1369.580669
100.0,11,1369.757207
100.0,29,1370.231591
100.0,24,1370.621308
100.0,13,1370.833433
100.0,23,1371.210386
100.0,24,1371.612914
100.0,28,1372.072571
100.0,1,1372.097182
100.0,6,1372.202223
100.0,10,1372.373092
100.0,45,1373.120014
100.0,27,1373.566236
100.0,29,1374.034256
100.0,22,1374.390614
100.0,23,1375.89519
100.0,20,1376.225566
100.0,7,1376.343032
-100.0,26,1376.78386
100.0,16,1377.047842
100.0,4,1377.127967
100.0,10,1377.291591
100.0,17,1377.567783
100.0,17,1377.854027
100.0,11,1378.036467
100.0,10,1378.207123
100.0,18,1378.507931
100.0,28,1378.949071
100.0,17,1379.224409
100.0,26,1379.645215
100.0,10,1379.805883
100.0,13,1380.013062
100.0,40,1380.651951
100.0,39,1381.296027
100.0,38,1381.90812
100.0,11,1382.085219
-100.0,10,1382.246527
100.0,43,1382.931195
100.0,15,1383.174117
100.0,23,1383.546931
100.0,23,1383.909338
100.0,25,1384.313001
100.0,10,1384.480193
100.0,11,1384.66772
100.0,9,1384.819494
100.0,10,1384.98424
100.0,20,1385.294869
-100.0,24,1385.684726
100.0,26,1386.112076
100.0,18,1386.408043
100.0,6,1386.516928
100.0,22,1386.872871
100.0,11,1387.065794
-100.0,21,1387.41009
100.0,10,1387.580624
100.0,2,1387.619027
100.0,30,1388.130049
100.0,13,1388.352713
100.0,26,1388.790273
100.0,27,1389.248009
100.0,53,1390.10448
100.0,36,1390.698833
100.0,25,1391.110651
100.0,27,1391.557867
100.0,23,1391.930658
100.0,13,1392.154423
100.0,30,1392.658062
100.0,28,1393.122036
100.0,10,1393.285303
100.0,26,1393.704119
100.0,12,1393.896012
-100.0,9,1394.045594
100.0,25,1394.442406
100.0,18,1394.746853
100.0,8,1394.890695
100.0,20,1395.216814
100.0,23,1395.589903
100.0,18,1395.887756
-100.0,7,1396.016256
100.0,47,1396.79222
-100.0,5,1396.879008
100.0,17,1397.166176
100.0,11,1397.345803
100.0,30,1397.813699
100.0,35,1398.378765
100.0,6,1398.479534
100.0,9,1398.631392
-100.0,22,1398.98258
100.0,17,1399.255656
100.0,2,1399.291974
100.0,1,1399.325073
100.0,10,1399.505736
100.0,21,1399.857741
100.0,28,1400.320577
100.0,13,1400.538049
100.0,18,1400.829862
100.0,25,1401.226365
100.0,11,1401.402722
-100.0,14,1401.630525
100.0,20,1401.96743
100.0,9,1402.121348
100.0,22,1402.500832
100.0,13,1402.713009
100.0,26,1403.150495
100.0,5,1403.24069
100.0,19,1403.573051
100.0,18,1403.864919
100.0,38,1404.470984
100.0,14,1404.698678
100.0,6,1404.798547
100.0,29,1405.281499
-100.0,21,1405.627711
-100.0,8,1405.768149
100.0,15,1406.012554
100.0,32,1406.528185
100.0,23,1406.935507
100.0,26,1407.365536
100.0,8,1407.504325
100.0,19,1407.812686
100.0,19,1408.120769
100.0,37,1408.703684
-100.0,28,1409.152046
100.0,18,1410.437763
100.0,6,1410.549079
100.0,11,1410.73913
100.0,32,1411.250153
-100.0,5,1411.34346
100.0,16,1411.634508
100.0,4,1411.704641
100.0,11,1411.890812
100.0,16,1412.171744
100.0,18,1412.465673
100.0,17,1412.739441
100.0,25,1413.14756
100.0,27,1413.582906
100.0,45,1414.330608
100.0,10,1414.496652
100.0,57,1415.419957
-100.0,14,1415.646389
100.0,4,1415.71458
100.0,4,1415.784578
100.0,3,1415.838376
100.0,7,1415.955656
-100.0,6,1416.057217
100.0,15,1416.307475
-100.0,17,1416.58836
100.0,32,1417.120835
100.0,4,1417.193311
100.0,39,1417.823727
100.0,15,1418.072316
100.0,1,1418.102249
100.0,5,1418.1921
100.0,19,1418.498006
100.0,14,1418.75126
100.0,3,1418.806383
100.0,14,1419.041428
100.0,2,1419.081499
100.0,3,1419.144083
100.0,20,1419.478923
100.0,49,1420.270997
100.0,6,1420.382901
100.0,18,1420.670084
100.0,13,1420.909452
100.0,8,1421.048089
100.0,18,1421.348608
100.0,18,1421.650329
100.0,19,1421.97712
100.0,16,1422.24914
100.0,10,1422.414195
100.0,37,1423.022847
100.0,23,1423.400292
100.0,11,1423.58724
100.0,18,1423.874754
100.0,12,1424.079
100.0,50,1424.883469
100.0,13,1425.096417
100.0,3,1425.150765
100.0,20,1425.47113
100.0,15,1425.71145
-100.0,27,1426.142332
-100.0,19,1426.458051
100.0,12,1426.666371
100.0,17,1426.937478
100.0,24,1427.321575
100.0,8,1427.45539
100.0,13,1427.667535
100.0,9,1427.817016
100.0,50,1428.627493
100.0,22,1428.978945
-100.0,4,1429.050141
100.0,14,1429.282355
100.0,9,1429.433129
100.0,15,1429.681746
100.0,17,1429.951813
100.0,3,1430.004366
100.0,40,1430.645956
100.0,9,1430.797416
100.0,16,1431.058633
100.0,18,1431.343683
100.0,22,1431.692274
-100.0,2,1431.729813
100.0,18,1432.015839
-100.0,24,1432.407239
100.0,17,1432.689411
100.0,32,1433.203125
100.0,19,1433.514267
100.0,11,1433.699488
100.0,15,1433.950416
100.0,11,1434.131939
100.0,15,1434.368995
100.0,3,1434.422224
100.0,15,1434.665611
100.0,35,1435.227093
100.0,4,1435.297105
100.0,9,1435.447191
100.0,10,1435.615677
100.0,10,1435.783958
100.0,28,1436.2374
100.0,9,1436.387933
100.0,48,1437.168212
100.0,11,1437.360079
-100.0,39,1438.000746
100.0,30,1438.489734
100.0,9,1438.645206
100.0,15,1438.890815
100.0,16,1439.151159
100.0,36,1439.732051
100.0,15,1439.983357
-100.0,54,1440.858401
100.0,47,1441.619469
100.0,26,1442.053105
100.0,19,1443.975984
100.0,32,1444.500062
100.0,24,1444.897337
100.0,11,1445.083064
100.0,16,1445.348422
100.0,51,1447.245574
100.0,30,1447.735805
100.0,46,1448.507848
100.0,3,1448.563516
100.0,31,1449.07165
100.0,18,1449.371682
100.0,37,1449.994921
100.0,14,1450.22712
100.0,18,1450.53961
100.0,5,1450.628064
100.0,18,1450.936759
100.0,12,1451.139249
-100.0,7,1451.26009
100.0,14,1451.492123
100.0,9,1451.641441
100.0,8,1451.777148
100.0,6,1451.878423
-100.0,5,1451.965579
100.0,15,1452.226973
100.0,22,1452.604199
100.0,7,1452.725589
100.0,10,1452.90249
100.0,7,1453.022534
100.0,39,1453.654075
100.0,11,1453.839439
100.0,10,1454.015247
100.0,34,1454.578639
100.0,5,1454.666941
100.0,5,1454.75357
100.0,7,1454.872568
-100.0,25,1455.291463
-100.0,24,1455.695811
100.0,45,1456.451848
100.0,12,1456.664746
100.0,8,1456.812073
100.0,24,1457.233117
100.0,20,1457.568762
100.0,35,1458.145638
100.0,7,1458.28923
-100.0,24,1458.69581
-100.0,8,1458.830636
100.0,12,1459.043493
100.0,10,1459.217873
100.0,54,1460.139921
100.0,32,1460.672862
-100.0,7,1460.797768
100.0,39,1461.465915
100.0,3,1461.520021
100.0,3,1461.57407
100.0,1,1461.597099
100.0,28,1462.065313
100.0,19,1462.387869
-100.0,34,1462.948427
100.0,21,1463.301267
100.0,5,1463.387566
-100.0,27,1463.823077
100.0,5,1463.911015
100.0,4,1463.981235
100.0,7,1464.101408
100.0,26,1464.537554
100.0,20,1464.887006
100.0,12,1465.089005
100.0,12,1465.304611
100.0,10,1465.472673
100.0,4,1465.545138
100.0,16,1465.820713
-100.0,19,1466.136718
100.0,18,1466.433717
100.0,55,1467.355335
100.0,31,1467.873201
100.0,4,1467.944782
100.0,20,1468.277676
100.0,8,1468.411127
100.0,16,1468.672661
100.0,34,1469.223613
100.0,5,1469.312037
100.0,10,1469.485027
100.0,23,1469.877917
100.0,23,1470.256742
-100.0,3,1470.320132
100.0,44,1471.045612
100.0,10,1471.212021
100.0,31,1471.743618
100.0,39,1472.403643
100.0,15,1472.657068
100.0,11,1472.848008
100.0,5,1472.951185
100.0,24,1473.355762
100.0,8,1473.497952
100.0,23,1473.880876
100.0,4,1473.954306
100.0,19,1474.277972
100.0,11,1474.467462
100.0,12,1474.668225
100.0,36,1475.280943
100.0,9,1475.434713
100.0,9,1475.589432
100.0,25,1476.008905
-100.0,17,1476.292194
100.0,9,1476.464695
-100.0,2,1476.509889
100.0,23,1476.898327
100.0,23,1477.28734
100.0,5,1477.377766
100.0,17,1477.660856
100.0,38,1478.318048
100.0,41,1479.003659
-100.0,12,1479.205559
100.0,4,1479.278361
100.0,11,1479.458802
-100.0,27,1479.896798
100.0,17,1480.176798
100.0,12,1480.384342
100.0,7,1480.504514
100.0,15,1480.762582
100.0,14,1480.994287
100.0,17,1481.274061
100.0,12,1482.511084
100.0,4,1482.60081
100.0,15,1482.858705
100.0,37,1483.48166
100.0,30,1483.965432
100.0,2,1484.006492
100.0,6,1484.111059
100.0,13,1484.334513
-100.0,6,1484.438929
100.0,25,1484.849508
100.0,5,1484.937734
100.0,11,1485.120145
100.0,22,1485.477645
100.0,20,1485.814402
100.0,31,1486.32959
100.0,6,1486.431422
100.0,31,1486.937536
100.0,17,1487.227259
100.0,13,1487.460361
-100.0,9,1487.618519
100.0,43,1488.313543
100.0,21,1488.670362
100.0,16,1488.948926
100.0,21,1489.292046
100.0,16,1489.553928
100.0,28,1490.015077
100.0,18,1490.320934
100.0,26,1490.745548
100.0,8,1490.880578
100.0,29,1491.371048
100.0,41,1492.074612
100.0,4,1492.146734
100.0,39,1492.799484
100.0,4,1492.869506
100.0,34,1493.438942
100.0,24,1493.846776
100.0,21,1494.195255
100.0,15,1494.454843
100.0,10,1494.626386
100.0,9,1494.781245
100.0,22,1495.155594
100.0,15,1495.408047
100.0,14,1495.649983
100.0,6,1495.759332
100.0,19,1496.078582
100.0,13,1496.297368
-100.0,13,1496.518049
100.0,27,1496.970869
100.0,14,1497.20735
100.0,10,1497.380886
100.0,36,1497.980041
100.0,12,1498.186637
100.0,20,1498.524705
-100.0,25,1498.92725
100.0,15,1499.175154
-100.0,5,1499.260812
100.0,31,1499.758813
100.0,2,1499.797364
100.0,52,1500.627807
100.0,23,1501.012314
100.0,21,1501.358769
100.0,32,1501.904577
100.0,43,1502.622192
100.0,7,1502.743161
100.0,13,1502.966019
100.0,3,1503.020155
100.0,9,1503.169349
100.0,16,1503.42812
100.0,25,1503.841381
100.0,15,1504.103959
100.0,4,1504.182253
100.0,14,1504.414696
100.0,42,1505.08783
-100.0,40,1505.729426
100.0,2,1505.76947
-100.0,3,1505.82454
100.0,33,1506.367062
100.0,15,1506.62027
-100.0,46,1507.370865
100.0,14,1507.604523
100.0,28,1508.066588
100.0,33,1508.618659
100.0,24,1509.015341
100.0,4,1509.090164
100.0,18,1509.397141
100.0,23,1509.784781
100.0,6,1509.897962
-100.0,31,1510.422074
100.0,16,1510.690448
100.0,5,1510.77914
100.0,19,1511.099133
100.0,8,1511.234543
100.0,23,1511.638061
100.0,20,1511.967377
100.0,20,1512.304782
100.0,31,1512.830425
100.0,13,1513.064266
100.0,25,1513.494394
100.0,29,1513.993804
100.0,8,1514.132707
100.0,10,1514.302935
100.0,20,1514.637265
100.0,29,1515.116979
100.0,12,1515.317087
100.0,3,1515.373979
100.0,20,1515.69801
100.0,14,1515.927308
100.0,8,1516.059084
100.0,8,1516.195121
-100.0,21,1516.541858
100.0,25,1518.032898
100.0,38,1518.644089
100.0,34,1519.203607
100.0,1,1519.224611
100.0,4,1519.297614
100.0,12,1519.501665
-100.0,32,1520.024704
100.0,19,1520.344561
100.0,21,1520.692963
100.0,30,1521.196836
100.0,26,1521.618248
100.0,19,1521.940076
100.0,20,1522.285888
100.0,47,1523.036865
100.0,30,1523.537067
-100.0,8,1523.677261
100.0,55,1524.559337
100.0,4,1524.633111
100.0,50,1525.454462
100.0,11,1525.633756
100.0,32,1526.156616
100.0,25,1526.577288
100.0,40,1527.224877
-100.0,21,1527.573968
100.0,33,1528.123679
100.0,13,1528.34185
100.0,21,1528.699797
-100.0,27,1529.15906
100.0,1,1529.182587
100.0,9,1529.333157
-100.0,17,1529.643892
100.0,9,1529.8058
100.0,21,1530.157728
100.0,16,1530.431043
100.0,20,1530.778013
100.0,23,1531.169837
100.0,30,1531.66953
100.0,9,1531.825729
-100.0,1,1531.848752
100.0,21,1532.203839
100.0,15,1532.462021
100.0,31,1532.984134
100.0,5,1533.076942
100.0,9,1533.232443
100.0,30,1533.735653
100.0,2,1533.775764
100.0,8,1533.923429
100.0,20,1534.28002
100.0,15,1534.53044
100.0,3,1534.58398
100.0,26,1535.010688
100.0,16,1535.287671
100.0,33,1535.836679
100.0,24,1536.240705
100.0,7,1536.362969
100.0,57,1537.28367
100.0,9,1537.436783
-100.0,4,1537.509788
100.0,6,1537.616992
100.0,14,1537.854153
100.0,23,1538.246863
100.0,5,1538.331936
100.0,4,1538.401865
100.0,13,1538.61379
100.0,47,1539.414144
100.0,21,1539.767804
100.0,20,1540.107121
100.0,9,1540.264562
100.0,19,1540.593503
-100.0,6,1540.694906
100.0,8,1540.828887
100.0,14,1541.068382
100.0,5,1541.156521
100.0,31,1541.672771
100.0,19,1541.990291
100.0,20,1542.314744
100.0,13,1542.530366
-100.0,4,1542.603472
100.0,7,1542.722283
100.0,19,1543.047305
100.0,4,1543.120877
100.0,45,1543.852081
100.0,42,1544.542853
-100.0,8,1544.684263
100.0,13,1544.913491
100.0,20,1545.253365
-100.0,28,1545.749723
-100.0,33,1546.308369
100.0,18,1546.615384
100.0,22,1546.989167
100.0,2,1547.028849
100.0,21,1547.386677
100.0,16,1547.65282
100.0,29,1548.154547
100.0,13,1548.376301
