episode,resultado
300445,llegada
300674,choque
300721,llegada
300739,llegada
300759,llegada
300778,llegada
300784,llegada
300804,llegada
300829,llegada
300878,llegada
300900,llegada
300936,llegada
300939,llegada
300949,llegada
300982,llegada
300997,llegada
301061,llegada
301064,choque
301068,llegada
301124,llegada
301199,llegada
301230,llegada
301253,llegada
301267,llegada
301284,llegada
301285,llegada
301303,llegada
301313,llegada
301323,llegada
301347,llegada
301349,choque
301512,llegada
301529,llegada
301555,llegada
301563,llegada
301574,llegada
301586,choque
301605,llegada
301613,llegada
301678,llegada
301761,llegada
301778,llegada
301803,llegada
301878,llegada
301933,llegada
301947,llegada
301960,llegada
301997,llegada
301998,llegada
302029,llegada
302035,llegada
302087,llegada
302089,llegada
302154,choque
302161,llegada
302164,llegada
302169,llegada
302203,choque
302236,llegada
302243,llegada
302257,llegada
302325,llegada
302404,choque
302416,llegada
302470,llegada
302476,llegada
302489,llegada
302496,llegada
302522,llegada
302544,llegada
302552,llegada
302638,llegada
302678,llegada
302687,llegada
302708,llegada
302726,choque
302751,llegada
302760,llegada
302779,llegada
302818,llegada
302834,llegada
302867,llegada
302879,llegada
302891,llegada
302892,llegada
302976,llegada
302995,llegada
303078,llegada
303080,llegada
303149,llegada
303175,llegada
303189,llegada
303190,llegada
303199,llegada
303216,llegada
303245,choque
303373,llegada
303427,llegada
303451,llegada
303501,llegada
303521,llegada
303532,llegada
303606,llegada
303608,llegada
303671,llegada
303721,choque
303758,llegada
303775,llegada
303803,llegada
303819,llegada
303854,choque
303877,llegada
303879,llegada
303931,choque
304003,llegada
304033,llegada
304108,llegada
304124,llegada
304151,llegada
304161,llegada
304176,llegada
304188,llegada
304198,llegada
304234,llegada
304311,llegada
304321,llegada
304331,llegada
304374,llegada
304382,llegada
304411,llegada
304474,llegada
304494,llegada
304502,llegada
304531,llegada
304589,llegada
304659,choque
304704,llegada
304755,llegada
304874,llegada
304887,llegada
304938,llegada
304940,llegada
304970,llegada
305017,choque
305075,llegada
305094,llegada
305150,choque
305206,llegada
305223,llegada
305224,llegada
305246,llegada
305256,llegada
305274,llegada
305290,llegada
305356,choque
305381,llegada
305401,choque
305412,choque
305416,llegada
305436,llegada
305446,llegada
305490,llegada
305504,llegada
305533,llegada
305585,llegada
305632,llegada
305644,llegada
305677,llegada
305704,llegada
305717,choque
305728,llegada
305751,llegada
305759,choque
305773,llegada
305783,llegada
305806,llegada
305847,llegada
305848,llegada
305856,llegada
305886,llegada
305907,llegada
305922,llegada
306020,llegada
306069,llegada
306083,llegada
306103,llegada
306110,llegada
306134,llegada
306146,llegada
306195,llegada
306245,llegada
306296,llegada
306363,llegada
306376,llegada
306389,llegada
306415,llegada
306473,llegada
306666,choque
306703,llegada
306718,llegada
306737,llegada
306748,llegada
306773,llegada
306837,llegada
306842,llegada
306867,llegada
306885,choque
306925,llegada
307060,choque
307071,choque
307103,llegada
307145,choque
307217,llegada
307239,llegada
307452,choque
307473,llegada
307539,choque
307560,llegada
307574,llegada
307627,choque
307729,choque
307755,llegada
307791,llegada
307824,llegada
307847,llegada
307862,llegada
307874,llegada
307893,llegada
307897,llegada
307905,llegada
307942,choque
307964,choque
307988,llegada
308065,llegada
308074,llegada
308091,choque
308181,llegada
308211,llegada
308231,llegada
308291,llegada
308353,choque
308362,llegada
308386,llegada
308422,llegada
308427,llegada
308434,choque
308452,llegada
308502,choque
308560,llegada
308563,llegada
308593,llegada
308603,llegada
308612,llegada
308618,llegada
308673,llegada
308679,llegada
308683,choque
308781,llegada
308783,llegada
308858,choque
308943,llegada
308974,llegada
309010,llegada
309033,llegada
309058,llegada
309092,llegada
309109,llegada
309140,llegada
309264,llegada
309274,llegada
309280,llegada
309358,llegada
309369,llegada
309374,llegada
309384,llegada
309410,llegada
309414,llegada
309422,llegada
309428,llegada
309441,choque
309477,llegada
309494,llegada
309506,llegada
309651,llegada
309657,llegada
309675,llegada
309731,llegada
309742,choque
309778,llegada
309811,choque
309841,llegada
309851,llegada
309860,llegada
309882,llegada
309895,llegada
309959,choque
310014,llegada
310040,llegada
310084,llegada
310091,llegada
310154,llegada
310174,llegada
310266,llegada
310292,llegada
310350,llegada
310361,llegada
310378,llegada
310422,llegada
310435,llegada
310467,llegada
310471,llegada
310486,llegada
310553,llegada
310575,llegada
310589,llegada
310601,llegada
310625,llegada
310640,llegada
310680,llegada
310690,choque
310752,llegada
310756,llegada
310889,llegada
310904,llegada
310925,llegada
310955,choque
311001,llegada
311042,llegada
311089,choque
311116,llegada
311156,llegada
311167,llegada
311183,llegada
311198,llegada
311201,llegada
311233,choque
311256,llegada
311282,llegada
311298,choque
311352,choque
311370,llegada
311378,llegada
311409,llegada
311434,choque
311471,llegada
311486,llegada
311516,choque
311544,choque
311576,llegada
311593,llegada
311669,llegada
311692,llegada
311723,llegada
311757,choque
311771,llegada
311776,llegada
311781,llegada
311817,llegada
311855,llegada
311871,llegada
311927,llegada
311952,llegada
311969,llegada
311978,llegada
312006,llegada
312051,llegada
312058,llegada
312102,llegada
312149,llegada
312159,llegada
312167,llegada
312198,llegada
312214,llegada
312250,llegada
312259,llegada
312289,llegada
312347,llegada
312370,llegada
312407,llegada
312428,llegada
312468,choque
312492,llegada
312515,llegada
312531,llegada
312550,llegada
312555,llegada
312567,llegada
312671,llegada
312698,llegada
312711,llegada
312736,llegada
312775,llegada
312780,llegada
312817,llegada
312849,llegada
312861,choque
312924,llegada
312947,llegada
313084,llegada
313105,llegada
313134,choque
313157,llegada
313208,llegada
313250,llegada
313339,choque
313375,llegada
313388,llegada
313396,llegada
313443,llegada
313456,llegada
313480,choque
313495,llegada
313506,choque
313512,llegada
313525,llegada
313752,llegada
313777,llegada
313816,llegada
313841,llegada
313874,llegada
313888,llegada
313906,llegada
313912,llegada
313950,llegada
314032,llegada
314073,llegada
314126,llegada
314133,llegada
314164,llegada
314170,llegada
314229,llegada
314283,llegada
314349,llegada
314396,llegada
314408,llegada
314425,llegada
314441,llegada
314478,llegada
314528,llegada
314582,llegada
314653,llegada
314696,llegada
314743,choque
314779,llegada
314794,llegada
314803,choque
314826,llegada
314839,llegada
314869,llegada
314962,choque
315025,llegada
315033,llegada
315034,llegada
315058,llegada
315116,llegada
315177,llegada
315200,llegada
315226,llegada
315231,llegada
315232,llegada
315269,llegada
315304,choque
315322,llegada
315432,llegada
315441,llegada
315486,llegada
315502,llegada
315548,llegada
315565,llegada
315570,llegada
315603,llegada
315635,llegada
315645,llegada
315653,llegada
315682,llegada
315750,llegada
315755,choque
315839,llegada
315872,llegada
315874,llegada
315955,llegada
315973,llegada
315993,llegada
316024,llegada
316081,llegada
316139,llegada
316155,llegada
316179,llegada
316209,choque
316292,llegada
316325,llegada
316360,llegada
316372,llegada
316377,llegada
316412,llegada
316414,llegada
316446,llegada
316489,choque
316521,llegada
316534,llegada
316592,llegada
316619,llegada
316664,llegada
316699,llegada
316713,llegada
316729,llegada
316747,llegada
316788,choque
316855,llegada
316859,llegada
316883,llegada
316900,llegada
316922,llegada
316966,llegada
317011,choque
317019,llegada
317049,llegada
317053,llegada
317092,choque
317106,llegada
317144,llegada
317178,llegada
317224,llegada
317374,llegada
317381,llegada
317383,llegada
317398,llegada
317411,llegada
317432,llegada
317446,llegada
317464,llegada
317489,llegada
317545,llegada
317555,llegada
317567,llegada
317570,choque
317579,llegada
317633,llegada
317695,llegada
317705,llegada
317713,llegada
317720,llegada
317758,llegada
317781,llegada
317812,llegada
317841,llegada
317880,llegada
317882,llegada
317901,llegada
317915,choque
317985,llegada
318039,llegada
318062,choque
318080,llegada
318089,llegada
318134,llegada
318158,llegada
318176,llegada
318185,llegada
318202,llegada
318292,llegada
318305,llegada
318308,llegada
318358,choque
318486,llegada
318496,llegada
318619,llegada
318749,choque
318760,llegada
318806,llegada
318900,llegada
318914,llegada
318953,llegada
318965,llegada
318977,llegada
318995,llegada
319047,choque
319071,llegada
319092,llegada
319115,choque
319131,llegada
319148,choque
319157,llegada
319163,llegada
319191,llegada
319229,llegada
319245,llegada
319266,llegada
319387,llegada
319397,llegada
319417,llegada
319426,llegada
319552,llegada
319617,choque
319619,llegada
319655,llegada
319667,llegada
319679,llegada
319712,llegada
319734,llegada
319752,llegada
319815,llegada
319828,llegada
319836,llegada
319890,llegada
319903,llegada
319922,llegada
319931,llegada
319965,llegada
319998,llegada
320018,llegada
320057,llegada
320083,llegada
320089,llegada
320114,llegada
320129,choque
320150,llegada
320216,choque
320288,llegada
320305,llegada
320330,llegada
320382,llegada
320391,llegada
320398,llegada
320426,llegada
320473,choque
320488,llegada
320500,choque
320517,choque
320519,llegada
320524,llegada
320539,llegada
320583,llegada
320662,llegada
320782,llegada
320793,llegada
320880,llegada
320914,choque
320985,choque
321016,llegada
321023,llegada
321030,llegada
321194,llegada
321229,llegada
321249,llegada
321341,llegada
321408,llegada
321413,choque
321470,llegada
321501,choque
321528,llegada
321540,llegada
321569,llegada
321592,llegada
321638,llegada
321666,llegada
321687,llegada
321799,llegada
321821,llegada
321865,llegada
321904,llegada
321949,llegada
321958,llegada
321970,choque
321982,llegada
322097,llegada
322111,llegada
322160,choque
322219,llegada
322249,llegada
322325,llegada
322346,llegada
322363,choque
322378,llegada
322408,llegada
322420,llegada
322454,llegada
322566,choque
322583,llegada
322615,llegada
322619,llegada
322653,llegada
322663,llegada
322695,choque
322729,llegada
322766,choque
322780,llegada
322793,llegada
322800,llegada
322827,choque
322884,llegada
322900,llegada
322906,llegada
322923,llegada
322995,llegada
323061,llegada
323135,llegada
323158,llegada
323166,llegada
323188,llegada
323195,llegada
323205,llegada
323216,llegada
323250,llegada
323251,llegada
323328,llegada
323362,llegada
323374,llegada
323376,llegada
323384,llegada
323425,llegada
323432,choque
323438,llegada
323462,llegada
323468,llegada
323546,llegada
323571,llegada
323608,llegada
323719,llegada
323743,llegada
323750,llegada
323767,llegada
323771,llegada
323803,llegada
323828,llegada
323876,llegada
323910,llegada
323948,llegada
324062,llegada
324122,llegada
324167,choque
324240,llegada
324285,llegada
324336,llegada
324365,llegada
324370,llegada
324455,llegada
324466,llegada
324492,llegada
324496,llegada
324616,llegada
324620,llegada
324661,choque
324737,choque
324796,llegada
324819,llegada
324840,llegada
324858,llegada
324892,llegada
324903,llegada
324912,llegada
324949,llegada
324960,llegada
325002,llegada
325050,llegada
325054,llegada
325088,llegada
325110,llegada
325119,llegada
325153,llegada
325158,llegada
325212,llegada
325232,llegada
325297,llegada
325312,llegada
325334,llegada
325348,llegada
325349,llegada
325431,choque
325476,choque
325503,llegada
325581,llegada
325586,llegada
325599,llegada
325613,llegada
325710,choque
325713,llegada
325802,llegada
325828,llegada
325836,llegada
325853,llegada
325869,llegada
325932,llegada
325950,llegada
325987,llegada
326089,llegada
326112,llegada
326121,choque
326130,choque
326157,llegada
326204,llegada
326228,llegada
326271,choque
326281,llegada
326331,llegada
326348,llegada
326374,llegada
326390,llegada
326413,llegada
326422,llegada
326433,llegada
326443,llegada
326495,choque
326576,llegada
326591,llegada
326606,llegada
326631,llegada
326647,llegada
326656,llegada
326673,llegada
326689,llegada
326712,llegada
326723,llegada
326742,llegada
326764,llegada
326784,llegada
326812,llegada
326875,llegada
326957,llegada
326976,choque
327124,llegada
327135,llegada
327173,llegada
327201,choque
327228,llegada
327237,llegada
327253,llegada
327351,choque
327395,llegada
327434,llegada
327452,llegada
327465,choque
327471,llegada
327525,llegada
327566,llegada
327576,llegada
327637,llegada
327642,llegada
327663,llegada
327669,llegada
327683,llegada
327714,llegada
327716,llegada
327770,llegada
327786,llegada
327821,llegada
327963,llegada
328001,llegada
328037,llegada
328054,llegada
328070,llegada
328125,llegada
328136,llegada
328147,llegada
328179,llegada
328257,llegada
328277,llegada
328281,llegada
328293,llegada
328355,llegada
328378,llegada
328409,llegada
328435,llegada
328468,llegada
328490,llegada
328497,choque
328552,llegada
328569,llegada
328641,llegada
328664,choque
328695,llegada
328706,llegada
328738,choque
328777,llegada
328784,llegada
328821,llegada
328879,llegada
328892,llegada
328941,llegada
328966,llegada
328997,llegada
329004,llegada
329043,llegada
329121,llegada
329164,choque
329167,llegada
329205,llegada
329238,llegada
329277,llegada
329331,choque
329372,llegada
329484,llegada
329500,llegada
329561,choque
329596,llegada
329631,llegada
329654,llegada
329718,llegada
329727,llegada
329754,llegada
329786,llegada
329876,llegada
329898,llegada
329930,choque
329968,llegada
330011,llegada
330023,llegada
330039,choque
330041,llegada
330085,llegada
330141,llegada
330153,choque
330167,llegada
330263,llegada
330298,llegada
330350,choque
330370,llegada
330409,llegada
330451,llegada
330487,llegada
330493,llegada
330523,llegada
330628,llegada
330641,llegada
330752,llegada
330802,llegada
330814,llegada
330851,llegada
330905,llegada
330935,llegada
331012,llegada
331020,llegada
331064,llegada
331077,llegada
331110,llegada
331148,llegada
331186,llegada
331199,llegada
331311,llegada
331324,llegada
331338,llegada
331357,llegada
331362,llegada
331380,llegada
331450,llegada
331451,llegada
331458,llegada
331464,llegada
331485,llegada
331509,llegada
331531,llegada
331535,choque
331570,llegada
331580,llegada
331596,llegada
331612,choque
331766,llegada
331777,choque
331779,choque
331923,choque
331934,llegada
331939,llegada
331977,llegada
331998,llegada
332020,llegada
332051,llegada
332073,llegada
332122,choque
332146,llegada
332198,llegada
332302,llegada
332327,llegada
332335,llegada
332406,llegada
332429,llegada
332432,llegada
332458,llegada
332530,llegada
332543,choque
332710,llegada
332728,llegada
332763,llegada
332769,llegada
332822,llegada
332851,llegada
332893,llegada
332926,llegada
332961,choque
332981,llegada
333045,choque
333056,llegada
333071,llegada
333073,choque
333129,llegada
333225,choque
333265,llegada
333376,choque
333400,llegada
333403,llegada
333480,llegada
333519,llegada
333526,choque
333539,llegada
333558,llegada
333582,llegada
333604,llegada
333613,llegada
333622,llegada
333634,llegada
333748,llegada
333808,llegada
333838,llegada
333882,llegada
333927,llegada
333966,llegada
333979,llegada
333994,choque
334019,llegada
