episode,resultado
56789,llegada
56833,llegada
56839,choque
56855,llegada
56863,choque
56876,llegada
56893,llegada
56917,llegada
56963,llegada
56992,llegada
57008,llegada
57051,llegada
57077,llegada
57109,llegada
57117,llegada
57118,llegada
57160,llegada
57175,llegada
57223,llegada
57244,llegada
57245,llegada
57281,llegada
57300,llegada
57318,llegada
57366,llegada
57379,llegada
57405,llegada
57414,llegada
57449,llegada
57473,llegada
57509,llegada
57547,llegada
57571,llegada
57604,llegada
57629,llegada
57655,llegada
57676,llegada
57736,llegada
57766,llegada
57789,llegada
57803,llegada
57834,llegada
57852,llegada
57885,llegada
57899,llegada
57950,llegada
57993,llegada
58022,llegada
58049,llegada
58063,llegada
58091,llegada
58164,llegada
58180,llegada
58211,llegada
58227,llegada
58267,llegada
58291,llegada
58323,llegada
58335,llegada
58345,llegada
58366,llegada
58414,llegada
58452,llegada
58487,llegada
58498,choque
58553,choque
58566,llegada
58618,llegada
58644,llegada
58672,llegada
58697,llegada
58719,llegada
58774,llegada
58788,llegada
58808,llegada
58843,llegada
58875,llegada
58901,llegada
58925,llegada
58970,llegada
58998,llegada
59046,llegada
59069,llegada
59101,llegada
59119,llegada
59143,llegada
59157,llegada
59179,llegada
59203,llegada
59232,llegada
59286,llegada
59305,llegada
59309,llegada
59342,llegada
59362,llegada
59378,llegada
59409,llegada
59425,llegada
59467,llegada
59496,llegada
59501,choque
59527,llegada
59539,llegada
59577,llegada
59610,llegada
59619,llegada
59639,llegada
59664,llegada
59704,llegada
59719,llegada
59746,llegada
59764,llegada
59767,llegada
59787,llegada
59829,llegada
59862,llegada
59881,llegada
59912,llegada
59950,llegada
59974,llegada
59995,llegada
59999,llegada
60014,llegada
60050,llegada
60058,llegada
60109,llegada
60115,llegada
60149,llegada
60203,llegada
60205,choque
60214,llegada
60231,llegada
60325,llegada
60350,llegada
60353,llegada
60384,llegada
60412,llegada
60419,llegada
60461,llegada
60476,llegada
60508,llegada
60526,llegada
60562,llegada
60563,llegada
60591,choque
60654,llegada
60678,llegada
60721,llegada
60746,llegada
60777,llegada
60809,llegada
60840,llegada
60861,choque
60885,llegada
60903,llegada
60933,llegada
60952,llegada
60970,llegada
60993,llegada
61039,llegada
61053,choque
61070,llegada
61082,llegada
61108,llegada
61157,llegada
61164,llegada
61192,llegada
61223,llegada
61242,llegada
61268,llegada
61315,llegada
61347,llegada
61355,llegada
61391,llegada
61407,llegada
61446,llegada
61482,llegada
61502,llegada
61520,llegada
61564,llegada
61590,llegada
61611,llegada
61633,llegada
61664,llegada
61693,llegada
61717,llegada
61757,llegada
61822,llegada
61848,llegada
61883,llegada
61917,llegada
61961,llegada
61999,llegada
62039,llegada
62065,llegada
62086,llegada
62095,llegada
62103,llegada
62127,llegada
62150,llegada
62174,llegada
62191,llegada
62208,llegada
62248,llegada
62277,llegada
62289,llegada
62309,llegada
62337,llegada
62373,llegada
62412,llegada
62429,llegada
62489,llegada
62522,llegada
62555,llegada
62597,llegada
62625,llegada
62636,llegada
62658,llegada
62672,llegada
62691,llegada
62741,llegada
62768,llegada
62802,llegada
62842,llegada
62881,llegada
62908,llegada
62946,llegada
62970,llegada
62993,llegada
63010,llegada
63053,llegada
63110,llegada
63126,llegada
63182,llegada
63213,llegada
63253,llegada
63268,llegada
63295,llegada
63328,llegada
63373,llegada
63410,llegada
63425,llegada
63468,llegada
63489,llegada
63538,llegada
63579,llegada
63582,llegada
63592,llegada
63642,llegada
63660,llegada
63690,llegada
63706,llegada
63729,llegada
63762,llegada
63812,llegada
63827,llegada
63836,llegada
63860,llegada
63882,llegada
63903,llegada
63931,llegada
63950,llegada
63959,llegada
63978,llegada
64035,llegada
64048,llegada
64054,llegada
64085,llegada
64090,choque
64123,llegada
64155,llegada
64168,llegada
64197,llegada
64210,llegada
64234,llegada
64265,llegada
64328,llegada
64364,llegada
64397,llegada
64448,llegada
64472,llegada
64514,llegada
64546,llegada
64561,llegada
64599,llegada
64607,llegada
64630,llegada
64639,choque
64665,llegada
64695,llegada
64701,llegada
64735,llegada
64760,llegada
64790,llegada
64852,llegada
64868,llegada
64898,llegada
64924,llegada
64966,llegada
65000,llegada
65008,llegada
65028,llegada
65048,llegada
65051,llegada
65083,llegada
65138,llegada
65172,llegada
65204,llegada
65237,llegada
65284,llegada
65322,llegada
65381,llegada
65421,llegada
65456,llegada
65487,choque
65545,llegada
65561,llegada
65593,llegada
65605,llegada
65612,llegada
65636,llegada
65666,llegada
65672,llegada
65709,llegada
65721,llegada
65759,llegada
65776,llegada
65823,llegada
65853,llegada
65863,llegada
65909,llegada
65921,llegada
65935,llegada
65940,llegada
65960,llegada
65998,llegada
66031,llegada
66037,llegada
66097,llegada
66107,llegada
66150,llegada
66195,llegada
66219,llegada
66232,llegada
66265,llegada
66291,llegada
66320,llegada
66331,llegada
66345,llegada
66369,llegada
66382,llegada
66419,llegada
66447,llegada
66472,llegada
66501,llegada
66558,llegada
66571,llegada
66583,llegada
66595,llegada
66596,llegada
66622,llegada
66650,llegada
66679,llegada
66711,llegada
66736,llegada
66779,llegada
66819,llegada
66830,llegada
66851,llegada
66871,llegada
66902,llegada
66907,llegada
66943,llegada
66972,llegada
66997,llegada
67000,llegada
67028,llegada
67042,llegada
67074,llegada
67113,llegada
67138,llegada
67174,llegada
67197,llegada
67228,llegada
67255,llegada
67296,llegada
67317,llegada
67326,llegada
67348,llegada
67365,llegada
67412,llegada
67458,llegada
67481,llegada
67516,llegada
67524,llegada
67547,llegada
67556,llegada
67590,llegada
67616,llegada
67645,llegada
67660,llegada
67678,llegada
67704,llegada
67712,llegada
67734,llegada
67769,llegada
67798,llegada
67846,llegada
67870,llegada
67913,llegada
67927,llegada
67962,llegada
68018,llegada
68029,llegada
68085,llegada
68112,llegada
68134,llegada
68155,choque
68173,llegada
68183,llegada
68208,llegada
68230,llegada
68253,llegada
68276,llegada
68335,llegada
68360,llegada
68374,llegada
68376,llegada
68408,llegada
68417,llegada
68423,llegada
68444,llegada
68455,llegada
68482,llegada
68483,choque
68509,llegada
68529,llegada
68554,llegada
68578,llegada
68612,llegada
68639,llegada
68651,llegada
68662,llegada
68672,llegada
68688,llegada
68715,llegada
68752,llegada
68779,llegada
68803,llegada
68812,llegada
68827,llegada
68865,llegada
68887,llegada
68915,llegada
68954,llegada
68976,llegada
69002,llegada
69012,llegada
69045,llegada
69059,llegada
69075,llegada
69090,llegada
69109,llegada
69128,llegada
69133,choque
69135,llegada
69172,llegada
69200,llegada
69226,llegada
69246,llegada
69252,llegada
69286,llegada
69306,llegada
69347,llegada
69374,choque
69380,llegada
69392,llegada
69421,llegada
69439,llegada
69470,llegada
69529,llegada
69545,llegada
69562,llegada
69602,llegada
69617,llegada
69618,llegada
69639,llegada
69645,llegada
69671,llegada
69693,llegada
69710,llegada
69747,llegada
69789,llegada
69814,llegada
69832,llegada
69866,llegada
69902,llegada
69918,llegada
69954,llegada
69990,llegada
70010,llegada
70036,llegada
70048,llegada
70073,choque
70104,llegada
70140,llegada
70149,choque
70173,llegada
70207,llegada
70243,llegada
70250,llegada
70276,llegada
70306,llegada
70325,llegada
70334,llegada
70345,llegada
70350,llegada
70359,llegada
70400,llegada
70424,llegada
70438,llegada
70450,llegada
70468,llegada
70486,llegada
70533,llegada
70557,llegada
70584,llegada
70598,llegada
70636,llegada
70683,llegada
70723,llegada
70741,choque
70748,llegada
70768,llegada
70803,llegada
70833,llegada
70860,llegada
70876,llegada
70901,llegada
70904,llegada
70919,choque
70944,llegada
70954,llegada
70988,llegada
71039,llegada
71050,llegada
71106,llegada
71116,llegada
71158,llegada
71162,llegada
71176,llegada
71200,llegada
71241,llegada
71258,choque
71263,llegada
71282,llegada
71301,llegada
71313,llegada
71347,llegada
71368,llegada
71400,llegada
71412,llegada
71434,llegada
71461,llegada
71485,llegada
71506,llegada
71542,llegada
71569,llegada
71590,llegada
71638,llegada
71656,llegada
71705,llegada
71737,llegada
71756,llegada
71763,llegada
71783,llegada
71804,llegada
71813,choque
71839,llegada
71847,llegada
71884,llegada
71896,llegada
71912,llegada
71927,llegada
71954,llegada
71969,llegada
71986,llegada
72029,llegada
72052,llegada
72081,llegada
72132,llegada
72139,llegada
72153,llegada
72169,llegada
72192,llegada
72213,llegada
72230,llegada
72261,llegada
72302,llegada
72326,llegada
72378,llegada
72399,llegada
72407,choque
72433,llegada
72481,llegada
72513,choque
72539,llegada
72551,llegada
72585,llegada
72591,llegada
72619,llegada
72627,llegada
72636,llegada
72660,llegada
72712,llegada
72743,llegada
72760,llegada
72797,llegada
72816,llegada
72844,llegada
72868,llegada
72882,llegada
72903,llegada
72929,llegada
72951,llegada
72989,llegada
73031,llegada
73049,llegada
73050,llegada
73051,llegada
73086,llegada
73103,llegada
73121,llegada
73149,llegada
73153,llegada
73184,llegada
73210,llegada
73225,llegada
73243,llegada
73269,llegada
73317,llegada
73327,llegada
73338,llegada
73349,llegada
73384,llegada
73407,llegada
73435,llegada
73462,llegada
73509,llegada
73541,llegada
73555,llegada
73557,llegada
73580,llegada
73602,llegada
73622,llegada
73640,llegada
73676,llegada
73694,llegada
73729,llegada
73739,llegada
73776,llegada
73797,llegada
73825,llegada
73848,llegada
73865,llegada
73875,llegada
73884,llegada
73911,llegada
73922,llegada
73944,llegada
73956,llegada
73995,llegada
74009,llegada
74041,llegada
74058,llegada
74087,llegada
74125,llegada
74161,llegada
74181,llegada
74192,llegada
74203,llegada
74233,llegada
74260,llegada
74291,llegada
74300,llegada
74327,llegada
74354,llegada
74362,llegada
74379,llegada
74401,llegada
74449,llegada
74456,llegada
74480,llegada
74509,llegada
74526,llegada
74551,llegada
74558,llegada
74583,llegada
74615,llegada
74661,llegada
74692,llegada
74707,llegada
74721,llegada
74774,llegada
74803,llegada
74820,llegada
74830,llegada
74879,llegada
74900,llegada
74927,llegada
74954,llegada
75019,llegada
75055,llegada
75079,llegada
75103,llegada
75115,llegada
75124,llegada
75129,choque
75163,llegada
75171,llegada
75192,llegada
75194,choque
75223,llegada
75268,llegada
75288,llegada
75316,llegada
75338,llegada
75373,llegada
75390,llegada
75418,llegada
75465,llegada
75474,llegada
75491,llegada
75532,llegada
75545,llegada
75550,llegada
75566,llegada
75612,llegada
75645,llegada
75656,llegada
75673,llegada
75681,llegada
75690,choque
75707,llegada
75735,llegada
75736,llegada
75771,llegada
75785,llegada
75792,choque
75809,llegada
75837,llegada
75879,llegada
75922,llegada
75933,llegada
75945,llegada
75953,llegada
75986,llegada
76031,llegada
76066,llegada
76080,llegada
76114,llegada
76142,llegada
76170,llegada
76188,llegada
76200,llegada
76236,llegada
76273,llegada
76289,llegada
76325,llegada
76352,llegada
76390,llegada
76424,llegada
76450,llegada
76461,llegada
76502,llegada
76516,choque
76554,llegada
76591,llegada
76630,llegada
76639,llegada
76676,llegada
76698,llegada
76733,llegada
76756,llegada
76778,llegada
76800,llegada
76826,llegada
76845,choque
76854,llegada
76883,llegada
76899,llegada
76906,llegada
76940,llegada
76961,llegada
76982,llegada
77011,llegada
77022,llegada
77039,llegada
77067,llegada
77101,llegada
77114,llegada
77132,llegada
77151,llegada
77167,llegada
77197,llegada
77215,llegada
77263,llegada
77301,llegada
77328,llegada
77351,llegada
77366,llegada
77409,llegada
77449,llegada
77473,llegada
77528,choque
77561,llegada
77581,llegada
77623,llegada
77668,llegada
77673,llegada
77725,llegada
77746,llegada
77761,llegada
77809,llegada
77834,llegada
77863,llegada
77880,llegada
77924,llegada
77943,llegada
77950,choque
77991,llegada
78010,llegada
78035,llegada
78065,llegada
78074,llegada
78085,llegada
78093,llegada
78111,llegada
78146,llegada
78195,llegada
78211,llegada
78267,llegada
78306,llegada
78315,choque
78352,llegada
78380,llegada
78387,llegada
78393,llegada
78437,llegada
78471,llegada
78495,llegada
78516,llegada
78536,llegada
78595,llegada
78617,llegada
78652,llegada
78695,llegada
78707,llegada
78746,llegada
78795,llegada
78812,llegada
78875,llegada
78892,llegada
78913,choque
78943,llegada
78949,llegada
78965,llegada
78986,llegada
79026,llegada
79050,llegada
79094,llegada
79118,llegada
79129,llegada
79142,llegada
79156,llegada
79170,llegada
79192,llegada
79216,llegada
79233,llegada
79272,llegada
79285,llegada
79306,llegada
79340,llegada
79352,llegada
79366,llegada
79382,llegada
79408,llegada
79414,llegada
79439,llegada
79459,llegada
79504,llegada
79519,llegada
79549,llegada
79556,llegada
79564,llegada
79588,llegada
79628,llegada
79639,llegada
79675,llegada
79726,llegada
79765,llegada
79800,llegada
79804,llegada
79848,llegada
79882,llegada
79910,llegada
79921,llegada
79946,llegada
79979,llegada
80003,llegada
80060,llegada
80072,llegada
80091,llegada
80105,choque
80136,llegada
80173,llegada
80199,llegada
80212,llegada
80233,llegada
80270,llegada
80286,llegada
80301,llegada
80314,llegada
80324,llegada
80368,llegada
80378,llegada
80398,llegada
80418,llegada
80431,llegada
80441,llegada
80479,llegada
80481,llegada
80519,llegada
80554,llegada
80572,llegada
80600,llegada
80624,llegada
80668,llegada
80691,llegada
80699,llegada
80721,llegada
80734,llegada
80741,llegada
80760,llegada
80775,llegada
80791,llegada
80836,choque
80842,llegada
80865,llegada
80882,llegada
80920,llegada
80952,llegada
80959,llegada
80960,llegada
80988,llegada
81023,llegada
81033,llegada
81073,llegada
81093,llegada
81141,llegada
81196,llegada
81223,llegada
81256,llegada
81300,llegada
81311,llegada
81337,llegada
81361,llegada
81394,llegada
81400,llegada
81431,llegada
81467,llegada
81492,llegada
81540,llegada
81571,llegada
81592,llegada
81612,llegada
81637,llegada
81667,llegada
81688,llegada
81700,llegada
81735,llegada
81781,llegada
81801,llegada
81825,llegada
81850,llegada
81869,llegada
81902,llegada
81918,llegada
81943,llegada
81963,llegada
82011,llegada
82032,llegada
82049,llegada
82060,llegada
82098,llegada
82133,llegada
82148,choque
82160,llegada
82211,llegada
82239,llegada
82268,llegada
82327,llegada
82352,llegada
82362,llegada
82385,llegada
82400,llegada
82415,llegada
82461,llegada
82477,llegada
82516,llegada
82558,llegada
82580,llegada
82587,choque
82628,llegada
82635,llegada
82673,llegada
82700,llegada
82718,llegada
82769,llegada
82787,llegada
82818,llegada
82836,llegada
82866,llegada
82876,llegada
82906,llegada
82932,llegada
82943,llegada
82952,llegada
82984,llegada
83041,llegada
83051,llegada
83068,llegada
83074,llegada
83087,llegada
83098,llegada
83126,llegada
83143,llegada
83169,llegada
83209,llegada
83220,llegada
83260,llegada
83286,llegada
83309,llegada
83349,llegada
83359,llegada
83376,llegada
83393,llegada
83399,llegada
83422,llegada
83441,llegada
83465,llegada
83476,llegada
83525,llegada
83530,llegada
83544,llegada
83549,llegada
83561,llegada
83608,llegada
83646,llegada
83667,llegada
83710,llegada
83715,llegada
83770,llegada
83812,llegada
83830,llegada
83847,llegada
83917,llegada
83962,llegada
84002,llegada
84011,llegada
84021,llegada
84061,llegada
84080,llegada
84119,llegada
84162,llegada
84218,llegada
84263,llegada
84300,llegada
84311,llegada
84342,llegada
84365,llegada
84366,llegada
84383,llegada
84392,llegada
84435,llegada
84459,llegada
84480,llegada
84497,llegada
84524,llegada
84573,llegada
84611,llegada
84633,llegada
84665,llegada
84674,llegada
84706,llegada
84726,llegada
84763,llegada
84796,llegada
84813,llegada
84827,llegada
84839,llegada
84883,llegada
84890,llegada
84916,llegada
84928,llegada
84937,llegada
84944,llegada
84970,llegada
84997,llegada
85042,llegada
85063,llegada
85079,llegada
85113,llegada
85137,llegada
85167,llegada
85172,llegada
85214,llegada
85260,llegada
85276,choque
85304,llegada
85326,llegada
85339,llegada
85356,llegada
85370,choque
85393,llegada
85420,llegada
85439,llegada
85478,llegada
85488,llegada
85512,llegada
85553,llegada
85590,llegada
85608,llegada
85634,llegada
85668,llegada
85689,llegada
85726,llegada
85739,llegada
85762,llegada
85811,choque
85820,llegada
85847,llegada
85859,llegada
85884,llegada
85908,llegada
85933,llegada
85946,llegada
85999,llegada
86022,llegada
86047,llegada
86075,llegada
86105,llegada
86117,choque
86133,llegada
86144,llegada
86162,llegada
86163,llegada
86186,llegada
86214,llegada
86235,llegada
86247,llegada
86291,choque
86391,timeout
86399,llegada
86450,llegada
86465,llegada
86485,llegada
86501,llegada
86513,llegada
86554,llegada
86565,llegada
86573,llegada
86615,llegada
86625,llegada
86641,llegada
86655,choque
86668,llegada
86705,llegada
86736,llegada
86742,llegada
86765,llegada
86819,llegada
86841,llegada
86866,llegada
86927,llegada
86953,llegada
86960,llegada
86989,llegada
86999,llegada
87032,llegada
87061,llegada
87106,llegada
87140,choque
87173,llegada
87214,llegada
87231,llegada
87248,llegada
87285,llegada
87292,choque
87302,llegada
87328,llegada
87353,llegada
87371,llegada
87380,llegada
87416,llegada
87468,llegada
87479,llegada
87485,llegada
87499,llegada
87522,llegada
87525,llegada
87538,llegada
87557,llegada
87581,llegada
87598,llegada
87620,llegada
87644,llegada
87687,llegada
87713,llegada
87738,llegada
87779,llegada
87804,llegada
87818,llegada
87845,llegada
87871,llegada
87886,llegada
87891,llegada
87899,llegada
87929,llegada
87951,llegada
87989,llegada
88016,llegada
88033,llegada
88068,llegada
88093,llegada
88110,llegada
88130,choque
88135,llegada
88172,llegada
88197,llegada
88245,choque
88325,choque
88350,llegada
88390,llegada
88417,llegada
88433,llegada
88466,llegada
88532,llegada
88538,llegada
88587,llegada
88597,llegada
88609,llegada
88640,llegada
88663,llegada
88698,llegada
88702,llegada
88723,llegada
88749,llegada
88792,llegada
88805,llegada
88836,llegada
88854,llegada
88861,llegada
88894,llegada
88933,llegada
88945,llegada
88946,llegada
88947,llegada
88966,llegada
88981,llegada
88987,llegada
89014,llegada
89038,llegada
89063,llegada
89083,llegada
89103,llegada
89126,llegada
89147,llegada
89163,llegada
89180,llegada
89202,llegada
89204,llegada
89225,llegada
89238,llegada
89268,llegada
89293,choque
89322,llegada
89332,llegada
89357,llegada
89396,llegada
89453,llegada
89486,llegada
89494,llegada
89535,llegada
89552,llegada
89554,llegada
89587,llegada
89605,llegada
89631,llegada
89675,llegada
89690,llegada
89710,llegada
89733,llegada
89751,llegada
89848,llegada
89859,llegada
89896,llegada
89915,llegada
89937,llegada
89953,llegada
89980,llegada
89991,llegada
90033,llegada
90059,llegada
90086,llegada
90098,llegada
90114,llegada
90124,llegada
90169,llegada
90184,llegada
90194,llegada
90244,llegada
90245,llegada
90257,llegada
90287,llegada
90305,choque
90331,llegada
90348,llegada
90392,llegada
90404,llegada
90414,llegada
90451,choque
90474,llegada
90515,llegada
90535,llegada
90557,llegada
90570,llegada
90597,llegada
90653,llegada
90684,llegada
90691,llegada
90734,choque
90761,llegada
90787,llegada
90830,llegada
90844,llegada
90859,llegada
90889,llegada
90920,llegada
90949,llegada
90973,llegada
90991,llegada
91016,llegada
91072,llegada
91090,llegada
91108,llegada
91129,llegada
91149,llegada
91157,llegada
91183,llegada
91187,choque
91208,llegada
91219,llegada
91239,llegada
91261,llegada
91295,llegada
91318,llegada
91330,llegada
91382,llegada
91409,llegada
91442,llegada
91469,llegada
91500,llegada
91528,llegada
91567,llegada
91608,llegada
91628,llegada
91641,llegada
91671,llegada
91691,llegada
91717,llegada
91749,llegada
91761,llegada
91775,llegada
91792,llegada
91817,llegada
91824,llegada
91838,llegada
91846,llegada
91868,llegada
91888,choque
91900,llegada
91935,llegada
91953,llegada
91986,llegada
92023,llegada
92060,llegada
92083,llegada
92099,llegada
92137,llegada
92149,llegada
92177,llegada
92188,choque
92202,choque
92245,llegada
92273,llegada
92292,llegada
92316,llegada
92334,llegada
92352,llegada
92367,llegada
92402,llegada
92429,choque
92448,llegada
92477,llegada
92494,llegada
92536,llegada
92555,llegada
92576,llegada
92589,llegada
92605,llegada
92620,llegada
92643,llegada
92682,llegada
92716,llegada
92728,llegada
92743,llegada
92766,llegada
92825,llegada
92852,llegada
92883,llegada
92898,choque
92920,llegada
92941,llegada
92956,llegada
92967,llegada
92987,llegada
93013,llegada
93031,llegada
93050,llegada
93059,llegada
93103,llegada
93129,llegada
93190,llegada
93205,llegada
93223,llegada
93257,llegada
93269,llegada
93278,llegada
93291,llegada
93332,llegada
93378,llegada
93403,llegada
93423,llegada
93435,choque
93455,llegada
93511,llegada
93529,llegada
93542,llegada
93554,llegada
93585,llegada
93597,choque
93632,llegada
93658,llegada
93683,choque
93702,llegada
93709,llegada
93713,llegada
93778,llegada
93814,llegada
93824,llegada
93851,llegada
93868,llegada
93908,llegada
93962,llegada
93969,llegada
93978,llegada
93979,llegada
94025,llegada
94073,llegada
94110,llegada
94160,llegada
94197,llegada
94230,llegada
94262,llegada
94275,choque
94293,llegada
94315,llegada
94348,llegada
94356,llegada
94371,llegada
94379,llegada
94396,choque
94433,llegada
94478,llegada
94502,llegada
94529,llegada
94546,llegada
94592,llegada
94643,llegada
94655,llegada
94685,choque
94721,llegada
94744,llegada
94783,llegada
94804,llegada
94836,llegada
94843,llegada
94860,choque
94904,llegada
94916,llegada
94930,choque
94980,choque
95006,llegada
95011,llegada
95020,choque
95053,llegada
95080,llegada
95105,llegada
95112,choque
95159,llegada
95199,llegada
95237,llegada
95270,llegada
95297,llegada
95319,llegada
95360,llegada
95386,llegada
95400,llegada
95417,llegada
95437,choque
95475,llegada
95502,llegada
95518,llegada
95531,llegada
95542,llegada
95573,llegada
95591,llegada
95617,llegada
95639,choque
95653,llegada
95687,llegada
95714,llegada
95734,llegada
95740,llegada
95761,llegada
95800,llegada
95821,llegada
95844,llegada
95869,llegada
95885,llegada
95910,choque
95938,llegada
95970,llegada
95974,llegada
96020,llegada
96048,llegada
96074,llegada
96100,llegada
96126,llegada
96168,llegada
96199,llegada
96230,llegada
96241,choque
96266,llegada
96305,llegada
96352,llegada
96387,llegada
96414,llegada
96424,llegada
96447,llegada
96472,llegada
96486,llegada
96499,llegada
96522,llegada
96604,llegada
96612,llegada
96641,llegada
96659,llegada
96682,llegada
96692,llegada
96737,llegada
96774,llegada
96795,llegada
96835,llegada
96870,llegada
96909,llegada
96942,llegada
96951,llegada
96959,llegada
96990,llegada
97024,llegada
97034,llegada
97049,llegada
97087,llegada
97112,llegada
97125,llegada
97138,llegada
97164,llegada
97171,llegada
97178,llegada
97191,llegada
97242,llegada
97257,llegada
97289,llegada
97315,llegada
97331,llegada
97354,llegada
97385,llegada
97436,llegada
97440,llegada
97484,llegada
97509,llegada
97524,llegada
97565,llegada
97598,llegada
97615,llegada
97642,llegada
97671,llegada
97678,llegada
97703,llegada
97729,llegada
97764,llegada
97780,llegada
97803,llegada
97822,llegada
97869,llegada
97896,llegada
97925,llegada
97958,llegada
97972,llegada
98035,llegada
98065,llegada
98087,llegada
98093,llegada
98096,llegada
98104,llegada
98132,llegada
98164,choque
98188,llegada
98216,llegada
98238,llegada
98274,llegada
98278,llegada
98336,llegada
98344,choque
98356,choque
98387,llegada
98415,llegada
98434,llegada
98451,llegada
98458,llegada
98478,llegada
98517,llegada
98551,llegada
98566,llegada
98605,llegada
98640,llegada
98655,llegada
98670,llegada
98708,llegada
98736,llegada
98757,llegada
98791,llegada
98814,llegada
98846,llegada
98862,llegada
98870,llegada
98910,llegada
98958,llegada
98977,llegada
98998,llegada
99019,llegada
99059,llegada
99073,llegada
99090,llegada
99103,llegada
99115,llegada
99142,llegada
99148,llegada
99164,llegada
99185,llegada
99200,llegada
99240,llegada
99257,llegada
99264,llegada
99290,llegada
99309,llegada
99323,llegada
99333,llegada
99374,llegada
99382,llegada
99414,llegada
99444,llegada
99474,llegada
99483,llegada
99490,llegada
99531,llegada
99549,choque
99573,llegada
99587,llegada
99624,llegada
99658,llegada
99694,llegada
99719,llegada
99723,llegada
99747,llegada
99760,llegada
99797,llegada
99812,llegada
99843,llegada
99854,llegada
99861,llegada
99892,llegada
99932,llegada
99981,llegada
100003,llegada
100037,llegada
100063,llegada
100074,choque
100107,llegada
100123,llegada
100139,llegada
100145,llegada
100168,llegada
100193,llegada
100220,llegada
100239,choque
100270,llegada
100280,llegada
100292,llegada
100317,llegada
