episode,resultado
20988,llegada
21003,choque
21078,timeout
21108,llegada
21129,llegada
21151,llegada
21226,timeout
21296,llegada
21326,llegada
21401,timeout
21476,timeout
21551,timeout
21626,timeout
21647,llegada
21722,llegada
21797,timeout
21871,llegada
21905,llegada
21980,timeout
22030,llegada
22039,llegada
22114,timeout
22161,llegada
22215,choque
22290,timeout
22336,llegada
22411,timeout
22425,llegada
22492,llegada
22511,llegada
22544,llegada
22578,llegada
22615,llegada
22636,llegada
22674,llegada
22749,timeout
22824,timeout
22826,llegada
22861,llegada
22936,timeout
22958,llegada
22969,llegada
23010,llegada
23045,llegada
23050,llegada
23119,choque
23168,llegada
23200,llegada
23241,llegada
23284,choque
23359,timeout
23388,llegada
23441,llegada
23516,timeout
23557,llegada
23579,llegada
23638,llegada
23713,timeout
23745,llegada
23757,llegada
23779,llegada
23837,llegada
23912,timeout
23924,llegada
23994,llegada
24069,timeout
24144,timeout
24168,llegada
24243,timeout
24252,llegada
24266,llegada
24341,timeout
24385,choque
24392,llegada
24411,llegada
24481,llegada
24491,llegada
24509,llegada
24539,llegada
24559,llegada
24605,llegada
24613,llegada
24628,llegada
24667,llegada
24715,llegada
24734,llegada
24757,llegada
24806,llegada
24834,llegada
24849,llegada
24873,llegada
24895,llegada
24960,llegada
24985,llegada
25060,timeout
25083,llegada
25084,choque
25129,llegada
25146,llegada
25150,choque
25194,llegada
25269,timeout
25301,llegada
25305,llegada
25372,llegada
25396,llegada
25462,llegada
25503,llegada
25561,llegada
25579,llegada
25613,llegada
25668,llegada
25743,timeout
25818,timeout
25830,llegada
25831,llegada
25848,choque
25923,timeout
25998,timeout
26019,llegada
26070,llegada
26130,llegada
26205,timeout
26279,llegada
26312,llegada
26387,timeout
26462,timeout
26510,llegada
26525,llegada
26536,llegada
26570,llegada
26593,choque
26605,llegada
26650,llegada
26669,llegada
26715,llegada
26743,llegada
26800,llegada
26801,choque
26876,timeout
26913,llegada
26923,llegada
26938,llegada
26948,llegada
26963,choque
26971,llegada
26990,llegada
27026,llegada
27039,llegada
27114,timeout
27170,llegada
27225,llegada
27299,llegada
27333,llegada
27359,llegada
27389,llegada
27416,llegada
27425,llegada
27452,llegada
27491,llegada
27517,llegada
27542,llegada
27617,timeout
27692,timeout
27710,llegada
27735,llegada
27759,llegada
27769,llegada
27813,choque
27866,llegada
27896,llegada
27922,llegada
27997,timeout
28021,llegada
28028,llegada
28099,llegada
28174,timeout
28183,llegada
28228,llegada
28236,llegada
28257,llegada
28309,llegada
28332,llegada
28353,llegada
28413,llegada
28441,llegada
28466,llegada
28483,choque
28558,timeout
28587,llegada
28618,llegada
28643,llegada
28654,llegada
28688,llegada
28719,llegada
28755,llegada
28787,llegada
28837,llegada
28892,llegada
28901,choque
28976,timeout
29020,llegada
29032,choque
29052,llegada
29105,llegada
29141,llegada
29157,llegada
29216,llegada
29262,llegada
29300,llegada
29314,llegada
29347,llegada
29422,timeout
29433,llegada
29441,llegada
29473,llegada
29548,timeout
29575,llegada
29590,llegada
29620,llegada
29662,llegada
29689,llegada
29705,llegada
29728,llegada
29738,llegada
29813,timeout
29835,llegada
29844,choque
29852,llegada
29871,llegada
29946,timeout
29951,llegada
29969,llegada
30044,timeout
30059,llegada
30069,llegada
30108,llegada
30139,llegada
30165,llegada
30166,llegada
30190,llegada
30217,llegada
30263,llegada
30267,llegada
30298,llegada
30337,llegada
30406,llegada
30437,llegada
30453,llegada
30528,timeout
30542,llegada
30548,choque
30549,llegada
30559,llegada
30634,timeout
30642,llegada
30681,llegada
30756,timeout
30772,llegada
30847,timeout
30863,llegada
30910,llegada
30928,llegada
30964,llegada
30987,llegada
30991,llegada
30995,llegada
31028,choque
31030,llegada
31060,llegada
31064,llegada
31084,llegada
31100,llegada
31114,llegada
31189,timeout
31210,llegada
31285,timeout
31304,llegada
31353,llegada
31428,timeout
31503,timeout
31538,llegada
31578,choque
31586,llegada
31661,timeout
31717,llegada
31740,llegada
31745,llegada
31757,llegada
31780,llegada
31806,llegada
31807,llegada
31827,llegada
31829,choque
31845,llegada
31896,llegada
31971,timeout
32003,llegada
32024,llegada
32049,llegada
32056,llegada
32076,llegada
32116,llegada
32163,llegada
32238,timeout
32275,llegada
32309,llegada
32369,llegada
32430,llegada
32442,llegada
32460,llegada
32491,llegada
32531,llegada
32593,llegada
32621,llegada
32635,llegada
32710,timeout
32741,llegada
32745,llegada
32813,llegada
32866,llegada
32897,llegada
32947,llegada
32961,llegada
33002,llegada
33040,llegada
33090,llegada
33102,llegada
33177,timeout
33205,llegada
33225,llegada
33258,llegada
33285,llegada
33327,llegada
33346,llegada
33372,llegada
33447,timeout
33466,llegada
33509,llegada
33515,llegada
33569,llegada
33590,llegada
33608,llegada
33637,llegada
33670,llegada
33722,llegada
33797,timeout
33828,llegada
33853,llegada
33867,llegada
33872,llegada
33904,llegada
33940,llegada
34002,llegada
34028,llegada
34103,timeout
34114,llegada
34133,llegada
34141,llegada
34184,llegada
34227,llegada
34242,llegada
34269,llegada
34282,llegada
34318,llegada
34332,llegada
34344,llegada
34393,llegada
34440,llegada
34483,llegada
34517,llegada
34592,timeout
34621,llegada
34667,llegada
34716,llegada
34750,llegada
34801,llegada
34807,llegada
34831,llegada
34857,choque
34862,llegada
34892,llegada
34922,llegada
34941,llegada
34990,llegada
35020,llegada
35023,llegada
35069,llegada
35082,llegada
35157,timeout
35202,llegada
35250,llegada
35252,choque
35267,llegada
35286,llegada
35361,timeout
35382,choque
35392,llegada
35422,llegada
35434,choque
35475,llegada
35491,choque
35535,llegada
35552,choque
35570,llegada
35614,llegada
35628,llegada
35646,llegada
35700,llegada
35730,llegada
35732,llegada
35744,llegada
35764,llegada
35786,llegada
35799,llegada
35874,timeout
35911,llegada
35935,llegada
35959,llegada
35988,llegada
36027,llegada
36086,choque
36105,llegada
36126,llegada
36155,llegada
36182,llegada
36257,timeout
36305,llegada
36321,llegada
36330,choque
36354,llegada
36386,llegada
36388,llegada
36418,llegada
36473,llegada
36491,llegada
36501,choque
36526,llegada
36529,llegada
36543,llegada
36618,timeout
36628,llegada
36654,llegada
36679,llegada
36727,llegada
36742,llegada
36750,choque
36783,llegada
36803,llegada
36816,llegada
36862,llegada
36890,llegada
36900,llegada
36912,llegada
36939,llegada
36959,llegada
36991,llegada
36994,llegada
37011,llegada
37048,llegada
37060,llegada
37092,llegada
37117,llegada
37132,llegada
37193,llegada
37203,llegada
37221,llegada
37238,llegada
37244,llegada
37279,llegada
37290,llegada
37321,llegada
37340,llegada
37351,llegada
37354,llegada
37391,llegada
37461,llegada
37485,llegada
37520,llegada
37554,llegada
37582,llegada
37616,llegada
37691,timeout
37699,llegada
37774,timeout
37849,timeout
37854,llegada
37873,llegada
37889,choque
37922,choque
37937,llegada
37942,llegada
37956,llegada
37973,llegada
37987,llegada
38062,timeout
38081,llegada
38090,choque
38148,llegada
38161,llegada
38196,llegada
38221,llegada
38267,llegada
38283,llegada
38344,llegada
38419,timeout
38459,llegada
38477,llegada
38504,llegada
38519,llegada
38594,timeout
38669,timeout
38744,timeout
38756,llegada
38815,llegada
38840,llegada
38870,llegada
38888,llegada
38917,llegada
38925,llegada
38943,llegada
38970,llegada
38994,llegada
39018,llegada
39026,llegada
39063,llegada
39107,llegada
39140,llegada
39163,llegada
39184,llegada
39215,llegada
39238,llegada
39313,timeout
39337,llegada
39366,llegada
39383,llegada
39403,llegada
39478,llegada
39495,llegada
39532,llegada
39554,llegada
39589,llegada
39610,llegada
39655,llegada
39664,llegada
39699,llegada
39774,timeout
39776,choque
39796,llegada
39810,llegada
39823,llegada
39837,llegada
39886,llegada
39907,llegada
39929,llegada
39946,llegada
39985,llegada
40007,llegada
40027,llegada
40064,llegada
40070,llegada
40092,llegada
40111,llegada
40175,llegada
40250,timeout
40278,llegada
40304,llegada
40351,choque
40381,llegada
40394,llegada
40427,llegada
40442,llegada
40469,choque
40480,llegada
40509,llegada
40515,llegada
40537,llegada
40543,llegada
40561,llegada
40567,llegada
40585,llegada
40605,llegada
40638,llegada
40643,choque
40686,llegada
40705,choque
40710,llegada
40739,llegada
40759,llegada
40795,llegada
40815,llegada
40849,llegada
40875,llegada
40932,llegada
40956,llegada
41024,llegada
41055,llegada
41089,llegada
41101,llegada
41113,llegada
41148,llegada
41223,timeout
41242,llegada
41245,llegada
41261,llegada
41271,llegada
41305,llegada
41324,llegada
41344,llegada
41378,llegada
41408,llegada
41478,llegada
41485,llegada
41522,llegada
41530,llegada
41549,llegada
41577,llegada
41618,llegada
41637,llegada
41651,llegada
41658,llegada
41674,llegada
41692,choque
41702,choque
41741,llegada
41763,llegada
41802,llegada
41831,llegada
41857,llegada
41864,llegada
41872,llegada
41877,choque
41893,llegada
41937,llegada
41954,llegada
41962,llegada
41989,llegada
42019,llegada
42049,llegada
42075,llegada
42089,llegada
42115,llegada
42130,llegada
42137,choque
42172,llegada
42193,choque
42221,llegada
42250,llegada
42266,llegada
42289,llegada
42307,llegada
42323,llegada
42361,choque
42367,llegada
42384,llegada
42396,llegada
42417,llegada
42429,llegada
42448,llegada
42463,llegada
42464,llegada
42485,llegada
42501,llegada
42525,llegada
42539,llegada
42557,llegada
42572,llegada
42590,llegada
42616,llegada
42664,llegada
42688,llegada
42718,llegada
42741,llegada
42792,llegada
42805,choque
42828,llegada
42851,llegada
42890,llegada
42921,llegada
42944,llegada
42951,llegada
42998,llegada
43051,llegada
43088,llegada
43114,llegada
43134,llegada
43156,llegada
43178,llegada
43185,llegada
43260,timeout
43329,llegada
43347,llegada
43368,llegada
43388,llegada
43412,llegada
43416,llegada
43476,llegada
43482,choque
43503,llegada
43522,llegada
43532,llegada
43597,llegada
43615,llegada
43644,llegada
43654,choque
43666,llegada
43686,llegada
43715,llegada
43766,llegada
43775,llegada
43787,choque
43788,llegada
43827,llegada
43852,llegada
43870,llegada
43882,llegada
43913,llegada
43917,llegada
43958,llegada
43964,llegada
44039,timeout
44049,llegada
44075,llegada
44091,llegada
44117,llegada
44142,llegada
44159,llegada
44184,llegada
44195,llegada
44216,llegada
44224,llegada
44257,llegada
44285,llegada
44311,llegada
44333,llegada
44353,llegada
44395,llegada
44440,llegada
44458,llegada
44487,llegada
44501,llegada
44539,llegada
44597,llegada
44636,llegada
44660,llegada
44688,llegada
44691,llegada
44721,llegada
44735,llegada
44763,llegada
44780,llegada
44785,llegada
44790,llegada
44807,llegada
44822,llegada
44841,llegada
44875,llegada
44887,llegada
44927,llegada
44938,llegada
44951,llegada
44986,llegada
45019,llegada
45044,llegada
45057,llegada
45068,llegada
45086,llegada
45097,llegada
45117,llegada
45121,llegada
45129,llegada
45171,llegada
45183,llegada
45206,llegada
45234,choque
45244,llegada
45248,llegada
45265,llegada
45287,llegada
45305,llegada
45330,llegada
45352,llegada
45382,llegada
45405,llegada
45410,llegada
45418,llegada
45453,llegada
45488,llegada
45507,llegada
45526,llegada
45541,llegada
45543,llegada
45557,llegada
45584,llegada
45599,choque
45612,llegada
45642,llegada
45651,llegada
45670,llegada
45683,llegada
45714,llegada
45751,llegada
45760,llegada
45768,choque
45792,llegada
45823,llegada
45830,llegada
45844,llegada
45859,llegada
45885,llegada
45902,llegada
45931,llegada
45957,llegada
45984,llegada
46008,llegada
46034,llegada
46085,llegada
46122,llegada
46182,llegada
46190,llegada
46191,llegada
46203,llegada
46208,choque
46227,llegada
46237,llegada
46289,llegada
46294,llegada
46314,llegada
46326,llegada
46392,llegada
46422,llegada
46442,llegada
46475,llegada
46501,llegada
46506,llegada
46545,llegada
46563,llegada
46578,llegada
46604,llegada
46621,llegada
46649,llegada
46671,llegada
46680,llegada
46700,llegada
46709,llegada
46721,llegada
46747,llegada
46771,llegada
46804,llegada
46822,llegada
46857,llegada
46886,llegada
46903,llegada
46909,choque
46935,choque
46950,llegada
46962,llegada
46975,llegada
47002,llegada
47015,llegada
47030,llegada
47044,choque
47064,llegada
47080,llegada
47086,llegada
47102,llegada
47125,llegada
47152,llegada
47187,llegada
47203,llegada
47223,llegada
47229,llegada
47239,llegada
47277,llegada
47283,llegada
47295,llegada
47326,llegada
47352,llegada
47358,llegada
47382,llegada
47388,llegada
47408,llegada
47439,llegada
47448,llegada
47485,llegada
47498,choque
47516,llegada
47540,llegada
47544,llegada
47563,llegada
47586,llegada
47618,llegada
47647,choque
47659,llegada
47676,llegada
47691,llegada
47698,llegada
47724,llegada
47742,llegada
47755,llegada
47768,llegada
47792,llegada
47816,llegada
47828,llegada
47865,llegada
47923,llegada
47933,llegada
47968,llegada
47981,llegada
48056,timeout
48064,llegada
48072,llegada
48083,llegada
48091,llegada
48151,llegada
48171,llegada
48187,llegada
48188,choque
48217,llegada
48226,llegada
48239,llegada
48273,llegada
48281,llegada
48292,llegada
48303,llegada
48311,llegada
48333,choque
48374,llegada
48390,llegada
48397,llegada
48402,choque
48423,llegada
48439,llegada
48443,llegada
48456,llegada
48484,llegada
48493,choque
48514,llegada
48547,llegada
48557,llegada
48580,llegada
48599,llegada
48612,llegada
48632,llegada
48637,llegada
48648,llegada
48691,llegada
48702,llegada
48713,llegada
48725,llegada
48739,choque
48766,llegada
48802,llegada
48817,llegada
48825,llegada
48831,llegada
48859,llegada
48892,llegada
48919,llegada
48933,llegada
48945,llegada
48960,llegada
48973,llegada
49018,llegada
49022,llegada
49042,llegada
49071,llegada
49093,llegada
49117,llegada
49123,llegada
49142,llegada
49199,llegada
49222,llegada
49252,llegada
49287,llegada
49311,llegada
49320,llegada
49358,llegada
49379,llegada
49391,llegada
49403,llegada
49414,llegada
49448,llegada
49453,llegada
49460,choque
49503,llegada
49514,choque
49534,llegada
49543,llegada
49549,llegada
49559,llegada
49585,llegada
49628,llegada
49654,llegada
49678,llegada
49685,choque
49701,llegada
49717,llegada
49736,llegada
49759,llegada
49765,llegada
49789,llegada
49813,llegada
49837,llegada
49856,llegada
49870,llegada
49883,llegada
49897,llegada
49914,llegada
49943,llegada
49988,llegada
50017,llegada
50029,llegada
50043,llegada
50068,llegada
50090,llegada
50103,llegada
50119,llegada
50151,llegada
50162,llegada
50174,llegada
50202,llegada
50223,llegada
50252,llegada
50277,llegada
50280,llegada
50317,llegada
50333,choque
50354,llegada
50359,choque
50386,llegada
50408,llegada
50425,llegada
50435,llegada
50462,choque
50472,llegada
50473,choque
50489,llegada
50512,llegada
50531,llegada
50532,llegada
50538,llegada
50564,llegada
50576,llegada
50589,llegada
50604,llegada
50616,llegada
50621,llegada
50636,llegada
50646,choque
50660,llegada
50666,llegada
50689,llegada
50695,llegada
50711,choque
50738,llegada
50764,llegada
50788,llegada
50796,choque
50817,llegada
50836,llegada
50848,choque
50854,llegada
50881,llegada
50903,llegada
50915,llegada
50937,choque
50967,llegada
50996,llegada
51000,llegada
51016,llegada
51027,llegada
51040,llegada
51052,llegada
51072,choque
51090,llegada
51098,llegada
51141,llegada
51182,llegada
51206,llegada
51214,llegada
51238,llegada
51245,choque
51274,llegada
51300,llegada
51330,llegada
51358,llegada
51372,llegada
51391,llegada
51418,llegada
51426,llegada
51441,llegada
51465,llegada
51480,llegada
51501,llegada
51504,llegada
51511,llegada
51553,llegada
51582,llegada
51610,llegada
51638,llegada
51656,llegada
51670,llegada
51684,llegada
51710,llegada
51732,llegada
51752,llegada
51772,llegada
51794,llegada
51804,choque
51830,llegada
51835,choque
51856,llegada
51878,llegada
51908,llegada
51944,llegada
51965,llegada
51998,llegada
52007,llegada
52042,llegada
52065,llegada
52086,llegada
52091,llegada
52096,choque
52101,llegada
52113,llegada
52125,llegada
52161,llegada
52171,llegada
52192,llegada
52200,choque
52240,llegada
52288,llegada
52300,llegada
52321,llegada
52343,llegada
52361,llegada
52369,choque
52397,llegada
52407,llegada
52414,llegada
52424,llegada
52444,llegada
52468,llegada
52490,llegada
52522,llegada
52547,llegada
52565,llegada
52579,llegada
52595,llegada
52630,llegada
52660,llegada
52664,llegada
52673,llegada
52681,llegada
52699,llegada
52701,llegada
52710,llegada
52728,llegada
52741,llegada
52754,llegada
52771,llegada
52778,llegada
52793,llegada
52825,llegada
52835,llegada
52873,llegada
52886,llegada
52898,llegada
52962,llegada
52971,llegada
53006,llegada
53021,llegada
53029,choque
53053,llegada
53076,llegada
53098,llegada
53107,llegada
53154,llegada
53166,llegada
53193,llegada
53198,choque
53216,llegada
53250,llegada
53268,llegada
53282,llegada
53289,llegada
53306,llegada
53329,llegada
53342,choque
53359,llegada
53373,llegada
53383,llegada
53384,llegada
53393,llegada
53404,llegada
53407,llegada
53410,llegada
53421,llegada
53428,llegada
53467,llegada
53503,llegada
53547,llegada
53558,llegada
53575,llegada
53589,llegada
53599,llegada
53622,llegada
53642,llegada
53659,llegada
53681,llegada
53689,llegada
53699,llegada
53702,llegada
53710,llegada
53736,llegada
53760,llegada
53781,llegada
53814,llegada
53818,llegada
53835,llegada
53848,llegada
53873,llegada
53898,llegada
53921,llegada
53954,llegada
53979,llegada
53983,llegada
54016,llegada
54035,llegada
54054,llegada
54087,llegada
54097,llegada
54108,llegada
54144,llegada
54173,llegada
54187,llegada
54195,choque
54208,llegada
54237,llegada
54242,choque
54258,llegada
54301,llegada
54308,llegada
54322,llegada
54351,llegada
54377,llegada
54399,llegada
54425,llegada
54453,llegada
54476,llegada
54487,choque
54493,llegada
54502,llegada
54509,llegada
54540,llegada
54545,choque
54573,llegada
54587,llegada
54591,llegada
54593,choque
54604,llegada
54623,llegada
54637,llegada
54645,llegada
54658,llegada
54700,llegada
54711,llegada
54731,llegada
54745,llegada
54760,llegada
54771,llegada
54791,llegada
54821,llegada
54828,llegada
54843,llegada
54860,llegada
54875,llegada
54884,llegada
54896,llegada
54913,choque
54923,llegada
54957,llegada
54991,llegada
55007,llegada
55012,llegada
55017,llegada
55036,llegada
55050,llegada
55078,llegada
55085,llegada
55107,llegada
55115,llegada
55120,choque
55148,llegada
55157,llegada
55212,llegada
55239,llegada
55271,llegada
55298,llegada
55322,llegada
55329,choque
55358,llegada
55365,llegada
55380,llegada
55400,llegada
55422,llegada
55448,llegada
55474,llegada
55476,llegada
55508,llegada
55526,llegada
55547,llegada
55578,llegada
55594,llegada
55627,llegada
55641,llegada
55651,choque
55671,llegada
55677,llegada
55692,llegada
55721,llegada
55736,llegada
55744,llegada
55781,llegada
55797,llegada
55819,llegada
55824,llegada
55851,choque
55866,llegada
55895,llegada
55898,llegada
55912,llegada
55925,llegada
55932,llegada
55958,llegada
55971,llegada
55991,llegada
56003,llegada
56024,llegada
56052,llegada
56080,llegada
56099,llegada
56103,llegada
56113,llegada
56136,llegada
56146,llegada
56179,llegada
56186,llegada
56191,llegada
56207,llegada
56216,llegada
56220,llegada
56255,llegada
56267,llegada
56280,llegada
56284,choque
56288,llegada
56293,llegada
56314,llegada
56320,llegada
56339,llegada
56342,llegada
56353,choque
56361,llegada
56375,llegada
56386,llegada
56399,llegada
56412,llegada
56427,llegada
56438,llegada
56457,llegada
56472,llegada
56493,llegada
56542,llegada
56549,llegada
56566,llegada
56578,llegada
56616,llegada
56627,llegada
56651,llegada
56653,llegada
56659,choque
56669,llegada
56679,choque
56696,llegada
56720,llegada
56738,llegada
56741,llegada
56760,llegada
56795,choque
56805,llegada
56814,llegada
56838,llegada
56849,llegada
56871,llegada
56880,llegada
56901,llegada
56916,llegada
56926,choque
56932,choque
56940,llegada
56956,llegada
56959,llegada
56981,llegada
57002,llegada
57016,llegada
57034,llegada
57061,llegada
57081,llegada
57107,llegada
57120,llegada
57137,llegada
57139,choque
57153,llegada
57161,choque
57193,llegada
57204,llegada
57236,llegada
57260,llegada
57268,llegada
57279,llegada
57295,llegada
57325,llegada
57339,llegada
57356,llegada
57369,llegada
57392,llegada
57408,llegada
57433,llegada
57441,llegada
57449,llegada
57496,llegada
57526,llegada
57547,llegada
57572,llegada
57593,llegada
57616,llegada
57647,llegada
57687,llegada
57694,llegada
57710,llegada
57746,llegada
57759,llegada
57762,llegada
57767,llegada
57788,llegada
57795,llegada
57806,llegada
57828,llegada
57861,llegada
57877,llegada
57881,choque
57898,llegada
57916,llegada
57951,llegada
57977,llegada
58005,llegada
58025,llegada
58047,llegada
58069,llegada
58103,llegada
58115,choque
58130,llegada
58156,llegada
58182,llegada
58194,choque
58212,llegada
58218,llegada
58243,llegada
58276,llegada
58290,choque
58296,llegada
58309,llegada
58320,llegada
58343,llegada
58347,llegada
58354,llegada
58358,llegada
58370,choque
58419,llegada
58429,llegada
58456,llegada
58489,llegada
58500,llegada
58514,choque
58529,llegada
58556,llegada
58574,llegada
58594,llegada
58610,llegada
58617,llegada
58624,llegada
58637,llegada
58663,llegada
58670,llegada
58684,llegada
58707,llegada
58725,llegada
58737,llegada
58751,llegada
58753,llegada
58763,llegada
58786,llegada
58812,llegada
58842,llegada
58865,llegada
58873,llegada
58884,llegada
58908,llegada
58924,llegada
58949,llegada
58959,llegada
58964,llegada
58974,llegada
58989,llegada
58996,llegada
59004,llegada
59021,llegada
59040,llegada
59056,llegada
59072,llegada
59085,llegada
59101,llegada
59118,llegada
59123,llegada
59129,choque
59144,llegada
59151,llegada
59160,llegada
59180,llegada
59192,llegada
59264,llegada
59270,llegada
59285,llegada
59315,llegada
59333,llegada
59347,llegada
59366,llegada
59376,llegada
59392,llegada
59423,llegada
59434,llegada
59456,llegada
59473,choque
59522,llegada
59555,llegada
59570,llegada
59588,llegada
59596,llegada
59605,llegada
59609,llegada
59616,llegada
59623,choque
59666,llegada
59690,llegada
59719,llegada
59723,llegada
59730,choque
59732,llegada
59756,llegada
59765,llegada
59786,llegada
59812,llegada
59818,llegada
59838,llegada
59864,llegada
59867,llegada
59890,llegada
59906,llegada
59925,llegada
59941,llegada
59957,llegada
59979,llegada
59998,llegada
60007,llegada
60022,choque
60039,llegada
60070,llegada
60082,llegada
60099,llegada
60122,llegada
60124,llegada
60151,llegada
60168,llegada
60181,llegada
60210,llegada
60216,llegada
60228,llegada
60238,llegada
60265,llegada
60285,llegada
60295,llegada
60322,llegada
60332,llegada
60352,llegada
60360,llegada
60375,llegada
60378,llegada
60390,llegada
60419,llegada
60430,llegada
60442,llegada
60484,llegada
60492,llegada
60508,llegada
60526,llegada
60559,llegada
60580,llegada
60592,llegada
60596,llegada
60597,llegada
60609,llegada
60624,choque
60637,llegada
60641,choque
60667,llegada
60686,llegada
60688,llegada
60694,llegada
60708,llegada
60718,llegada
60734,llegada
60748,llegada
60771,llegada
60782,choque
60797,llegada
60826,llegada
60838,llegada
60849,llegada
60870,llegada
60884,llegada
60898,llegada
60911,llegada
60926,llegada
60938,llegada
60969,choque
60999,llegada
61013,llegada
61031,llegada
61080,llegada
61094,llegada
61114,llegada
61118,choque
61137,llegada
61158,llegada
61175,llegada
61194,llegada
61197,choque
61218,llegada
61227,llegada
61254,llegada
61273,llegada
61307,llegada
61320,llegada
61336,llegada
61346,llegada
61361,llegada
61380,llegada
61386,choque
61398,choque
61424,llegada
61445,llegada
61460,llegada
61482,llegada
61494,llegada
61525,llegada
61547,llegada
61551,llegada
61560,llegada
61591,llegada
61620,llegada
61634,llegada
61645,llegada
61646,choque
61652,llegada
61659,llegada
61666,llegada
61678,llegada
61696,llegada
61715,llegada
61733,llegada
61767,llegada
61783,llegada
61814,llegada
61829,llegada
61842,llegada
61860,llegada
61868,llegada
61888,llegada
61906,llegada
61917,llegada
61933,llegada
61961,llegada
61976,llegada
61997,llegada
62017,llegada
62043,llegada
62059,llegada
62067,choque
62083,llegada
62158,llegada
62171,llegada
62203,llegada
62223,choque
62243,llegada
62253,llegada
62270,llegada
62284,llegada
62297,llegada
62320,llegada
62331,llegada
62361,llegada
62378,choque
62419,llegada
62444,choque
62449,llegada
62461,llegada
62482,llegada
62492,llegada
62507,llegada
62529,llegada
62546,llegada
62574,choque
62595,llegada
62604,llegada
62615,llegada
62621,llegada
62650,llegada
62669,llegada
62703,llegada
62726,llegada
62740,llegada
62754,llegada
62764,llegada
62785,llegada
62799,llegada
62808,llegada
62813,llegada
62849,llegada
62887,llegada
62903,llegada
62906,choque
62909,llegada
62931,llegada
62942,llegada
62955,llegada
62958,llegada
62978,llegada
62998,llegada
63014,llegada
63053,llegada
63056,llegada
63073,llegada
63078,choque
63107,choque
63120,llegada
63142,llegada
63157,llegada
63162,llegada
63208,llegada
63222,llegada
63233,llegada
63248,llegada
63262,llegada
63263,llegada
63286,llegada
63306,llegada
63330,llegada
63342,llegada
63344,llegada
63357,llegada
63358,choque
63420,llegada
63439,llegada
63445,llegada
63462,llegada
63472,llegada
63498,llegada
63527,llegada
63541,choque
63549,llegada
63567,llegada
63575,llegada
63589,llegada
63609,llegada
63615,llegada
63633,llegada
63652,llegada
63663,llegada
63685,llegada
63699,llegada
63725,llegada
63759,choque
63776,llegada
63789,llegada
63807,llegada
63825,llegada
63837,choque
63866,llegada
63884,llegada
63899,llegada
63915,llegada
63929,llegada
63936,llegada
63967,choque
63977,llegada
63991,llegada
63998,choque
64012,llegada
64038,llegada
64050,llegada
64094,llegada
64100,llegada
64124,llegada
64138,llegada
64152,llegada
64161,llegada
64175,llegada
64209,llegada
64228,llegada
64243,choque
64254,llegada
64270,llegada
64291,llegada
64294,llegada
64320,llegada
64340,llegada
64352,llegada
64365,llegada
64367,llegada
64398,llegada
64409,choque
64417,llegada
64418,choque
64431,choque
64439,llegada
64454,llegada
64465,llegada
64481,llegada
64492,llegada
64506,llegada
64512,llegada
64530,llegada
64551,llegada
64558,llegada
64569,llegada
64584,llegada
64594,llegada
64608,llegada
64620,llegada
64622,llegada
64649,llegada
64664,choque
64691,llegada
64703,llegada
64727,llegada
64743,llegada
64754,llegada
64769,llegada
64775,choque
64793,llegada
64804,llegada
64819,llegada
64855,llegada
64873,llegada
64886,llegada
64929,llegada
64930,llegada
64947,llegada
64966,llegada
64971,llegada
64992,llegada
64994,llegada
65026,llegada
65042,llegada
65047,llegada
65057,llegada
65063,choque
65072,llegada
65079,choque
65085,llegada
65095,llegada
65138,llegada
65154,llegada
65169,llegada
65183,llegada
65204,llegada
65240,llegada
65274,llegada
65287,llegada
65290,llegada
65304,llegada
65320,llegada
65336,llegada
65357,llegada
65389,llegada
65403,llegada
65405,llegada
65413,llegada
65425,llegada
65433,llegada
65450,llegada
65467,llegada
65491,llegada
65517,llegada
65524,llegada
65540,llegada
65541,llegada
65554,llegada
65594,llegada
65607,llegada
65659,llegada
65667,choque
65697,llegada
65704,llegada
65737,llegada
65752,llegada
65772,llegada
65785,llegada
65793,llegada
65796,llegada
65814,llegada
65829,llegada
65834,llegada
65858,llegada
65868,llegada
65879,llegada
65889,llegada
65901,llegada
65911,llegada
65927,llegada
65948,llegada
65967,llegada
65971,llegada
65998,llegada
66022,llegada
66031,llegada
66039,llegada
66048,llegada
66058,choque
66081,llegada
66101,llegada
66138,llegada
66152,llegada
66160,choque
66182,llegada
66195,llegada
66205,llegada
66226,llegada
66238,llegada
66256,llegada
66272,llegada
66275,choque
66289,llegada
66306,llegada
66317,llegada
66324,llegada
66326,choque
66348,llegada
66363,llegada
66375,llegada
66385,llegada
66415,llegada
66417,llegada
66427,llegada
66455,llegada
66467,llegada
66482,llegada
66496,llegada
66497,llegada
66515,llegada
66549,llegada
66558,llegada
66592,llegada
66608,llegada
66620,llegada
66640,llegada
66648,llegada
66659,choque
66693,llegada
66694,llegada
66703,llegada
66751,llegada
66763,llegada
66770,llegada
66781,choque
66810,llegada
66840,llegada
66859,llegada
66882,llegada
66886,choque
66902,llegada
66909,llegada
66931,llegada
66941,llegada
66959,llegada
66977,llegada
67000,llegada
67024,llegada
67030,choque
67050,llegada
67075,llegada
67094,llegada
67096,choque
67098,llegada
67111,llegada
67122,llegada
67142,llegada
67157,llegada
67174,llegada
67189,llegada
67191,llegada
67194,llegada
67216,llegada
67246,llegada
67255,llegada
67280,llegada
67298,llegada
67310,llegada
67322,llegada
