episode,resultado
78152,llegada
78202,choque
78238,llegada
78255,llegada
78330,llegada
78365,llegada
78447,llegada
78465,llegada
78477,choque
78521,llegada
78559,choque
78560,llegada
78593,llegada
78652,llegada
78696,llegada
78783,llegada
78850,llegada
78886,llegada
78938,llegada
78987,llegada
79011,llegada
79069,llegada
79088,llegada
79100,llegada
79136,llegada
79180,llegada
79211,llegada
79245,choque
79342,llegada
79402,llegada
79441,llegada
79476,llegada
79493,llegada
79534,llegada
79579,llegada
79616,llegada
79634,llegada
79714,llegada
79774,llegada
79808,llegada
79859,llegada
79870,llegada
79993,llegada
80070,llegada
80113,llegada
80146,llegada
80208,llegada
80303,llegada
80409,llegada
80496,llegada
80570,llegada
80628,llegada
80715,llegada
80743,llegada
80776,llegada
80861,llegada
80886,llegada
80905,llegada
80938,llegada
80945,llegada
81008,llegada
81009,llegada
81064,llegada
81103,llegada
81126,llegada
81158,llegada
81202,llegada
81220,llegada
81259,llegada
81319,llegada
81369,llegada
81391,llegada
81459,llegada
81528,llegada
81591,llegada
81594,llegada
81650,llegada
81691,choque
81720,llegada
81744,llegada
81802,llegada
81816,choque
81875,choque
81911,llegada
81970,llegada
81985,llegada
82004,llegada
82078,llegada
82101,llegada
82169,llegada
82201,llegada
82233,llegada
82309,llegada
82322,llegada
82395,llegada
82428,llegada
82487,llegada
82530,llegada
82574,llegada
82597,llegada
82637,llegada
82723,llegada
82814,llegada
82870,llegada
82876,choque
82986,llegada
83007,llegada
83053,llegada
83148,llegada
83228,llegada
83274,llegada
83362,llegada
83470,llegada
83530,llegada
83565,llegada
83617,llegada
83673,llegada
83757,llegada
83826,llegada
83868,llegada
83891,llegada
83952,llegada
83982,llegada
84007,llegada
84054,llegada
84138,llegada
84165,llegada
84222,llegada
84276,llegada
84346,llegada
84389,llegada
84464,llegada
84468,choque
84521,llegada
84590,llegada
84672,llegada
84681,llegada
84765,llegada
84786,llegada
84799,choque
84864,llegada
84912,llegada
84951,llegada
85002,llegada
85027,llegada
85057,llegada
85084,llegada
85166,llegada
85219,llegada
85257,llegada
85299,llegada
85387,llegada
85400,llegada
85419,llegada
85480,llegada
85520,llegada
85564,llegada
85597,choque
85638,llegada
85673,llegada
85704,llegada
85748,llegada
85830,llegada
85859,llegada
85914,llegada
85960,llegada
86002,llegada
86131,llegada
86215,llegada
86364,llegada
86412,llegada
86467,llegada
86492,llegada
86540,llegada
86568,llegada
86640,llegada
86679,llegada
86712,llegada
86752,llegada
86773,llegada
86811,llegada
86849,llegada
86900,llegada
86934,llegada
86949,llegada
87008,llegada
87010,choque
87068,llegada
87094,llegada
87117,llegada
87138,llegada
87170,llegada
87179,llegada
87190,llegada
87250,llegada
87268,llegada
87319,choque
87377,llegada
87413,llegada
87472,llegada
87505,llegada
87545,llegada
87615,llegada
87661,llegada
87737,llegada
87760,llegada
87769,llegada
87817,llegada
87871,llegada
87920,llegada
87953,llegada
87995,llegada
88031,llegada
88081,llegada
88129,llegada
88172,llegada
88218,llegada
88291,llegada
88308,llegada
88411,llegada
88429,choque
88490,llegada
88505,llegada
88527,llegada
88569,llegada
88619,llegada
88649,llegada
88694,llegada
88726,llegada
88807,llegada
88883,llegada
88951,llegada
88970,llegada
89056,llegada
89137,llegada
89190,llegada
89219,llegada
89251,llegada
89351,llegada
89415,llegada
89438,llegada
89478,llegada
89503,llegada
89532,llegada
89562,llegada
89600,llegada
89661,llegada
89718,llegada
89753,llegada
89782,llegada
89832,llegada
89872,llegada
89929,llegada
89951,llegada
89985,choque
90067,llegada
90096,llegada
90112,llegada
90175,llegada
90232,llegada
90268,llegada
90337,llegada
90421,llegada
90489,llegada
90532,llegada
90544,choque
90593,llegada
90612,llegada
90631,choque
90679,llegada
90711,llegada
90732,llegada
90752,llegada
90808,llegada
90899,llegada
90952,llegada
90986,llegada
91048,llegada
91060,llegada
91088,llegada
91118,llegada
91176,llegada
91202,llegada
91255,llegada
91295,llegada
91349,llegada
91385,llegada
91407,llegada
91431,llegada
91460,llegada
91571,llegada
91614,llegada
91669,llegada
91710,llegada
91723,llegada
91742,llegada
91799,llegada
91853,llegada
91877,llegada
91923,llegada
91987,llegada
92030,llegada
92060,llegada
92121,llegada
92139,llegada
92222,llegada
92248,llegada
92276,llegada
92350,llegada
92403,llegada
92452,llegada
92500,llegada
92526,llegada
92556,llegada
92573,llegada
92593,llegada
92606,llegada
92672,llegada
92703,llegada
92767,llegada
92780,choque
92805,llegada
92890,llegada
92953,llegada
92970,llegada
92995,llegada
93027,llegada
93053,llegada
93102,llegada
93134,llegada
93209,llegada
93257,llegada
93266,llegada
93353,llegada
93372,llegada
93442,llegada
93465,llegada
93491,llegada
93563,llegada
93576,llegada
93626,llegada
93685,llegada
93750,llegada
93852,llegada
93904,llegada
93954,llegada
93955,llegada
93979,llegada
93990,llegada
94039,llegada
94084,llegada
94146,llegada
94208,llegada
94288,llegada
94383,llegada
94412,llegada
94441,llegada
94459,llegada
94487,llegada
94530,llegada
94572,llegada
94576,llegada
94668,llegada
94745,llegada
94785,llegada
94807,llegada
94891,llegada
94914,llegada
94951,llegada
95002,llegada
95032,llegada
95076,llegada
95138,llegada
95180,llegada
95211,llegada
95242,llegada
95272,llegada
95321,llegada
95409,llegada
95430,llegada
95486,llegada
95525,llegada
95582,llegada
95603,llegada
95652,llegada
95693,llegada
95734,llegada
95847,llegada
95871,llegada
95916,llegada
95983,llegada
96114,llegada
96127,llegada
96143,llegada
96235,llegada
96295,llegada
96336,llegada
96367,llegada
96435,llegada
96514,llegada
96574,llegada
96603,llegada
96654,llegada
96737,llegada
96796,llegada
96863,llegada
96941,llegada
97009,llegada
97095,llegada
97135,llegada
97172,llegada
97189,llegada
97251,llegada
97331,llegada
97365,llegada
97465,llegada
97544,llegada
97608,llegada
97677,llegada
97699,llegada
97734,llegada
97812,llegada
97846,llegada
97847,llegada
97866,llegada
97867,llegada
97922,llegada
97972,llegada
97977,choque
98003,llegada
98006,choque
98031,llegada
98048,llegada
98110,llegada
98152,llegada
98164,llegada
98208,llegada
98244,llegada
98310,llegada
98326,choque
98421,llegada
98444,llegada
98473,llegada
98568,llegada
98598,llegada
98613,llegada
98641,llegada
98701,llegada
98788,llegada
98868,llegada
98884,llegada
98940,llegada
98992,llegada
98993,llegada
98994,llegada
99030,llegada
99055,llegada
99094,llegada
99140,llegada
99243,llegada
99287,llegada
99315,llegada
99356,llegada
99401,llegada
99442,llegada
99480,llegada
99554,llegada
99575,llegada
99640,llegada
99656,llegada
99696,llegada
99750,llegada
99778,llegada
99814,llegada
99840,llegada
99888,llegada
99963,llegada
100027,llegada
100107,llegada
100148,llegada
100165,llegada
100247,llegada
100280,llegada
100311,llegada
100425,llegada
100450,llegada
100471,llegada
100508,llegada
100562,llegada
100610,choque
100626,choque
100698,llegada
100810,llegada
100843,llegada
100893,llegada
100910,llegada
100974,llegada
101056,llegada
101159,llegada
101238,llegada
101256,choque
101350,llegada
101431,llegada
101472,llegada
101496,llegada
101551,llegada
101618,llegada
101690,llegada
101712,llegada
101735,llegada
101801,llegada
101853,llegada
101886,llegada
101925,llegada
102007,llegada
102030,llegada
102073,llegada
102120,llegada
102128,llegada
102161,llegada
102190,llegada
102209,llegada
102247,llegada
102325,llegada
102354,llegada
102432,llegada
102445,llegada
102515,llegada
102602,llegada
102637,llegada
102686,llegada
102716,llegada
102719,llegada
102777,llegada
102830,llegada
102865,llegada
102899,llegada
102910,llegada
102961,llegada
103032,llegada
103061,llegada
103081,llegada
103116,llegada
103164,llegada
103188,llegada
103225,llegada
103300,llegada
103360,llegada
103421,llegada
103452,llegada
103456,llegada
103500,llegada
103569,llegada
103632,llegada
103717,llegada
103748,llegada
103779,llegada
103842,choque
103857,llegada
103928,llegada
104018,llegada
104021,llegada
104031,llegada
104067,llegada
104091,llegada
104149,llegada
104200,llegada
104236,llegada
104261,llegada
104278,llegada
104331,llegada
104386,llegada
104427,llegada
104497,llegada
104505,llegada
104529,llegada
104556,llegada
104598,llegada
104678,llegada
104691,llegada
104779,llegada
104797,llegada
104823,llegada
104862,llegada
104912,llegada
104919,llegada
104978,llegada
105014,llegada
105091,llegada
105101,llegada
105143,llegada
105156,llegada
105202,choque
105248,llegada
105253,llegada
105325,llegada
105366,llegada
105381,llegada
105425,llegada
105463,llegada
105475,choque
105539,llegada
105607,llegada
105668,llegada
105761,llegada
105818,llegada
105847,llegada
105935,llegada
105967,llegada
106046,llegada
106118,llegada
106180,llegada
106204,llegada
106246,llegada
106325,llegada
106399,llegada
106427,llegada
106460,llegada
106536,llegada
106537,llegada
106623,llegada
106669,llegada
106712,llegada
106726,llegada
106753,llegada
106784,llegada
106819,llegada
106859,llegada
106902,llegada
106946,llegada
107012,llegada
107073,llegada
107089,llegada
107136,llegada
107198,llegada
107213,llegada
107274,llegada
107375,llegada
107378,choque
107408,llegada
107450,llegada
107451,llegada
107506,llegada
107543,llegada
107562,llegada
107599,llegada
107613,llegada
107632,llegada
107681,llegada
107702,llegada
107717,choque
107790,llegada
107793,llegada
107869,llegada
107927,llegada
107965,llegada
107996,llegada
108054,llegada
108091,llegada
108114,llegada
108173,llegada
108222,llegada
108244,llegada
108283,llegada
108340,llegada
108374,llegada
108418,llegada
108466,llegada
108525,llegada
108575,llegada
108618,llegada
108695,llegada
108708,llegada
108727,llegada
108747,llegada
108808,llegada
108915,llegada
108973,llegada
109054,llegada
109111,llegada
109166,llegada
109189,llegada
109215,llegada
109248,llegada
109298,llegada
109340,llegada
109352,llegada
109410,llegada
109478,llegada
109506,llegada
109514,llegada
109549,llegada
109587,llegada
109608,llegada
109651,llegada
109675,llegada
109775,llegada
109798,llegada
109818,llegada
109878,llegada
109916,llegada
109984,llegada
110032,llegada
110098,llegada
110135,llegada
110165,llegada
110192,llegada
110211,llegada
110225,llegada
110273,llegada
110330,llegada
110345,llegada
110382,llegada
110434,llegada
110486,llegada
110524,llegada
110602,llegada
110632,llegada
110712,llegada
110769,llegada
110797,llegada
110875,llegada
110942,llegada
111005,llegada
111008,llegada
111098,llegada
111107,llegada
111152,llegada
111181,llegada
111222,llegada
111297,llegada
111341,llegada
111381,llegada
111412,llegada
111449,llegada
111467,llegada
111489,llegada
111527,llegada
111572,llegada
111588,llegada
111604,llegada
111711,llegada
111736,llegada
111775,llegada
111830,llegada
111866,llegada
111883,llegada
111908,llegada
111943,llegada
111977,llegada
112010,llegada
112030,llegada
112081,choque
112131,llegada
112166,llegada
112222,llegada
112252,llegada
112312,llegada
112366,llegada
112415,llegada
112469,llegada
112522,llegada
112546,llegada
112587,llegada
112629,llegada
112663,llegada
112707,llegada
112725,llegada
112762,llegada
112784,llegada
112821,llegada
112909,llegada
113011,llegada
113055,llegada
113059,choque
113088,choque
113143,llegada
113246,llegada
113249,llegada
113282,llegada
113289,choque
113336,llegada
113398,llegada
113474,llegada
113525,llegada
113585,llegada
113597,llegada
113646,llegada
113702,llegada
113759,choque
113771,llegada
113796,llegada
113855,llegada
113868,llegada
113916,llegada
113998,llegada
114035,llegada
114105,llegada
114180,llegada
114204,llegada
114238,llegada
114307,llegada
114349,llegada
114354,llegada
114385,llegada
114395,choque
114444,llegada
114473,llegada
114526,llegada
114549,llegada
114604,llegada
114680,llegada
114737,llegada
114744,llegada
114769,llegada
114822,llegada
114899,llegada
114927,llegada
114943,llegada
114957,llegada
114972,llegada
115073,llegada
115098,llegada
115154,llegada
115160,llegada
115193,llegada
115211,llegada
115221,llegada
115254,llegada
115317,llegada
115339,llegada
115410,llegada
115435,llegada
115454,llegada
115471,llegada
115513,llegada
115517,llegada
115566,llegada
115616,llegada
115672,llegada
115690,llegada
115742,llegada
115771,llegada
115795,llegada
115849,llegada
115902,llegada
115950,llegada
116026,llegada
116055,llegada
116094,llegada
116140,llegada
116191,llegada
116255,llegada
116319,llegada
116372,llegada
116423,llegada
116455,llegada
116486,llegada
116497,llegada
116538,llegada
116626,llegada
116644,llegada
116681,llegada
116707,llegada
116722,llegada
116768,llegada
116790,llegada
116835,llegada
116851,choque
116935,llegada
117006,llegada
117058,llegada
117090,choque
117146,llegada
117195,llegada
117293,llegada
117311,llegada
117348,llegada
117433,llegada
117494,llegada
117535,llegada
117611,llegada
117623,llegada
117719,llegada
117741,llegada
117787,llegada
117830,llegada
117895,llegada
117928,llegada
117993,llegada
118030,llegada
118054,choque
118115,llegada
118160,llegada
118214,llegada
118272,llegada
118303,llegada
118345,llegada
118349,choque
118396,llegada
118440,llegada
118529,llegada
118569,llegada
118639,llegada
118702,llegada
118868,llegada
118892,llegada
118910,llegada
118974,llegada
119031,llegada
119083,llegada
119096,llegada
119145,llegada
119159,llegada
119205,llegada
119293,llegada
119364,llegada
119417,llegada
119484,llegada
119543,llegada
119577,llegada
119640,llegada
119744,llegada
119781,llegada
119862,llegada
119913,llegada
119932,llegada
119967,llegada
120006,llegada
120071,llegada
120140,llegada
120209,llegada
120273,llegada
120288,llegada
120355,llegada
120392,llegada
120440,llegada
120473,llegada
120492,llegada
120551,llegada
120620,llegada
120687,llegada
120735,llegada
120805,llegada
120814,llegada
120862,llegada
120898,llegada
120949,llegada
121013,llegada
121059,llegada
121083,llegada
121116,llegada
121165,llegada
121206,llegada
121251,llegada
121294,llegada
121333,llegada
121412,llegada
121441,llegada
121482,llegada
121518,llegada
121540,llegada
121546,llegada
121564,llegada
121598,llegada
121667,llegada
121719,llegada
121763,llegada
121774,llegada
121821,llegada
121900,llegada
121943,llegada
121960,choque
122002,llegada
122033,llegada
122091,llegada
122120,llegada
122140,llegada
122215,llegada
122268,llegada
122286,choque
122311,llegada
122374,llegada
122404,llegada
122473,llegada
122507,llegada
122525,llegada
122546,llegada
122562,llegada
122586,llegada
122639,llegada
122661,llegada
122688,llegada
122752,llegada
122815,llegada
122831,llegada
122913,llegada
122943,llegada
123008,llegada
123048,llegada
123106,llegada
123132,llegada
123175,llegada
123264,choque
123281,llegada
123308,llegada
123318,llegada
123369,llegada
123437,llegada
123504,llegada
123529,llegada
123616,llegada
123622,llegada
123650,llegada
123723,llegada
123751,llegada
123794,llegada
123876,llegada
123907,llegada
123962,llegada
123994,llegada
124034,llegada
124063,llegada
124085,llegada
124176,llegada
124199,llegada
124293,llegada
124315,llegada
124344,choque
124345,llegada
124349,llegada
124402,llegada
124412,llegada
124453,llegada
124497,llegada
124552,llegada
124615,llegada
124686,llegada
124704,llegada
124781,llegada
124800,llegada
124818,llegada
124861,llegada
124901,llegada
124915,llegada
124919,choque
124936,llegada
124975,llegada
124985,llegada
125014,llegada
125023,llegada
125028,llegada
125051,llegada
125100,llegada
125134,llegada
125162,llegada
125233,llegada
125262,llegada
125302,llegada
125341,llegada
125374,llegada
125443,choque
125458,llegada
125492,llegada
125521,llegada
125543,llegada
125573,llegada
125617,llegada
125692,llegada
125760,llegada
125818,llegada
125841,llegada
125869,llegada
125898,llegada
125937,llegada
125968,llegada
126022,llegada
126032,llegada
126098,llegada
126190,llegada
126206,llegada
126262,llegada
126286,llegada
126331,llegada
126351,llegada
126396,llegada
126477,llegada
126518,llegada
126519,llegada
126524,llegada
126578,llegada
126627,llegada
126684,llegada
126730,llegada
126753,llegada
126776,llegada
126810,llegada
126843,llegada
126888,llegada
126921,llegada
126939,llegada
126966,llegada
127019,llegada
127031,llegada
127069,llegada
127142,llegada
127195,llegada
127238,llegada
127328,llegada
127352,llegada
127353,llegada
127361,llegada
127395,llegada
127447,llegada
127484,llegada
127540,llegada
127580,llegada
127639,llegada
127694,llegada
127720,llegada
127821,llegada
127836,llegada
127848,llegada
127879,llegada
127914,llegada
127967,llegada
127993,llegada
128016,llegada
128062,llegada
128089,choque
128118,llegada
128176,llegada
128215,llegada
128252,llegada
128267,llegada
128297,llegada
128367,llegada
128419,llegada
128466,llegada
128498,llegada
128535,llegada
128588,llegada
128651,llegada
128666,llegada
128675,llegada
128686,llegada
128732,llegada
128785,llegada
128811,llegada
128864,llegada
128868,llegada
128913,llegada
128949,llegada
128980,llegada
128999,llegada
129071,llegada
129119,llegada
129141,llegada
129191,llegada
129216,llegada
129264,llegada
129318,llegada
129376,llegada
129452,choque
129538,llegada
129565,llegada
129669,llegada
129685,llegada
129713,llegada
129743,llegada
129768,llegada
129789,llegada
129832,llegada
129866,llegada
129928,llegada
129987,llegada
130030,llegada
130230,timeout
130245,llegada
130268,llegada
130338,llegada
130362,llegada
130403,llegada
130439,llegada
130484,choque
130542,llegada
130608,llegada
130668,llegada
130768,llegada
130818,llegada
130876,llegada
130924,llegada
130940,choque
131039,llegada
131075,llegada
131121,llegada
131178,llegada
131183,llegada
131239,llegada
131263,llegada
131296,llegada
131334,llegada
131409,llegada
131448,llegada
131466,llegada
131514,llegada
131572,llegada
131639,llegada
131689,choque
131752,llegada
131804,llegada
131862,llegada
131885,llegada
131939,choque
132013,llegada
132079,llegada
132150,llegada
132186,llegada
132231,llegada
132298,llegada
132348,llegada
132399,llegada
132430,llegada
132432,llegada
132486,llegada
132560,llegada
132586,llegada
132632,llegada
132729,llegada
132770,llegada
132787,llegada
132816,llegada
132882,llegada
132890,llegada
132933,llegada
132967,llegada
132988,llegada
133031,llegada
133068,llegada
133088,llegada
133098,choque
133117,llegada
133149,llegada
133178,llegada
133232,llegada
133299,llegada
133350,llegada
133382,llegada
133441,llegada
133469,llegada
133506,llegada
133550,llegada
133589,llegada
133644,llegada
133698,llegada
133734,llegada
133789,llegada
133827,llegada
133877,llegada
133897,llegada
133919,llegada
133949,choque
133983,llegada
133984,llegada
134001,llegada
134013,llegada
134077,choque
134181,llegada
134203,llegada
134268,choque
134350,llegada
134430,llegada
134495,llegada
134529,llegada
134565,llegada
134568,llegada
134633,llegada
134674,llegada
134708,llegada
134732,llegada
134805,llegada
134859,llegada
134907,llegada
135000,llegada
135046,llegada
135143,llegada
135186,llegada
135269,llegada
135281,llegada
135332,llegada
135416,llegada
135451,llegada
135480,llegada
135545,llegada
135563,llegada
135607,llegada
135670,llegada
135671,llegada
135729,llegada
135748,llegada
135762,llegada
135799,llegada
135814,llegada
135868,llegada
135893,llegada
135928,llegada
136008,llegada
136046,llegada
136087,llegada
136142,llegada
136215,llegada
136266,llegada
136288,llegada
136386,llegada
136399,llegada
136437,llegada
136466,llegada
136504,llegada
136557,llegada
136570,llegada
136616,llegada
136648,llegada
136695,llegada
136738,llegada
136768,llegada
136781,llegada
136794,llegada
136836,llegada
136860,llegada
136939,llegada
136978,llegada
137032,llegada
137096,llegada
137122,llegada
137153,llegada
137186,llegada
137267,llegada
137323,llegada
137364,llegada
137381,choque
137429,llegada
137466,llegada
137494,llegada
137528,llegada
137591,llegada
137614,llegada
137685,llegada
137762,llegada
137811,llegada
137895,llegada
137945,llegada
137977,llegada
138028,llegada
138069,llegada
138112,llegada
138139,llegada
138190,llegada
138224,llegada
138258,llegada
138302,llegada
138362,llegada
138381,llegada
138411,llegada
138429,llegada
138430,llegada
138437,choque
138484,llegada
138501,llegada
138521,llegada
138536,llegada
138548,llegada
138582,llegada
138594,llegada
138626,llegada
138672,llegada
138721,llegada
138754,llegada
138826,llegada
138910,llegada
138974,llegada
139001,llegada
139016,llegada
139042,llegada
139044,llegada
139073,llegada
139115,llegada
139146,llegada
139174,llegada
139212,llegada
139294,llegada
139320,llegada
139372,llegada
139439,llegada
139471,llegada
139518,llegada
139620,llegada
139656,llegada
139716,llegada
139802,llegada
139840,llegada
139877,llegada
139972,llegada
140018,llegada
140094,llegada
140134,llegada
140145,llegada
140169,llegada
140267,llegada
140311,llegada
140340,llegada
140366,llegada
140403,llegada
140427,llegada
140464,llegada
140485,llegada
140535,llegada
140598,llegada
140680,llegada
140709,llegada
140722,choque
140803,llegada
140872,llegada
140914,llegada
140937,llegada
140993,llegada
141034,llegada
141048,choque
141092,llegada
141148,llegada
141181,llegada
141235,llegada
141284,llegada
141394,llegada
141448,llegada
141477,llegada
141524,llegada
141525,llegada
141572,llegada
141619,llegada
141684,llegada
141781,llegada
141821,llegada
141840,llegada
141881,llegada
141941,llegada
141973,llegada
142024,llegada
142127,llegada
142166,llegada
142229,llegada
142293,llegada
142303,llegada
142372,llegada
142373,llegada
142415,llegada
142477,llegada
142498,llegada
142547,llegada
142579,llegada
142622,llegada
142636,llegada
142680,llegada
142712,llegada
142759,llegada
142795,llegada
142819,llegada
142840,llegada
142898,llegada
142906,llegada
142950,llegada
143011,llegada
143073,llegada
143151,llegada
143180,llegada
143219,llegada
143257,llegada
143322,llegada
143363,llegada
143395,choque
143445,llegada
143538,llegada
143575,llegada
143626,llegada
143669,llegada
143726,llegada
143768,llegada
143808,llegada
143899,llegada
143957,llegada
143997,llegada
144060,llegada
144066,llegada
144138,llegada
144198,llegada
144221,llegada
144254,llegada
144273,llegada
144369,llegada
144413,llegada
144431,llegada
144466,llegada
144552,llegada
144567,llegada
144602,llegada
144672,llegada
144721,llegada
144737,choque
144773,llegada
144778,choque
144823,llegada
144867,llegada
144936,llegada
144971,llegada
144992,llegada
145082,llegada
145131,llegada
145182,llegada
145206,llegada
145239,llegada
145302,llegada
145323,llegada
145363,llegada
145458,llegada
145507,llegada
145599,llegada
145633,llegada
145692,llegada
145703,llegada
145720,llegada
145739,llegada
145765,llegada
145789,llegada
145810,llegada
145836,llegada
145876,llegada
145901,llegada
145953,llegada
146019,llegada
146028,llegada
146085,llegada
146123,llegada
146154,llegada
146200,llegada
146253,llegada
146268,llegada
146308,llegada
146321,llegada
146371,llegada
146391,llegada
146465,llegada
146503,llegada
146509,llegada
146524,llegada
146536,llegada
146600,llegada
146678,llegada
146720,llegada
146767,llegada
146815,llegada
146851,llegada
146878,llegada
146892,llegada
146975,llegada
147030,llegada
147080,llegada
147115,llegada
147143,choque
147152,llegada
147203,llegada
147214,llegada
147259,llegada
147281,llegada
147349,llegada
147394,llegada
147469,llegada
147496,llegada
147519,llegada
147552,llegada
147637,llegada
147677,llegada
147751,llegada
147786,llegada
147841,llegada
147920,llegada
148002,llegada
148037,llegada
148049,llegada
148121,llegada
148138,llegada
148164,llegada
148193,llegada
148199,llegada
148284,llegada
148341,llegada
148368,llegada
148382,llegada
148397,llegada
148441,llegada
148456,choque
148547,llegada
148595,llegada
148689,llegada
148731,llegada
148736,llegada
148769,llegada
148809,llegada
148851,llegada
148859,llegada
148910,llegada
148926,llegada
148957,llegada
148987,llegada
149024,llegada
149032,llegada
149084,llegada
149124,llegada
149141,llegada
149160,llegada
149196,llegada
149209,llegada
149268,llegada
149303,llegada
149347,llegada
149437,llegada
149503,llegada
149548,llegada
149562,llegada
149608,llegada
149662,llegada
149691,llegada
149728,choque
149762,llegada
149764,llegada
149808,llegada
149873,llegada
149931,llegada
149958,llegada
150002,llegada
150087,llegada
150094,llegada
150107,llegada
150153,llegada
150194,llegada
150236,llegada
150328,llegada
150357,llegada
150405,llegada
150413,llegada
150489,llegada
150596,llegada
150621,choque
150691,llegada
150736,llegada
150790,llegada
150815,llegada
150836,llegada
150884,llegada
150911,llegada
150919,llegada
150936,llegada
150955,llegada
150986,llegada
151033,llegada
151112,llegada
151145,llegada
151187,llegada
151207,llegada
151282,llegada
151378,llegada
151393,llegada
151413,llegada
151474,llegada
151493,llegada
