episode,resultado
64041,llegada
64221,choque
64295,llegada
64361,llegada
64461,llegada
64586,llegada
64635,llegada
64683,llegada
64736,llegada
64806,llegada
64825,llegada
64849,llegada
64913,llegada
64930,llegada
64952,llegada
64971,llegada
64986,llegada
65029,llegada
65157,llegada
65266,llegada
65398,llegada
65576,llegada
65655,llegada
65791,llegada
65850,llegada
65875,llegada
65993,llegada
66058,llegada
66127,llegada
66221,llegada
66321,llegada
66381,llegada
66488,llegada
66555,llegada
66569,llegada
66616,llegada
66637,llegada
66818,llegada
67018,timeout
67084,llegada
67231,llegada
67334,choque
67385,llegada
67585,timeout
67714,llegada
67782,llegada
67857,choque
67970,llegada
68043,llegada
68086,llegada
68200,llegada
68327,llegada
68358,llegada
68416,llegada
68460,llegada
68537,llegada
68656,llegada
68672,choque
68836,llegada
68857,llegada
68910,llegada
69009,llegada
69065,llegada
69148,llegada
69204,llegada
69335,llegada
69535,timeout
69596,llegada
69666,llegada
69695,llegada
69729,llegada
69783,llegada
69851,choque
69876,llegada
69930,llegada
69969,llegada
70037,llegada
70117,llegada
70208,llegada
70359,llegada
70456,llegada
70534,llegada
70586,llegada
70751,llegada
70885,llegada
70900,llegada
70923,llegada
70942,llegada
70986,llegada
71019,llegada
71088,llegada
71183,llegada
71383,timeout
71486,llegada
71500,llegada
71517,llegada
71521,choque
71617,llegada
71667,llegada
71775,llegada
71845,llegada
71902,llegada
72017,llegada
72060,llegada
72080,llegada
72179,llegada
72193,llegada
72254,llegada
72340,llegada
72374,llegada
72405,llegada
72428,llegada
72465,llegada
72509,llegada
72709,timeout
72909,timeout
72999,llegada
73070,llegada
73163,llegada
73253,llegada
73453,timeout
73481,llegada
73518,llegada
73547,llegada
73610,llegada
73674,llegada
73739,llegada
73769,llegada
73807,llegada
73863,llegada
73888,llegada
73927,llegada
74034,llegada
74179,llegada
74231,llegada
74329,llegada
74339,llegada
74347,llegada
74499,choque
74618,llegada
74662,llegada
74714,llegada
74759,llegada
74779,choque
74787,choque
74890,llegada
74952,llegada
75003,llegada
75029,llegada
75074,llegada
75169,llegada
75196,llegada
75252,llegada
75258,choque
75346,llegada
75434,llegada
75503,llegada
75536,llegada
75682,llegada
75793,llegada
75808,choque
75848,llegada
75951,llegada
76134,llegada
76192,llegada
76255,llegada
76334,llegada
76340,llegada
76365,llegada
76412,llegada
76454,llegada
76568,llegada
76682,llegada
76724,llegada
76842,llegada
76918,llegada
76982,llegada
77035,llegada
77146,llegada
77307,llegada
77432,llegada
77475,llegada
77550,llegada
77649,llegada
77669,choque
77689,llegada
77846,llegada
77877,llegada
77948,llegada
77955,llegada
78008,choque
78155,llegada
78176,choque
78202,llegada
78331,llegada
78460,llegada
78551,choque
78618,llegada
78715,llegada
78754,llegada
78888,llegada
78994,llegada
79064,llegada
79073,choque
79192,choque
79253,llegada
79296,llegada
79413,llegada
79474,llegada
79545,llegada
79599,llegada
79624,llegada
79718,llegada
79770,llegada
79817,llegada
79870,llegada
79901,choque
79980,llegada
80013,choque
80048,llegada
80167,llegada
80214,llegada
80318,llegada
80433,llegada
80482,llegada
80545,llegada
80644,llegada
80716,llegada
80755,llegada
80842,llegada
80925,llegada
80988,llegada
81088,llegada
81245,llegada
81259,choque
81278,choque
81319,llegada
81362,llegada
81431,llegada
81485,llegada
81564,llegada
81618,llegada
81684,llegada
81774,llegada
81874,llegada
81994,llegada
82061,llegada
82138,llegada
82167,llegada
82235,llegada
82307,llegada
82373,llegada
82376,choque
82405,llegada
82438,llegada
82483,llegada
82516,llegada
82570,llegada
82593,llegada
82661,llegada
82785,llegada
82876,llegada
82936,llegada
83046,llegada
83145,llegada
83279,choque
83313,llegada
83340,llegada
83360,llegada
83397,llegada
83463,llegada
83483,llegada
83640,llegada
83662,llegada
83742,llegada
83839,llegada
83885,llegada
83924,llegada
83997,choque
84070,llegada
84238,llegada
84273,llegada
84320,llegada
84370,llegada
84529,llegada
84581,llegada
84594,llegada
84667,llegada
84684,llegada
84754,llegada
84775,llegada
84862,llegada
84937,llegada
84974,choque
85065,llegada
85112,llegada
85219,choque
85222,choque
85303,llegada
85343,llegada
85432,llegada
85506,choque
85578,llegada
85727,llegada
85780,llegada
85863,llegada
85958,llegada
86036,llegada
86048,llegada
86069,llegada
86169,llegada
86208,llegada
86281,llegada
86301,choque
86356,llegada
86461,llegada
86480,llegada
86519,llegada
86608,llegada
86636,llegada
86753,llegada
86809,llegada
86890,llegada
86946,choque
87023,choque
87039,llegada
87062,llegada
87142,llegada
87168,llegada
87190,llegada
87191,llegada
87215,llegada
87247,llegada
87303,llegada
87355,llegada
87417,llegada
87449,llegada
87535,llegada
87618,llegada
87660,llegada
87695,llegada
87796,llegada
87831,choque
87854,llegada
87868,llegada
87925,llegada
88004,llegada
88012,choque
88040,llegada
88188,llegada
88273,llegada
88297,llegada
88339,llegada
88401,llegada
88531,llegada
88574,llegada
88638,llegada
88760,llegada
88830,llegada
88835,llegada
88881,llegada
88941,llegada
89092,llegada
89171,llegada
89188,choque
89286,llegada
89434,llegada
89543,llegada
89668,llegada
89754,llegada
89798,choque
89846,llegada
89926,llegada
89957,llegada
90101,choque
90144,llegada
90224,llegada
90293,llegada
90392,llegada
90411,llegada
90439,llegada
90460,choque
90533,llegada
90559,llegada
90617,llegada
90663,llegada
90765,llegada
90853,llegada
90905,llegada
91002,llegada
91043,llegada
91048,choque
91075,llegada
91139,llegada
91161,choque
91192,llegada
91251,llegada
91267,choque
91285,llegada
91419,llegada
91480,llegada
91495,llegada
91528,llegada
91599,llegada
91718,llegada
91765,llegada
91819,llegada
91859,llegada
91889,llegada
91962,llegada
92026,llegada
92078,llegada
92092,llegada
92206,llegada
92365,llegada
92377,llegada
92397,llegada
92453,llegada
92530,choque
92579,llegada
92663,llegada
92676,llegada
92693,llegada
92721,llegada
92781,llegada
92874,llegada
92955,llegada
92973,llegada
93109,llegada
93231,choque
93251,llegada
93282,choque
93365,llegada
93383,llegada
93562,llegada
93593,llegada
93659,llegada
93681,llegada
93682,llegada
93767,llegada
93827,llegada
93880,llegada
94065,llegada
94078,llegada
94176,llegada
94229,llegada
94267,llegada
94431,llegada
94518,llegada
94589,llegada
94610,llegada
94648,llegada
94722,llegada
94851,llegada
94945,llegada
94998,llegada
95079,llegada
95134,llegada
95161,llegada
95184,llegada
95248,llegada
95276,llegada
95328,llegada
95385,llegada
95466,llegada
95520,choque
95542,choque
95549,choque
95622,llegada
95696,llegada
95752,llegada
95753,llegada
95814,llegada
95842,llegada
95908,llegada
95972,choque
95992,llegada
96006,llegada
96048,llegada
96066,choque
96172,choque
96209,llegada
96289,llegada
96344,llegada
96425,llegada
96441,llegada
96459,llegada
96480,llegada
96524,llegada
96598,llegada
96719,llegada
96802,llegada
96908,llegada
97017,choque
97047,llegada
97115,llegada
97127,llegada
97213,llegada
97222,llegada
97319,llegada
97364,llegada
97421,llegada
97447,llegada
97554,llegada
97612,llegada
97764,llegada
97787,llegada
97844,llegada
97905,llegada
97910,llegada
97958,llegada
98006,llegada
98074,llegada
98099,choque
98118,llegada
98267,llegada
98288,llegada
98391,llegada
98419,llegada
98480,llegada
98517,llegada
98585,choque
98587,llegada
98597,llegada
98663,llegada
98677,llegada
98722,llegada
98850,llegada
98865,llegada
98905,llegada
98958,llegada
98996,choque
99034,llegada
99087,llegada
99157,llegada
99209,llegada
99274,llegada
99298,llegada
99436,llegada
99470,llegada
99521,llegada
99656,choque
99727,llegada
99771,llegada
99804,choque
99819,llegada
99891,choque
99938,llegada
99975,llegada
100062,llegada
100070,llegada
100110,llegada
100135,llegada
100166,llegada
100190,llegada
100246,llegada
100350,choque
100407,llegada
100502,llegada
100530,llegada
100559,llegada
100648,llegada
100781,llegada
100826,llegada
100851,llegada
100878,llegada
101007,llegada
101019,llegada
101090,llegada
101173,llegada
101208,llegada
101292,llegada
101329,llegada
101399,llegada
101447,llegada
101511,llegada
101673,llegada
101743,llegada
101827,llegada
101900,choque
101968,llegada
102029,llegada
102058,llegada
102098,llegada
102154,llegada
102267,llegada
102312,llegada
102380,llegada
102535,llegada
102554,llegada
102609,llegada
102656,llegada
102696,llegada
102768,llegada
102827,llegada
102906,llegada
102982,llegada
103028,llegada
103155,llegada
103216,llegada
103250,llegada
103325,llegada
103337,choque
103352,llegada
103369,llegada
103426,llegada
103504,choque
103554,llegada
103576,llegada
103645,llegada
103694,llegada
103754,llegada
103870,llegada
103966,llegada
104017,llegada
104086,llegada
104156,llegada
104278,llegada
104392,llegada
104478,llegada
104607,llegada
104661,llegada
104733,llegada
104786,llegada
104870,llegada
104912,llegada
104989,llegada
105031,llegada
105034,choque
105054,llegada
105105,llegada
105138,llegada
105190,llegada
105286,llegada
105325,llegada
105389,llegada
105414,llegada
105502,llegada
105550,llegada
105591,llegada
105673,llegada
105702,llegada
105763,llegada
105864,llegada
105894,llegada
105964,llegada
105996,llegada
106021,llegada
106033,choque
106099,llegada
106129,llegada
106146,llegada
106153,llegada
106277,llegada
106323,choque
106329,llegada
106339,llegada
106368,llegada
106413,llegada
106479,llegada
106560,llegada
106673,llegada
106706,llegada
106768,llegada
106779,llegada
106815,llegada
106849,llegada
106910,choque
106938,llegada
106989,llegada
107010,llegada
107161,llegada
107208,llegada
107239,llegada
107298,llegada
107350,llegada
107417,llegada
107514,llegada
107568,llegada
107579,llegada
107626,llegada
107678,llegada
107751,llegada
107795,llegada
107841,llegada
107899,llegada
107980,llegada
108034,llegada
108113,llegada
108117,llegada
108221,llegada
108263,llegada
108310,llegada
108427,llegada
108483,llegada
108489,choque
108532,llegada
108568,llegada
108696,llegada
108755,llegada
108854,llegada
108891,llegada
108920,llegada
108985,llegada
109009,choque
109019,llegada
109067,llegada
109126,llegada
109156,llegada
109192,llegada
109240,llegada
109339,llegada
109406,llegada
109461,choque
109533,llegada
109584,llegada
109604,choque
109646,llegada
109729,llegada
109747,llegada
109769,llegada
109790,llegada
109866,llegada
109881,llegada
109904,llegada
109924,llegada
110008,llegada
110164,llegada
110204,llegada
110217,llegada
110266,llegada
110316,llegada
110366,llegada
110369,choque
110422,llegada
110425,llegada
110442,llegada
110453,llegada
110501,llegada
110538,llegada
110648,llegada
110759,llegada
110808,llegada
110868,llegada
110903,llegada
110932,llegada
110957,llegada
111023,llegada
111031,llegada
111115,llegada
111192,llegada
111228,llegada
111266,llegada
111289,llegada
111317,llegada
111397,llegada
111456,llegada
111538,llegada
111625,llegada
111667,llegada
111716,choque
111721,llegada
111723,choque
111757,llegada
111841,llegada
111923,llegada
111961,llegada
111999,llegada
112023,choque
112112,llegada
112153,llegada
112158,llegada
112248,llegada
112265,llegada
112296,llegada
112398,choque
112466,choque
112503,llegada
112533,llegada
112617,llegada
112654,llegada
112674,llegada
112695,llegada
112710,llegada
112751,llegada
112802,llegada
112813,llegada
112835,choque
112953,llegada
112970,llegada
113035,llegada
113104,llegada
113144,llegada
113163,llegada
113166,llegada
113243,llegada
113274,llegada
113307,choque
113363,llegada
113408,llegada
113466,llegada
113507,llegada
113537,llegada
113603,llegada
113644,llegada
113671,llegada
113703,choque
113718,llegada
113774,llegada
113811,llegada
113826,choque
113863,llegada
113932,llegada
113945,llegada
114061,llegada
114072,llegada
114101,llegada
114137,llegada
114209,llegada
114224,llegada
114336,llegada
114353,llegada
114461,llegada
114510,llegada
114569,llegada
114626,llegada
114647,llegada
114663,llegada
114751,llegada
114780,llegada
114818,llegada
114847,llegada
114861,llegada
114891,llegada
114995,llegada
115030,llegada
115038,llegada
115072,llegada
115136,llegada
115167,llegada
115200,llegada
115242,llegada
115293,llegada
115310,llegada
115333,llegada
115345,llegada
115372,llegada
115413,llegada
115470,llegada
115501,llegada
115507,llegada
115535,llegada
115594,llegada
115612,llegada
115613,llegada
115656,llegada
115702,llegada
115738,llegada
115792,llegada
115863,llegada
115915,llegada
115930,llegada
115935,llegada
115951,choque
115995,llegada
116051,llegada
116156,llegada
116257,llegada
116276,llegada
116379,llegada
116434,llegada
116517,llegada
116559,llegada
116610,llegada
116648,llegada
116649,llegada
116757,llegada
116797,llegada
116804,llegada
116823,llegada
116865,llegada
116883,llegada
116930,llegada
116997,llegada
117001,llegada
117014,choque
117075,llegada
117130,llegada
117160,llegada
117211,llegada
117247,llegada
117261,llegada
117363,llegada
117411,llegada
117492,llegada
117536,llegada
117609,llegada
117644,llegada
117667,llegada
117699,llegada
117722,llegada
117779,llegada
117822,llegada
117829,llegada
117830,llegada
117909,llegada
117915,llegada
117954,llegada
117967,choque
118023,llegada
118070,llegada
118138,llegada
118161,llegada
118190,llegada
118266,llegada
118287,llegada
118321,choque
118362,choque
118421,llegada
118439,llegada
118471,llegada
118487,llegada
118532,llegada
118548,llegada
118586,llegada
118596,llegada
118659,llegada
118710,llegada
118729,llegada
118808,llegada
118946,llegada
119073,llegada
119200,llegada
119277,llegada
119359,llegada
119443,llegada
119526,choque
119554,llegada
119568,llegada
119591,llegada
119641,llegada
119692,llegada
119726,llegada
119755,llegada
119812,llegada
119839,llegada
119878,llegada
119960,llegada
120050,llegada
120057,choque
120082,llegada
120089,choque
120142,llegada
120168,llegada
120274,llegada
120348,llegada
120458,llegada
120519,llegada
120525,choque
120616,llegada
120650,llegada
120683,llegada
120774,llegada
120786,llegada
120883,llegada
120984,llegada
121059,llegada
121084,llegada
121110,llegada
121184,llegada
121185,llegada
121205,llegada
121249,llegada
121309,llegada
121348,llegada
121423,llegada
121544,llegada
121621,llegada
121671,llegada
121746,llegada
121760,llegada
121777,llegada
121833,llegada
121870,llegada
121964,llegada
122041,llegada
122133,llegada
122197,llegada
122232,llegada
122287,llegada
122322,llegada
122345,llegada
122400,llegada
122453,llegada
122508,llegada
122629,llegada
122713,choque
122788,llegada
122846,llegada
122857,llegada
122897,llegada
122932,llegada
122982,llegada
123003,llegada
123030,llegada
123092,llegada
123119,choque
123142,llegada
123206,llegada
123219,llegada
123247,llegada
123272,llegada
123296,llegada
123328,llegada
123366,llegada
123425,llegada
123485,llegada
123542,llegada
123593,llegada
123625,llegada
123649,choque
123720,llegada
123820,llegada
123844,llegada
123876,llegada
123909,llegada
123933,llegada
124003,llegada
124012,llegada
124112,choque
124172,llegada
124207,llegada
124222,llegada
124289,llegada
124343,llegada
124383,llegada
124393,llegada
124405,llegada
124419,llegada
124442,llegada
124469,llegada
124523,llegada
124609,llegada
124632,llegada
124653,llegada
124675,llegada
124715,llegada
124723,choque
124810,llegada
124884,llegada
124913,llegada
124953,choque
124987,llegada
125046,llegada
125095,llegada
125151,llegada
125176,llegada
125240,llegada
125307,llegada
125375,llegada
125401,llegada
125457,llegada
125489,llegada
125568,llegada
125636,llegada
125710,llegada
125717,llegada
125787,choque
125850,llegada
125894,choque
125934,llegada
125971,llegada
125974,choque
125989,llegada
125998,llegada
126052,llegada
126055,llegada
126106,llegada
126176,llegada
126285,choque
126336,llegada
126378,choque
126475,llegada
126496,llegada
126622,llegada
126639,llegada
126735,llegada
126774,llegada
126789,llegada
126849,llegada
126862,llegada
126898,choque
126932,llegada
126965,llegada
126993,llegada
127071,llegada
127119,llegada
127215,choque
127334,llegada
127347,llegada
127361,llegada
127398,llegada
127500,llegada
127529,llegada
127556,llegada
127649,llegada
127686,llegada
127711,llegada
127766,llegada
127769,llegada
127827,llegada
127834,llegada
127857,llegada
127926,choque
127968,llegada
128059,llegada
128122,llegada
128174,llegada
128191,llegada
128249,llegada
128311,llegada
128344,llegada
128396,llegada
128411,llegada
128465,llegada
128532,llegada
128543,choque
128636,llegada
128687,llegada
128785,llegada
128817,llegada
128869,llegada
128930,llegada
128954,llegada
129053,llegada
129125,choque
129236,llegada
129261,llegada
129290,llegada
129344,llegada
129348,choque
129415,llegada
129537,llegada
129602,llegada
129650,llegada
129675,llegada
129721,llegada
129755,llegada
129788,llegada
129833,llegada
129872,llegada
129876,llegada
129887,llegada
129948,llegada
129959,choque
129981,llegada
129991,llegada
130023,choque
130068,llegada
130134,llegada
130206,llegada
130238,llegada
130281,choque
130325,llegada
130363,llegada
130390,llegada
130427,llegada
130438,llegada
130516,llegada
130520,llegada
130553,choque
130601,llegada
130661,llegada
130675,llegada
130691,llegada
130758,llegada
130812,llegada
130879,llegada
130903,choque
130994,choque
131056,llegada
131104,llegada
131139,llegada
131145,choque
131194,llegada
131215,llegada
131219,llegada
131268,llegada
131285,llegada
131338,llegada
131361,llegada
131422,llegada
131433,choque
131439,llegada
131518,llegada
131534,llegada
131620,llegada
131677,llegada
131705,llegada
131781,llegada
131808,llegada
131872,llegada
131899,choque
131909,choque
131923,llegada
131963,llegada
131980,llegada
132025,choque
132103,llegada
132162,llegada
132204,llegada
132332,llegada
132354,choque
132382,llegada
132405,llegada
132492,llegada
132530,llegada
132545,llegada
132577,llegada
132619,choque
132640,choque
132666,llegada
132689,llegada
132722,llegada
132807,llegada
132942,llegada
132976,choque
133012,llegada
133079,llegada
133167,llegada
133218,llegada
133285,llegada
133346,llegada
133381,llegada
133441,llegada
133471,llegada
133491,llegada
133551,llegada
133554,choque
133567,llegada
133665,llegada
133750,llegada
133816,llegada
133856,llegada
133867,llegada
133915,llegada
133957,llegada
134003,llegada
134111,llegada
134158,llegada
134250,llegada
134301,llegada
134337,choque
134400,llegada
134457,llegada
134487,llegada
134557,choque
134574,choque
134633,llegada
134700,choque
134752,llegada
134799,llegada
134800,llegada
134831,llegada
134868,llegada
134906,llegada
134988,llegada
135054,llegada
135093,llegada
135119,choque
135171,llegada
135193,llegada
135230,llegada
135290,llegada
135381,llegada
135498,choque
135567,llegada
135611,llegada
135644,llegada
135693,llegada
135751,llegada
135778,llegada
135846,llegada
135881,llegada
135979,llegada
136021,choque
136081,llegada
136123,llegada
136168,llegada
136217,llegada
136274,llegada
136337,llegada
136343,llegada
136361,llegada
136385,llegada
136411,llegada
136419,llegada
136491,llegada
136509,llegada
136551,llegada
136610,llegada
136662,llegada
136701,llegada
136745,choque
136762,llegada
136818,llegada
136888,llegada
136916,llegada
136950,llegada
136994,llegada
137027,llegada
137067,choque
137076,choque
137103,choque
137140,llegada
137167,llegada
137210,llegada
137221,llegada
137250,llegada
137280,llegada
137289,llegada
137294,choque
137361,llegada
137375,choque
137379,llegada
137420,llegada
137483,llegada
137499,llegada
137541,llegada
137639,llegada
137701,llegada
137743,choque
137783,llegada
137793,choque
137825,choque
137860,llegada
137931,llegada
137940,choque
137975,llegada
137978,choque
138005,llegada
138040,llegada
138072,llegada
138085,choque
138122,llegada
138243,llegada
138256,llegada
138301,llegada
138302,choque
138324,llegada
138408,llegada
138462,llegada
138551,llegada
138579,llegada
138658,llegada
138694,choque
138745,llegada
138834,llegada
138850,llegada
138927,llegada
138931,llegada
139008,llegada
139111,llegada
139119,llegada
139128,llegada
139171,llegada
139254,llegada
139271,choque
139304,llegada
139333,llegada
139373,llegada
139390,llegada
139408,llegada
139474,llegada
139535,llegada
139542,choque
139599,llegada
139641,choque
139718,llegada
139743,choque
139759,llegada
139824,llegada
139849,llegada
139869,llegada
139919,llegada
139981,llegada
140039,llegada
140059,choque
140094,llegada
140175,choque
140234,llegada
140261,llegada
140324,llegada
140368,llegada
140403,llegada
140429,llegada
140478,llegada
140492,choque
140567,llegada
140576,llegada
140608,llegada
140658,llegada
140776,llegada
140789,llegada
140827,llegada
140862,llegada
140880,llegada
140913,llegada
140937,llegada
141034,llegada
141072,llegada
141089,llegada
141090,llegada
141119,llegada
141147,llegada
141212,llegada
141235,llegada
141262,llegada
141315,llegada
141336,choque
141395,llegada
141404,llegada
141476,llegada
141561,llegada
141619,llegada
141651,llegada
141738,llegada
141767,llegada
141838,llegada
141866,llegada
141893,llegada
141928,llegada
142019,llegada
142081,llegada
142112,llegada
142136,llegada
142154,choque
142231,llegada
142273,llegada
142342,llegada
142372,llegada
142412,llegada
142481,llegada
142521,llegada
142604,llegada
142651,llegada
142697,llegada
142711,llegada
142779,llegada
142813,llegada
142886,llegada
142923,llegada
142960,llegada
142979,choque
143032,llegada
143092,llegada
143143,llegada
143161,llegada
143220,llegada
143275,llegada
143313,llegada
143355,llegada
143368,choque
143379,llegada
143412,llegada
143442,llegada
143520,llegada
143542,llegada
143600,llegada
143628,llegada
143666,llegada
143777,llegada
143811,llegada
143845,llegada
143867,llegada
143875,choque
143950,llegada
144009,llegada
144052,llegada
144066,llegada
144135,llegada
144178,llegada
144252,llegada
144258,choque
144277,choque
144290,choque
144331,llegada
144388,llegada
144436,llegada
144511,llegada
144567,llegada
144580,llegada
144646,llegada
144691,llegada
144701,choque
144759,llegada
144778,llegada
144794,llegada
144855,llegada
144939,llegada
144968,llegada
144999,llegada
145018,llegada
145055,llegada
145118,llegada
145142,llegada
145174,llegada
145175,llegada
145221,choque
145236,llegada
145260,llegada
145273,llegada
145279,choque
145300,llegada
145341,llegada
145403,llegada
145463,llegada
145486,choque
145525,llegada
145563,llegada
145626,llegada
145662,llegada
145681,llegada
145715,llegada
145730,llegada
145761,llegada
145861,llegada
145878,choque
145965,llegada
145988,llegada
146011,llegada
146049,llegada
146086,llegada
146088,llegada
146189,llegada
146203,llegada
146266,llegada
146319,llegada
146374,llegada
146449,llegada
146507,llegada
146598,llegada
146636,llegada
146667,llegada
146686,llegada
146691,llegada
146776,llegada
146815,llegada
146867,llegada
146895,llegada
146912,llegada
146939,llegada
146998,llegada
147011,llegada
147028,choque
147055,llegada
147096,llegada
147161,llegada
147183,llegada
147251,llegada
147265,choque
147338,llegada
147385,llegada
147467,llegada
147476,llegada
147516,llegada
147580,llegada
147673,llegada
147708,llegada
147722,llegada
147729,llegada
147749,llegada
147815,llegada
147845,llegada
147893,llegada
147922,llegada
147928,llegada
147983,llegada
148020,llegada
148037,llegada
148082,llegada
148092,llegada
148117,llegada
148143,llegada
148163,llegada
148198,llegada
148248,llegada
148295,llegada
148375,llegada
148468,llegada
148503,llegada
148508,choque
148561,llegada
148664,llegada
148744,choque
148785,llegada
148821,llegada
148850,llegada
148883,llegada
148951,llegada
148966,llegada
149030,llegada
149058,llegada
149117,llegada
149154,choque
149182,choque
149193,llegada
149218,llegada
149273,llegada
149304,llegada
149396,llegada
149473,llegada
149524,llegada
149586,llegada
149637,llegada
149670,llegada
149723,llegada
149827,choque
149861,llegada
149898,llegada
149927,llegada
149980,llegada
149988,llegada
150060,llegada
150152,llegada
150223,llegada
150274,llegada
150327,llegada
150344,llegada
150385,llegada
150442,choque
150518,llegada
150571,llegada
150596,llegada
150648,llegada
150735,llegada
150772,llegada
150787,llegada
150906,llegada
150982,llegada
151015,llegada
151072,choque
151179,llegada
151267,llegada
151333,llegada
151349,llegada
151406,llegada
151449,llegada
151509,llegada
151548,llegada
