episode,resultado
68042,llegada
68094,llegada
68126,llegada
68169,llegada
68268,llegada
68294,llegada
68307,choque
68348,llegada
68353,llegada
68366,llegada
68404,llegada
68450,llegada
68458,llegada
68518,llegada
68601,llegada
68616,llegada
68624,llegada
68659,llegada
68698,llegada
68733,choque
68744,llegada
68756,llegada
68803,llegada
68871,llegada
68926,llegada
68932,llegada
68943,llegada
68964,llegada
68988,llegada
69033,llegada
69041,llegada
69064,llegada
69097,llegada
69133,llegada
69181,llegada
69195,llegada
69222,llegada
69244,llegada
69308,llegada
69341,llegada
69354,llegada
69361,llegada
69422,llegada
69428,llegada
69446,llegada
69463,llegada
69510,llegada
69555,llegada
69565,llegada
69598,llegada
69619,llegada
69654,llegada
69692,llegada
69738,llegada
69817,llegada
69916,llegada
69941,llegada
69950,llegada
69960,choque
70000,llegada
70030,choque
70038,llegada
70068,llegada
70073,llegada
70111,llegada
70128,llegada
70154,llegada
70164,llegada
70184,llegada
70220,choque
70250,llegada
70257,llegada
70288,llegada
70312,llegada
70331,llegada
70346,llegada
70361,llegada
70413,choque
70432,choque
70499,llegada
70501,llegada
70566,llegada
70589,llegada
70651,llegada
70694,llegada
70705,llegada
70734,llegada
70778,llegada
70807,llegada
70829,choque
70871,llegada
70877,llegada
70910,llegada
70928,llegada
70956,llegada
71012,llegada
71019,llegada
71041,llegada
71086,llegada
71117,llegada
71147,llegada
71157,llegada
71186,llegada
71230,llegada
71257,llegada
71273,llegada
71298,llegada
71339,llegada
71344,llegada
71361,llegada
71376,llegada
71417,llegada
71465,llegada
71478,choque
71519,llegada
71523,llegada
71561,llegada
71597,choque
71651,llegada
71656,llegada
71663,choque
71676,llegada
71693,llegada
71764,llegada
71806,choque
71845,llegada
71856,llegada
71889,llegada
71917,llegada
71928,llegada
71973,llegada
72018,llegada
72038,llegada
72067,llegada
72087,llegada
72140,llegada
72160,llegada
72183,llegada
72246,llegada
72281,llegada
72291,llegada
72324,llegada
72351,llegada
72375,llegada
72401,llegada
72442,llegada
72487,choque
72510,llegada
72530,llegada
72552,llegada
72577,llegada
72620,llegada
72626,llegada
72646,llegada
72662,llegada
72704,llegada
72732,llegada
72752,llegada
72804,llegada
72822,llegada
72834,llegada
72882,llegada
72893,llegada
72905,llegada
72956,llegada
72977,llegada
73025,llegada
73067,llegada
73084,llegada
73092,llegada
73104,llegada
73129,llegada
73144,llegada
73214,llegada
73255,llegada
73261,llegada
73296,llegada
73315,llegada
73367,llegada
73380,llegada
73407,llegada
73447,llegada
73487,llegada
73502,llegada
73559,llegada
73586,llegada
73605,llegada
73627,choque
73699,llegada
73708,choque
73714,choque
73754,llegada
73796,llegada
73825,llegada
73854,llegada
73887,llegada
73906,llegada
73925,llegada
73947,llegada
73958,llegada
74019,llegada
74040,llegada
74062,llegada
74086,llegada
74120,llegada
74132,llegada
74177,llegada
74216,llegada
74230,llegada
74264,llegada
74299,choque
74332,llegada
74359,llegada
74365,choque
74366,llegada
74382,llegada
74399,llegada
74441,llegada
74488,llegada
74551,llegada
74555,llegada
74569,llegada
74615,llegada
74630,llegada
74640,llegada
74646,choque
74665,llegada
74668,llegada
74669,llegada
74760,llegada
74804,llegada
74820,llegada
74840,llegada
74876,llegada
74890,choque
74935,llegada
74950,llegada
74973,llegada
74997,llegada
75017,llegada
75023,llegada
75028,llegada
75056,llegada
75100,llegada
75135,llegada
75181,llegada
75209,llegada
75252,llegada
75335,llegada
75410,llegada
75461,llegada
75480,llegada
75517,llegada
75579,llegada
75605,llegada
75628,choque
75640,llegada
75692,llegada
75734,llegada
75775,llegada
75803,llegada
75822,llegada
75869,llegada
75876,llegada
75880,choque
75909,llegada
75927,llegada
75952,llegada
75956,llegada
75961,llegada
75980,llegada
76010,llegada
76019,llegada
76029,llegada
76034,llegada
76050,llegada
76071,llegada
76089,llegada
76106,llegada
76122,llegada
76137,llegada
76141,llegada
76175,llegada
76196,llegada
76236,llegada
76292,llegada
76303,llegada
76328,llegada
76343,llegada
76364,llegada
76419,llegada
76486,llegada
76516,llegada
76541,llegada
76557,choque
76600,llegada
76635,llegada
76663,llegada
76674,llegada
76699,llegada
76724,llegada
76731,choque
76764,llegada
76767,llegada
76778,llegada
76810,choque
76842,llegada
76864,llegada
76878,llegada
76880,llegada
76964,llegada
76988,llegada
77024,llegada
77051,choque
77097,llegada
77144,llegada
77170,llegada
77178,llegada
77188,choque
77211,llegada
77269,choque
77308,llegada
77332,choque
77367,llegada
77400,llegada
77440,llegada
77452,llegada
77486,llegada
77512,llegada
77528,llegada
77551,choque
77612,llegada
77649,llegada
77654,llegada
77710,llegada
77735,llegada
77748,llegada
77761,llegada
77780,llegada
77796,choque
77852,llegada
77872,llegada
77889,llegada
77913,llegada
77956,llegada
77995,llegada
78016,llegada
78033,llegada
78042,llegada
78050,llegada
78068,llegada
78086,llegada
78122,choque
78149,llegada
78172,llegada
78187,llegada
78219,llegada
78241,llegada
78276,llegada
78303,llegada
78318,llegada
78370,llegada
78393,llegada
78402,llegada
78467,llegada
78484,llegada
78510,llegada
78536,llegada
78570,choque
78612,llegada
78632,llegada
78715,llegada
78764,llegada
78769,llegada
78790,llegada
78839,llegada
78861,llegada
78901,llegada
78927,llegada
78941,llegada
78970,llegada
79018,llegada
79080,llegada
79115,llegada
79137,llegada
79207,llegada
79244,llegada
79286,llegada
79340,llegada
79344,llegada
79375,choque
79399,llegada
79437,llegada
79454,llegada
79483,llegada
79516,llegada
79543,llegada
79552,llegada
79556,choque
79602,llegada
79606,llegada
79660,llegada
79678,llegada
79708,llegada
79728,llegada
79775,llegada
79781,choque
79813,choque
79837,llegada
79878,llegada
79922,llegada
79970,llegada
80023,llegada
80074,llegada
80075,llegada
80098,llegada
80131,llegada
80146,llegada
80161,llegada
80166,llegada
80208,llegada
80237,llegada
80276,llegada
80289,llegada
80315,llegada
80345,llegada
80372,llegada
80421,llegada
80460,llegada
80505,llegada
80540,llegada
80548,llegada
80566,llegada
80583,llegada
80590,choque
80625,llegada
80667,llegada
80696,choque
80721,llegada
80742,choque
80761,llegada
80788,llegada
80795,llegada
80802,llegada
80813,choque
80833,llegada
80845,llegada
80906,llegada
80940,llegada
81017,llegada
81032,llegada
81074,llegada
81093,llegada
81152,llegada
81153,llegada
81177,choque
81190,llegada
81229,llegada
81246,llegada
81252,llegada
81273,llegada
81311,llegada
81338,llegada
81347,llegada
81353,llegada
81366,llegada
81384,llegada
81394,llegada
81400,choque
81420,llegada
81436,llegada
81474,llegada
81504,llegada
81530,llegada
81541,llegada
81598,llegada
81666,llegada
81733,llegada
81748,llegada
81799,llegada
81811,llegada
81824,llegada
81891,llegada
81926,llegada
81943,llegada
82013,llegada
82038,llegada
82074,llegada
82095,llegada
82185,llegada
82218,llegada
82301,llegada
82357,llegada
82387,llegada
82436,llegada
82447,llegada
82448,llegada
82504,llegada
82505,llegada
82547,llegada
82569,llegada
82611,llegada
82617,llegada
82661,llegada
82669,llegada
82691,llegada
82721,llegada
82793,llegada
82846,llegada
82888,llegada
82913,llegada
82929,llegada
83009,llegada
83031,llegada
83042,llegada
83093,llegada
83123,llegada
83208,llegada
83230,llegada
83237,llegada
83307,llegada
83347,llegada
83375,llegada
83442,llegada
83469,llegada
83474,llegada
83516,llegada
83549,llegada
83567,llegada
83599,llegada
83620,llegada
83653,llegada
83682,llegada
83692,llegada
83766,llegada
83838,llegada
83856,llegada
83879,llegada
83932,llegada
83948,llegada
83990,llegada
84017,llegada
84046,llegada
84090,llegada
84110,llegada
84129,llegada
84191,llegada
84220,llegada
84294,llegada
84322,llegada
84341,choque
84368,llegada
84388,llegada
84425,llegada
84463,llegada
84480,llegada
84495,llegada
84503,llegada
84527,llegada
84540,llegada
84601,llegada
84616,llegada
84657,llegada
84681,llegada
84703,llegada
84711,llegada
84747,llegada
84774,llegada
84797,llegada
84820,llegada
84825,llegada
84867,llegada
84899,choque
84910,llegada
84920,llegada
84959,llegada
84991,llegada
85006,llegada
85056,llegada
85099,llegada
85115,llegada
85141,llegada
85162,llegada
85209,llegada
85238,llegada
85249,llegada
85268,llegada
85310,llegada
85343,llegada
85372,choque
85393,llegada
85417,llegada
85437,llegada
85480,llegada
85488,llegada
85540,llegada
85552,llegada
85569,llegada
85596,llegada
85627,llegada
85643,llegada
85692,llegada
85712,llegada
85761,llegada
85768,llegada
85793,llegada
85811,llegada
85819,llegada
85895,llegada
85906,llegada
85931,llegada
85956,llegada
86025,llegada
86033,llegada
86053,llegada
86085,llegada
86092,llegada
86136,llegada
86154,llegada
86164,llegada
86219,llegada
86259,llegada
86283,llegada
86344,llegada
86373,llegada
86427,llegada
86491,llegada
86516,llegada
86541,llegada
86557,llegada
86570,llegada
86621,llegada
86651,llegada
86709,choque
86721,llegada
86741,llegada
86756,llegada
86762,llegada
86805,llegada
86823,llegada
86839,choque
86857,llegada
86862,llegada
86882,llegada
86891,llegada
86941,llegada
86994,llegada
87042,llegada
87072,llegada
87116,llegada
87146,llegada
87192,llegada
87230,llegada
87244,llegada
87295,llegada
87302,llegada
87343,llegada
87398,llegada
87416,llegada
87438,llegada
87464,llegada
87503,llegada
87565,choque
87631,llegada
87654,choque
87685,llegada
87720,llegada
87760,llegada
87776,llegada
87802,llegada
87822,llegada
87863,choque
87875,llegada
87909,llegada
87933,llegada
87979,llegada
87980,llegada
87983,llegada
88035,llegada
88039,llegada
88078,llegada
88099,llegada
88113,llegada
88118,choque
88158,llegada
88166,llegada
88179,llegada
88193,llegada
88198,llegada
88255,choque
88299,llegada
88318,llegada
88323,llegada
88347,llegada
88368,llegada
88380,choque
88461,llegada
88485,llegada
88532,llegada
88586,llegada
88617,llegada
88661,llegada
88686,llegada
88740,llegada
88780,llegada
88802,llegada
88834,llegada
88891,choque
88930,llegada
88948,llegada
88962,choque
88981,llegada
89048,llegada
89071,llegada
89106,llegada
89129,llegada
89151,choque
89215,llegada
89239,llegada
89292,llegada
89335,llegada
89377,llegada
89388,llegada
89407,llegada
89439,llegada
89446,llegada
89465,llegada
89530,choque
89539,llegada
89555,llegada
89568,llegada
89600,llegada
89628,llegada
89700,llegada
89742,llegada
89782,llegada
89790,llegada
89805,llegada
89834,llegada
89856,llegada
89883,llegada
89894,llegada
89912,llegada
89931,llegada
89959,llegada
90025,llegada
90093,llegada
90137,llegada
90160,llegada
90197,llegada
90229,llegada
90261,llegada
90301,llegada
90334,llegada
90346,llegada
90366,llegada
90370,choque
90378,llegada
90430,llegada
90436,choque
90469,llegada
90512,llegada
90555,llegada
90587,llegada
90588,llegada
90606,llegada
90620,llegada
90660,llegada
90700,llegada
90724,llegada
90734,llegada
90736,choque
90765,llegada
90788,llegada
90834,llegada
90849,llegada
90877,llegada
90903,choque
90919,llegada
90949,llegada
90992,llegada
91010,llegada
91063,llegada
91078,llegada
91089,llegada
91138,llegada
91146,llegada
91190,llegada
91211,llegada
91232,llegada
91257,llegada
91282,llegada
91312,llegada
91326,llegada
91387,llegada
91394,llegada
91405,llegada
91415,llegada
91450,llegada
91480,llegada
91518,llegada
91561,llegada
91577,llegada
91596,llegada
91614,llegada
91631,llegada
91637,choque
91657,llegada
91708,llegada
91751,llegada
91759,llegada
91761,choque
91786,llegada
91837,llegada
91861,llegada
91884,llegada
91918,llegada
91951,llegada
91974,llegada
92040,llegada
92092,llegada
92110,llegada
92138,choque
92163,llegada
92189,llegada
92233,llegada
92257,llegada
92275,llegada
92298,llegada
92354,llegada
92378,llegada
92402,llegada
92437,llegada
92466,llegada
92495,llegada
92525,choque
92552,llegada
92586,llegada
92613,llegada
92623,llegada
92656,llegada
92673,llegada
92680,llegada
92684,llegada
92708,llegada
92732,llegada
92769,llegada
92806,llegada
92837,llegada
92858,llegada
92878,llegada
92890,llegada
92924,llegada
92936,llegada
92946,llegada
92960,llegada
92966,llegada
92985,llegada
93022,llegada
93027,llegada
93054,llegada
93085,llegada
93102,llegada
93117,llegada
93123,llegada
93154,llegada
93179,llegada
93198,llegada
93211,llegada
93215,choque
93244,llegada
93285,choque
93299,choque
93314,choque
93335,llegada
93372,llegada
93389,llegada
93412,llegada
93423,llegada
93462,llegada
93465,llegada
93500,llegada
93531,llegada
93548,llegada
93572,llegada
93616,llegada
93646,llegada
93661,llegada
93687,llegada
93716,llegada
93735,llegada
93742,llegada
93773,llegada
93810,llegada
93837,llegada
93856,llegada
93898,llegada
93919,llegada
93944,llegada
93952,llegada
93974,llegada
94008,llegada
94013,choque
94034,llegada
94073,llegada
94083,llegada
94114,llegada
94127,llegada
94144,llegada
94185,llegada
94204,choque
94246,llegada
94255,llegada
94283,llegada
94301,llegada
94318,llegada
94360,llegada
94371,llegada
94398,llegada
94446,llegada
94474,llegada
94489,llegada
94531,llegada
94547,llegada
94572,llegada
94600,llegada
94643,llegada
94685,llegada
94720,llegada
94749,llegada
94755,choque
94764,llegada
94769,llegada
94775,llegada
94790,llegada
94816,llegada
94828,llegada
94843,llegada
94880,llegada
94906,llegada
94964,llegada
94982,llegada
95008,llegada
95047,llegada
95074,llegada
95089,llegada
95107,llegada
95126,llegada
95150,llegada
95155,llegada
95169,llegada
95186,llegada
95215,llegada
95226,llegada
95250,llegada
95267,llegada
95302,llegada
95335,llegada
95345,llegada
95353,llegada
95369,llegada
95427,choque
95433,llegada
95462,llegada
95495,llegada
95497,llegada
95539,llegada
95561,llegada
95569,choque
95599,llegada
95643,llegada
95659,llegada
95710,llegada
95723,llegada
95739,llegada
95755,llegada
95792,llegada
95844,llegada
95854,llegada
95872,choque
95880,llegada
95887,llegada
95907,llegada
95947,llegada
95955,llegada
96011,llegada
96038,llegada
96075,llegada
96104,llegada
96113,llegada
96121,llegada
96156,choque
96170,llegada
96211,choque
96239,llegada
96247,llegada
96254,llegada
96256,llegada
96271,llegada
96290,llegada
96306,llegada
96337,llegada
96355,llegada
96386,llegada
96404,llegada
96451,llegada
96480,llegada
96523,llegada
96588,llegada
96634,llegada
96646,llegada
96667,llegada
96668,llegada
96692,llegada
96736,llegada
96769,llegada
96791,llegada
96819,llegada
96836,llegada
96866,llegada
96878,llegada
96900,llegada
96913,llegada
96946,llegada
96972,llegada
96990,llegada
97014,llegada
97031,llegada
97039,llegada
97079,llegada
97132,llegada
97156,llegada
97212,choque
97218,choque
97265,llegada
97296,llegada
97304,llegada
97319,llegada
97329,llegada
97348,llegada
97367,llegada
97381,choque
97410,llegada
97427,llegada
97428,choque
97451,llegada
97465,llegada
97505,llegada
97518,llegada
97561,llegada
97599,llegada
97604,llegada
97606,choque
97620,llegada
97627,llegada
97647,llegada
97712,llegada
97745,llegada
97798,llegada
97817,llegada
97818,llegada
97870,llegada
97894,llegada
97900,choque
97933,llegada
97964,llegada
97986,llegada
98014,llegada
98035,llegada
98098,llegada
98161,llegada
98165,llegada
98177,llegada
98214,llegada
98220,llegada
98251,llegada
98257,llegada
98286,llegada
98298,llegada
98312,llegada
98317,llegada
98340,llegada
98346,llegada
98369,llegada
98389,llegada
98410,llegada
98432,llegada
98461,llegada
98503,llegada
98525,llegada
98565,llegada
98610,llegada
98629,llegada
98661,llegada
98681,llegada
98705,choque
98744,llegada
98756,llegada
98763,llegada
98804,llegada
98827,llegada
98842,llegada
98855,llegada
98856,llegada
98890,llegada
98917,llegada
98929,llegada
98961,llegada
98973,choque
98980,llegada
98992,llegada
99030,llegada
99043,llegada
99080,llegada
99082,llegada
99087,llegada
99108,llegada
99132,llegada
99175,choque
99218,llegada
99223,llegada
99279,llegada
99296,llegada
99338,llegada
99361,llegada
99380,llegada
99443,llegada
99471,llegada
99482,llegada
99508,llegada
99520,llegada
99535,llegada
99577,llegada
99595,llegada
99603,llegada
99617,choque
99648,llegada
99651,llegada
99657,choque
99679,llegada
99698,llegada
99723,llegada
99770,choque
99803,llegada
99811,llegada
99829,llegada
99862,llegada
99890,llegada
99899,llegada
99945,llegada
99970,llegada
99987,llegada
100066,llegada
100101,llegada
100112,llegada
100179,llegada
100211,llegada
