episode,resultado
68259,llegada
68270,llegada
68295,llegada
68319,llegada
68336,llegada
68358,llegada
68373,llegada
68375,llegada
68376,choque
68388,llegada
68411,llegada
68458,llegada
68487,llegada
68504,llegada
68531,llegada
68567,llegada
68584,llegada
68587,choque
68617,llegada
68622,llegada
68648,llegada
68668,llegada
68683,llegada
68693,llegada
68730,llegada
68755,llegada
68804,choque
68807,llegada
68849,llegada
68870,llegada
68895,choque
68948,llegada
68974,llegada
68991,llegada
68997,choque
69007,llegada
69026,llegada
69032,llegada
69046,llegada
69080,llegada
69099,llegada
69143,llegada
69160,llegada
69190,llegada
69210,choque
69225,llegada
69226,llegada
69230,llegada
69250,llegada
69260,llegada
69274,llegada
69303,llegada
69328,llegada
69346,llegada
69357,llegada
69367,llegada
69377,llegada
69389,llegada
69407,llegada
69409,llegada
69433,llegada
69467,llegada
69508,llegada
69516,llegada
69533,llegada
69537,llegada
69547,llegada
69563,choque
69584,llegada
69607,llegada
69671,choque
69674,llegada
69729,llegada
69740,llegada
69762,llegada
69777,llegada
69782,choque
69794,llegada
69812,llegada
69826,llegada
69854,llegada
69879,llegada
69897,choque
69952,llegada
69979,llegada
69993,llegada
69995,llegada
70011,llegada
70051,llegada
70087,choque
70100,llegada
70112,llegada
70124,choque
70131,llegada
70150,llegada
70177,choque
70213,llegada
70222,llegada
70238,llegada
70257,llegada
70288,llegada
70305,choque
70308,choque
70315,llegada
70341,llegada
70350,llegada
70374,llegada
70385,llegada
70395,llegada
70430,llegada
70453,llegada
70474,llegada
70508,llegada
70541,llegada
70561,llegada
70611,llegada
70624,llegada
70662,llegada
70711,llegada
70732,llegada
70781,llegada
70799,llegada
70834,llegada
70866,llegada
70879,llegada
70906,llegada
70922,llegada
70937,llegada
70944,llegada
70956,llegada
70969,choque
70980,llegada
71019,llegada
71030,llegada
71039,choque
71070,llegada
71081,choque
71089,llegada
71129,llegada
71151,llegada
71161,llegada
71172,llegada
71182,llegada
71187,llegada
71194,llegada
71215,llegada
71247,llegada
71265,llegada
71271,llegada
71276,llegada
71299,llegada
71339,llegada
71354,llegada
71395,llegada
71435,llegada
71460,llegada
71497,llegada
71517,llegada
71546,choque
71597,llegada
71619,llegada
71621,choque
71649,choque
71657,llegada
71661,llegada
71669,llegada
71677,llegada
71686,llegada
71696,llegada
71727,llegada
71774,llegada
71817,llegada
71839,llegada
71843,choque
71866,llegada
71885,llegada
71899,llegada
71916,llegada
71944,llegada
71985,llegada
71996,llegada
72003,llegada
72014,llegada
72063,llegada
72096,llegada
72112,llegada
72121,llegada
72148,llegada
72188,llegada
72209,llegada
72224,llegada
72270,llegada
72289,llegada
72309,llegada
72331,llegada
72389,llegada
72397,llegada
72412,llegada
72423,llegada
72440,llegada
72454,llegada
72503,choque
72524,llegada
72532,llegada
72542,llegada
72557,llegada
72558,llegada
72568,llegada
72573,llegada
72603,llegada
72614,llegada
72633,llegada
72679,llegada
72716,llegada
72725,llegada
72743,llegada
72768,llegada
72775,llegada
72797,choque
72820,llegada
72826,llegada
72843,llegada
72862,llegada
72901,llegada
72905,llegada
72932,llegada
72935,llegada
72957,llegada
72966,llegada
72973,llegada
72977,llegada
73010,llegada
73018,llegada
73022,llegada
73039,choque
73052,llegada
73090,llegada
73120,llegada
73122,llegada
73150,llegada
73164,llegada
73184,llegada
73188,llegada
73197,llegada
73209,llegada
73227,llegada
73229,llegada
73276,llegada
73290,llegada
73332,llegada
73363,llegada
73382,llegada
73416,llegada
73431,llegada
73450,llegada
73467,llegada
73474,llegada
73534,llegada
73541,llegada
73553,llegada
73557,llegada
73558,llegada
73574,llegada
73592,llegada
73607,llegada
73653,llegada
73681,llegada
73707,llegada
73734,choque
73744,llegada
73759,llegada
73771,llegada
73793,llegada
73797,llegada
73804,llegada
73821,llegada
73826,llegada
73834,llegada
73859,choque
73870,llegada
73880,llegada
73910,llegada
73928,llegada
73945,llegada
73952,llegada
73971,choque
73991,llegada
73993,llegada
74004,llegada
74028,llegada
74034,llegada
74048,llegada
74068,llegada
74070,choque
74089,llegada
74149,llegada
74158,llegada
74173,llegada
74194,llegada
74213,llegada
74261,llegada
74302,llegada
74307,llegada
74317,choque
74345,llegada
74370,llegada
74385,llegada
74399,llegada
74444,llegada
74473,llegada
74494,llegada
74521,llegada
74525,choque
74567,llegada
74586,choque
74623,llegada
74664,llegada
74720,llegada
74723,choque
74749,llegada
74762,llegada
74774,llegada
74794,llegada
74803,llegada
74815,llegada
74819,llegada
74828,llegada
74830,llegada
74840,llegada
74854,llegada
74902,llegada
74923,llegada
74943,llegada
74955,llegada
74964,llegada
75007,llegada
75035,llegada
75059,choque
75069,llegada
75079,llegada
75082,choque
75095,llegada
75110,llegada
75128,llegada
75159,llegada
75185,llegada
75201,choque
75210,choque
75220,llegada
75233,llegada
75283,llegada
75285,llegada
75289,llegada
75309,llegada
75336,llegada
75356,llegada
75375,choque
75419,choque
75426,llegada
75435,llegada
75481,llegada
75497,llegada
75513,llegada
75527,llegada
75537,llegada
75556,llegada
75608,choque
75632,llegada
75651,llegada
75660,llegada
75669,llegada
75697,llegada
75701,llegada
75725,llegada
75771,llegada
75786,llegada
75834,llegada
75850,llegada
75854,llegada
75858,llegada
75861,llegada
75903,llegada
75915,choque
75930,llegada
75933,choque
75937,llegada
75965,llegada
75971,llegada
76007,llegada
76036,llegada
76043,llegada
76048,llegada
76073,llegada
76121,llegada
76137,choque
76141,llegada
76159,llegada
76193,llegada
76199,llegada
76203,llegada
76222,llegada
76230,choque
76244,llegada
76251,llegada
76264,llegada
76284,llegada
76308,llegada
76349,llegada
76362,llegada
76393,llegada
76403,llegada
76409,llegada
76447,choque
76465,choque
76470,llegada
76523,choque
76529,llegada
76535,llegada
76545,llegada
76554,llegada
76566,llegada
76577,llegada
76581,llegada
76582,llegada
76587,llegada
76601,llegada
76614,llegada
76655,llegada
76696,llegada
76739,llegada
76766,llegada
76776,llegada
76802,choque
76826,llegada
76845,llegada
76864,llegada
76883,llegada
76893,llegada
76907,llegada
76926,llegada
76954,llegada
76965,llegada
76989,choque
76996,llegada
77023,choque
77053,llegada
77059,llegada
77069,llegada
77103,llegada
77110,llegada
77118,llegada
77122,choque
77134,llegada
77154,llegada
77163,llegada
77184,llegada
77198,llegada
77212,llegada
77241,llegada
77251,llegada
77260,choque
77286,llegada
77297,llegada
77309,llegada
77340,llegada
77370,llegada
77386,llegada
77415,llegada
77419,choque
77432,llegada
77466,llegada
77485,llegada
77531,llegada
77539,llegada
77575,llegada
77597,llegada
77612,llegada
77622,llegada
77626,llegada
77629,llegada
77637,llegada
77651,llegada
77661,llegada
77672,llegada
77699,llegada
77713,llegada
77737,llegada
77764,llegada
77780,llegada
77824,llegada
77862,llegada
77884,llegada
77891,llegada
77905,llegada
77912,llegada
77932,choque
77969,llegada
77974,llegada
77992,llegada
78056,llegada
78081,llegada
78097,llegada
78111,llegada
78142,llegada
78181,llegada
78193,choque
78221,llegada
78229,choque
78271,llegada
78284,choque
78307,llegada
78314,llegada
78345,llegada
78372,llegada
78385,llegada
78398,llegada
78452,llegada
78458,llegada
78481,llegada
78503,llegada
78518,llegada
78526,llegada
78542,choque
78591,llegada
78598,llegada
78618,llegada
78621,choque
78623,llegada
78624,llegada
78641,llegada
78664,llegada
78669,llegada
78680,llegada
78717,llegada
78740,llegada
78743,llegada
78773,llegada
78818,llegada
78828,llegada
78853,llegada
78880,llegada
78898,llegada
78923,llegada
78940,choque
78963,llegada
78975,llegada
78989,llegada
78997,choque
79025,llegada
79041,llegada
79080,llegada
79081,llegada
79085,llegada
79119,llegada
79135,llegada
79145,choque
79161,llegada
79172,choque
79183,llegada
79213,llegada
79238,llegada
79258,llegada
79271,llegada
79280,llegada
79292,llegada
79300,llegada
79313,llegada
79315,llegada
79325,llegada
79358,llegada
79380,llegada
79393,llegada
79424,llegada
79427,llegada
79462,llegada
79471,llegada
79488,llegada
79497,choque
79500,llegada
79508,llegada
79522,llegada
79531,llegada
79533,llegada
79556,llegada
79570,llegada
79579,llegada
79594,llegada
79602,llegada
79623,llegada
79640,llegada
79648,choque
79658,llegada
79674,llegada
79708,llegada
79751,llegada
79767,llegada
79776,llegada
79798,llegada
79820,llegada
79837,llegada
79878,llegada
79883,llegada
79891,llegada
79914,llegada
79921,llegada
79946,llegada
79952,llegada
79976,llegada
79978,llegada
79996,llegada
80004,llegada
80012,llegada
80022,choque
80029,llegada
80044,llegada
80057,llegada
80079,llegada
80099,llegada
80114,llegada
80136,llegada
80151,choque
80159,llegada
80174,llegada
80195,llegada
80231,llegada
80247,llegada
80261,llegada
80285,choque
80316,llegada
80332,llegada
80342,llegada
80354,llegada
80363,llegada
80412,llegada
80429,llegada
80457,llegada
80465,llegada
80477,llegada
80490,llegada
80494,choque
80498,llegada
80537,llegada
80542,llegada
80562,llegada
80564,llegada
80575,llegada
80600,llegada
80603,llegada
80653,llegada
80666,llegada
80673,llegada
80693,llegada
80741,llegada
80746,llegada
80772,llegada
80803,llegada
80805,llegada
80832,llegada
80857,llegada
80866,llegada
80870,choque
80911,llegada
80914,choque
80966,llegada
80977,llegada
80984,llegada
80999,choque
81025,llegada
81045,llegada
81067,llegada
81086,llegada
81096,llegada
81163,choque
81173,llegada
81176,llegada
81183,choque
81192,llegada
81196,llegada
81207,llegada
81213,llegada
81227,choque
81246,llegada
81277,llegada
81328,llegada
81354,choque
81361,llegada
81395,llegada
81438,choque
81503,choque
81533,llegada
81551,llegada
81558,llegada
81580,choque
81604,llegada
81611,choque
81625,llegada
81640,choque
81645,llegada
81652,llegada
81658,llegada
81660,llegada
81671,choque
81685,llegada
81686,llegada
81694,llegada
81711,llegada
81745,llegada
81759,llegada
81780,llegada
81834,llegada
81849,llegada
81873,llegada
81894,llegada
81919,choque
81927,llegada
81932,llegada
81938,llegada
81949,llegada
81970,llegada
81985,llegada
82001,llegada
82005,llegada
82016,llegada
82021,llegada
82025,llegada
82054,llegada
82077,llegada
82079,llegada
82085,choque
82090,llegada
82099,llegada
82119,llegada
82141,llegada
82159,llegada
82171,llegada
82209,llegada
82230,llegada
82244,llegada
82255,llegada
82292,llegada
82304,llegada
82315,llegada
82319,llegada
82337,llegada
82370,llegada
82430,llegada
82441,llegada
82472,llegada
82484,llegada
82498,llegada
82514,llegada
82540,llegada
82548,llegada
82562,llegada
82588,llegada
82605,llegada
82622,llegada
82645,llegada
82658,llegada
82667,choque
82684,choque
82688,llegada
82698,llegada
82731,llegada
82752,llegada
82760,llegada
82763,llegada
82792,llegada
82814,llegada
82821,choque
82833,llegada
82860,llegada
82876,llegada
82880,llegada
82889,llegada
82919,llegada
82930,llegada
82952,llegada
82960,llegada
82976,llegada
82995,llegada
83010,llegada
83023,llegada
83027,llegada
83055,llegada
83077,llegada
83115,llegada
83136,llegada
83176,llegada
83189,llegada
83199,llegada
83201,llegada
83209,llegada
83233,llegada
83255,choque
83261,llegada
83272,choque
83284,llegada
83295,llegada
83316,choque
83345,llegada
83349,llegada
83356,llegada
83383,choque
83406,llegada
83427,llegada
83451,llegada
83493,llegada
83526,llegada
83537,llegada
83555,choque
83557,llegada
83603,llegada
83630,llegada
83658,llegada
83678,llegada
83686,llegada
83691,llegada
83695,llegada
83715,llegada
83736,llegada
83756,llegada
83766,llegada
83793,llegada
83830,llegada
83842,llegada
83864,llegada
83892,llegada
83928,choque
83937,llegada
83954,llegada
83971,llegada
83974,llegada
83992,llegada
84010,llegada
84028,llegada
84037,llegada
84051,llegada
84072,llegada
84095,llegada
84113,llegada
84136,llegada
84147,choque
84176,llegada
84201,llegada
84220,llegada
84246,llegada
84253,llegada
84292,llegada
84304,llegada
84316,llegada
84332,llegada
84351,llegada
84385,llegada
84387,llegada
84396,llegada
84427,llegada
84439,llegada
84440,choque
84448,llegada
84477,llegada
84517,llegada
84543,llegada
84576,llegada
84588,llegada
84624,choque
84629,choque
84641,llegada
84659,llegada
84661,choque
84686,llegada
84695,llegada
84743,llegada
84771,llegada
84780,choque
84798,llegada
84804,llegada
84806,choque
84839,choque
84877,llegada
84882,llegada
84905,choque
84909,choque
84932,llegada
84945,llegada
84965,llegada
85001,llegada
85012,llegada
85015,llegada
85033,llegada
85048,llegada
85059,llegada
85078,llegada
85114,llegada
85134,llegada
85147,llegada
85159,choque
85199,llegada
85200,llegada
85219,llegada
85246,llegada
85248,llegada
85260,llegada
85262,llegada
85319,llegada
85326,llegada
85355,llegada
85366,llegada
85393,llegada
85414,llegada
85432,llegada
85475,llegada
85503,llegada
85525,llegada
85557,llegada
85569,llegada
85590,llegada
85661,choque
85682,llegada
85684,llegada
85698,llegada
85745,llegada
85771,llegada
85801,llegada
85824,llegada
85838,llegada
85855,choque
85863,llegada
85877,llegada
85909,llegada
85936,llegada
85966,llegada
85984,choque
86059,timeout
86064,llegada
86091,llegada
86107,llegada
86142,llegada
86151,llegada
86168,llegada
86183,llegada
86184,llegada
86187,llegada
86196,llegada
86202,llegada
86208,choque
86231,llegada
86232,llegada
86268,llegada
86283,llegada
86306,llegada
86340,llegada
86347,llegada
86350,llegada
86360,llegada
86363,choque
86371,llegada
86381,llegada
86401,llegada
86416,llegada
86439,llegada
86442,llegada
86444,llegada
86455,llegada
86463,llegada
86476,llegada
86512,choque
86517,llegada
86531,llegada
86550,llegada
86591,llegada
86603,llegada
86606,llegada
86617,llegada
86667,llegada
86684,llegada
86705,llegada
86737,choque
86745,llegada
86756,llegada
86764,llegada
86783,llegada
86840,llegada
86861,llegada
86889,llegada
86923,llegada
86971,llegada
86986,llegada
86996,llegada
87003,llegada
87026,llegada
87044,llegada
87075,llegada
87093,llegada
87116,llegada
87127,llegada
87141,llegada
87149,llegada
87167,llegada
87174,llegada
87200,llegada
87215,llegada
87233,llegada
87262,llegada
87277,llegada
87283,llegada
87293,llegada
87318,llegada
87328,llegada
87332,choque
87344,llegada
87362,llegada
87376,choque
87387,llegada
87418,llegada
87437,llegada
87457,llegada
87461,llegada
87470,llegada
87480,llegada
87504,choque
87535,llegada
87541,llegada
87567,llegada
87579,llegada
87596,llegada
87633,llegada
87654,llegada
87655,choque
87680,choque
87693,llegada
87703,llegada
87706,choque
87733,llegada
87750,llegada
87778,llegada
87799,llegada
87802,choque
87819,llegada
87848,choque
87874,llegada
87893,llegada
87912,llegada
87937,llegada
87944,llegada
87964,llegada
87971,llegada
87978,llegada
88000,llegada
88007,llegada
88062,llegada
88065,llegada
88087,llegada
88113,llegada
88119,llegada
88139,llegada
88146,llegada
88194,llegada
88195,choque
88242,llegada
88262,llegada
88279,llegada
88287,llegada
88293,llegada
88300,llegada
88306,llegada
88317,llegada
88333,llegada
88343,llegada
88345,choque
88353,llegada
88397,llegada
88407,llegada
88422,llegada
88445,llegada
88494,choque
88512,llegada
88538,llegada
88548,llegada
88582,llegada
88593,llegada
88603,llegada
88612,llegada
88617,llegada
88633,llegada
88671,llegada
88673,llegada
88691,llegada
88725,llegada
88735,llegada
88779,llegada
88805,llegada
88817,llegada
88861,llegada
88878,llegada
88882,llegada
88916,llegada
88921,choque
88946,llegada
88985,llegada
88987,llegada
89001,llegada
89045,llegada
89060,llegada
89072,llegada
89106,llegada
89124,llegada
89129,choque
89151,llegada
89161,llegada
89215,llegada
89230,llegada
89255,llegada
89258,llegada
89273,llegada
89284,llegada
89291,llegada
89318,llegada
89344,llegada
89370,llegada
89372,llegada
89373,llegada
89383,llegada
89401,llegada
89415,llegada
89431,choque
89482,llegada
89485,choque
89496,llegada
89501,llegada
89511,llegada
89520,llegada
89539,llegada
89557,llegada
89560,choque
89570,llegada
89601,llegada
89610,llegada
89673,llegada
89689,llegada
89696,llegada
89706,llegada
89712,llegada
89726,llegada
89741,llegada
89758,llegada
89790,llegada
89793,choque
89809,llegada
89817,choque
89820,llegada
89840,llegada
89857,choque
89874,choque
89877,choque
89888,llegada
89890,llegada
89907,llegada
89920,choque
89931,llegada
89948,llegada
89959,llegada
89970,llegada
89985,llegada
90004,llegada
90021,llegada
90028,llegada
90043,llegada
90048,llegada
90053,llegada
90070,choque
90093,llegada
90116,llegada
90146,llegada
90149,llegada
90155,llegada
90166,llegada
90197,llegada
90235,llegada
90244,choque
90258,llegada
90264,choque
90275,llegada
90276,llegada
90296,llegada
90336,llegada
90342,llegada
90351,llegada
90363,llegada
90387,llegada
90398,llegada
90410,llegada
90419,llegada
90439,llegada
90455,llegada
90463,llegada
90465,choque
90469,llegada
90509,choque
90519,llegada
90534,llegada
90545,llegada
90581,llegada
90602,llegada
90614,llegada
90629,llegada
90652,llegada
90667,llegada
90694,llegada
90716,llegada
90724,llegada
90728,llegada
90735,llegada
