#{"t_start": 1749043544.95443, "env_id": "None"}
r,l,t
100.0,36,1916.806242
100.0,10,1917.003035
100.0,14,1917.281535
100.0,17,1917.594364
100.0,16,1917.905974
100.0,38,1918.63123
100.0,31,1919.281081
100.0,68,1920.602031
100.0,1,1920.626084
100.0,38,1921.338831
100.0,40,1922.097858
100.0,39,1922.800847
100.0,17,1923.105976
100.0,44,1923.979803
100.0,14,1924.309956
100.0,33,1924.960095
100.0,49,1925.868056
100.0,26,1926.340401
100.0,10,1926.527078
100.0,46,1927.432905
100.0,34,1928.120605
100.0,38,1928.898243
100.0,39,1929.669262
100.0,25,1930.179857
100.0,15,1930.486132
100.0,14,1930.771395
100.0,14,1931.03636
100.0,6,1931.152593
100.0,16,1931.446023
100.0,30,1932.066529
100.0,18,1932.409111
100.0,8,1932.561455
100.0,21,1932.975527
100.0,37,1933.649192
100.0,14,1933.914379
-100.0,34,1934.602968
100.0,34,1935.23677
100.0,21,1935.604745
100.0,28,1936.133228
100.0,59,1937.334153
100.0,9,1937.49843
100.0,43,1938.299763
100.0,39,1939.043796
100.0,38,1939.76807
100.0,22,1940.217371
-100.0,7,1940.350595
100.0,10,1940.539886
100.0,1,1940.562915
100.0,13,1940.791159
100.0,10,1940.983196
100.0,16,1941.261693
100.0,37,1941.895408
100.0,19,1942.239733
100.0,22,1942.673816
100.0,33,1944.628174
100.0,39,1945.39239
100.0,14,1945.637875
100.0,12,1945.87795
100.0,14,1946.149662
100.0,6,1946.26135
100.0,28,1946.791359
100.0,17,1947.111272
100.0,49,1948.05668
100.0,26,1948.563713
100.0,13,1948.812803
100.0,33,1949.460658
100.0,29,1950.036299
100.0,31,1950.62595
100.0,32,1951.253853
100.0,16,1951.569923
100.0,25,1952.053729
100.0,39,1952.799915
100.0,37,1953.469577
100.0,34,1954.106383
100.0,66,1955.339437
100.0,31,1955.934361
100.0,19,1956.31314
100.0,36,1957.060666
-100.0,48,1958.005424
100.0,35,1958.651761
100.0,21,1959.06633
100.0,5,1959.179067
100.0,13,1959.429678
100.0,35,1960.123798
100.0,34,1960.767473
100.0,27,1961.302238
-100.0,4,1961.392022
100.0,6,1961.531919
100.0,67,1962.791348
-100.0,24,1963.215152
100.0,57,1964.325848
-100.0,5,1964.441226
100.0,30,1965.026093
100.0,31,1965.626369
100.0,26,1966.123253
100.0,24,1966.583386
100.0,9,1966.791895
100.0,44,1967.569464
100.0,50,1968.492083
100.0,24,1968.967505
100.0,20,1969.333806
-100.0,4,1969.410036
100.0,6,1969.526362
100.0,13,1969.77735
100.0,49,1970.710926
-100.0,10,1970.899678
100.0,20,1971.27109
100.0,46,1972.206346
100.0,15,1972.517106
100.0,23,1972.974225
100.0,31,1973.572332
100.0,9,1973.743226
100.0,8,1973.89208
100.0,54,1974.953491
100.0,13,1975.191815
-100.0,49,1976.096626
100.0,38,1976.784832
-100.0,27,1977.335474
100.0,34,1977.953198
100.0,31,1978.598931
100.0,31,1979.228351
100.0,38,1979.918689
100.0,29,1980.472993
100.0,18,1980.820705
100.0,13,1981.085123
100.0,26,1981.533264
100.0,26,1982.047774
100.0,25,1982.526346
100.0,9,1982.717074
100.0,40,1983.5197
100.0,13,1983.773778
100.0,26,1985.530053
100.0,30,1986.044608
100.0,38,1986.735082
100.0,20,1987.132924
100.0,20,1987.524631
100.0,26,1988.039676
100.0,13,1988.292966
100.0,20,1988.679234
100.0,27,1989.192873
100.0,45,1990.091328
100.0,20,1990.496296
100.0,37,1991.247568
100.0,29,1991.812436
100.0,35,1992.459387
-100.0,3,1992.520481
100.0,12,1992.754664
100.0,27,1993.374756
100.0,38,1994.085189
100.0,34,1994.753418
100.0,24,1995.170713
-100.0,24,1995.63542
100.0,43,1996.467552
100.0,48,1997.365183
100.0,13,1997.628609
100.0,31,1998.24238
100.0,28,1998.740622
100.0,37,1999.418267
100.0,10,1999.615145
100.0,7,1999.758167
100.0,26,2000.254771
-100.0,3,2000.328917
100.0,24,2000.773642
100.0,20,2001.114474
100.0,43,2001.965027
100.0,17,2002.292399
100.0,46,2003.121673
100.0,8,2003.289746
-100.0,21,2003.676546
100.0,45,2004.527533
100.0,13,2004.793275
100.0,10,2004.985428
100.0,28,2005.494424
100.0,19,2005.851606
100.0,12,2006.074637
100.0,48,2007.027385
100.0,9,2007.188479
100.0,20,2007.633608
100.0,35,2008.253149
100.0,3,2008.332432
-100.0,4,2008.432497
100.0,5,2008.529044
100.0,22,2008.923095
100.0,49,2009.852205
100.0,9,2010.042663
100.0,37,2010.723367
100.0,25,2011.220823
100.0,30,2011.779293
100.0,25,2012.239723
-100.0,26,2012.719807
-100.0,33,2014.564543
100.0,52,2015.530858
100.0,42,2016.316302
100.0,49,2017.281578
100.0,46,2018.163046
100.0,23,2018.608539
100.0,24,2019.053475
100.0,28,2019.594493
100.0,49,2020.534698
100.0,62,2021.715105
100.0,78,2023.120265
100.0,13,2023.346177
100.0,50,2024.255644
100.0,14,2024.534188
-100.0,29,2025.08713
100.0,21,2026.780622
100.0,27,2027.324308
100.0,54,2028.282313
100.0,40,2029.00817
100.0,19,2029.381486
100.0,32,2029.983219
100.0,31,2030.58711
100.0,36,2031.287392
100.0,8,2031.446682
100.0,8,2031.599715
100.0,37,2032.408171
100.0,18,2032.749673
100.0,15,2033.033349
100.0,36,2033.683241
100.0,10,2033.878756
100.0,41,2034.651112
100.0,45,2035.50051
100.0,24,2035.976226
100.0,35,2036.67019
100.0,34,2037.319525
100.0,21,2037.731597
-100.0,58,2038.753088
100.0,36,2039.447743
100.0,37,2040.171028
100.0,9,2040.349521
100.0,33,2040.962051
100.0,3,2041.027628
100.0,18,2041.368413
100.0,20,2041.777945
100.0,9,2041.94488
100.0,31,2042.533112
100.0,25,2043.043239
100.0,25,2043.577545
100.0,43,2044.359476
100.0,44,2045.185388
100.0,4,2045.263144
-100.0,17,2045.577405
100.0,20,2045.971853
100.0,12,2046.233824
100.0,43,2047.075735
100.0,25,2047.531156
100.0,45,2048.342207
100.0,53,2049.343883
100.0,30,2049.944997
100.0,20,2050.313977
100.0,19,2050.68051
100.0,22,2051.112322
100.0,42,2051.92611
-100.0,18,2052.281484
100.0,11,2052.511803
100.0,57,2053.557851
100.0,11,2053.754424
100.0,38,2054.4338
100.0,17,2054.764917
100.0,9,2054.928686
100.0,42,2055.76365
100.0,1,2055.794522
100.0,22,2056.254056
100.0,19,2056.622554
100.0,8,2056.807564
100.0,35,2057.484413
100.0,65,2058.664654
100.0,17,2058.990579
100.0,14,2059.246174
100.0,44,2060.145255
100.0,30,2060.715567
100.0,8,2060.868778
100.0,6,2061.003714
100.0,23,2061.431274
100.0,33,2062.062232
100.0,18,2062.410863
100.0,55,2063.410975
100.0,45,2064.269153
100.0,9,2064.438501
100.0,13,2064.68085
100.0,18,2065.014096
100.0,24,2065.487027
100.0,21,2067.192399
100.0,10,2067.382529
100.0,37,2068.104623
100.0,48,2069.029718
100.0,28,2069.603843
100.0,15,2069.905182
100.0,8,2070.065892
100.0,12,2070.298162
100.0,2,2070.340176
100.0,19,2070.69166
100.0,28,2071.19346
100.0,20,2071.57215
100.0,39,2072.337215
100.0,6,2072.455531
100.0,33,2073.112517
100.0,40,2073.869079
100.0,6,2073.975727
100.0,22,2074.352062
100.0,22,2074.785771
100.0,28,2075.328395
100.0,25,2075.802323
100.0,33,2076.394833
100.0,54,2077.435984
100.0,22,2077.872139
100.0,27,2078.379597
100.0,21,2078.781514
100.0,12,2079.028827
100.0,6,2079.151048
100.0,38,2079.848766
100.0,16,2080.14897
100.0,36,2080.840929
100.0,31,2081.44651
100.0,18,2081.816636
100.0,22,2082.236467
100.0,18,2082.56793
-100.0,5,2082.666528
100.0,8,2082.820381
100.0,21,2083.236165
-100.0,22,2083.670736
100.0,5,2083.779447
100.0,24,2084.22057
-100.0,11,2084.46019
100.0,24,2084.918716
-100.0,13,2085.164526
100.0,27,2085.656981
100.0,26,2086.182584
100.0,69,2087.554335
100.0,36,2088.212029
100.0,38,2088.948445
100.0,6,2089.078615
100.0,10,2089.251654
100.0,25,2089.688837
100.0,14,2089.963678
100.0,34,2090.619579
100.0,45,2091.477693
100.0,27,2091.979456
100.0,30,2092.573617
100.0,16,2092.872175
100.0,25,2093.366264
100.0,39,2094.173846
100.0,10,2094.35561
100.0,20,2094.765352
100.0,11,2094.970021
100.0,26,2095.454522
100.0,21,2095.840146
100.0,49,2096.84158
100.0,21,2097.229292
100.0,7,2097.368341
100.0,12,2097.60023
-100.0,23,2098.028651
100.0,64,2099.275045
100.0,5,2099.396935
100.0,14,2099.669978
100.0,6,2099.78684
-100.0,57,2100.842468
-100.0,3,2100.920162
100.0,18,2101.265047
100.0,19,2101.600894
100.0,2,2101.641618
100.0,22,2102.028722
100.0,32,2102.661459
100.0,12,2102.891922
100.0,17,2103.204566
100.0,24,2103.651145
100.0,22,2104.081401
100.0,31,2104.679952
100.0,30,2105.246388
100.0,47,2106.133352
-100.0,29,2108.000663
100.0,21,2108.403507
100.0,18,2108.749327
100.0,7,2108.900468
100.0,6,2109.025105
100.0,26,2109.562211
100.0,29,2110.118313
100.0,38,2110.912217
100.0,16,2111.2455
100.0,21,2111.690947
100.0,20,2112.076974
100.0,24,2112.556032
100.0,27,2113.116464
100.0,19,2113.483981
100.0,13,2113.750765
100.0,13,2114.023741
-100.0,6,2114.15504
100.0,6,2114.270637
100.0,10,2114.460383
100.0,13,2114.705021
100.0,21,2115.078813
100.0,1,2115.102042
100.0,10,2115.281397
100.0,9,2115.439745
100.0,26,2115.932902
100.0,29,2116.469396
-100.0,8,2116.626385
100.0,14,2116.869351
100.0,20,2117.277774
100.0,37,2117.997912
100.0,36,2118.64411
100.0,29,2119.23994
100.0,34,2119.855329
100.0,19,2120.202909
100.0,22,2120.642155
100.0,18,2120.991011
100.0,17,2121.330481
100.0,30,2121.886721
100.0,33,2122.535198
100.0,25,2123.007703
100.0,46,2123.884259
100.0,5,2123.98647
100.0,59,2125.060283
100.0,24,2125.500226
100.0,12,2125.74485
100.0,57,2126.805005
100.0,48,2127.676898
100.0,3,2127.739719
100.0,15,2128.012822
100.0,20,2128.408033
100.0,34,2129.081563
100.0,40,2129.862959
100.0,5,2129.975619
100.0,13,2130.243063
100.0,37,2130.946697
100.0,28,2131.438731
100.0,14,2131.701834
100.0,22,2132.138496
100.0,18,2132.503757
100.0,20,2132.886549
-100.0,3,2132.94766
100.0,6,2133.07926
100.0,18,2133.425571
100.0,40,2134.196933
100.0,50,2135.189886
100.0,32,2135.847708
100.0,13,2136.099108
100.0,9,2136.279099
100.0,35,2136.941137
100.0,23,2137.337872
100.0,9,2137.497948
100.0,12,2137.790759
100.0,26,2138.310018
100.0,31,2138.887094
100.0,14,2139.151645
100.0,7,2139.280851
100.0,5,2139.395612
100.0,13,2139.673883
100.0,6,2139.788709
100.0,5,2139.897673
100.0,19,2140.280812
100.0,3,2140.343489
100.0,12,2140.573728
100.0,31,2141.159338
100.0,42,2142.042482
100.0,16,2142.357331
100.0,30,2142.956266
100.0,8,2143.13242
100.0,24,2143.562605
100.0,10,2143.787972
100.0,18,2144.136122
100.0,81,2145.619378
100.0,32,2146.191059
100.0,20,2146.576436
100.0,46,2148.73946
100.0,16,2149.032643
100.0,13,2149.261692
100.0,22,2149.655571
100.0,10,2149.880642
100.0,32,2150.512794
100.0,10,2150.696954
100.0,55,2151.756404
100.0,24,2152.205942
100.0,31,2152.80533
-100.0,15,2153.083335
100.0,19,2153.462728
100.0,28,2153.987355
100.0,7,2154.116884
100.0,38,2154.83778
100.0,14,2155.113729
100.0,30,2155.658561
100.0,13,2155.90171
-100.0,38,2156.602608
100.0,26,2157.123709
100.0,22,2157.529898
100.0,27,2158.052582
100.0,32,2158.619558
100.0,38,2159.325287
100.0,47,2160.203663
100.0,14,2160.4475
100.0,8,2160.596594
100.0,12,2160.804589
100.0,37,2161.452165
100.0,26,2161.948601
100.0,10,2162.166472
-100.0,2,2162.212621
100.0,37,2162.903411
100.0,4,2162.980577
100.0,29,2163.509853
100.0,19,2163.888919
100.0,16,2164.210198
100.0,36,2164.902429
-100.0,21,2165.317376
100.0,16,2165.618652
100.0,46,2166.522406
-100.0,29,2167.044688
100.0,16,2167.370863
100.0,51,2168.386422
100.0,3,2168.450685
100.0,4,2168.546493
100.0,34,2169.222839
100.0,5,2169.331175
100.0,22,2169.748897
100.0,9,2169.921216
100.0,17,2170.229512
100.0,14,2170.493782
100.0,33,2171.166179
100.0,46,2172.020298
100.0,35,2172.65508
100.0,34,2173.263177
100.0,35,2173.938495
100.0,34,2174.605652
100.0,18,2174.939596
100.0,41,2175.717149
100.0,11,2175.946941
100.0,46,2176.801326
100.0,13,2177.045239
100.0,22,2177.475934
100.0,4,2177.565135
100.0,11,2177.769706
100.0,14,2178.060338
100.0,5,2178.153895
-100.0,41,2178.934481
100.0,10,2179.154058
100.0,1,2179.178603
100.0,26,2179.713932
100.0,20,2180.115015
100.0,16,2180.438305
100.0,18,2180.788347
100.0,22,2181.201339
100.0,12,2181.416654
100.0,35,2182.083275
100.0,16,2182.409379
100.0,31,2182.995853
100.0,13,2183.244482
100.0,24,2183.678769
100.0,45,2184.579569
100.0,13,2184.830833
100.0,9,2184.990741
-100.0,16,2185.269146
100.0,25,2185.751853
100.0,40,2186.605769
100.0,48,2187.528822
100.0,36,2189.50197
100.0,24,2189.917134
100.0,19,2190.254196
100.0,31,2190.825312
100.0,30,2191.406259
100.0,16,2191.733925
100.0,30,2192.337628
100.0,27,2192.84998
-100.0,8,2193.006283
100.0,8,2193.176212
100.0,13,2193.431885
100.0,31,2194.016084
100.0,50,2195.004798
100.0,26,2195.519678
100.0,46,2196.391837
100.0,22,2196.788599
100.0,11,2197.007185
100.0,36,2197.709656
100.0,17,2198.081948
100.0,7,2198.238892
100.0,25,2198.729439
100.0,22,2199.165275
100.0,11,2199.366062
100.0,18,2199.710472
100.0,12,2199.95621
100.0,50,2200.921668
100.0,20,2201.284464
100.0,38,2201.976511
100.0,15,2202.279697
100.0,27,2202.788002
100.0,24,2203.268362
100.0,38,2203.965447
100.0,33,2204.574939
100.0,13,2204.824757
100.0,22,2205.245329
100.0,30,2205.791588
100.0,31,2206.378559
100.0,16,2206.660171
100.0,32,2207.217716
100.0,52,2208.163167
100.0,32,2208.769478
100.0,26,2209.23676
100.0,39,2209.974925
100.0,33,2210.596535
100.0,42,2211.459796
100.0,8,2211.617943
100.0,48,2213.934838
100.0,33,2214.557666
100.0,8,2214.722243
100.0,30,2215.311744
100.0,11,2215.519126
-100.0,4,2215.596152
100.0,34,2216.216938
-100.0,40,2216.993902
100.0,28,2217.524097
100.0,18,2217.866662
100.0,30,2218.470728
100.0,45,2219.32212
100.0,43,2220.126239
100.0,12,2220.369732
-100.0,44,2221.263655
100.0,21,2221.706576
100.0,10,2221.908731
100.0,5,2222.012209
100.0,17,2222.374776
100.0,1,2222.402514
100.0,30,2222.977721
100.0,26,2223.490574
100.0,3,2223.552061
100.0,22,2223.972142
100.0,19,2224.351993
100.0,57,2225.500515
100.0,2,2225.548069
100.0,15,2225.883408
100.0,11,2226.115618
100.0,13,2226.363814
-100.0,3,2226.431646
100.0,16,2226.728304
100.0,14,2227.011554
100.0,17,2227.34728
100.0,34,2227.954878
100.0,13,2228.198375
100.0,10,2228.398629
100.0,49,2229.349551
100.0,16,2229.662476
100.0,16,2231.294313
100.0,6,2231.445893
100.0,29,2231.946972
100.0,40,2232.658133
100.0,33,2233.281369
100.0,2,2233.323998
100.0,25,2233.801774
100.0,29,2234.32485
100.0,50,2235.301241
100.0,17,2235.656901
100.0,17,2235.997084
100.0,26,2236.502455
100.0,23,2236.974546
100.0,22,2237.400372
100.0,28,2237.943295
100.0,24,2238.385801
-100.0,30,2238.927394
100.0,21,2239.306597
100.0,25,2239.81808
100.0,11,2240.026509
100.0,17,2240.356143
100.0,42,2241.171723
100.0,38,2241.921495
100.0,20,2242.303353
100.0,20,2242.692978
100.0,35,2243.346325
-100.0,24,2243.814991
100.0,35,2244.486264
100.0,24,2244.963164
100.0,32,2245.578135
100.0,33,2246.236224
100.0,17,2246.551075
100.0,19,2246.915996
-100.0,32,2247.51292
100.0,28,2248.053455
100.0,14,2248.313496
100.0,18,2248.665583
100.0,32,2249.334841
-100.0,26,2249.856697
100.0,24,2250.295971
100.0,10,2250.482039
100.0,46,2251.303762
100.0,36,2251.980969
100.0,23,2252.43118
100.0,51,2253.44125
100.0,21,2253.851309
100.0,5,2253.961023
-100.0,28,2254.508245
100.0,32,2255.193146
100.0,1,2255.227193
100.0,2,2255.272332
100.0,25,2255.742682
100.0,19,2256.140125
100.0,42,2256.994291
100.0,11,2257.239784
100.0,15,2257.532526
100.0,1,2257.565956
100.0,40,2258.365379
100.0,18,2258.724661
-100.0,1,2258.753714
-100.0,8,2258.910104
-100.0,41,2259.737342
100.0,20,2260.113861
100.0,4,2260.192543
100.0,19,2260.54897
100.0,13,2260.814154
100.0,19,2261.207419
100.0,22,2261.646842
100.0,17,2261.97684
-100.0,8,2262.153625
-100.0,22,2262.581089
100.0,2,2262.625131
100.0,35,2263.294993
100.0,28,2263.845531
100.0,49,2264.749377
100.0,19,2265.107455
100.0,9,2265.277757
100.0,20,2265.659562
100.0,19,2266.048024
100.0,15,2266.343191
100.0,17,2266.681643
100.0,19,2267.073264
100.0,8,2267.225393
100.0,46,2268.101458
100.0,24,2268.563547
100.0,26,2269.039848
100.0,5,2269.139588
-100.0,36,2269.822314
100.0,30,2270.369209
100.0,7,2270.510738
-100.0,8,2270.666984
100.0,16,2272.235256
100.0,23,2272.71288
100.0,25,2273.193792
100.0,17,2273.542924
-100.0,2,2273.585964
100.0,34,2274.265825
100.0,9,2274.45178
100.0,16,2274.738293
-100.0,9,2274.934527
-100.0,20,2275.302578
100.0,21,2275.716452
100.0,31,2276.319321
100.0,6,2276.4529
100.0,5,2276.549095
100.0,21,2276.950627
100.0,9,2277.126912
100.0,12,2277.346773
100.0,33,2277.981556
100.0,16,2278.286801
100.0,36,2278.99727
100.0,12,2279.236826
100.0,1,2279.262345
100.0,6,2279.374549
100.0,42,2280.183261
-100.0,7,2280.351584
100.0,12,2280.601241
100.0,3,2280.665852
100.0,23,2281.149909
100.0,20,2281.538594
100.0,48,2282.40056
100.0,13,2282.71308
100.0,30,2283.33811
100.0,2,2283.391836
100.0,32,2283.999097
100.0,18,2284.358919
100.0,14,2284.612062
100.0,28,2285.170526
100.0,17,2285.50525
100.0,18,2285.838613
100.0,42,2286.652725
100.0,20,2287.068005
100.0,34,2287.780489
100.0,10,2287.996047
100.0,8,2288.143438
100.0,45,2289.003972
100.0,33,2289.66678
100.0,8,2289.835978
100.0,17,2290.152373
-100.0,2,2290.196447
100.0,17,2290.504503
100.0,9,2290.667922
100.0,45,2291.545698
100.0,3,2291.605396
-100.0,31,2292.205711
100.0,39,2292.993125
100.0,46,2293.878589
100.0,37,2294.594853
100.0,18,2294.921153
100.0,16,2295.221985
100.0,16,2295.515671
100.0,24,2295.991984
100.0,27,2296.576701
100.0,25,2297.040409
-100.0,4,2297.124549
100.0,37,2297.771398
100.0,32,2298.329645
100.0,5,2298.433378
100.0,24,2298.896172
100.0,28,2299.45238
100.0,26,2299.990302
100.0,25,2300.507112
100.0,14,2300.771672
100.0,8,2300.930897
100.0,30,2301.461446
100.0,10,2301.675795
100.0,1,2301.700327
100.0,37,2302.444993
100.0,14,2302.720292
100.0,6,2302.838597
100.0,21,2303.241925
100.0,11,2303.480341
100.0,27,2303.976886
100.0,29,2304.481485
100.0,5,2304.604574
100.0,29,2305.203958
100.0,10,2305.416257
100.0,67,2306.6706
100.0,22,2307.108137
100.0,17,2307.434552
100.0,15,2307.745205
100.0,34,2308.398091
-100.0,3,2308.460129
100.0,22,2308.904597
100.0,25,2309.379357
100.0,23,2309.806429
100.0,27,2310.346766
100.0,20,2310.731691
100.0,34,2311.426506
100.0,26,2311.918819
100.0,8,2312.068748
100.0,20,2313.762072
-100.0,34,2314.435326
100.0,10,2314.621352
100.0,14,2314.907705
100.0,4,2314.998296
100.0,31,2315.552612
100.0,8,2315.702472
100.0,5,2315.797596
100.0,17,2316.090319
100.0,18,2316.439153
100.0,33,2317.085809
100.0,18,2317.450435
100.0,10,2317.665874
100.0,38,2318.371274
100.0,9,2318.538428
100.0,17,2318.883703
100.0,13,2319.142236
100.0,18,2319.506456
100.0,14,2319.796012
100.0,41,2320.555978
100.0,37,2321.290176
-100.0,4,2321.37172
100.0,18,2321.711916
100.0,15,2321.994581
100.0,20,2322.381016
100.0,2,2322.444625
-100.0,25,2322.953712
100.0,4,2323.040351
100.0,1,2323.06689
100.0,6,2323.193336
100.0,24,2323.643229
100.0,14,2323.925243
100.0,34,2324.577035
100.0,1,2324.603563
100.0,20,2324.998561
-100.0,5,2325.098717
-100.0,26,2325.613673
100.0,7,2325.78739
100.0,25,2326.288645
100.0,23,2326.711995
-100.0,5,2326.833336
100.0,11,2327.064851
100.0,8,2327.218027
100.0,17,2327.521991
100.0,39,2328.263913
100.0,34,2328.897534
100.0,3,2328.957117
100.0,13,2329.219882
100.0,14,2329.492474
100.0,6,2329.61476
-100.0,12,2329.86037
100.0,29,2330.403234
100.0,26,2330.903235
100.0,15,2331.185699
100.0,46,2332.104183
100.0,12,2332.338317
100.0,40,2333.106194
100.0,15,2333.413175
100.0,11,2333.621117
100.0,54,2334.655342
-100.0,9,2334.84773
100.0,4,2334.931556
100.0,48,2335.865558
100.0,13,2336.100852
100.0,26,2336.59012
100.0,7,2336.719867
100.0,7,2336.856232
100.0,43,2337.648334
100.0,10,2337.859828
100.0,25,2338.407511
-100.0,40,2339.12524
100.0,35,2339.788706
100.0,15,2340.070189
100.0,9,2340.258934
100.0,6,2340.375597
-100.0,15,2340.683788
100.0,27,2341.197223
100.0,38,2341.868454
100.0,16,2342.150882
100.0,13,2342.378161
100.0,22,2342.794307
100.0,8,2342.950448
100.0,11,2343.188231
100.0,10,2343.370521
100.0,28,2343.922981
100.0,23,2344.378422
100.0,15,2344.655503
100.0,26,2345.157821
100.0,26,2345.663948
100.0,8,2345.836892
100.0,16,2346.138516
100.0,35,2346.779965
100.0,24,2347.264257
100.0,33,2347.911965
100.0,10,2348.104633
100.0,35,2348.783535
100.0,19,2349.13887
100.0,18,2349.542589
100.0,28,2350.12679
100.0,55,2351.18061
100.0,10,2351.418546
100.0,22,2351.919865
100.0,32,2352.52824
100.0,16,2352.840059
100.0,28,2354.582614
100.0,34,2355.277769
100.0,27,2355.783034
100.0,22,2356.226228
100.0,37,2356.946231
100.0,4,2357.024209
100.0,19,2357.454384
100.0,36,2358.173085
100.0,16,2358.463563
100.0,14,2358.769437
100.0,29,2359.305666
100.0,16,2359.630041
100.0,55,2360.633627
100.0,38,2361.357249
100.0,34,2361.979826
100.0,25,2362.5058
100.0,42,2363.31954
100.0,5,2363.416505
100.0,26,2363.921783
100.0,31,2364.518265
100.0,17,2364.846932
100.0,9,2365.034285
100.0,20,2365.440969
100.0,34,2366.063487
100.0,10,2366.254322
-100.0,18,2366.597371
100.0,12,2366.854615
100.0,18,2367.246374
100.0,43,2368.068172
100.0,17,2368.370721
100.0,7,2368.504946
100.0,23,2369.029762
100.0,37,2369.739945
100.0,20,2370.136338
100.0,16,2370.458222
100.0,12,2370.705305
100.0,45,2371.599438
100.0,41,2372.364237
100.0,33,2372.973406
-100.0,5,2373.079647
100.0,20,2373.473002
100.0,2,2373.53062
100.0,21,2373.919769
-100.0,10,2374.100263
100.0,12,2374.3148
100.0,35,2374.956485
100.0,35,2375.603388
-100.0,5,2375.697878
100.0,23,2376.184527
100.0,8,2376.380858
100.0,21,2376.789484
100.0,17,2377.117876
100.0,16,2377.413498
100.0,19,2377.808498
100.0,27,2378.371978
100.0,18,2378.739149
100.0,17,2379.07338
-100.0,5,2379.181301
100.0,39,2379.978392
100.0,36,2380.687741
100.0,44,2381.5354
100.0,23,2382.010598
100.0,5,2382.115788
100.0,29,2382.71153
100.0,36,2383.381091
100.0,1,2383.405328
100.0,9,2383.569022
100.0,43,2384.358452
100.0,39,2385.091812
100.0,22,2385.528227
100.0,18,2385.87798
100.0,23,2386.310944
100.0,24,2386.773713
100.0,18,2387.105158
100.0,13,2387.336326
100.0,10,2387.511697
100.0,17,2387.812445
100.0,33,2388.452477
100.0,15,2388.739524
-100.0,9,2388.90917
100.0,12,2389.163662
100.0,18,2389.542305
100.0,53,2390.582339
100.0,16,2390.873186
100.0,23,2391.28447
100.0,28,2391.832064
100.0,22,2392.282215
100.0,20,2392.683063
100.0,40,2393.465072
100.0,19,2393.839206
100.0,14,2394.102632
100.0,16,2394.412163
100.0,21,2396.112882
100.0,2,2396.156031
100.0,7,2396.303615
100.0,27,2396.798164
100.0,16,2397.134037
100.0,27,2397.664192
100.0,42,2398.456903
-100.0,15,2398.754428
100.0,38,2399.504899
100.0,33,2400.1447
100.0,1,2400.17081
100.0,29,2400.695646
100.0,1,2400.719274
100.0,11,2400.957745
100.0,3,2401.020371
100.0,7,2401.151119
100.0,26,2401.678883
100.0,39,2402.420347
-100.0,20,2402.799896
100.0,19,2403.16415
100.0,11,2403.377268
100.0,12,2403.6369
100.0,39,2404.361992
100.0,28,2404.977626
-100.0,23,2405.442507
100.0,11,2405.664032
100.0,14,2405.944291
100.0,27,2406.438996
100.0,25,2406.917057
100.0,18,2407.247745
100.0,4,2407.335951
100.0,25,2407.858996
100.0,25,2408.357753
-100.0,22,2408.847616
100.0,17,2409.194679
-100.0,24,2409.680536
100.0,42,2410.512728
100.0,23,2410.958998
-100.0,14,2411.207457
100.0,14,2411.468763
100.0,1,2411.497848
100.0,20,2411.962621
100.0,16,2412.274197
100.0,6,2412.406221
100.0,33,2412.997605
100.0,25,2413.4819
100.0,28,2414.038966
100.0,12,2414.288699
100.0,49,2417.025099
100.0,18,2417.355322
100.0,27,2417.879974
100.0,10,2418.067301
-100.0,2,2418.11194
100.0,13,2418.351613
100.0,32,2418.941724
100.0,16,2419.229005
-100.0,15,2419.506757
100.0,23,2419.9626
100.0,12,2420.188994
100.0,26,2420.671832
100.0,8,2420.857277
100.0,1,2420.890328
100.0,5,2420.995037
100.0,29,2421.515224
100.0,52,2422.514512
100.0,15,2422.815103
100.0,13,2423.076272
100.0,24,2423.551799
100.0,14,2423.814464
-100.0,6,2423.929271
100.0,13,2424.184595
100.0,26,2424.686621
100.0,17,2425.039352
100.0,29,2425.590755
100.0,11,2425.838413
100.0,11,2426.040362
100.0,47,2426.908671
100.0,35,2427.572261
100.0,30,2428.221924
100.0,24,2428.662429
100.0,23,2429.065296
100.0,32,2429.624791
100.0,22,2430.046416
100.0,4,2430.125972
100.0,24,2430.583004
100.0,27,2431.102591
100.0,20,2431.504745
100.0,49,2432.429795
100.0,17,2432.843754
100.0,57,2433.93668
100.0,17,2434.2837
100.0,15,2434.558515
100.0,16,2434.875348
100.0,28,2435.419067
100.0,12,2435.648363
100.0,27,2436.154048
100.0,15,2436.455511
100.0,28,2437.004905
100.0,16,2437.344593
-100.0,29,2439.373263
100.0,11,2439.587172
100.0,4,2439.688916
100.0,31,2440.399448
100.0,4,2440.487209
100.0,29,2441.047602
100.0,29,2441.63002
100.0,27,2442.115918
100.0,30,2442.683501
100.0,31,2443.264527
100.0,13,2443.516159
100.0,33,2444.164632
100.0,12,2444.388405
100.0,1,2444.416849
100.0,11,2444.634094
100.0,33,2445.234062
100.0,17,2445.570458
100.0,24,2446.044932
100.0,38,2446.78903
-100.0,30,2447.363119
100.0,12,2447.606669
100.0,3,2447.675141
100.0,15,2447.957497
100.0,12,2448.179317
100.0,11,2448.411442
100.0,27,2448.901512
100.0,12,2449.156698
100.0,26,2449.674623
100.0,47,2450.612221
100.0,26,2451.095022
100.0,17,2451.42701
100.0,13,2451.671798
