#{"t_start": 1749037887.447993, "env_id": "None"}
r,l,t
100.0,73,1956.449979
100.0,32,1957.050568
100.0,5,1957.158199
-100.0,51,1958.157425
100.0,12,1958.366111
100.0,14,1958.608258
100.0,23,1959.024523
100.0,60,1960.061613
100.0,38,1960.706827
100.0,39,1961.379952
100.0,12,1961.604854
100.0,13,1961.842096
100.0,39,1962.520027
-100.0,5,1962.615171
100.0,46,1963.41509
100.0,6,1963.52172
-100.0,11,1963.708741
100.0,16,1964.000941
100.0,1,1964.025296
100.0,21,1964.397466
100.0,31,1964.931015
100.0,25,1965.370139
100.0,46,1966.16516
100.0,31,1966.701916
100.0,49,1967.554751
100.0,28,1968.040623
100.0,50,1968.891277
100.0,31,1969.436948
100.0,42,1970.169896
100.0,33,1970.748881
100.0,31,1971.323592
100.0,44,1972.305925
100.0,12,1972.609888
100.0,54,1973.603292
-100.0,20,1973.955262
100.0,28,1974.474769
100.0,30,1975.127963
100.0,54,1976.144809
100.0,20,1976.560595
100.0,15,1976.872066
100.0,14,1977.129652
100.0,38,1977.78467
100.0,21,1979.429765
-100.0,6,1979.560759
100.0,19,1979.921799
-100.0,22,1980.303282
100.0,6,1980.417735
100.0,19,1980.749481
100.0,38,1981.410295
100.0,53,1982.339981
-100.0,4,1982.414395
100.0,43,1983.222092
100.0,39,1983.984367
100.0,37,1984.622368
100.0,22,1984.999645
100.0,1,1985.025454
100.0,34,1985.726633
100.0,25,1986.235455
100.0,28,1986.787494
100.0,46,1987.593871
100.0,30,1988.117868
100.0,39,1988.796068
100.0,8,1988.939791
100.0,25,1989.414535
100.0,64,1990.511528
-100.0,3,1990.574279
100.0,28,1991.06268
100.0,21,1991.438042
100.0,7,1991.559769
100.0,28,1992.075801
100.0,42,1992.798317
100.0,25,1993.239278
100.0,27,1993.756085
100.0,18,1994.139229
100.0,12,1994.394801
100.0,10,1994.569569
100.0,51,1995.449807
100.0,51,1996.329744
100.0,28,1996.820806
100.0,3,1996.87941
-100.0,52,1997.890031
-100.0,13,1998.14765
100.0,58,1999.153532
100.0,29,1999.69044
100.0,35,2000.426359
-100.0,11,2000.633064
100.0,2,2000.67365
100.0,21,2001.043908
100.0,18,2001.373514
100.0,45,2002.177984
100.0,41,2002.916741
100.0,24,2003.372203
100.0,22,2003.763605
100.0,30,2004.37226
100.0,22,2004.822251
100.0,26,2005.297084
100.0,7,2005.426962
100.0,28,2006.007792
100.0,19,2006.386266
100.0,10,2006.602574
100.0,43,2007.462504
100.0,14,2007.725772
100.0,7,2007.862255
100.0,20,2008.243527
100.0,22,2008.646596
100.0,21,2009.059082
100.0,7,2009.183274
100.0,6,2009.290141
100.0,25,2009.855293
100.0,5,2009.962223
100.0,28,2010.509261
100.0,29,2011.017154
100.0,20,2011.359317
100.0,34,2012.032775
100.0,25,2012.507849
100.0,8,2012.658266
100.0,28,2013.143126
100.0,47,2013.969359
100.0,23,2014.365794
100.0,6,2014.472789
100.0,15,2014.737864
100.0,55,2015.710422
100.0,11,2015.90974
-100.0,23,2016.335096
100.0,41,2017.036427
100.0,63,2019.407522
100.0,31,2019.961624
100.0,15,2020.231556
100.0,19,2020.560588
100.0,12,2020.772216
100.0,17,2021.107343
100.0,6,2021.217334
-100.0,14,2021.47408
100.0,22,2021.860287
100.0,41,2022.584693
100.0,17,2022.887595
100.0,48,2023.722658
100.0,27,2024.199831
100.0,21,2024.568065
-100.0,7,2024.698949
100.0,14,2024.944804
100.0,22,2025.327712
100.0,54,2026.273724
100.0,5,2026.367065
100.0,26,2026.827503
100.0,29,2027.335125
100.0,22,2027.759258
100.0,12,2028.052851
100.0,18,2028.393548
100.0,20,2028.755943
100.0,23,2029.156669
100.0,29,2029.654523
100.0,38,2030.434191
100.0,5,2030.525033
100.0,32,2031.085145
100.0,42,2031.808823
100.0,41,2032.612175
100.0,20,2033.025457
-100.0,2,2033.067107
100.0,6,2033.17591
-100.0,19,2033.519093
100.0,6,2033.626251
100.0,29,2034.137577
100.0,24,2034.580124
100.0,28,2035.057895
100.0,30,2035.604919
100.0,3,2035.663247
100.0,16,2035.952445
100.0,68,2037.130257
100.0,22,2037.548701
100.0,18,2037.862328
100.0,16,2038.158734
100.0,11,2038.407152
100.0,29,2038.995213
100.0,66,2040.168954
100.0,23,2040.578899
100.0,11,2040.85605
-100.0,8,2041.021825
100.0,31,2041.60856
100.0,17,2041.897167
100.0,17,2042.205114
100.0,28,2042.687451
100.0,19,2043.022218
100.0,15,2043.299151
100.0,7,2043.429902
100.0,25,2043.871627
100.0,42,2044.612712
100.0,6,2044.730585
100.0,11,2046.870028
100.0,4,2046.958795
100.0,45,2047.818536
100.0,17,2048.12542
100.0,37,2048.766038
-100.0,37,2049.429972
100.0,29,2049.931873
100.0,13,2050.162309
100.0,4,2050.240716
100.0,10,2050.417084
100.0,11,2050.609989
100.0,12,2050.825184
100.0,34,2051.421169
-100.0,7,2051.552482
100.0,33,2052.122829
100.0,13,2052.36925
100.0,54,2053.330677
100.0,20,2053.698853
-100.0,1,2053.725423
100.0,43,2054.610021
100.0,50,2055.501471
100.0,62,2056.595781
-100.0,12,2056.820589
100.0,18,2057.134613
100.0,10,2057.312155
100.0,23,2059.068662
100.0,36,2059.73633
100.0,49,2060.574556
-100.0,12,2060.803277
100.0,58,2061.852048
100.0,20,2062.198587
100.0,71,2063.435393
-100.0,5,2063.530513
100.0,42,2064.425628
100.0,1,2064.451808
100.0,31,2065.031096
100.0,22,2065.424303
100.0,38,2066.093101
100.0,22,2066.622911
100.0,13,2066.887611
100.0,46,2067.711056
100.0,38,2068.440156
100.0,36,2069.096269
100.0,27,2069.680654
100.0,18,2070.028527
100.0,23,2070.4382
100.0,15,2070.71849
100.0,33,2071.293729
100.0,16,2071.578358
100.0,43,2072.332548
100.0,14,2072.575305
100.0,21,2072.945801
100.0,10,2073.123215
100.0,24,2073.5505
100.0,13,2073.814318
100.0,39,2074.628561
100.0,12,2074.840337
100.0,34,2075.456857
100.0,31,2076.040032
100.0,14,2076.309515
100.0,35,2076.938467
-100.0,63,2078.036761
-100.0,4,2078.115367
100.0,44,2078.874964
-100.0,30,2079.399821
100.0,34,2080.009494
100.0,42,2080.752001
100.0,21,2081.114554
100.0,47,2081.939583
100.0,28,2082.421124
100.0,20,2082.775414
100.0,5,2082.868327
100.0,48,2083.714385
100.0,5,2083.803716
100.0,37,2084.446451
100.0,39,2085.12378
100.0,29,2085.629231
100.0,5,2085.730133
100.0,22,2086.106411
100.0,46,2087.056452
100.0,49,2087.950981
100.0,36,2088.700948
100.0,33,2089.278095
100.0,7,2089.411812
100.0,8,2089.559047
100.0,12,2089.771991
100.0,10,2089.951035
-100.0,42,2090.662733
100.0,37,2091.42044
100.0,23,2091.857447
100.0,22,2092.239825
-100.0,22,2092.641921
100.0,28,2093.140299
-100.0,40,2093.835424
100.0,24,2094.263435
100.0,35,2094.884623
100.0,2,2094.925232
100.0,52,2095.850584
-100.0,28,2097.693148
100.0,10,2097.946314
100.0,23,2098.394817
100.0,27,2098.906179
100.0,53,2099.833175
100.0,35,2100.535079
100.0,49,2101.438577
100.0,28,2101.934109
100.0,23,2102.327014
100.0,16,2102.622258
100.0,13,2102.857887
100.0,30,2103.39269
-100.0,30,2103.931044
100.0,23,2104.336435
-100.0,6,2104.447062
100.0,38,2105.201072
100.0,4,2105.279523
100.0,28,2105.880376
100.0,13,2106.148761
100.0,20,2106.532882
100.0,19,2106.861509
100.0,32,2107.422535
100.0,27,2107.899091
100.0,10,2108.081077
100.0,28,2108.586238
100.0,25,2109.030725
100.0,30,2109.552359
100.0,47,2110.493519
100.0,8,2110.656987
100.0,12,2110.91128
-100.0,4,2110.989216
100.0,15,2111.255348
100.0,44,2112.019829
100.0,2,2112.060397
100.0,20,2112.482595
100.0,11,2112.722611
100.0,34,2113.3676
100.0,14,2113.628391
100.0,10,2113.81389
100.0,14,2114.058519
100.0,23,2114.472748
-100.0,3,2114.556065
100.0,20,2114.9903
100.0,28,2115.573213
-100.0,3,2115.648802
100.0,19,2116.038524
100.0,35,2116.682135
100.0,19,2117.046601
100.0,40,2117.799616
100.0,26,2118.285323
100.0,39,2119.051613
100.0,25,2119.612649
100.0,24,2120.084033
100.0,14,2120.415698
100.0,7,2120.57394
100.0,22,2121.010737
100.0,32,2121.582784
100.0,11,2121.775268
100.0,9,2121.934949
-100.0,2,2121.975976
100.0,6,2122.099422
100.0,49,2122.963117
100.0,31,2123.507504
100.0,31,2124.066093
100.0,25,2124.582979
100.0,25,2125.110718
100.0,40,2125.87422
100.0,18,2126.188727
100.0,32,2126.75445
100.0,14,2127.00672
100.0,25,2127.45133
100.0,49,2128.321887
100.0,28,2128.84138
100.0,14,2129.084771
100.0,7,2129.211547
100.0,17,2129.517362
100.0,35,2130.129405
100.0,25,2130.686141
100.0,8,2130.854565
-100.0,23,2131.274979
100.0,26,2131.74385
100.0,35,2132.354714
100.0,34,2132.973501
100.0,23,2133.393962
100.0,32,2133.969839
100.0,25,2134.393961
100.0,58,2135.39935
100.0,45,2137.49371
100.0,28,2138.01873
100.0,16,2138.324655
100.0,27,2138.831747
100.0,38,2139.499588
100.0,4,2139.572829
100.0,30,2140.11869
100.0,17,2140.421287
100.0,28,2141.032147
-100.0,25,2141.535895
100.0,16,2141.828704
100.0,14,2142.09314
100.0,27,2142.574681
100.0,25,2143.035176
100.0,48,2143.899915
100.0,9,2144.068025
100.0,5,2144.158211
100.0,17,2144.472597
-100.0,12,2144.687422
100.0,35,2145.303412
100.0,31,2145.860033
100.0,12,2146.075957
100.0,31,2146.631485
100.0,36,2147.269629
100.0,36,2147.911076
100.0,42,2148.638501
100.0,16,2149.01297
100.0,9,2149.204454
100.0,37,2150.044137
100.0,21,2150.486224
-100.0,16,2150.776049
100.0,11,2150.973233
100.0,54,2151.915562
100.0,58,2152.927874
100.0,39,2153.709525
100.0,18,2154.086248
100.0,28,2154.629221
-100.0,4,2154.705158
100.0,52,2155.639835
100.0,23,2156.050407
100.0,29,2156.55215
100.0,17,2156.853657
-100.0,19,2157.187313
100.0,10,2157.368903
100.0,32,2157.938564
100.0,52,2158.865348
100.0,59,2159.970963
100.0,6,2160.10521
100.0,13,2160.376951
-100.0,1,2160.407499
100.0,34,2161.112291
100.0,31,2161.772188
100.0,14,2162.039058
100.0,16,2162.313567
100.0,37,2162.957788
100.0,8,2163.105958
100.0,34,2163.806828
100.0,23,2164.240801
100.0,8,2164.383171
100.0,17,2164.677557
100.0,27,2165.237559
-100.0,2,2165.284534
100.0,9,2165.452953
100.0,9,2165.662295
100.0,11,2165.865594
100.0,8,2166.013507
100.0,6,2166.124021
100.0,30,2166.646854
100.0,43,2167.402336
100.0,68,2168.58115
100.0,4,2168.657446
100.0,35,2169.275539
100.0,10,2169.453268
100.0,11,2169.643464
100.0,54,2170.609949
100.0,18,2170.933734
100.0,14,2171.179326
100.0,13,2171.418174
100.0,34,2171.998373
100.0,38,2172.741103
100.0,5,2172.833448
100.0,35,2173.502524
100.0,18,2173.860213
100.0,10,2174.094515
-100.0,4,2174.193233
-100.0,11,2174.422806
100.0,40,2175.201191
-100.0,31,2177.161114
100.0,28,2177.675552
100.0,48,2178.520158
100.0,38,2179.286857
100.0,37,2179.976874
100.0,11,2180.183863
-100.0,4,2180.258778
100.0,1,2180.284805
100.0,17,2180.58573
100.0,31,2181.137047
100.0,28,2181.637084
-100.0,2,2181.679669
100.0,29,2182.195349
100.0,47,2183.032663
100.0,3,2183.092795
100.0,28,2183.586676
100.0,24,2184.033718
100.0,32,2184.599366
-100.0,5,2184.700236
100.0,49,2185.567796
100.0,29,2186.087677
100.0,15,2186.359057
100.0,33,2186.936848
100.0,30,2187.510629
100.0,31,2188.084892
100.0,16,2188.377117
100.0,28,2188.880877
100.0,24,2189.340848
100.0,18,2189.658801
100.0,8,2189.804567
100.0,14,2190.055266
100.0,13,2190.293755
100.0,17,2190.596859
100.0,18,2190.913402
100.0,10,2191.09225
100.0,55,2192.167717
100.0,28,2192.669037
100.0,11,2192.871491
100.0,16,2193.153812
100.0,29,2193.660587
-100.0,15,2193.930441
100.0,22,2194.332163
100.0,16,2194.621742
100.0,2,2194.663307
100.0,33,2195.239434
100.0,29,2195.736635
100.0,70,2197.196547
100.0,21,2197.618256
100.0,2,2197.66085
100.0,30,2198.210088
100.0,32,2198.772303
100.0,32,2199.346613
100.0,14,2199.606699
-100.0,55,2200.743845
100.0,27,2201.288867
100.0,23,2201.802922
100.0,21,2202.18484
100.0,23,2202.585365
100.0,39,2203.382131
100.0,3,2203.45249
100.0,47,2204.448736
100.0,4,2204.545708
100.0,4,2204.639399
-100.0,11,2204.854979
-100.0,4,2204.938303
100.0,70,2206.172069
100.0,36,2206.807714
100.0,54,2207.745119
100.0,36,2208.380214
100.0,12,2208.591107
100.0,8,2208.7413
100.0,37,2209.491303
100.0,16,2209.814987
100.0,32,2210.393786
-100.0,3,2210.454413
100.0,10,2210.635074
100.0,33,2211.229694
100.0,15,2211.503392
100.0,37,2212.151783
100.0,12,2212.363714
100.0,18,2212.698586
100.0,10,2212.874892
-100.0,31,2213.431
100.0,25,2213.857084
100.0,60,2216.255239
100.0,30,2216.868101
100.0,23,2217.293386
100.0,9,2217.480797
100.0,4,2217.570497
100.0,37,2218.363348
-100.0,7,2218.512123
100.0,23,2218.941115
100.0,51,2219.939554
100.0,31,2220.552365
100.0,12,2220.787196
-100.0,23,2221.199885
100.0,18,2221.508004
100.0,5,2221.598841
100.0,63,2222.694612
100.0,21,2223.076708
100.0,17,2223.378644
100.0,20,2223.738059
100.0,16,2224.028744
100.0,12,2224.247205
100.0,3,2224.307407
100.0,56,2225.268988
100.0,39,2225.956065
100.0,24,2226.373384
100.0,29,2227.026852
100.0,22,2227.452483
100.0,35,2228.103884
100.0,52,2229.097535
100.0,14,2229.341951
100.0,49,2230.191272
100.0,28,2230.705985
100.0,33,2231.387949
100.0,42,2232.173441
100.0,48,2233.103562
-100.0,3,2233.166958
100.0,33,2233.762591
100.0,6,2233.870912
100.0,34,2234.568022
100.0,41,2235.325997
100.0,12,2235.544731
100.0,13,2235.778969
100.0,13,2236.007082
-100.0,34,2236.717899
100.0,62,2237.856793
100.0,16,2238.137224
100.0,47,2241.241861
100.0,27,2241.776139
100.0,15,2242.059886
100.0,35,2242.705093
100.0,25,2243.193822
100.0,16,2243.493812
100.0,31,2244.041971
100.0,5,2244.134681
100.0,15,2244.44676
-100.0,10,2244.681031
100.0,34,2245.393881
100.0,27,2245.88198
100.0,22,2246.398393
100.0,25,2246.890109
100.0,20,2247.24358
-100.0,5,2247.339706
100.0,29,2247.866056
100.0,41,2248.602731
100.0,18,2248.928852
100.0,28,2249.521755
100.0,46,2250.384697
100.0,50,2251.285603
100.0,29,2251.798076
100.0,10,2251.985863
100.0,10,2252.171456
100.0,18,2252.490546
100.0,23,2252.92109
-100.0,16,2253.212372
100.0,20,2253.567571
100.0,32,2254.136264
100.0,20,2254.501997
100.0,25,2254.959915
-100.0,15,2255.235681
100.0,20,2255.598537
100.0,42,2256.48434
-100.0,45,2258.834847
100.0,7,2258.98284
100.0,32,2259.599818
100.0,29,2260.118945
100.0,32,2260.71482
100.0,44,2261.647256
100.0,6,2261.764542
100.0,46,2262.62086
100.0,21,2262.988853
100.0,31,2263.555801
100.0,8,2263.702862
100.0,42,2264.452362
100.0,3,2264.511462
100.0,37,2265.173901
100.0,29,2265.782415
100.0,42,2266.592787
100.0,15,2266.858736
-100.0,34,2267.474483
100.0,3,2267.531746
100.0,21,2267.912373
100.0,11,2268.111135
100.0,11,2268.311254
100.0,13,2268.562227
100.0,21,2268.950032
100.0,36,2269.596357
100.0,37,2270.334512
100.0,37,2271.048603
100.0,31,2271.602194
100.0,53,2272.547792
100.0,12,2272.765778
100.0,18,2273.08798
100.0,19,2273.426489
100.0,39,2274.118926
100.0,12,2274.331702
-100.0,2,2274.376196
100.0,11,2274.596895
100.0,18,2274.915495
-100.0,3,2274.977611
100.0,42,2275.729498
100.0,35,2276.351805
-100.0,5,2276.446274
100.0,32,2277.049362
100.0,53,2278.145406
100.0,5,2278.272631
100.0,20,2278.747245
100.0,46,2279.57943
100.0,28,2280.080206
100.0,38,2280.789977
100.0,38,2281.499643
-100.0,2,2281.556623
100.0,15,2281.894079
100.0,28,2282.430719
100.0,11,2282.626725
100.0,11,2282.840693
100.0,37,2283.505327
100.0,51,2284.431887
100.0,28,2284.929539
100.0,37,2285.694428
100.0,20,2286.101447
100.0,21,2286.475331
100.0,34,2287.081254
100.0,25,2287.523866
100.0,40,2288.226585
100.0,39,2288.913814
100.0,40,2289.627371
100.0,41,2290.49829
-100.0,31,2291.090173
-100.0,31,2291.642169
100.0,10,2291.825532
100.0,39,2292.530529
100.0,26,2292.999332
100.0,48,2293.930075
100.0,45,2294.845443
100.0,32,2295.469615
100.0,37,2296.233159
100.0,16,2296.517501
100.0,5,2296.611795
100.0,68,2299.179139
100.0,43,2299.946743
100.0,40,2300.66188
100.0,16,2300.960308
100.0,34,2301.571924
100.0,23,2301.984187
100.0,19,2302.325132
100.0,54,2303.300774
100.0,14,2303.54849
100.0,15,2303.825278
100.0,18,2304.270992
100.0,17,2304.608397
100.0,19,2305.059439
100.0,46,2305.952893
100.0,27,2306.481691
100.0,24,2306.945536
100.0,11,2307.165029
100.0,17,2307.479021
100.0,18,2307.848113
100.0,30,2308.406792
100.0,24,2308.837461
100.0,51,2309.737695
100.0,16,2310.026201
100.0,40,2310.769243
100.0,32,2311.341897
100.0,49,2312.217886
-100.0,10,2312.465929
100.0,1,2312.498648
-100.0,2,2312.567347
100.0,18,2312.923611
100.0,26,2313.413372
100.0,17,2313.719299
100.0,48,2314.691931
100.0,33,2315.277241
100.0,26,2315.853296
100.0,22,2316.299823
100.0,25,2316.736242
100.0,35,2317.446463
100.0,16,2317.778913
100.0,28,2318.288285
100.0,5,2318.383828
100.0,25,2318.918061
100.0,44,2319.742833
100.0,27,2320.233854
100.0,6,2320.362535
100.0,17,2320.678879
100.0,7,2320.809948
100.0,18,2321.131757
100.0,27,2321.615056
100.0,45,2322.429862
100.0,22,2322.82165
100.0,20,2323.182109
100.0,3,2323.241187
100.0,41,2323.968482
100.0,29,2324.500067
-100.0,6,2324.61477
100.0,15,2324.883514
100.0,40,2325.590722
-100.0,18,2325.928639
100.0,28,2326.442152
100.0,31,2327.000193
100.0,21,2327.385126
100.0,43,2328.276823
100.0,33,2328.88466
100.0,26,2329.348029
100.0,22,2329.749226
100.0,14,2330.0071
100.0,31,2330.557673
100.0,19,2330.896556
100.0,35,2331.528973
100.0,4,2331.606095
100.0,20,2331.97718
100.0,31,2332.525717
100.0,9,2332.707536
-100.0,5,2332.835121
100.0,9,2333.056161
100.0,2,2333.103209
100.0,61,2334.388065
100.0,44,2335.197377
100.0,49,2336.081551
100.0,12,2336.306165
100.0,25,2336.75329
100.0,35,2338.751393
100.0,10,2338.944405
100.0,8,2339.090098
-100.0,2,2339.131735
100.0,6,2339.250884
100.0,9,2339.44475
100.0,26,2339.916536
100.0,21,2340.291855
100.0,16,2340.576658
100.0,21,2340.958714
100.0,14,2341.226175
100.0,67,2342.67671
100.0,32,2343.371896
100.0,14,2343.624883
100.0,38,2344.311706
100.0,19,2344.716747
100.0,8,2344.913363
100.0,9,2345.090703
100.0,37,2345.793158
100.0,29,2346.315835
100.0,10,2346.506595
100.0,44,2347.355207
-100.0,3,2347.416409
100.0,14,2347.720735
100.0,21,2348.135989
100.0,20,2348.52627
100.0,27,2349.040718
100.0,20,2349.414381
100.0,17,2349.722957
100.0,32,2350.339793
100.0,16,2350.634856
100.0,20,2350.995235
100.0,23,2351.417272
100.0,28,2351.9179
100.0,17,2352.227401
100.0,46,2353.133533
100.0,25,2353.667351
100.0,13,2353.919163
100.0,25,2354.386866
100.0,20,2354.844362
100.0,39,2355.592796
100.0,11,2355.786534
100.0,33,2356.390111
100.0,35,2357.13455
100.0,30,2357.722513
100.0,25,2358.169827
100.0,41,2358.898161
100.0,7,2359.027236
100.0,15,2359.298051
100.0,21,2359.668651
100.0,34,2360.277581
100.0,19,2360.625223
100.0,2,2360.667412
100.0,28,2361.168184
100.0,34,2361.773364
100.0,28,2362.263407
100.0,21,2362.635845
100.0,24,2363.16759
100.0,30,2363.787309
100.0,27,2364.281163
100.0,18,2364.59959
100.0,12,2364.843071
100.0,5,2364.940803
100.0,13,2365.261475
100.0,26,2365.808847
100.0,13,2366.053427
100.0,6,2366.163363
100.0,12,2366.382742
100.0,10,2366.568263
100.0,31,2367.13794
100.0,14,2367.404274
100.0,35,2368.029902
100.0,59,2369.088123
100.0,13,2369.32936
100.0,43,2370.225894
100.0,24,2370.696262
100.0,29,2371.217101
100.0,17,2371.531614
100.0,28,2372.044293
100.0,40,2372.769755
100.0,55,2373.852901
100.0,18,2374.225106
100.0,31,2374.767614
100.0,20,2375.130537
100.0,47,2375.970564
100.0,12,2376.18752
100.0,12,2376.427701
100.0,6,2376.579149
100.0,21,2377.026443
100.0,9,2377.229938
100.0,16,2378.806075
100.0,16,2379.195834
100.0,1,2379.221083
100.0,21,2379.639027
100.0,11,2379.847646
100.0,46,2380.671123
100.0,28,2381.173933
100.0,27,2381.759208
100.0,38,2382.499238
100.0,18,2382.839737
100.0,9,2383.004765
100.0,36,2383.646763
100.0,27,2384.124227
100.0,53,2385.084807
100.0,24,2385.508403
100.0,48,2386.353759
100.0,14,2386.657028
100.0,44,2387.573687
100.0,25,2388.013062
100.0,2,2388.0609
100.0,58,2389.079452
100.0,38,2389.819073
100.0,12,2390.10673
100.0,21,2390.516648
100.0,2,2390.561717
100.0,34,2391.185788
100.0,17,2391.510651
100.0,4,2391.58828
100.0,5,2391.698035
100.0,6,2391.832054
100.0,29,2392.457612
100.0,28,2393.002901
100.0,11,2393.21405
100.0,26,2393.707328
100.0,48,2394.652209
100.0,50,2395.693583
100.0,10,2395.914
100.0,9,2396.082494
100.0,40,2396.800176
100.0,26,2397.290302
100.0,59,2398.461752
100.0,55,2399.496506
100.0,39,2400.188692
100.0,28,2400.690201
100.0,18,2401.020798
100.0,38,2401.68599
100.0,43,2402.459987
100.0,14,2402.803759
100.0,12,2403.042319
100.0,5,2403.142719
100.0,3,2403.2083
100.0,14,2403.497827
100.0,53,2404.428695
100.0,20,2404.791831
100.0,16,2405.171625
100.0,36,2405.863616
100.0,27,2406.359238
100.0,17,2406.662852
100.0,21,2407.038241
100.0,15,2407.306321
100.0,5,2407.401757
100.0,20,2407.774521
100.0,21,2408.158901
100.0,10,2408.349632
100.0,44,2409.156535
100.0,40,2409.892251
100.0,27,2410.370213
100.0,38,2411.044418
100.0,40,2411.791765
100.0,38,2412.573772
100.0,49,2413.451075
100.0,34,2414.138585
100.0,9,2414.322774
100.0,40,2415.103646
100.0,42,2415.846126
100.0,45,2416.643463
100.0,24,2417.108023
100.0,13,2417.338189
100.0,5,2417.430644
-100.0,6,2418.916047
100.0,15,2419.253431
100.0,8,2419.449551
100.0,43,2420.280665
100.0,47,2421.139719
100.0,48,2421.983356
100.0,30,2422.519517
100.0,44,2423.353311
100.0,43,2424.227745
100.0,18,2424.553391
100.0,7,2424.686451
100.0,11,2424.8842
100.0,27,2425.366076
100.0,43,2426.166894
100.0,17,2426.482269
100.0,17,2426.799181
100.0,51,2427.739137
100.0,13,2427.973135
-100.0,40,2428.688319
-100.0,12,2428.907705
100.0,25,2429.411996
100.0,2,2429.462058
100.0,12,2429.729487
100.0,7,2429.866297
100.0,25,2430.358949
100.0,40,2431.192436
100.0,27,2431.724096
100.0,12,2431.933083
100.0,33,2432.533087
100.0,29,2433.04968
100.0,29,2433.574308
100.0,16,2433.869735
100.0,19,2434.203453
100.0,19,2434.539482
100.0,19,2434.873224
100.0,11,2435.066769
100.0,20,2435.43077
100.0,10,2435.607103
100.0,36,2436.283332
100.0,32,2436.934566
100.0,21,2438.487901
100.0,11,2438.70999
100.0,37,2439.460267
100.0,22,2439.932013
100.0,12,2440.180182
100.0,23,2440.706945
100.0,11,2440.916166
100.0,26,2441.407678
100.0,15,2441.684821
100.0,5,2441.780905
100.0,31,2442.324225
100.0,31,2442.992177
100.0,29,2443.555211
100.0,42,2444.319766
100.0,18,2444.644539
100.0,25,2445.086595
-100.0,3,2445.148662
100.0,50,2446.152298
100.0,22,2446.599543
100.0,34,2447.212955
100.0,40,2447.93181
-100.0,2,2447.975035
100.0,18,2448.301143
100.0,38,2448.98333
100.0,17,2449.289579
100.0,7,2449.41639
100.0,17,2449.713578
100.0,8,2449.860312
100.0,15,2450.135259
100.0,12,2450.353117
100.0,34,2450.949453
100.0,33,2451.541323
100.0,26,2452.008444
100.0,15,2452.27646
100.0,1,2452.301483
-100.0,18,2452.623814
100.0,14,2452.880224
100.0,27,2453.372831
-100.0,21,2453.763905
-100.0,1,2453.790934
100.0,16,2454.081988
100.0,35,2454.718872
100.0,17,2455.025373
100.0,44,2455.949941
100.0,16,2456.252008
100.0,8,2456.399138
100.0,32,2456.964781
100.0,33,2457.562172
100.0,30,2458.093845
100.0,27,2459.837877
100.0,8,2460.035023
100.0,30,2460.644284
100.0,27,2461.207169
100.0,14,2461.494694
100.0,12,2461.75916
100.0,21,2462.131175
100.0,14,2462.387686
100.0,17,2462.709709
100.0,16,2462.994836
100.0,7,2463.123653
100.0,38,2463.807898
-100.0,22,2464.208079
100.0,20,2464.562653
100.0,10,2464.768093
100.0,29,2465.279038
100.0,36,2465.942901
100.0,6,2466.052932
100.0,34,2466.756558
100.0,14,2467.052848
100.0,19,2467.417256
100.0,9,2467.580537
100.0,22,2467.983579
100.0,37,2468.731521
100.0,29,2469.326578
100.0,40,2470.04844
100.0,25,2470.497148
100.0,20,2470.902534
100.0,27,2471.480889
100.0,49,2472.372894
100.0,29,2472.974724
100.0,13,2473.257074
100.0,34,2473.883316
100.0,27,2474.352462
100.0,23,2474.849959
100.0,44,2475.772619
100.0,31,2476.418615
100.0,15,2476.705271
100.0,16,2477.026829
100.0,47,2477.940379
100.0,17,2478.257664
100.0,26,2478.802411
100.0,23,2479.241817
100.0,51,2480.341433
100.0,19,2480.693055
100.0,22,2481.208246
100.0,34,2481.846365
100.0,45,2482.643011
100.0,19,2482.983499
100.0,44,2483.769218
100.0,20,2484.13358
100.0,11,2484.336545
100.0,17,2484.649568
100.0,25,2485.106444
100.0,38,2485.785571
100.0,32,2486.381623
100.0,28,2486.888033
100.0,45,2487.769564
-100.0,29,2488.322511
100.0,26,2488.780458
100.0,29,2489.307948
100.0,16,2489.590879
100.0,41,2490.312319
100.0,55,2491.443789
100.0,39,2492.159538
100.0,14,2492.475529
100.0,49,2493.422834
100.0,19,2493.854225
100.0,12,2494.097941
100.0,7,2494.229582
100.0,21,2494.646978
-100.0,32,2495.276519
100.0,13,2495.569622
100.0,34,2496.223227
100.0,21,2496.614567
100.0,18,2496.934653
100.0,9,2497.103913
100.0,19,2497.450136
100.0,8,2497.59671
100.0,28,2498.102824
100.0,19,2498.445307
100.0,16,2498.740062
100.0,33,2500.664743
-100.0,29,2501.250604
-100.0,16,2501.589142
100.0,25,2502.046796
100.0,17,2502.366514
100.0,22,2502.780606
100.0,24,2503.212142
100.0,29,2503.744942
100.0,28,2504.24846
100.0,9,2504.422405
100.0,31,2504.978173
100.0,23,2505.394258
100.0,29,2505.922618
100.0,30,2506.452759
100.0,33,2507.038985
100.0,26,2507.526946
100.0,26,2508.126374
100.0,17,2508.468043
100.0,32,2509.035932
100.0,1,2509.062295
100.0,1,2509.086542
-100.0,13,2509.324563
-100.0,43,2510.087527
100.0,26,2510.559094
100.0,34,2511.165181
100.0,1,2511.192216
100.0,32,2511.768522
100.0,15,2512.03895
100.0,15,2512.310204
100.0,34,2512.912619
100.0,10,2513.097553
100.0,8,2513.245843
100.0,19,2513.59911
