#{"t_start": 1749318155.026276, "env_id": "None"}
r,l,t
100.0,18,1199.325332
100.0,4,1199.411854
100.0,26,1199.856921
100.0,4,1199.938433
100.0,16,1200.236984
100.0,15,1200.491535
-100.0,22,1200.850075
100.0,26,1201.282135
100.0,16,1201.554672
100.0,27,1202.027254
100.0,17,1202.334797
100.0,9,1202.500501
100.0,5,1202.597015
-100.0,15,1202.852046
100.0,5,1202.940565
100.0,5,1203.033075
100.0,19,1203.413656
-100.0,14,1203.656684
100.0,36,1204.300827
100.0,8,1204.446342
100.0,19,1204.788887
100.0,22,1205.189947
100.0,18,1205.496001
100.0,17,1205.792548
100.0,4,1205.86555
100.0,29,1206.440657
-100.0,7,1206.566167
100.0,17,1206.857714
100.0,8,1207.027742
-100.0,5,1207.124255
100.0,17,1207.404433
100.0,4,1207.481439
100.0,9,1207.648469
100.0,23,1208.024529
100.0,20,1208.384098
100.0,19,1208.708152
100.0,10,1208.87767
100.0,47,1209.693317
100.0,24,1210.106377
100.0,19,1210.419926
100.0,13,1210.644963
100.0,4,1210.718478
100.0,8,1210.854993
100.0,12,1211.055657
100.0,22,1211.463725
100.0,23,1211.913036
100.0,31,1212.430619
100.0,13,1212.653653
100.0,6,1212.780171
100.0,22,1213.183223
-100.0,6,1213.286739
100.0,17,1213.593798
-100.0,12,1213.813833
100.0,4,1213.884836
100.0,28,1214.399936
-100.0,1,1214.422935
-100.0,13,1214.645965
100.0,13,1214.871993
100.0,14,1215.113539
100.0,3,1215.16854
-100.0,9,1215.329567
100.0,13,1215.544593
100.0,19,1215.864138
100.0,4,1215.935653
100.0,18,1216.252196
100.0,10,1216.435226
100.0,11,1216.619251
100.0,11,1216.810278
100.0,14,1217.040311
100.0,16,1217.321846
100.0,41,1218.069456
100.0,12,1218.275484
100.0,16,1218.55103
100.0,30,1219.098119
100.0,26,1219.543177
100.0,22,1219.916232
100.0,7,1220.04075
100.0,20,1220.390296
100.0,22,1220.74735
100.0,14,1220.998456
100.0,10,1221.175971
100.0,19,1221.564036
100.0,14,1221.800576
100.0,7,1221.932091
100.0,27,1222.399662
-100.0,9,1222.560179
100.0,14,1222.792217
100.0,5,1222.901248
100.0,13,1223.153287
100.0,20,1223.492832
100.0,12,1223.694863
100.0,12,1223.918409
100.0,15,1224.18344
100.0,13,1224.41399
100.0,10,1224.587509
100.0,13,1224.80405
100.0,20,1225.145596
100.0,17,1225.454143
100.0,8,1225.59817
100.0,15,1225.87479
100.0,8,1226.031817
100.0,15,1226.279845
100.0,12,1226.477871
100.0,9,1226.635636
100.0,26,1227.099216
100.0,15,1227.405282
100.0,6,1227.546562
100.0,8,1227.708596
100.0,9,1227.905629
100.0,10,1228.128656
100.0,36,1228.923768
100.0,18,1229.318832
100.0,15,1229.637381
100.0,9,1229.835412
-100.0,10,1230.003441
100.0,12,1230.210469
100.0,15,1230.498569
100.0,8,1230.649088
100.0,6,1230.771605
100.0,17,1231.05287
100.0,18,1231.359413
100.0,6,1233.0984
-100.0,13,1233.39045
100.0,20,1233.78852
100.0,8,1233.957546
100.0,12,1234.171574
-100.0,12,1234.371607
100.0,25,1234.788669
100.0,2,1234.82918
100.0,18,1235.182954
100.0,22,1235.546016
100.0,15,1235.809561
100.0,20,1236.135108
100.0,1,1236.168103
100.0,21,1236.554767
100.0,19,1236.881227
100.0,8,1237.024877
100.0,28,1237.49193
100.0,27,1237.978503
100.0,23,1238.383554
100.0,11,1238.576584
100.0,41,1239.258179
100.0,8,1239.394695
100.0,14,1240.714609
100.0,7,1240.864126
100.0,27,1241.332703
100.0,6,1241.438012
100.0,11,1241.640037
100.0,23,1242.058672
100.0,8,1242.196188
-100.0,30,1242.711787
100.0,2,1242.752786
100.0,36,1243.392885
100.0,10,1243.564907
100.0,8,1243.701935
100.0,20,1244.050478
100.0,25,1244.473532
-100.0,17,1244.783073
100.0,21,1245.133123
100.0,1,1245.157124
100.0,16,1245.434668
100.0,17,1245.72721
100.0,16,1246.029747
100.0,13,1246.264778
100.0,16,1246.54531
100.0,30,1247.061874
100.0,5,1247.150387
100.0,10,1247.323421
100.0,8,1247.460933
100.0,42,1248.159397
100.0,45,1248.949517
100.0,13,1249.212056
100.0,25,1249.649111
100.0,4,1249.721629
100.0,4,1249.793632
100.0,10,1249.994666
100.0,20,1250.330716
100.0,12,1250.533747
-100.0,19,1250.874287
100.0,30,1251.444372
100.0,18,1251.757912
-100.0,13,1251.984939
100.0,24,1252.422505
100.0,23,1252.852545
100.0,3,1252.912066
100.0,19,1253.254607
-100.0,2,1253.294611
-100.0,7,1253.418635
100.0,14,1253.685677
100.0,40,1254.392229
-100.0,38,1255.074832
100.0,37,1255.699325
100.0,27,1256.148775
100.0,19,1256.4649
100.0,26,1256.916091
-100.0,12,1257.128127
100.0,16,1257.423668
100.0,11,1257.649696
100.0,17,1257.93724
100.0,15,1258.197271
100.0,3,1258.253792
100.0,6,1258.359308
100.0,33,1258.950388
100.0,11,1259.148417
100.0,16,1259.415954
100.0,16,1259.738504
100.0,19,1260.072045
100.0,9,1260.247071
100.0,22,1260.636699
100.0,22,1261.02758
100.0,16,1261.304118
100.0,17,1261.588155
100.0,4,1261.666667
100.0,16,1261.95391
100.0,17,1262.256451
100.0,7,1262.399971
100.0,11,1262.592995
100.0,15,1262.854533
100.0,13,1263.072562
-100.0,12,1263.323115
100.0,19,1263.640656
100.0,20,1264.048716
100.0,21,1264.408777
100.0,21,1264.797168
100.0,12,1265.003195
100.0,8,1265.141216
-100.0,12,1265.355241
100.0,24,1265.775297
100.0,32,1266.328377
100.0,25,1266.79744
100.0,11,1267.03458
100.0,11,1267.224352
100.0,11,1267.410377
100.0,17,1267.757919
100.0,6,1267.866433
100.0,17,1268.151975
100.0,8,1268.303489
100.0,11,1268.506024
-100.0,12,1268.722058
100.0,13,1268.95109
100.0,16,1269.233632
100.0,18,1269.534172
100.0,13,1269.751128
100.0,15,1270.041652
100.0,17,1270.336197
-100.0,21,1272.289651
100.0,27,1272.844413
100.0,17,1273.159957
100.0,26,1273.662038
100.0,25,1274.099091
100.0,4,1274.172601
100.0,11,1274.367628
100.0,15,1274.61917
100.0,9,1274.813197
100.0,9,1274.970714
100.0,33,1275.548796
100.0,6,1275.654308
100.0,18,1275.963847
100.0,16,1276.236332
100.0,8,1276.385848
100.0,21,1276.7449
100.0,18,1277.057445
100.0,27,1277.55484
100.0,17,1277.874382
100.0,4,1277.947896
100.0,7,1278.069408
100.0,10,1278.240439
100.0,13,1278.465465
100.0,20,1278.870047
100.0,7,1279.00707
100.0,25,1279.489691
100.0,12,1279.725865
100.0,8,1279.883375
100.0,11,1280.074405
100.0,10,1280.246094
100.0,10,1280.453121
100.0,22,1280.832182
100.0,22,1281.248237
100.0,20,1281.585715
100.0,5,1281.676239
100.0,3,1281.738731
-100.0,37,1282.38883
100.0,17,1282.704382
100.0,6,1282.810332
100.0,14,1283.058011
-100.0,10,1283.265044
100.0,7,1283.391557
100.0,27,1283.859603
100.0,19,1284.206818
100.0,22,1284.59088
-100.0,4,1284.670395
100.0,14,1284.911951
100.0,17,1285.202984
100.0,15,1285.453527
100.0,23,1285.876592
100.0,31,1286.487636
100.0,10,1286.663641
100.0,24,1287.064169
-100.0,9,1287.275173
100.0,7,1287.409181
100.0,18,1287.714282
100.0,25,1288.150891
100.0,7,1288.319481
-100.0,8,1288.45985
100.0,13,1288.678812
-100.0,8,1288.818846
100.0,23,1289.239929
100.0,35,1289.85048
100.0,25,1290.311921
100.0,8,1290.48144
100.0,15,1290.749949
100.0,11,1290.935996
100.0,44,1291.670414
100.0,15,1291.932905
100.0,6,1292.038424
-100.0,3,1292.096429
-100.0,5,1292.184942
-100.0,29,1292.701676
100.0,7,1292.830703
100.0,3,1292.886704
100.0,19,1293.202258
100.0,19,1293.560338
-100.0,5,1293.653851
100.0,46,1294.474326
100.0,33,1295.063962
100.0,46,1295.868123
100.0,5,1295.960373
100.0,20,1296.31592
100.0,1,1296.339918
100.0,24,1296.7441
100.0,7,1296.870617
100.0,18,1297.186175
100.0,16,1297.463719
100.0,26,1297.904791
100.0,8,1298.042822
100.0,20,1298.458899
100.0,15,1298.71505
100.0,21,1299.0746
100.0,14,1299.312703
100.0,19,1299.727777
100.0,9,1299.893296
100.0,7,1300.015854
-100.0,15,1300.287882
100.0,17,1300.587444
100.0,14,1300.848999
100.0,13,1301.099589
100.0,36,1301.735208
100.0,12,1301.94924
100.0,13,1302.174271
100.0,7,1302.299788
100.0,24,1302.707793
100.0,19,1303.066859
100.0,10,1303.235888
-100.0,12,1303.442925
100.0,45,1304.227062
100.0,10,1304.436092
100.0,19,1304.757644
100.0,35,1305.383346
100.0,15,1305.688898
100.0,20,1306.044992
100.0,6,1306.148503
100.0,13,1306.384537
-100.0,14,1306.636091
100.0,14,1306.871136
-100.0,7,1307.021177
100.0,33,1307.587773
100.0,17,1307.876315
100.0,2,1307.93083
100.0,8,1308.079344
100.0,17,1308.364892
100.0,14,1308.665442
100.0,15,1308.916986
100.0,38,1311.121441
100.0,7,1311.251956
100.0,13,1311.479553
100.0,12,1311.693588
100.0,13,1311.939017
100.0,6,1312.048533
100.0,12,1312.262563
100.0,13,1312.489592
100.0,27,1312.978161
100.0,28,1313.484643
100.0,15,1313.747775
100.0,12,1313.965699
100.0,11,1314.206731
100.0,34,1314.870334
100.0,19,1315.2404
-100.0,6,1315.349915
100.0,14,1315.622455
100.0,2,1315.662455
100.0,19,1315.991002
100.0,13,1316.235913
100.0,16,1316.547466
100.0,10,1316.718042
-100.0,16,1317.016587
100.0,8,1317.155099
100.0,46,1317.964919
100.0,9,1318.119948
100.0,18,1318.433487
100.0,11,1318.621517
100.0,24,1319.034575
-100.0,5,1319.124655
100.0,24,1319.569717
100.0,19,1319.902276
100.0,7,1320.024261
100.0,17,1320.3158
100.0,6,1320.424319
100.0,14,1320.693204
100.0,13,1320.957748
100.0,10,1321.132775
100.0,27,1321.675362
100.0,30,1322.252455
100.0,11,1322.472483
100.0,6,1322.608998
100.0,15,1322.86154
100.0,18,1323.171093
100.0,1,1323.195095
100.0,14,1323.439638
-100.0,15,1323.711678
100.0,5,1323.799186
100.0,26,1324.321178
100.0,33,1324.966259
100.0,14,1325.21675
-100.0,9,1325.370263
100.0,19,1325.688807
100.0,20,1326.039858
100.0,7,1326.160374
100.0,15,1326.425917
-100.0,10,1326.611441
100.0,20,1326.943012
100.0,16,1327.241554
100.0,11,1327.445581
100.0,30,1327.993154
100.0,11,1328.191008
100.0,25,1328.612911
100.0,24,1329.036479
100.0,6,1329.146999
100.0,17,1329.49954
100.0,15,1329.77108
100.0,6,1329.876594
100.0,42,1330.69236
100.0,14,1330.965903
100.0,11,1331.169931
100.0,5,1331.260447
100.0,11,1331.465461
100.0,9,1331.636494
100.0,7,1331.758007
100.0,31,1332.2814
-100.0,5,1332.369917
100.0,23,1332.75597
100.0,10,1332.924996
100.0,4,1332.995996
100.0,29,1333.500519
100.0,18,1333.835115
100.0,14,1334.084061
100.0,32,1334.643116
100.0,20,1335.024173
100.0,16,1335.31872
100.0,1,1335.341719
100.0,11,1335.538744
100.0,10,1335.715269
100.0,14,1335.989805
100.0,24,1336.423289
100.0,17,1336.724409
100.0,16,1336.998435
100.0,27,1337.456005
100.0,27,1337.973491
100.0,8,1338.114016
100.0,19,1338.485065
100.0,27,1339.014829
100.0,8,1339.181532
100.0,17,1339.520604
100.0,7,1339.649114
100.0,20,1340.036746
100.0,10,1340.236773
100.0,42,1341.04874
-100.0,1,1341.07174
100.0,32,1341.609318
100.0,13,1341.838495
100.0,4,1341.913499
100.0,25,1342.376076
100.0,24,1342.794773
100.0,11,1343.003802
100.0,13,1343.24095
100.0,18,1343.546443
100.0,23,1343.958519
100.0,12,1344.180545
100.0,22,1344.588603
100.0,13,1344.805636
100.0,28,1345.290203
100.0,19,1345.641128
100.0,10,1345.82516
100.0,10,1346.005674
100.0,23,1346.386657
100.0,14,1346.632201
-100.0,5,1346.721715
100.0,32,1347.289131
100.0,34,1347.861216
100.0,54,1350.416575
100.0,9,1350.591597
100.0,21,1350.98866
100.0,20,1351.365716
100.0,9,1351.550743
100.0,6,1351.660256
100.0,5,1351.749769
100.0,9,1351.903281
100.0,5,1351.991797
100.0,21,1352.369854
100.0,7,1352.490366
100.0,6,1352.595536
100.0,17,1352.924588
100.0,15,1353.177618
100.0,18,1353.488154
-100.0,3,1353.550673
100.0,29,1354.066239
100.0,14,1354.32578
100.0,15,1354.587805
100.0,1,1354.610811
100.0,27,1355.085119
100.0,11,1355.280146
100.0,26,1355.733719
100.0,15,1355.983745
100.0,22,1356.354799
100.0,13,1356.583439
100.0,9,1356.746466
100.0,14,1356.992498
100.0,11,1357.206536
100.0,2,1357.251627
100.0,11,1357.502359
100.0,11,1357.734905
100.0,11,1357.933937
100.0,9,1358.103451
100.0,16,1358.383994
100.0,3,1358.44051
100.0,15,1358.708542
-100.0,12,1358.953084
100.0,22,1359.343891
100.0,21,1359.72566
100.0,21,1360.121711
100.0,27,1360.683032
100.0,6,1360.796557
100.0,29,1361.292125
100.0,22,1361.659267
100.0,17,1361.953814
100.0,11,1362.166841
100.0,10,1362.362397
100.0,2,1362.402403
100.0,17,1362.687941
100.0,13,1362.912972
100.0,43,1363.677081
100.0,12,1363.915118
100.0,21,1364.299689
100.0,43,1365.061366
100.0,16,1365.370909
100.0,12,1365.609948
100.0,1,1365.641466
100.0,14,1365.9075
100.0,13,1366.143046
100.0,17,1366.437588
100.0,5,1366.529104
100.0,20,1366.890395
100.0,15,1367.142721
100.0,10,1367.311913
100.0,32,1367.863682
100.0,20,1368.228709
100.0,10,1368.430738
100.0,6,1368.539258
100.0,14,1368.774282
-100.0,6,1368.879796
100.0,11,1369.095824
100.0,11,1369.292864
100.0,6,1369.397377
100.0,19,1369.726445
100.0,7,1369.895962
100.0,4,1369.984475
100.0,15,1370.237019
100.0,1,1370.261019
100.0,9,1370.419537
100.0,24,1370.840104
100.0,3,1370.896104
100.0,27,1371.383676
-100.0,7,1371.512194
100.0,48,1372.359383
-100.0,4,1372.432898
100.0,12,1372.635924
100.0,19,1372.981425
100.0,12,1373.186453
100.0,8,1373.335481
100.0,17,1373.636031
100.0,22,1374.015575
100.0,22,1374.412677
100.0,10,1374.594703
100.0,13,1374.834254
100.0,28,1375.340824
100.0,2,1375.379822
100.0,9,1375.535849
100.0,9,1375.688361
100.0,30,1376.190933
100.0,15,1376.441473
100.0,13,1376.7005
100.0,8,1376.839528
100.0,15,1377.110564
100.0,8,1377.265608
-100.0,4,1377.349119
100.0,2,1377.389121
100.0,13,1377.620147
100.0,7,1377.742171
100.0,9,1377.903686
100.0,23,1378.337256
100.0,14,1378.590296
100.0,12,1378.804321
100.0,39,1379.452739
100.0,10,1379.624255
100.0,44,1380.385327
-100.0,12,1380.611355
100.0,21,1380.993333
100.0,11,1381.202133
100.0,10,1381.374163
100.0,6,1381.479676
100.0,20,1381.856732
100.0,4,1381.931249
100.0,29,1382.418027
100.0,28,1382.887597
100.0,9,1383.054629
100.0,13,1383.287663
100.0,12,1383.489642
100.0,26,1383.934221
100.0,5,1384.023228
100.0,4,1384.095741
-100.0,10,1384.277773
-100.0,7,1384.399288
100.0,14,1384.655837
100.0,17,1384.955334
100.0,28,1385.427402
100.0,22,1385.801469
100.0,29,1386.377493
100.0,11,1388.222037
100.0,11,1388.408036
100.0,13,1388.639556
100.0,19,1389.010567
100.0,40,1389.676069
100.0,14,1389.941592
100.0,24,1390.381743
100.0,13,1390.630097
100.0,21,1390.979615
100.0,14,1391.225631
100.0,17,1391.532635
100.0,27,1392.057137
100.0,6,1392.168652
100.0,19,1392.482144
100.0,21,1392.847634
100.0,10,1393.017151
100.0,15,1393.286887
100.0,15,1393.566044
100.0,30,1394.089623
100.0,21,1394.496687
100.0,42,1395.226024
100.0,18,1395.525574
100.0,3,1395.583083
100.0,17,1395.888203
100.0,18,1396.191755
100.0,17,1396.487814
100.0,13,1396.710847
100.0,14,1396.977396
100.0,18,1397.319795
100.0,8,1397.45882
100.0,18,1397.76238
100.0,23,1398.185441
100.0,27,1398.645018
100.0,4,1398.739534
100.0,15,1399.004566
100.0,26,1399.473156
100.0,12,1399.722196
-100.0,44,1400.483188
100.0,22,1400.851251
100.0,17,1401.191799
-100.0,23,1401.608876
-100.0,7,1401.744694
100.0,18,1402.05624
100.0,25,1402.523865
100.0,7,1402.646892
100.0,21,1403.00644
100.0,21,1403.380507
100.0,18,1403.686053
100.0,30,1404.198632
100.0,10,1404.368661
100.0,6,1404.483176
-100.0,2,1404.52418
100.0,11,1404.734325
100.0,8,1404.897676
100.0,18,1405.235741
100.0,37,1405.861356
100.0,13,1406.093904
-100.0,27,1406.570592
100.0,9,1406.724109
100.0,17,1407.016649
100.0,7,1407.144675
-100.0,10,1407.3292
100.0,17,1407.646812
100.0,13,1407.866846
100.0,17,1408.156386
100.0,23,1408.558423
100.0,20,1408.921979
100.0,4,1409.000491
100.0,11,1409.212533
100.0,47,1410.024577
-100.0,11,1410.240117
100.0,10,1410.444101
100.0,26,1410.901154
100.0,50,1411.746623
100.0,16,1412.04816
100.0,11,1412.243192
100.0,25,1412.655247
100.0,25,1413.108301
100.0,37,1413.783904
100.0,17,1414.069445
-100.0,20,1414.459512
100.0,34,1415.065261
100.0,17,1415.349812
100.0,32,1415.914122
100.0,20,1416.247175
100.0,10,1416.424698
100.0,14,1416.697243
100.0,16,1416.972804
-100.0,6,1417.083318
100.0,13,1417.32735
100.0,10,1417.496378
100.0,16,1417.761927
100.0,11,1417.95596
-100.0,5,1418.04547
100.0,28,1418.526534
100.0,12,1418.738075
100.0,41,1419.465192
100.0,12,1419.673776
100.0,7,1419.796294
100.0,16,1420.066842
100.0,13,1420.326876
100.0,6,1420.445906
100.0,19,1420.77045
100.0,26,1421.223517
100.0,37,1421.868116
100.0,11,1422.064144
100.0,13,1422.285173
100.0,12,1422.4912
100.0,10,1422.663232
100.0,13,1422.88126
100.0,22,1423.277287
100.0,15,1423.595831
100.0,13,1423.816859
100.0,16,1424.095402
100.0,1,1424.119399
100.0,21,1426.043659
-100.0,5,1426.175176
100.0,3,1426.251688
100.0,24,1426.753113
100.0,14,1426.99814
100.0,8,1427.14817
100.0,12,1427.376199
100.0,20,1427.726761
100.0,10,1427.923787
100.0,36,1430.098974
100.0,15,1430.391521
100.0,33,1430.951605
-100.0,14,1431.219633
100.0,19,1431.551693
100.0,23,1431.997761
100.0,14,1432.2493
100.0,11,1432.437332
100.0,10,1432.626851
100.0,5,1432.717362
100.0,15,1432.973907
100.0,25,1433.415581
100.0,9,1433.592188
100.0,18,1433.896729
100.0,8,1434.050756
100.0,31,1434.595827
100.0,6,1434.710339
100.0,26,1435.163914
100.0,19,1435.496452
100.0,20,1435.86119
100.0,23,1436.298258
100.0,21,1436.672016
-100.0,9,1436.830408
100.0,18,1437.171468
100.0,13,1437.396291
100.0,11,1437.58756
-100.0,6,1437.706665
100.0,13,1437.933635
100.0,32,1438.53804
100.0,9,1438.700707
100.0,11,1438.892321
100.0,18,1439.223871
100.0,4,1439.29938
100.0,13,1439.525416
100.0,9,1439.693441
100.0,13,1439.945708
100.0,13,1440.181138
100.0,9,1440.337653
100.0,15,1440.594882
-100.0,12,1440.824919
100.0,12,1441.033947
100.0,11,1441.228975
100.0,23,1441.624035
100.0,6,1441.782065
100.0,4,1441.856575
100.0,29,1442.381157
100.0,4,1442.455669
100.0,26,1442.928729
100.0,13,1443.154266
100.0,19,1443.513811
100.0,13,1443.760353
100.0,15,1444.01838
100.0,18,1444.336928
100.0,7,1444.46095
100.0,20,1444.803494
100.0,12,1445.016524
100.0,4,1445.102045
100.0,3,1445.165559
100.0,1,1445.18956
100.0,8,1445.335084
100.0,23,1445.734138
100.0,10,1445.942543
100.0,7,1446.093055
100.0,5,1446.233572
100.0,21,1446.608623
100.0,15,1446.877843
100.0,19,1447.203384
100.0,15,1447.495583
100.0,20,1447.838129
100.0,23,1448.269711
100.0,6,1448.37623
100.0,12,1448.607253
100.0,19,1448.985167
100.0,11,1449.175199
100.0,28,1449.676767
100.0,25,1450.134654
-100.0,5,1450.248677
100.0,24,1450.674731
100.0,26,1451.116788
100.0,19,1451.439338
100.0,16,1451.788391
100.0,11,1452.000421
100.0,29,1452.497976
100.0,34,1453.113046
100.0,24,1453.545256
100.0,38,1454.217344
100.0,9,1454.374372
100.0,5,1454.466573
100.0,35,1455.11923
100.0,12,1455.323259
100.0,13,1455.561474
100.0,20,1455.906019
100.0,16,1456.248082
100.0,17,1456.542618
100.0,6,1456.649134
100.0,30,1457.179714
100.0,15,1457.435753
100.0,14,1457.711291
-100.0,13,1457.959377
100.0,8,1458.105891
100.0,9,1458.262918
100.0,17,1458.56444
100.0,27,1459.029497
100.0,23,1459.451062
100.0,28,1459.926115
100.0,17,1460.255049
100.0,10,1460.42756
100.0,23,1460.856131
100.0,22,1461.232622
100.0,9,1461.387643
100.0,17,1461.682183
100.0,7,1461.804694
100.0,21,1462.156746
100.0,10,1462.378777
100.0,30,1462.946861
100.0,27,1463.45081
100.0,41,1464.171969
100.0,18,1464.495087
100.0,11,1464.719128
100.0,20,1466.605451
100.0,7,1466.730934
100.0,3,1466.788443
100.0,5,1466.8778
100.0,21,1467.238345
-100.0,9,1467.42735
100.0,30,1467.959438
100.0,20,1468.333951
100.0,27,1468.870493
100.0,24,1469.288282
100.0,22,1469.688334
100.0,15,1469.958871
100.0,20,1470.330418
100.0,28,1470.830988
100.0,17,1471.163514
100.0,11,1471.368234
100.0,17,1471.693297
100.0,34,1472.275384
100.0,15,1472.573924
-100.0,8,1472.715437
100.0,34,1473.355041
100.0,6,1473.462553
100.0,9,1473.618068
100.0,10,1473.789097
100.0,11,1474.027643
100.0,10,1474.207669
100.0,11,1474.410699
100.0,17,1474.744251
100.0,13,1474.968786
-100.0,11,1475.168818
100.0,23,1475.594568
100.0,2,1475.63757
100.0,13,1475.88411
-100.0,4,1475.960142
100.0,20,1476.323704
100.0,14,1476.563249
100.0,22,1476.991237
-100.0,2,1477.032245
100.0,27,1477.534652
100.0,11,1477.737685
100.0,15,1477.993172
100.0,16,1478.290432
100.0,16,1478.564981
100.0,18,1478.931106
100.0,28,1479.445662
100.0,37,1480.072355
100.0,13,1480.307997
100.0,13,1480.552749
100.0,9,1480.715073
100.0,19,1481.036608
100.0,7,1481.157635
100.0,10,1481.363668
100.0,19,1481.690217
100.0,22,1482.109281
100.0,14,1482.35941
100.0,34,1482.94679
100.0,19,1483.282848
100.0,6,1483.390362
100.0,22,1483.791428
100.0,19,1484.112966
100.0,21,1484.50904
100.0,10,1484.685077
100.0,6,1484.798592
100.0,7,1484.952627
100.0,19,1485.288175
100.0,21,1485.649233
100.0,10,1485.841764
100.0,40,1486.57939
100.0,29,1487.182493
-100.0,10,1487.355522
100.0,22,1487.756583
100.0,10,1487.935102
100.0,10,1488.107756
100.0,3,1488.16479
100.0,22,1488.551848
100.0,4,1488.625848
100.0,10,1488.799878
100.0,9,1488.965904
-100.0,17,1489.264449
100.0,11,1489.473478
100.0,22,1489.903004
-100.0,9,1490.092746
100.0,21,1490.4508
100.0,16,1490.730356
100.0,8,1490.872384
100.0,9,1491.040907
100.0,14,1491.31445
100.0,4,1491.395964
100.0,7,1491.560992
100.0,14,1491.808018
100.0,16,1492.101563
100.0,1,1492.125563
100.0,9,1492.281601
100.0,9,1492.446731
100.0,27,1492.9052
100.0,10,1493.089134
100.0,18,1493.435678
100.0,4,1493.509194
100.0,22,1493.91425
100.0,10,1494.095277
100.0,17,1494.396827
100.0,8,1494.537342
100.0,21,1494.931393
100.0,5,1495.022909
100.0,12,1495.278458
100.0,15,1495.547489
100.0,34,1496.127572
100.0,15,1496.402117
100.0,10,1496.574148
-100.0,12,1496.823176
100.0,4,1496.900567
100.0,10,1497.073596
100.0,8,1497.219114
100.0,13,1497.443141
100.0,18,1497.783214
100.0,26,1498.24861
100.0,13,1498.515846
100.0,14,1498.766498
-100.0,12,1498.973524
100.0,15,1499.250268
100.0,19,1499.571324
100.0,15,1499.85487
100.0,3,1499.91187
100.0,22,1500.30894
100.0,9,1500.490969
100.0,9,1500.655002
100.0,11,1500.858935
100.0,9,1501.014451
100.0,5,1501.103968
100.0,14,1501.362514
100.0,29,1501.884687
100.0,3,1501.951693
100.0,10,1502.131723
-100.0,7,1502.260747
100.0,3,1502.317747
100.0,16,1502.58929
-100.0,6,1502.702806
100.0,20,1503.055891
100.0,12,1503.27193
100.0,10,1503.490957
100.0,13,1503.714779
100.0,11,1505.398149
100.0,31,1505.960902
100.0,8,1506.100416
100.0,19,1506.423956
100.0,15,1506.6855
-100.0,10,1506.869076
100.0,25,1507.306038
100.0,19,1507.634452
100.0,21,1508.006037
-100.0,5,1508.125551
-100.0,6,1508.237071
100.0,30,1508.781163
100.0,18,1509.09871
-100.0,9,1509.256738
100.0,16,1509.552778
100.0,10,1509.726802
100.0,27,1510.244378
100.0,21,1510.663552
100.0,19,1510.994869
100.0,9,1511.163896
-100.0,1,1511.189896
100.0,21,1511.622977
100.0,13,1511.849011
100.0,22,1512.258577
100.0,15,1512.518608
100.0,12,1512.765148
100.0,6,1512.872662
100.0,12,1513.093687
100.0,9,1513.265723
100.0,16,1513.539612
100.0,25,1514.046185
100.0,11,1514.23721
100.0,15,1514.487753
100.0,25,1514.933813
100.0,12,1515.149848
100.0,11,1515.353882
100.0,11,1515.543914
100.0,18,1515.855453
100.0,7,1515.977478
100.0,13,1516.233505
100.0,16,1516.505049
100.0,15,1516.789593
-100.0,12,1516.999627
100.0,3,1517.05663
100.0,19,1517.387689
100.0,9,1517.544209
100.0,15,1517.805746
100.0,12,1518.014773
-100.0,15,1518.325325
100.0,10,1518.496356
100.0,13,1518.72438
100.0,25,1519.181611
100.0,8,1519.328281
100.0,13,1519.551323
-100.0,12,1519.800864
100.0,21,1520.160918
100.0,7,1520.295431
100.0,15,1520.55546
100.0,3,1520.618971
100.0,48,1521.48363
100.0,11,1521.67166
100.0,5,1521.767721
100.0,1,1521.791721
100.0,10,1521.963748
100.0,11,1522.159776
100.0,20,1522.506336
100.0,10,1522.735375
100.0,22,1523.126475
100.0,14,1523.378029
100.0,8,1523.520548
100.0,13,1523.776109
100.0,20,1524.144667
100.0,10,1524.349715
100.0,14,1524.603287
100.0,33,1525.216553
100.0,23,1525.643663
100.0,14,1525.923233
100.0,29,1526.424876
100.0,8,1526.582927
100.0,3,1526.644934
100.0,9,1526.803985
100.0,27,1527.3386
100.0,15,1527.600188
100.0,7,1527.773209
100.0,12,1527.991265
100.0,17,1528.287847
100.0,5,1528.386373
100.0,15,1528.643428
100.0,36,1529.281086
100.0,16,1529.618147
100.0,12,1529.852183
100.0,17,1530.153745
100.0,21,1530.538857
100.0,39,1531.22852
100.0,14,1531.481605
100.0,20,1531.828888
-100.0,11,1532.04294
100.0,21,1532.403012
100.0,10,1532.593046
-100.0,11,1532.819666
100.0,14,1533.096243
100.0,19,1533.436803
100.0,6,1533.556283
100.0,23,1533.95693
100.0,17,1534.258515
100.0,8,1534.421551
100.0,3,1534.483074
100.0,6,1534.603601
100.0,30,1535.122238
100.0,22,1535.500903
100.0,11,1535.705958
100.0,8,1535.846485
100.0,28,1536.378634
100.0,17,1536.677218
100.0,9,1536.834745
100.0,16,1537.128327
100.0,17,1537.42291
100.0,10,1537.671127
100.0,26,1538.120219
100.0,23,1538.541326
100.0,10,1538.729361
100.0,14,1538.997509
100.0,36,1539.660652
100.0,4,1539.74217
100.0,24,1540.229774
100.0,10,1540.403031
100.0,7,1540.527114
100.0,24,1540.992665
100.0,27,1541.484244
100.0,10,1541.673282
100.0,20,1542.026826
100.0,20,1542.440645
100.0,18,1542.760211
100.0,12,1542.974762
100.0,22,1544.920611
