#{"t_start": 1749310992.4091132, "env_id": "None"}
r,l,t
-100.0,2,2057.682563
100.0,48,2058.840949
100.0,31,2059.69229
100.0,11,2059.986891
-100.0,11,2060.286385
100.0,16,2060.721558
-100.0,8,2060.927104
-100.0,4,2061.042856
100.0,50,2062.316717
100.0,21,2062.900188
100.0,10,2063.178269
100.0,32,2064.021484
100.0,1,2064.054554
100.0,18,2064.488912
100.0,16,2064.930706
100.0,28,2065.673475
-100.0,4,2065.794777
100.0,36,2066.729488
100.0,6,2066.884686
100.0,19,2067.346832
100.0,27,2068.021504
100.0,56,2069.378925
100.0,12,2069.679549
100.0,11,2069.951899
100.0,22,2070.498718
100.0,25,2071.111804
100.0,11,2071.388579
100.0,14,2071.731984
100.0,20,2072.221599
100.0,11,2072.504539
100.0,19,2072.960589
100.0,8,2073.162632
100.0,11,2073.434337
100.0,8,2073.641026
100.0,31,2074.400473
100.0,10,2074.656376
100.0,17,2075.07392
100.0,7,2075.252001
100.0,8,2075.448849
100.0,33,2076.239523
100.0,6,2076.389553
-100.0,2,2076.448526
100.0,25,2077.057448
100.0,13,2077.376765
100.0,3,2077.459688
100.0,12,2077.775801
100.0,1,2077.814375
100.0,20,2078.316966
100.0,26,2078.977426
100.0,19,2079.438915
100.0,26,2080.094592
100.0,24,2080.703497
100.0,10,2080.961496
100.0,32,2081.786636
100.0,6,2081.950031
100.0,7,2082.142673
100.0,7,2082.326706
100.0,24,2082.957711
100.0,27,2083.68367
100.0,20,2084.207485
100.0,13,2084.576528
100.0,23,2085.233964
100.0,7,2085.430905
100.0,28,2086.24916
100.0,3,2086.398327
100.0,36,2087.450746
100.0,32,2088.30454
100.0,24,2088.990656
100.0,11,2089.294297
100.0,4,2089.412512
100.0,18,2089.895292
100.0,9,2090.140339
100.0,7,2090.338549
100.0,26,2090.986313
100.0,22,2091.537237
100.0,29,2092.26373
100.0,34,2093.168944
100.0,26,2093.906138
100.0,16,2094.337753
100.0,13,2094.699838
100.0,20,2095.256087
100.0,5,2095.393656
100.0,15,2095.803084
100.0,34,2096.679193
100.0,30,2097.425146
100.0,11,2097.726318
100.0,20,2098.259746
100.0,25,2098.941472
100.0,15,2099.35205
100.0,28,2100.123608
100.0,43,2101.312263
100.0,39,2102.36507
100.0,19,2102.860394
100.0,37,2103.86964
100.0,16,2104.281176
-100.0,5,2104.418806
100.0,69,2106.164171
100.0,5,2106.318403
100.0,14,2106.689683
100.0,19,2107.191557
100.0,40,2108.275038
100.0,20,2111.453172
100.0,22,2112.020104
100.0,16,2112.413547
100.0,18,2112.870585
100.0,4,2112.977796
100.0,22,2113.53518
100.0,9,2113.769349
100.0,30,2114.550864
100.0,22,2115.108495
100.0,37,2116.02062
100.0,31,2116.801955
100.0,21,2117.326771
100.0,19,2117.799381
100.0,29,2118.490207
100.0,37,2119.386503
100.0,10,2119.637556
-100.0,12,2119.923353
100.0,7,2120.101755
100.0,4,2120.210039
100.0,16,2120.602911
100.0,44,2121.672245
100.0,10,2121.916476
100.0,17,2122.344179
100.0,13,2122.669557
100.0,24,2123.247812
100.0,6,2123.401079
100.0,5,2123.532657
100.0,38,2124.457876
100.0,9,2124.677128
100.0,15,2125.045173
100.0,21,2125.552341
100.0,6,2125.699858
100.0,38,2126.615022
100.0,7,2126.796906
100.0,10,2127.060235
100.0,11,2127.348071
100.0,17,2127.760101
100.0,5,2127.9005
100.0,44,2128.980217
100.0,45,2130.084841
100.0,20,2130.634988
100.0,25,2131.29778
100.0,15,2131.701469
100.0,14,2132.080228
100.0,17,2132.503899
100.0,28,2133.294881
100.0,1,2133.333956
100.0,8,2133.569654
100.0,9,2133.808362
100.0,12,2134.133051
100.0,30,2134.92973
100.0,3,2135.009695
-100.0,6,2135.168076
100.0,26,2135.792809
100.0,34,2136.639979
100.0,24,2137.217224
100.0,12,2137.517784
100.0,14,2137.905792
100.0,24,2138.536318
100.0,49,2139.878709
100.0,51,2141.190014
-100.0,25,2141.844532
100.0,10,2142.094796
100.0,27,2142.778368
100.0,14,2143.133551
100.0,25,2143.757928
100.0,24,2144.366795
100.0,12,2144.673506
100.0,13,2145.003201
100.0,14,2145.372284
100.0,18,2145.813571
0.0,75,2147.627403
100.0,38,2148.577364
100.0,19,2149.037123
100.0,20,2149.529202
100.0,35,2150.385706
-100.0,13,2150.715809
100.0,26,2151.352515
-100.0,15,2151.711496
100.0,38,2152.617974
100.0,37,2153.507144
100.0,13,2153.822847
100.0,26,2154.469862
100.0,22,2155.019694
100.0,21,2155.524941
100.0,27,2156.179621
100.0,16,2156.568444
100.0,17,2156.990838
100.0,47,2158.203326
100.0,20,2158.729765
100.0,24,2159.365497
100.0,29,2160.091756
100.0,19,2160.614309
-100.0,4,2160.72319
100.0,30,2161.515648
100.0,15,2161.887401
-100.0,26,2162.538366
100.0,21,2165.587673
100.0,24,2166.211759
100.0,16,2166.645114
-100.0,24,2167.306615
100.0,20,2167.821817
100.0,23,2168.434544
100.0,25,2169.116618
100.0,3,2169.218701
100.0,11,2169.534241
100.0,26,2170.308612
100.0,18,2170.81928
100.0,27,2171.552958
100.0,7,2171.765794
100.0,30,2172.648861
100.0,15,2173.05
100.0,10,2173.335824
100.0,24,2173.975283
100.0,25,2174.647768
100.0,16,2175.086216
100.0,27,2175.799302
-100.0,8,2176.009222
100.0,29,2176.726055
-100.0,3,2176.805895
100.0,10,2177.053461
100.0,32,2177.826464
100.0,23,2178.380306
100.0,2,2178.443469
100.0,24,2179.017517
100.0,27,2179.680162
100.0,17,2180.082724
100.0,12,2180.385768
100.0,66,2181.95207
100.0,22,2182.48029
100.0,8,2182.678002
100.0,15,2183.039245
100.0,19,2183.495237
100.0,48,2184.676326
100.0,13,2185.052992
100.0,10,2185.359355
100.0,7,2185.574011
100.0,12,2185.914593
100.0,15,2186.350638
100.0,37,2187.38723
100.0,6,2187.531688
100.0,25,2188.125173
100.0,7,2188.300259
100.0,12,2188.599898
100.0,11,2188.875293
100.0,36,2189.766158
100.0,16,2190.174223
100.0,25,2190.796429
100.0,14,2191.151555
100.0,28,2191.83306
100.0,9,2192.052109
100.0,18,2192.498715
100.0,9,2192.721272
100.0,5,2192.847963
100.0,10,2193.094021
100.0,29,2193.883985
100.0,24,2194.524256
100.0,61,2196.12837
100.0,35,2197.033067
100.0,19,2197.502465
100.0,33,2198.384339
100.0,23,2199.001035
100.0,11,2199.297675
100.0,25,2199.924118
100.0,18,2200.396793
100.0,25,2201.116167
100.0,8,2201.324965
100.0,10,2201.609975
-100.0,1,2201.645858
100.0,27,2202.349588
100.0,35,2203.260948
100.0,8,2203.472731
100.0,48,2204.706722
100.0,48,2206.019326
100.0,32,2206.892694
100.0,16,2207.351004
100.0,17,2207.826094
100.0,35,2208.753642
100.0,21,2209.285442
100.0,17,2209.730846
100.0,19,2210.207403
100.0,15,2210.599752
100.0,23,2211.177871
100.0,12,2211.488535
100.0,15,2211.863872
100.0,13,2212.184628
100.0,15,2212.549201
100.0,35,2213.410962
100.0,21,2213.948847
100.0,14,2214.301664
100.0,22,2214.855797
100.0,18,2215.323959
100.0,4,2215.444285
100.0,7,2218.334537
100.0,74,2220.250345
100.0,30,2221.011775
100.0,14,2223.848029
100.0,28,2224.614365
100.0,13,2224.944316
100.0,17,2225.385004
100.0,10,2225.641123
100.0,15,2226.017857
-100.0,22,2226.577771
100.0,16,2226.981805
100.0,63,2228.603406
100.0,18,2229.047155
100.0,21,2229.560008
100.0,40,2230.560603
-100.0,2,2230.61674
100.0,19,2231.121231
100.0,24,2231.801132
100.0,14,2232.248468
100.0,18,2232.753281
100.0,16,2233.234586
100.0,25,2233.911658
-100.0,38,2234.883647
100.0,19,2235.389192
100.0,5,2235.533197
100.0,24,2236.150486
100.0,53,2237.470889
100.0,16,2237.873964
100.0,8,2238.075121
100.0,7,2238.258009
100.0,31,2239.027203
100.0,23,2239.610533
100.0,26,2240.249292
100.0,28,2240.946754
100.0,4,2241.053497
100.0,27,2241.710621
100.0,29,2242.424662
100.0,7,2242.599582
100.0,17,2243.02015
100.0,30,2243.752545
100.0,31,2244.499078
100.0,16,2244.890327
100.0,27,2245.560777
100.0,31,2246.310371
-100.0,7,2246.507038
0.0,75,2248.337333
100.0,13,2248.666572
100.0,25,2249.299169
100.0,22,2249.86434
100.0,29,2250.595124
100.0,19,2251.083138
100.0,30,2251.871038
100.0,6,2252.057245
100.0,23,2252.661224
100.0,10,2252.951835
100.0,11,2253.266021
100.0,16,2253.681613
100.0,15,2254.083364
100.0,13,2254.407154
100.0,18,2254.882971
100.0,11,2255.21172
100.0,36,2256.18353
100.0,9,2256.436558
100.0,30,2257.205704
100.0,5,2257.364012
100.0,10,2257.67304
100.0,33,2258.584038
100.0,11,2258.880795
100.0,2,2258.941337
100.0,33,2259.860562
-100.0,4,2259.999008
100.0,24,2260.692896
100.0,8,2260.922232
100.0,18,2261.468429
100.0,23,2262.125222
100.0,23,2262.786079
100.0,25,2263.455075
100.0,18,2263.933146
100.0,27,2264.673935
100.0,19,2265.239156
100.0,8,2265.46692
100.0,4,2265.581165
100.0,22,2266.18702
100.0,12,2266.513263
100.0,20,2267.014638
100.0,10,2267.308336
100.0,8,2267.547985
100.0,27,2268.290155
100.0,23,2268.9194
100.0,35,2269.794201
-100.0,19,2270.299236
100.0,8,2270.523607
100.0,16,2270.93151
100.0,6,2271.096514
100.0,24,2271.714971
-100.0,11,2272.004366
-100.0,11,2272.28542
100.0,29,2273.021088
100.0,7,2273.199043
100.0,11,2273.481762
100.0,22,2274.021248
100.0,16,2274.449013
100.0,43,2275.520833
-100.0,22,2276.121924
-100.0,3,2276.216415
100.0,9,2276.455352
100.0,22,2277.027183
100.0,43,2280.468384
-100.0,18,2280.926922
100.0,8,2281.138637
100.0,44,2282.239392
100.0,23,2282.815139
100.0,39,2283.804323
100.0,25,2284.432626
100.0,10,2284.682503
100.0,25,2285.290842
100.0,9,2285.527788
100.0,29,2286.240958
100.0,15,2286.624434
100.0,37,2287.52302
100.0,27,2288.199624
100.0,23,2288.785509
100.0,7,2288.969854
100.0,24,2289.577985
100.0,36,2290.470519
100.0,12,2290.776052
100.0,42,2291.821633
100.0,18,2292.341536
100.0,13,2292.688988
100.0,18,2293.161735
100.0,37,2294.100443
100.0,9,2294.356481
100.0,6,2294.53768
100.0,25,2295.261478
100.0,32,2296.138828
100.0,17,2296.596471
100.0,6,2296.778008
100.0,12,2297.14691
100.0,11,2297.481688
100.0,23,2298.106542
100.0,50,2299.452582
100.0,34,2300.307828
100.0,7,2300.497626
100.0,9,2300.723998
100.0,18,2301.19005
100.0,22,2301.792264
100.0,41,2302.782504
100.0,14,2303.154913
100.0,29,2303.878508
100.0,5,2304.017947
100.0,34,2304.889907
100.0,33,2305.730874
100.0,21,2306.332577
100.0,19,2306.865798
100.0,29,2307.672751
100.0,15,2308.067914
100.0,21,2308.624206
100.0,3,2308.715277
100.0,6,2308.876873
100.0,5,2309.01164
100.0,39,2310.065768
100.0,67,2311.81126
100.0,9,2312.054482
100.0,47,2313.310807
100.0,9,2313.576531
100.0,18,2314.038518
100.0,10,2314.330593
100.0,17,2314.775536
100.0,62,2316.445856
100.0,11,2316.765727
100.0,29,2317.517385
100.0,37,2318.481297
100.0,4,2318.604944
100.0,12,2318.958066
100.0,23,2319.581094
100.0,26,2320.27791
100.0,21,2320.903095
100.0,21,2321.450737
100.0,18,2321.950644
100.0,7,2322.137288
100.0,2,2322.205501
100.0,13,2322.553657
100.0,20,2323.116108
100.0,16,2323.553208
100.0,28,2324.353127
100.0,17,2324.867408
100.0,17,2325.335366
100.0,15,2325.751388
100.0,18,2326.232193
100.0,38,2327.225709
100.0,18,2327.684943
-100.0,17,2328.121199
100.0,47,2329.29896
100.0,11,2329.580471
100.0,18,2330.022204
100.0,28,2330.703869
100.0,24,2331.296235
100.0,7,2331.479166
100.0,23,2332.04027
100.0,19,2332.510247
100.0,2,2332.569125
100.0,5,2332.700924
100.0,6,2332.856095
100.0,33,2335.84488
100.0,8,2336.053388
100.0,21,2336.568109
100.0,15,2336.945968
100.0,49,2338.198212
100.0,34,2339.031759
100.0,19,2339.50586
100.0,26,2340.168813
-100.0,7,2340.368045
-100.0,22,2340.920619
100.0,23,2341.513526
100.0,16,2341.924015
100.0,14,2342.290721
100.0,21,2342.893135
100.0,8,2343.136361
100.0,8,2343.363111
100.0,18,2343.862242
100.0,26,2344.573892
-100.0,17,2345.04359
100.0,39,2346.16716
100.0,15,2346.615287
100.0,4,2346.731789
100.0,22,2347.350625
100.0,24,2347.996852
100.0,5,2348.128258
100.0,6,2348.300339
100.0,5,2348.43495
-100.0,9,2348.665785
100.0,8,2348.871738
100.0,13,2349.206641
100.0,24,2349.825765
-100.0,5,2349.988614
100.0,14,2350.400417
100.0,10,2350.687688
100.0,19,2351.210329
100.0,12,2351.562485
-100.0,10,2351.827461
100.0,29,2352.620169
100.0,3,2352.717752
100.0,12,2353.071743
100.0,22,2353.745699
100.0,18,2354.28355
100.0,16,2354.730697
100.0,21,2355.289086
100.0,15,2355.700049
-100.0,8,2355.916049
100.0,4,2356.031668
100.0,42,2357.155529
100.0,5,2357.30413
100.0,16,2357.726274
100.0,29,2358.477663
100.0,22,2359.098681
100.0,5,2359.257792
-100.0,9,2359.502377
100.0,4,2359.61848
100.0,23,2360.242136
100.0,44,2361.368895
100.0,8,2361.584877
100.0,13,2361.936465
100.0,24,2362.553532
100.0,14,2362.930126
100.0,31,2363.745632
100.0,15,2364.179947
100.0,8,2364.390718
100.0,19,2364.926292
100.0,7,2365.124801
100.0,4,2365.24675
100.0,8,2365.46777
100.0,26,2366.16502
100.0,25,2366.874748
100.0,58,2368.392328
100.0,11,2368.696557
100.0,3,2368.780763
100.0,14,2369.138625
100.0,24,2369.830754
100.0,22,2370.420412
100.0,6,2370.582406
100.0,34,2371.430666
100.0,11,2371.71045
100.0,10,2371.955604
100.0,4,2372.05996
100.0,17,2372.494651
100.0,26,2373.124772
-100.0,26,2373.759868
100.0,9,2373.9802
100.0,29,2374.690613
100.0,28,2375.374205
100.0,37,2376.238368
100.0,20,2376.722171
100.0,9,2376.953696
-100.0,1,2376.987641
100.0,33,2377.805855
100.0,14,2378.171326
100.0,36,2379.042437
100.0,19,2379.512821
100.0,16,2379.915751
100.0,17,2380.333434
100.0,8,2380.538544
100.0,4,2380.643944
-100.0,6,2380.797124
100.0,16,2381.188125
-100.0,16,2381.592896
100.0,22,2382.173317
100.0,27,2382.895377
100.0,13,2383.234279
100.0,15,2383.63621
100.0,35,2384.613432
100.0,20,2385.184663
100.0,22,2385.829747
100.0,10,2386.112504
100.0,22,2386.704212
100.0,17,2387.179263
100.0,14,2387.564474
100.0,10,2387.888673
100.0,18,2388.366139
100.0,18,2388.830084
100.0,14,2389.177983
100.0,28,2389.866623
100.0,21,2392.901127
-100.0,24,2393.555923
100.0,16,2393.981177
100.0,7,2394.177766
100.0,31,2394.944715
100.0,31,2395.710403
100.0,8,2395.911162
100.0,6,2396.065295
100.0,34,2396.917676
100.0,29,2397.658026
100.0,11,2397.945226
-100.0,18,2398.45746
100.0,23,2399.079636
100.0,24,2399.73529
100.0,20,2400.246659
100.0,32,2401.131217
100.0,7,2401.321054
-100.0,36,2402.305131
100.0,20,2402.808038
100.0,27,2403.483593
100.0,7,2403.672332
100.0,26,2404.335961
100.0,21,2404.859464
100.0,8,2405.065564
100.0,8,2405.273781
100.0,31,2406.066249
-100.0,13,2406.394969
100.0,25,2407.039966
100.0,38,2408.007935
100.0,30,2408.794259
100.0,3,2408.883973
100.0,26,2409.549956
100.0,17,2410.017224
100.0,5,2410.169088
100.0,11,2410.472017
100.0,17,2410.959944
100.0,7,2411.17985
100.0,25,2411.871758
100.0,14,2412.272618
100.0,7,2412.488267
100.0,5,2412.635225
100.0,17,2413.143377
100.0,16,2413.607919
-100.0,7,2413.805634
100.0,10,2414.083427
100.0,18,2414.637227
100.0,25,2415.355881
100.0,30,2416.160731
-100.0,3,2416.254011
100.0,18,2416.742777
100.0,32,2417.528554
100.0,18,2417.97523
100.0,29,2418.754156
100.0,27,2419.419994
100.0,9,2419.654764
100.0,50,2420.920867
100.0,29,2421.625279
100.0,23,2422.181645
-100.0,12,2422.50094
100.0,14,2422.862694
100.0,12,2423.16517
100.0,6,2423.320854
100.0,16,2423.721184
100.0,23,2424.291154
100.0,14,2424.64435
100.0,11,2424.928386
100.0,37,2425.830775
100.0,22,2426.369427
100.0,25,2427.001295
100.0,8,2427.207754
100.0,4,2427.31624
100.0,13,2427.654757
100.0,6,2427.806492
100.0,29,2428.509132
100.0,37,2429.454572
100.0,18,2429.918505
100.0,27,2430.688963
100.0,14,2431.10242
100.0,20,2431.659792
100.0,16,2432.099336
100.0,8,2432.333924
100.0,40,2433.549414
100.0,24,2434.217169
100.0,7,2434.426179
100.0,10,2434.707038
100.0,19,2435.259736
100.0,30,2436.084044
100.0,54,2437.535646
100.0,11,2437.825684
100.0,30,2438.750438
100.0,34,2439.804314
100.0,29,2440.628383
100.0,26,2441.338275
100.0,22,2441.964681
100.0,21,2442.558508
100.0,11,2442.866816
100.0,29,2443.662945
100.0,29,2444.502341
100.0,10,2444.816427
-100.0,11,2445.167296
100.0,17,2445.652755
100.0,12,2446.025647
100.0,22,2446.642877
100.0,22,2447.296797
100.0,4,2447.437909
100.0,25,2450.887495
100.0,26,2451.585354
-100.0,68,2453.454621
100.0,17,2453.930828
100.0,8,2454.148768
100.0,19,2454.769297
100.0,6,2454.935261
100.0,13,2455.394373
100.0,18,2455.88418
100.0,14,2456.28752
100.0,34,2457.246546
100.0,9,2457.513486
100.0,8,2457.761982
100.0,13,2458.116723
100.0,44,2459.354001
100.0,6,2459.522743
100.0,13,2459.894572
100.0,18,2460.458386
100.0,9,2460.706567
100.0,13,2461.043115
100.0,18,2461.513591
100.0,16,2461.935806
100.0,12,2462.25613
100.0,12,2462.592591
100.0,13,2462.938948
100.0,47,2464.161924
100.0,19,2464.656908
100.0,5,2464.798679
-100.0,16,2465.210205
100.0,12,2465.527562
100.0,12,2465.850131
-100.0,11,2466.142313
100.0,26,2466.809158
100.0,67,2468.540966
100.0,29,2469.299001
100.0,48,2470.456502
100.0,1,2470.488193
100.0,24,2471.07894
100.0,17,2471.541152
100.0,8,2471.760056
100.0,15,2472.166149
100.0,19,2472.676208
100.0,14,2473.043224
100.0,22,2473.637397
100.0,18,2474.108036
100.0,29,2474.883961
100.0,26,2475.599911
100.0,15,2475.997421
-100.0,22,2476.607326
100.0,16,2477.068435
100.0,5,2477.222983
-100.0,46,2478.523857
100.0,7,2478.751903
100.0,6,2478.938061
100.0,27,2479.712246
100.0,20,2480.290143
100.0,7,2480.506099
100.0,11,2480.828693
100.0,10,2481.163494
100.0,32,2482.056628
100.0,21,2482.682206
100.0,10,2482.942703
100.0,7,2483.125833
100.0,23,2483.722768
100.0,32,2484.612189
-100.0,4,2484.731003
100.0,8,2484.954757
100.0,11,2485.261519
100.0,18,2485.78299
-100.0,27,2486.536444
100.0,20,2487.188912
-100.0,26,2487.911793
100.0,37,2488.979102
100.0,24,2489.667589
-100.0,7,2489.875801
100.0,20,2490.424359
100.0,28,2491.177974
100.0,6,2491.422167
-100.0,26,2492.190647
100.0,8,2492.432991
100.0,19,2492.943533
100.0,15,2493.334432
100.0,32,2494.155301
100.0,32,2494.970039
100.0,38,2495.878392
100.0,11,2496.149748
100.0,25,2496.780493
100.0,49,2500.658212
100.0,10,2500.939726
100.0,19,2501.460459
100.0,16,2501.936163
100.0,25,2502.603271
100.0,43,2503.689644
100.0,6,2503.858541
100.0,15,2504.257389
-100.0,7,2504.477833
100.0,5,2504.615093
100.0,17,2505.019493
100.0,26,2505.587775
100.0,26,2506.213069
100.0,8,2506.407206
100.0,11,2506.645904
100.0,27,2507.34266
100.0,18,2507.779524
100.0,17,2508.203196
