#{"t_start": 1749222422.0327325, "env_id": "None"}
r,l,t
100.0,70,2387.407842
100.0,66,2388.543891
100.0,9,2388.701525
100.0,32,2389.254524
100.0,19,2389.586848
100.0,33,2390.157292
100.0,22,2390.543607
-100.0,25,2390.971845
100.0,38,2391.618573
100.0,14,2391.866832
100.0,54,2392.772475
100.0,56,2393.709181
100.0,41,2394.394536
100.0,39,2395.09869
-100.0,26,2395.555089
-100.0,22,2395.923751
-100.0,11,2396.108369
100.0,68,2397.242754
100.0,5,2397.329117
100.0,5,2397.423651
100.0,97,2399.068716
100.0,38,2399.713361
100.0,19,2400.043691
100.0,42,2400.74249
100.0,42,2401.456342
100.0,70,2402.639995
100.0,54,2403.538792
100.0,32,2404.087178
100.0,58,2405.079516
100.0,13,2405.317466
100.0,12,2405.526851
100.0,16,2405.810009
100.0,11,2406.004269
100.0,1,2406.030806
100.0,22,2406.455843
100.0,72,2407.711302
100.0,17,2408.0032
100.0,35,2408.60307
100.0,9,2408.765234
100.0,46,2409.562785
100.0,36,2410.193407
-100.0,7,2410.320234
100.0,35,2410.978105
100.0,47,2411.831038
100.0,31,2412.363137
100.0,7,2412.486937
100.0,36,2413.112462
100.0,5,2413.201969
-100.0,48,2414.035607
100.0,16,2414.328068
100.0,21,2414.682127
100.0,20,2415.02239
100.0,8,2415.160614
100.0,16,2415.439076
100.0,17,2415.811238
100.0,36,2416.516239
100.0,49,2417.344116
100.0,47,2418.173149
100.0,57,2420.360631
-100.0,30,2420.938208
100.0,82,2422.416667
100.0,21,2422.812228
100.0,27,2423.288302
100.0,55,2424.419833
100.0,60,2425.522334
100.0,50,2426.426379
100.0,18,2426.748259
100.0,46,2427.529516
100.0,26,2427.975337
100.0,69,2429.226831
100.0,68,2430.440088
100.0,61,2431.482422
100.0,29,2432.060428
100.0,43,2432.867976
100.0,30,2433.386959
100.0,28,2433.85928
-100.0,5,2433.952404
100.0,11,2434.156391
100.0,26,2434.593113
100.0,23,2435.068007
100.0,15,2435.38633
100.0,16,2435.749171
100.0,50,2436.684397
100.0,41,2437.487722
100.0,30,2438.049685
100.0,62,2439.166053
100.0,31,2439.66766
100.0,81,2440.97617
100.0,28,2441.424279
100.0,18,2441.714435
100.0,70,2442.959811
-100.0,5,2443.08728
100.0,21,2443.470155
100.0,12,2443.686541
100.0,44,2444.453858
-100.0,37,2445.078257
100.0,62,2446.121351
100.0,6,2446.226682
100.0,45,2447.001014
100.0,29,2447.513362
100.0,1,2447.537388
100.0,54,2448.453908
100.0,48,2449.259888
100.0,33,2449.828141
100.0,18,2450.136612
100.0,30,2450.644878
100.0,23,2451.066251
100.0,8,2451.205379
100.0,40,2451.875568
100.0,21,2452.232006
100.0,2,2452.272123
100.0,13,2452.543531
100.0,37,2453.288372
100.0,36,2453.897929
100.0,53,2454.820692
100.0,30,2455.327739
100.0,19,2455.66516
100.0,43,2456.3979
-100.0,11,2456.594819
100.0,58,2458.894209
100.0,21,2459.261042
100.0,39,2459.9257
100.0,35,2460.519687
100.0,84,2461.939782
100.0,15,2462.200867
100.0,63,2463.277352
100.0,29,2463.862909
100.0,7,2463.991833
100.0,31,2464.610311
100.0,42,2465.329348
100.0,65,2466.444291
100.0,30,2466.964447
100.0,13,2467.191929
-100.0,73,2468.436982
100.0,40,2469.130458
100.0,21,2469.499945
100.0,106,2471.340266
100.0,47,2472.246884
100.0,28,2472.761949
100.0,66,2473.994647
-100.0,24,2474.407868
100.0,48,2475.260953
100.0,27,2475.732002
-100.0,19,2476.060884
100.0,28,2476.532223
100.0,12,2476.754773
100.0,21,2477.123806
100.0,6,2477.23134
100.0,24,2477.647843
100.0,42,2478.3638
100.0,1,2478.398356
100.0,29,2478.895887
100.0,83,2480.309116
100.0,85,2481.778161
100.0,46,2482.66939
100.0,35,2483.34457
100.0,94,2485.027553
100.0,7,2485.15222
100.0,51,2486.027199
100.0,20,2486.362124
-100.0,30,2486.882233
100.0,16,2487.158013
100.0,39,2487.823162
100.0,17,2488.139429
100.0,1,2488.163963
100.0,64,2489.328037
100.0,16,2489.617588
100.0,30,2490.174925
100.0,9,2490.340786
100.0,6,2490.448911
100.0,19,2490.795493
100.0,15,2491.099196
100.0,12,2491.3349
100.0,34,2492.017771
100.0,26,2492.481639
100.0,29,2492.9953
100.0,82,2495.573298
100.0,74,2496.940545
100.0,38,2497.604371
100.0,42,2498.324348
100.0,84,2499.748808
100.0,17,2500.031794
100.0,84,2501.457114
100.0,47,2502.258741
100.0,52,2503.163246
100.0,12,2503.384876
100.0,22,2503.764441
-100.0,8,2503.905039
100.0,47,2504.716139
100.0,17,2505.091913
100.0,26,2505.579669
100.0,3,2505.646761
100.0,53,2506.544544
100.0,61,2507.576154
100.0,65,2508.681737
100.0,49,2509.522496
100.0,21,2509.878978
100.0,33,2510.45604
100.0,63,2511.52413
100.0,18,2511.840437
-100.0,26,2512.299198
100.0,22,2512.673986
100.0,17,2512.967724
100.0,38,2513.609897
100.0,33,2514.171542
100.0,53,2515.067468
100.0,52,2515.965814
100.0,31,2516.500396
100.0,60,2517.550412
100.0,38,2518.207309
100.0,69,2519.383065
100.0,15,2519.654006
-100.0,26,2520.097588
100.0,29,2520.639921
100.0,57,2521.713634
100.0,42,2522.435632
100.0,6,2522.541025
100.0,45,2523.295048
100.0,13,2523.525644
100.0,26,2523.960649
100.0,34,2524.54241
100.0,62,2525.620528
100.0,67,2526.802315
100.0,52,2527.727693
100.0,25,2528.162213
100.0,24,2528.571248
-100.0,39,2529.23175
100.0,67,2530.368386
-100.0,65,2532.845316
100.0,52,2533.714618
100.0,31,2534.236647
100.0,69,2535.414416
100.0,7,2535.546417
100.0,26,2536.081329
100.0,20,2536.484111
100.0,45,2537.255402
100.0,67,2538.489629
-100.0,49,2539.358566
100.0,42,2540.085362
-100.0,4,2540.174828
100.0,15,2540.433623
100.0,62,2544.470348
100.0,53,2545.429551
100.0,50,2546.295721
100.0,15,2546.560237
-100.0,39,2547.290574
100.0,41,2548.103813
100.0,25,2548.549219
100.0,27,2549.01834
100.0,62,2550.115347
100.0,51,2551.089591
100.0,41,2551.845411
100.0,6,2551.961394
100.0,53,2552.871791
100.0,30,2553.396837
-100.0,12,2553.612484
100.0,69,2554.793809
100.0,3,2554.852859
100.0,20,2555.220957
100.0,32,2555.831236
100.0,11,2556.063621
100.0,55,2557.101084
100.0,34,2557.705832
100.0,45,2558.47639
100.0,52,2559.392455
100.0,62,2560.530191
100.0,28,2561.05904
100.0,33,2561.641326
100.0,49,2562.51712
100.0,45,2563.313252
100.0,38,2564.079021
-100.0,13,2564.326441
100.0,31,2564.861944
100.0,62,2565.929067
100.0,32,2566.498854
100.0,16,2566.77897
100.0,11,2566.983716
-100.0,43,2567.749595
100.0,117,2569.770028
100.0,39,2570.448931
-100.0,49,2571.418898
100.0,25,2571.893503
