#{"t_start": 1748952437.2927763, "env_id": "None"}
r,l,t,mean_dt,std_dt
100.0,75,3192.32144,0.44373682141304016,0.39100131392478943
100.0,289,3210.361967,0.19527612626552582,0.2686568796634674
100.0,78,3211.487666,0.500723123550415,0.40209639072418213
100.0,204,3214.433871,0.1923278570175171,0.2540555000305176
100.0,122,3216.243915,0.45109257102012634,0.4147707521915436
100.0,26,3216.619927,0.4451037645339966,0.37839892506599426
100.0,98,3218.024967,0.36920610070228577,0.371061772108078
100.0,30,3218.46198,0.4029042422771454,0.37440580129623413
0.0,480,3225.324195,0.20904283225536346,0.27629920840263367
-100.0,77,3226.429074,0.14063289761543274,0.19384028017520905
0.0,301,3230.75012,0.33245009183883667,0.3484271764755249
100.0,74,3231.82971,0.4276539981365204,0.37587854266166687
100.0,66,3232.779598,0.3539232611656189,0.3752998411655426
100.0,113,3235.506045,0.41446733474731445,0.4049662947654724
-100.0,105,3237.039156,0.22478197515010834,0.2531166076660156
100.0,173,3239.553128,0.1832062155008316,0.25663629174232483
100.0,18,3239.818675,0.22587864100933075,0.22742319107055664
-100.0,419,3245.81719,0.2114974707365036,0.28915610909461975
-100.0,239,3249.253213,0.3017894923686981,0.36277246475219727
100.0,53,3250.021344,0.40398985147476196,0.3569095730781555
100.0,205,3252.956253,0.3343912363052368,0.33409571647644043
-100.0,458,3259.467582,0.15842191874980927,0.21782509982585907
-100.0,185,3262.115395,0.15726976096630096,0.2069738209247589
100.0,101,3263.561773,0.198609858751297,0.21871022880077362
100.0,269,3268.528589,0.27561864256858826,0.3012136220932007
100.0,217,3271.669748,0.19186893105506897,0.24858465790748596
-100.0,27,3272.065111,0.26000112295150757,0.34646517038345337
100.0,244,3275.58061,0.3031039535999298,0.3353056013584137
100.0,40,3276.160581,0.37217289209365845,0.39417797327041626
100.0,99,3277.603579,0.4750320017337799,0.4035313129425049
100.0,49,3278.319705,0.35689693689346313,0.3469703495502472
100.0,298,3282.606035,0.26990070939064026,0.3356091380119324
100.0,178,3285.173596,0.2584531605243683,0.30222082138061523
-100.0,100,3286.612374,0.16553005576133728,0.2073879837989807
100.0,63,3287.517616,0.24891620874404907,0.3045560121536255
-100.0,81,3288.709879,0.2573218047618866,0.2989661693572998
100.0,364,3293.909899,0.23966945707798004,0.30314233899116516
-100.0,66,3295.882198,0.4519072473049164,0.40234968066215515
100.0,199,3298.786474,0.2279842495918274,0.2687244117259979
0.0,396,3304.466323,0.2530257999897003,0.3058919310569763
100.0,13,3304.663062,0.591180682182312,0.46876782178878784
100.0,112,3306.283077,0.4600696563720703,0.3692440092563629
100.0,100,3307.743838,0.32285991311073303,0.3474281430244446
100.0,56,3308.567975,0.3363923132419586,0.3490161895751953
100.0,198,3311.418004,0.33009034395217896,0.36264973878860474
-100.0,312,3315.906117,0.2066807895898819,0.28603222966194153
100.0,159,3318.187588,0.21327784657478333,0.2538982629776001
100.0,124,3319.975013,0.3632030487060547,0.34823745489120483
100.0,165,3322.34402,0.3735065460205078,0.3756644129753113
100.0,324,3328.098692,0.2454032450914383,0.3105713129043579
100.0,86,3329.355306,0.49209338426589966,0.3923596143722534
100.0,252,3333.010518,0.3341689109802246,0.33728501200675964
0.0,388,3338.57078,0.25790804624557495,0.3111640512943268
100.0,108,3340.140769,0.2915802597999573,0.33926185965538025
100.0,39,3340.713343,0.45562055706977844,0.4335540533065796
100.0,25,3341.08041,0.4299449026584625,0.40154749155044556
100.0,34,3341.576977,0.5487890243530273,0.3887629210948944
100.0,66,3342.523617,0.39567121863365173,0.39648309350013733
-100.0,279,3346.525008,0.21628014743328094,0.2665892243385315
100.0,53,3347.300112,0.5617650151252747,0.4401247203350067
-100.0,10,3347.452139,0.4055559039115906,0.2989436089992523
100.0,122,3349.199572,0.2629496455192566,0.3234887719154358
-100.0,244,3352.719523,0.21914345026016235,0.26490694284439087
100.0,311,3398.354805,0.1950226128101349,0.2686426341533661
100.0,242,3401.837976,0.24853140115737915,0.2991325855255127
100.0,16,3402.075512,0.367414653301239,0.32384830713272095
100.0,132,3403.98545,0.369586706161499,0.34367698431015015
100.0,131,3405.869846,0.3905327618122101,0.3819750249385834
100.0,171,3408.339859,0.40145865082740784,0.37062254548072815
100.0,63,3409.275034,0.4017738401889801,0.3898370862007141
100.0,7,3409.381552,0.5540865063667297,0.42849281430244446
-100.0,338,3414.221549,0.19323274493217468,0.30035412311553955
100.0,175,3416.732489,0.22067490220069885,0.28398093581199646
100.0,114,3418.376905,0.43833523988723755,0.4306390881538391
100.0,219,3421.50893,0.2119673490524292,0.27673324942588806
100.0,360,3427.714765,0.25737854838371277,0.3167600631713867
100.0,36,3428.273413,0.41852709650993347,0.331439733505249
0.0,395,3433.965988,0.25317320227622986,0.3309207260608673
-100.0,104,3435.476705,0.3836509883403778,0.4215487539768219
100.0,104,3436.998232,0.3323970139026642,0.35128462314605713
100.0,90,3438.297543,0.48913079500198364,0.37848642468452454
100.0,236,3441.678123,0.2741815745830536,0.31157445907592773
-100.0,222,3444.852678,0.2896580398082733,0.34219038486480713
100.0,204,3447.795232,0.3303212523460388,0.3682277202606201
100.0,63,3448.707547,0.4012833535671234,0.36822202801704407
100.0,125,3450.500843,0.3575047254562378,0.34737545251846313
100.0,86,3451.744618,0.3075135350227356,0.34012314677238464
100.0,84,3452.967276,0.5201291441917419,0.49998772144317627
100.0,67,3453.976313,0.4543691575527191,0.4097011089324951
100.0,120,3455.769434,0.3543812930583954,0.3417297601699829
100.0,36,3456.320026,0.4486132860183716,0.3880091905593872
100.0,242,3460.873519,0.223896324634552,0.301949679851532
100.0,78,3462.000288,0.4365342855453491,0.39993298053741455
100.0,74,3463.073162,0.45782527327537537,0.42569199204444885
100.0,195,3465.863648,0.30797380208969116,0.365346223115921
100.0,120,3467.641076,0.3777322769165039,0.4058553874492645
-100.0,403,3473.464717,0.18233370780944824,0.2727488577365875
100.0,56,3474.270502,0.32703903317451477,0.3438259959220886
-100.0,10,3474.418575,0.3647990822792053,0.2779930531978607
-100.0,13,3474.61217,0.28264087438583374,0.22505320608615875
100.0,186,3477.286586,0.31564414501190186,0.3598816692829132
100.0,72,3478.327346,0.5317580699920654,0.3967030346393585
100.0,109,3479.892402,0.44237518310546875,0.4169163703918457
-100.0,49,3480.598222,0.09879498928785324,0.12105076760053635
100.0,31,3481.051295,0.5852088332176208,0.47614285349845886
-100.0,124,3482.834587,0.372738778591156,0.38501402735710144
100.0,91,3484.136284,0.41423970460891724,0.35241901874542236
100.0,242,3487.601449,0.1742645502090454,0.24045798182487488
-100.0,37,3489.164332,0.17469747364521027,0.21314018964767456
100.0,251,3492.795871,0.27438968420028687,0.3205645680427551
100.0,174,3495.301084,0.20954246819019318,0.2521006762981415
100.0,6,3495.395596,0.5344753861427307,0.3819268047809601
100.0,15,3495.611625,0.2663858234882355,0.32289013266563416
100.0,454,3502.086916,0.21897128224372864,0.2950437366962433
0.0,597,3510.56518,0.16753342747688293,0.2383602410554886
100.0,138,3512.539073,0.3814932703971863,0.41567814350128174
100.0,88,3513.798753,0.32281187176704407,0.40152856707572937
100.0,159,3516.077409,0.35686469078063965,0.3694325387477875
100.0,18,3516.340436,0.5337043404579163,0.42684733867645264
100.0,116,3518.052685,0.41217729449272156,0.40852606296539307
100.0,14,3518.283238,0.41226181387901306,0.37343600392341614
100.0,251,3522.98943,0.3025394678115845,0.363051176071167
100.0,29,3523.408495,0.32232266664505005,0.274709552526474
100.0,179,3525.9643,0.2198668271303177,0.25219497084617615
-100.0,82,3527.144513,0.4132130444049835,0.43001288175582886
100.0,418,3533.119842,0.17833565175533295,0.25811296701431274
100.0,101,3534.572558,0.24565443396568298,0.26739925146102905
100.0,64,3535.514409,0.4144194424152374,0.40329039096832275
100.0,235,3538.886945,0.28539153933525085,0.3410794734954834
0.0,536,3552.500462,0.18760831654071808,0.2655465006828308
100.0,14,3552.722496,0.6032982468605042,0.34878233075141907
-100.0,13,3552.914527,0.2508634924888611,0.37913084030151367
100.0,35,3553.426112,0.4611619710922241,0.429582417011261
-100.0,6,3553.521624,0.5301278233528137,0.3907025456428528
100.0,26,3553.904683,0.38545945286750793,0.346984326839447
100.0,106,3556.539267,0.24408602714538574,0.32366615533828735
100.0,116,3558.220756,0.34460848569869995,0.4163745641708374
-100.0,67,3559.182912,0.3541717529296875,0.4411594867706299
100.0,19,3559.46646,0.46549496054649353,0.41360825300216675
-100.0,72,3560.499138,0.29917261004447937,0.34151938557624817
100.0,38,3561.051517,0.45752274990081787,0.4144771099090576
100.0,62,3561.953819,0.44211146235466003,0.4355372488498688
100.0,72,3563.002134,0.22264480590820312,0.2850673496723175
100.0,63,3563.909786,0.45254117250442505,0.48606035113334656
100.0,89,3565.231173,0.38917818665504456,0.37529802322387695
-100.0,119,3566.936281,0.2679101228713989,0.3149045705795288
-100.0,23,3567.271827,0.2513048052787781,0.3374118506908417
100.0,259,3570.953478,0.20283128321170807,0.2719421088695526
100.0,198,3573.806745,0.3250676095485687,0.3435588479042053
-100.0,207,3576.788039,0.21522952616214752,0.26181674003601074
-100.0,49,3577.512649,0.35390013456344604,0.3475862443447113
100.0,126,3579.338194,0.353735089302063,0.3679639399051666
100.0,303,3583.660907,0.23200762271881104,0.31370067596435547
100.0,298,3588.995322,0.286591500043869,0.33683380484580994
100.0,63,3589.90243,0.40697208046913147,0.3574542999267578
100.0,223,3593.087771,0.28417065739631653,0.3345906734466553
100.0,406,3598.882785,0.22544856369495392,0.29400214552879333
100.0,99,3600.303956,0.3147366940975189,0.37576615810394287
100.0,125,3602.099904,0.420668363571167,0.40476205945014954
-100.0,108,3603.642864,0.24735555052757263,0.28195422887802124
100.0,421,3609.665303,0.18522705137729645,0.25258776545524597
100.0,57,3610.488929,0.2771003842353821,0.3092362880706787
100.0,178,3613.02193,0.2979964017868042,0.33724555373191833
100.0,125,3614.815811,0.39306843280792236,0.3588680624961853
100.0,52,3615.562946,0.23762665688991547,0.2816319763660431
100.0,203,3619.566056,0.22432997822761536,0.29805800318717957
100.0,13,3619.759097,0.5521121025085449,0.4502944052219391
100.0,69,3620.751286,0.3910263478755951,0.3499917685985565
100.0,29,3621.178,0.5607404112815857,0.41708627343177795
100.0,62,3622.074372,0.19409474730491638,0.24247652292251587
100.0,169,3624.513309,0.3695729970932007,0.3867846131324768
100.0,426,3630.609979,0.20921310782432556,0.2749272286891937
100.0,197,3633.454244,0.3044114112854004,0.37434452772140503
100.0,45,3634.11546,0.5461740493774414,0.4640870690345764
100.0,474,3640.914706,0.17843466997146606,0.24370114505290985
-100.0,424,3648.042128,0.20919789373874664,0.2914862036705017
100.0,104,3649.552843,0.36370012164115906,0.373313844203949
100.0,160,3651.840705,0.31692397594451904,0.37560251355171204
100.0,184,3654.507886,0.2175566703081131,0.26453685760498047
100.0,42,3655.113969,0.5199891328811646,0.37382692098617554
100.0,55,3655.91209,0.5357010364532471,0.44036421179771423
100.0,335,3660.694986,0.25818127393722534,0.3010731041431427
100.0,65,3661.632179,0.5908142924308777,0.39291736483573914
-100.0,513,3668.952469,0.1621914654970169,0.23863713443279266
100.0,120,3670.680156,0.2857470214366913,0.3286130428314209
-100.0,179,3673.277109,0.30213865637779236,0.3507123589515686
100.0,149,3675.433483,0.36269956827163696,0.3680994212627411
100.0,144,3678.575821,0.3742668032646179,0.405234158039093
100.0,158,3680.888689,0.402648389339447,0.39417707920074463
100.0,38,3681.443787,0.5426282286643982,0.36998075246810913
-100.0,15,3681.662897,0.2472742199897766,0.2843569219112396
100.0,144,3683.719396,0.3193754553794861,0.3905591368675232
-100.0,22,3684.044935,0.2674042284488678,0.26926544308662415
100.0,71,3685.073483,0.3095407485961914,0.3135416805744171
-100.0,58,3685.902222,0.1882743537425995,0.25538909435272217
100.0,55,3686.699338,0.4438776671886444,0.38289356231689453
100.0,125,3688.581839,0.33452165126800537,0.35262051224708557
100.0,428,3694.678858,0.20221871137619019,0.3165960907936096
100.0,70,3695.682898,0.3297984004020691,0.33402109146118164
100.0,157,3697.930954,0.3770739436149597,0.4088326692581177
100.0,114,3699.572002,0.4308120608329773,0.41050517559051514
100.0,117,3722.358065,0.34927117824554443,0.31004178524017334
100.0,63,3723.264624,0.33475369215011597,0.3391436040401459
100.0,110,3724.840848,0.36505523324012756,0.3929060995578766
0.0,425,3731.995502,0.2356829047203064,0.3131426274776459
100.0,217,3735.094662,0.2838306725025177,0.33442676067352295
0.0,330,3739.830206,0.3046911060810089,0.32305121421813965
100.0,32,3740.294264,0.43027132749557495,0.3207070231437683
100.0,142,3742.333243,0.3428385257720947,0.35092711448669434
100.0,262,3746.085054,0.27619001269340515,0.3420984447002411
100.0,162,3748.439318,0.3030976355075836,0.35183703899383545
100.0,94,3749.835176,0.378773033618927,0.37811341881752014
100.0,25,3750.205724,0.4901670515537262,0.4266582727432251
100.0,104,3751.724598,0.26376423239707947,0.30315107107162476
100.0,36,3752.246794,0.32330578565597534,0.2928217351436615
100.0,51,3752.997407,0.47145071625709534,0.42527908086776733
100.0,311,3757.505076,0.3194241225719452,0.3577813506126404
-100.0,44,3758.142827,0.16655632853507996,0.22484053671360016
100.0,171,3761.690684,0.3600626587867737,0.407945841550827
100.0,120,3763.427547,0.4613676071166992,0.41757652163505554
-100.0,10,3763.578056,0.5350450277328491,0.40040284395217896
100.0,140,3765.580254,0.3423348367214203,0.4096635580062866
100.0,181,3768.208518,0.2568512260913849,0.3331347107887268
-100.0,33,3768.696091,0.11551716923713684,0.16633641719818115
100.0,172,3771.164971,0.3812294006347656,0.4073333144187927
100.0,258,3774.859272,0.32579678297042847,0.35987162590026855
100.0,121,3776.623633,0.35624098777770996,0.37938573956489563
100.0,10,3776.773659,0.5189867615699768,0.27640387415885925
100.0,214,3779.829029,0.2321951687335968,0.29397159814834595
100.0,37,3780.37668,0.5220155715942383,0.4543190896511078
100.0,12,3780.554909,0.5593213438987732,0.291999489068985
-100.0,83,3781.738769,0.17605213820934296,0.2531460225582123
-100.0,183,3784.363123,0.28771185874938965,0.32282477617263794
100.0,137,3786.340102,0.4321753978729248,0.43001604080200195
100.0,47,3787.014213,0.44366878271102905,0.38697096705436707
100.0,260,3791.857379,0.28668689727783203,0.33041518926620483
-100.0,54,3792.647528,0.20167410373687744,0.3163129389286041
100.0,70,3793.671642,0.39549803733825684,0.4018157720565796
100.0,72,3794.725387,0.535135805606842,0.4611302614212036
-100.0,76,3795.830262,0.36173781752586365,0.3513060212135315
100.0,169,3798.304751,0.2309150993824005,0.2958669662475586
100.0,31,3798.771241,0.658351480960846,0.41531893610954285
100.0,13,3798.968281,0.5157471299171448,0.4181828498840332
100.0,90,3800.307838,0.49690747261047363,0.4722650945186615
-100.0,57,3801.174515,0.3149257004261017,0.32106831669807434
100.0,86,3802.424691,0.18451525270938873,0.2580273151397705
-100.0,45,3803.091305,0.3704703152179718,0.36736229062080383
-100.0,56,3803.900441,0.3950825333595276,0.36048707365989685
100.0,171,3806.365054,0.3466085195541382,0.3323870897293091
100.0,65,3807.30612,0.15492013096809387,0.2629340589046478
100.0,67,3808.276258,0.5035263895988464,0.4103063642978668
100.0,51,3809.020865,0.5191581845283508,0.40986308455467224
100.0,110,3810.598001,0.3370153307914734,0.3626885414123535
100.0,65,3811.549155,0.3835276663303375,0.3604556620121002
100.0,47,3812.232245,0.3959249258041382,0.3696250915527344
100.0,91,3813.54022,0.45765647292137146,0.42831194400787354
-100.0,363,3818.739946,0.25940629839897156,0.303936243057251
100.0,176,3822.396092,0.2929358184337616,0.3377528786659241
100.0,41,3823.011983,0.42675691843032837,0.4414946734905243
100.0,360,3828.15288,0.2339494526386261,0.3202638626098633
100.0,145,3830.230175,0.39260080456733704,0.4019981026649475
100.0,227,3833.485277,0.3099733591079712,0.3798564076423645
100.0,155,3835.716601,0.44515419006347656,0.418145090341568
100.0,279,3839.725441,0.22897830605506897,0.29591310024261475
100.0,77,3840.844247,0.5071427226066589,0.5046473741531372
100.0,149,3842.97319,0.15500129759311676,0.21428103744983673
100.0,232,3846.286735,0.34613293409347534,0.37786850333213806
100.0,40,3846.857825,0.11412008851766586,0.1389792263507843
100.0,172,3849.327523,0.3502703905105591,0.3511161506175995
100.0,34,3849.832316,0.3817277252674103,0.4135405719280243
100.0,307,3855.31456,0.17099034786224365,0.2504003643989563
100.0,327,3860.011115,0.21395272016525269,0.28117191791534424
100.0,140,3862.022588,0.3862933814525604,0.353542298078537
100.0,67,3863.02461,0.49260079860687256,0.4418724477291107
100.0,80,3864.205048,0.4042218327522278,0.38134801387786865
100.0,94,3865.561292,0.43308067321777344,0.42188331484794617
100.0,30,3865.99521,0.30302539467811584,0.47706180810928345
100.0,159,3868.272174,0.3443533778190613,0.3764915466308594
100.0,176,3870.811705,0.2973143756389618,0.33678382635116577
100.0,130,3881.410048,0.3586374521255493,0.3669361174106598
-100.0,280,3885.441778,0.21949011087417603,0.28782933950424194
100.0,30,3885.885368,0.24008893966674805,0.24670888483524323
100.0,106,3887.419734,0.4687950909137726,0.43872663378715515
100.0,235,3891.831951,0.30806341767311096,0.3483738303184509
100.0,92,3893.165172,0.34391501545906067,0.3513374328613281
100.0,53,3893.939862,0.2720823884010315,0.30028626322746277
